Course	Room	Teacher	Time	Students
1	4	31	1	89 91 104 113 119 121 136 202 204 210 214 232 236 241 256 306 317 332 351 371 377 379 382 386 422 439 452 454 466 477 486 487 488 497 514 553 580 587 
2	4	33	2	18 22 52 69 90 127 129 141 210 214 223 224 238 280 326 329 345 354 378 384 398 423 435 448 463 470 474 495 500 504 521 554 565 
3	4	30	3	1 26 38 75 78 114 128 143 229 231 247 300 309 332 344 347 351 378 431 443 447 467 476 492 521 536 
4	4	25	4	9 25 48 50 56 65 66 80 101 141 145 164 234 247 267 290 297 345 352 385 408 426 449 493 518 550 
5	4	19	5	15 39 46 54 64 99 183 219 282 288 328 330 331 362 395 402 442 446 490 504 538 553 572 587 
6	4	2	6	13 50 54 65 88 98 155 202 219 233 262 285 337 388 409 423 430 445 469 515 526 548 566 
7	4	16	7	6 24 30 42 46 116 119 125 149 173 174 176 213 231 246 281 296 301 342 383 459 509 537 541 544 547 578 
8	4	25	8	31 52 94 106 125 126 150 153 156 160 165 192 265 301 303 314 322 355 371 383 389 394 413 431 444 456 466 475 546 567 568 570 584 
9	4	34	9	44 80 82 87 94 110 130 132 149 159 188 191 211 221 222 226 232 257 263 292 314 323 339 345 355 392 404 421 437 443 456 468 481 487 521 530 585 
10	4	10	10	1 22 36 39 44 60 67 71 91 100 104 135 171 221 249 282 285 291 302 308 338 343 359 454 487 491 499 501 554 555 
11	4	13	11	10 38 48 83 101 103 176 219 246 265 273 303 330 331 342 410 421 473 489 510 518 522 563 580 583 
12	4	13	12	10 19 53 152 177 182 185 193 205 213 220 230 236 240 298 400 413 430 443 462 527 529 532 539 540 543 561 
13	4	30	13	11 13 21 26 78 119 125 136 146 178 192 193 194 195 224 238 283 285 294 306 352 382 385 500 506 533 535 586 587 
14	4	27	14	34 35 38 47 54 85 144 171 181 190 194 195 198 199 212 298 364 390 410 416 450 482 485 508 556 570 581 584 
15	4	11	15	12 14 27 62 106 107 130 140 142 166 168 174 177 203 223 245 295 296 310 320 334 358 362 368 419 451 465 546 552 559 563 567 571 
16	4	32	16	61 128 161 170 207 210 224 249 252 270 279 311 360 364 369 381 387 393 417 422 434 451 463 482 490 515 519 535 549 552 560 575 
17	4	17	17	5 18 53 76 124 158 206 259 298 309 379 392 396 415 449 469 507 516 531 539 562 582 
18	4	36	18	4 31 70 79 88 89 117 121 131 133 134 153 161 200 241 242 250 254 257 282 303 311 325 335 340 357 390 432 438 495 513 531 552 574 575 582 
19	4	26	19	23 37 92 127 157 166 172 175 195 196 234 239 240 244 246 259 269 291 292 304 320 347 355 374 378 390 395 405 416 420 472 484 492 517 552 
20	4	21	20	12 45 47 57 65 69 71 76 90 134 155 197 198 201 206 218 258 281 380 381 385 414 420 471 494 519 524 529 565 566 570 578 
21	4	28	21	70 72 79 95 146 196 204 215 257 264 279 293 304 376 395 427 436 469 475 478 480 512 517 
