Course	Room	Teacher	Time	Students
1	49	27	39	10 14 22 28 44 50 59 89 129 139 151 160 168 177 183 189 204 205 209 218 252 275 284 288 293 328 334 370 372 373 376 388 439 445 456 464 504 547 556 564 576 591 618 624 630 657 693 717 725 737 738 784 786 794 838 847 
2	49	1	18	9 15 17 43 48 55 95 97 116 163 171 194 238 240 267 290 312 319 322 327 344 347 351 356 365 366 378 382 417 428 447 450 451 458 461 474 502 512 518 527 530 532 560 566 573 599 623 645 646 650 659 663 665 713 747 752 763 768 820 821 832 840 846 863 
3	49	28	15	5 6 9 20 25 30 41 108 111 114 115 134 135 167 205 233 251 262 298 307 315 361 363 367 389 391 409 413 426 446 453 456 458 466 483 484 490 495 524 565 568 582 591 593 601 616 623 625 642 662 676 725 743 751 753 764 802 815 821 829 833 835 838 870 
4	49	16	3	23 27 36 50 60 68 91 94 98 110 125 132 150 162 172 173 191 201 208 249 297 303 306 309 329 357 371 383 384 386 400 419 470 493 498 502 507 521 526 543 566 571 589 592 595 598 601 602 606 617 629 630 641 659 683 693 698 699 700 720 748 793 811 816 818 844 857 
5	64	5	8	18 37 56 67 71 73 91 93 147 149 152 154 187 210 213 239 268 278 279 302 336 409 431 437 440 461 484 524 531 536 540 544 546 556 561 562 619 627 639 698 730 739 757 763 783 791 838 845 866 
6	64	5	7	16 29 30 31 39 41 44 54 98 116 127 148 172 198 210 224 225 260 291 292 293 302 308 325 344 380 410 424 439 448 481 489 492 513 537 553 570 587 591 609 643 676 730 733 786 789 798 804 813 839 857 
7	49	13	32	11 19 36 42 46 62 86 102 137 155 164 168 205 206 211 255 266 282 301 310 316 322 324 325 330 332 333 339 357 383 385 402 405 428 440 471 528 536 557 581 591 597 599 605 607 612 623 659 666 677 685 702 709 751 781 803 827 869 
8	49	30	11	5 6 12 34 54 59 115 132 145 146 217 221 225 254 261 263 265 278 287 296 301 316 380 382 396 401 405 432 436 438 443 453 480 486 501 534 538 539 580 585 639 643 666 669 673 684 686 706 718 726 729 741 743 762 764 788 794 797 800 827 841 843 856 858 865 872 
9	49	20	4	16 20 26 27 30 37 54 56 81 100 127 137 145 154 191 199 204 212 231 236 244 252 260 264 276 292 298 313 338 358 360 367 431 433 436 442 462 473 497 500 506 529 538 557 577 578 598 604 615 616 620 631 634 636 665 710 711 726 736 765 770 771 778 779 834 847 859 866 
10	49	21	34	23 40 42 46 57 66 73 87 102 103 110 136 217 218 237 246 276 298 302 319 330 340 342 353 368 390 397 400 414 426 427 442 448 451 456 469 476 523 531 533 564 586 642 651 652 692 734 751 776 781 792 793 814 830 833 843 844 
11	49	24	43	11 22 24 58 63 64 82 83 87 112 113 122 146 188 194 205 227 230 234 293 308 313 318 337 347 350 351 369 398 417 434 444 455 490 517 518 545 546 548 557 558 561 577 615 628 655 667 715 717 763 791 798 828 863 
12	64	28	11	2 4 33 46 52 58 89 90 94 96 99 138 167 182 199 222 239 245 271 284 286 304 327 365 394 468 491 502 508 511 513 526 550 597 611 619 632 634 649 652 662 679 698 704 730 737 749 
13	49	14	13	7 24 29 37 48 53 82 90 92 95 103 121 126 155 157 175 181 204 220 226 251 309 324 348 363 379 393 407 410 411 438 444 449 470 472 495 501 509 513 538 569 580 604 627 658 682 683 684 703 706 709 711 713 757 759 788 795 799 804 805 811 831 854 860 
14	49	1	35	7 19 52 77 109 140 143 148 154 162 179 182 195 202 226 256 271 272 281 285 288 321 328 335 336 349 372 423 436 440 451 459 467 478 500 507 520 531 534 559 607 612 683 712 716 730 744 769 786 797 805 810 817 824 839 845 848 
15	49	18	19	4 5 28 35 51 64 67 77 107 120 128 151 174 209 226 250 261 320 325 335 391 432 435 437 445 474 487 496 497 508 515 548 550 552 563 594 596 604 659 696 699 703 706 712 713 714 724 725 726 727 761 762 788 790 804 806 836 839 840 845 846 858 872 
16	49	2	10	5 12 39 42 49 56 78 108 117 136 161 192 196 214 236 245 248 259 261 268 274 277 306 311 312 323 326 341 345 364 369 370 384 394 402 422 460 468 494 522 530 549 567 588 589 614 635 640 644 654 696 712 713 736 739 746 755 770 780 801 825 827 832 840 850 862 
