Course	Room	Teacher	Time	Students
1	39	7	31	13 25 27 66 106 112 126 141 152 158 167 180 192 216 239 252 267 346 357 368 369 377 384 392 401 407 411 420 454 484 516 521 528 534 570 575 578 579 
2	22	11	6	11 17 39 65 70 76 117 140 150 202 204 239 294 325 335 347 363 383 384 426 442 452 456 475 478 499 512 517 519 544 549 561 595 
3	22	18	5	24 93 124 151 168 188 206 208 211 218 257 262 285 301 302 313 322 392 403 450 462 467 469 489 492 498 533 537 547 552 554 561 563 
4	39	26	28	7 13 20 65 74 109 116 120 134 185 197 198 209 219 237 261 262 264 290 318 323 327 337 403 416 421 429 431 453 471 477 479 519 526 538 544 552 593 596 606 
5	22	28	17	20 29 44 55 56 57 99 114 201 232 237 249 252 321 362 367 404 407 444 482 488 503 505 508 535 588 593 
6	22	30	18	5 6 9 38 72 81 123 131 138 168 192 199 266 270 273 278 362 364 393 411 440 442 480 481 514 518 558 
7	39	11	10	18 28 39 66 71 73 99 104 105 106 111 112 140 148 161 170 189 201 210 215 226 238 272 281 308 319 324 341 359 366 402 408 415 432 474 480 486 510 514 540 572 575 588 597 598 
8	39	5	15	39 49 54 56 64 103 114 115 122 125 147 152 154 169 176 183 198 218 220 234 246 275 293 295 342 378 387 406 418 423 465 477 481 482 488 491 533 537 540 542 555 576 595 605 
9	39	15	29	1 18 29 32 54 57 63 121 179 180 186 200 203 217 264 275 320 325 338 346 353 370 371 426 457 484 496 497 505 507 540 542 547 552 564 585 589 595 600 608 
10	39	3	30	6 10 62 68 69 73 81 116 118 167 169 171 177 196 235 247 250 260 270 275 282 287 291 312 345 394 399 400 405 411 419 459 489 493 498 523 534 580 
11	39	1	18	12 24 52 61 74 96 142 161 207 230 232 241 249 255 258 269 280 285 290 298 306 347 408 415 432 434 437 451 453 461 476 483 487 489 493 500 501 517 522 525 536 568 569 
12	39	6	24	4 21 49 53 59 62 84 88 89 107 149 173 181 185 186 221 251 258 261 269 289 308 315 324 331 334 381 385 387 397 410 416 423 424 443 458 459 474 510 525 543 
13	22	18	14	15 42 80 86 91 161 197 220 224 296 333 366 369 377 383 397 405 429 440 448 500 528 551 560 565 570 573 602 
14	39	24	6	1 41 43 60 67 77 91 96 101 128 136 165 178 190 195 196 209 216 251 252 266 268 273 274 287 319 321 328 337 340 350 357 362 369 380 394 395 407 421 436 437 447 502 510 521 548 571 578 
15	39	28	34	24 53 59 73 89 104 124 133 175 192 194 203 212 224 286 311 312 314 348 349 352 379 385 391 400 401 448 449 471 473 478 519 522 558 581 592 610 
16	22	8	15	22 23 63 93 106 134 155 191 206 239 245 280 355 361 365 376 381 427 438 443 447 483 507 508 551 584 
17	39	27	26	10 50 61 83 86 95 98 121 123 156 159 167 189 197 221 223 229 264 304 310 313 322 327 330 339 387 389 419 426 433 439 458 466 484 541 544 581 590 604 605 
18	39	5	27	2 11 35 44 55 59 64 68 75 84 87 103 116 119 146 148 158 166 181 231 235 254 272 313 341 348 351 367 379 487 491 494 503 524 558 568 574 575 601 603 
19	39	31	14	7 35 60 90 110 112 113 127 132 140 142 153 166 200 204 216 225 226 236 238 241 242 243 246 250 263 273 274 282 347 365 386 404 411 459 475 494 496 556 564 571 582 585 599 
20	22	20	1	16 55 64 75 109 113 133 138 143 164 179 187 193 223 240 253 276 278 338 343 377 418 431 446 451 495 499 518 549 568 574 592 594 601 607 
21	22	29	13	12 23 50 88 142 143 157 160 168 173 182 195 251 279 294 302 303 312 313 336 366 368 437 438 466 473 543 577 581 607 
22	39	27	4	16 17 21 33 40 42 45 51 86 94 107 111 114 123 127 139 164 166 171 203 225 236 240 246 254 262 270 306 310 326 335 336 352 370 380 382 391 394 413 422 424 448 470 483 501 538 546 552 594 600 
23	39	14	5	6 15 33 48 58 62 65 66 92 112 129 131 142 160 185 190 214 236 263 270 289 329 333 345 349 352 361 372 373 396 401 404 412 414 430 436 447 458 499 508 515 524 538 544 550 555 571 583 598 
24	22	32	8	31 71 78 84 91 98 108 150 178 211 212 238 257 268 269 292 305 330 385 388 414 421 461 498 505 511 525 535 567 584 602 603 607 
25	39	19	11	14 23 37 45 48 74 92 96 108 110 113 133 156 172 174 191 200 207 269 271 291 302 309 323 330 364 379 409 435 453 466 483 489 496 501 513 532 539 565 581 598 603 604 609 
26	39	23	21	9 63 65 83 97 117 118 130 136 151 160 174 194 238 282 296 306 311 331 334 350 356 360 395 403 421 425 432 439 446 465 497 510 527 529 562 566 573 574 592 
27	39	17	12	5 13 31 38 60 70 83 106 123 159 170 182 202 209 230 231 236 243 262 271 281 285 287 289 293 295 299 310 311 316 317 324 415 420 455 465 503 509 512 533 541 545 550 572 584 
28	39	6	38	4 8 37 75 132 154 168 178 203 218 233 241 244 252 260 284 304 308 331 344 361 369 390 393 455 462 464 472 536 548 562 578 579 580 592 603 
29	39	3	22	9 11 14 21 29 33 37 48 56 58 71 79 100 102 134 139 143 148 158 179 242 259 263 268 309 326 335 384 389 398 415 432 448 459 468 503 530 543 547 553 610 
30	39	14	33	32 46 52 67 78 94 114 116 145 156 195 197 232 276 283 287 304 316 317 334 395 408 433 443 449 471 477 479 495 505 523 531 539 554 579 591 599 
31	22	2	11	20 38 68 76 115 128 211 232 272 277 284 293 328 344 345 359 374 380 389 390 414 424 428 464 472 481 485 506 512 575 593 601 
32	39	12	3	3 4 16 41 82 88 99 121 124 138 174 182 204 224 242 243 248 267 272 288 290 295 299 303 338 351 356 364 367 394 402 405 426 435 438 440 457 486 487 490 497 516 531 535 551 567 571 587 604 
33	39	22	20	1 18 31 35 51 79 85 104 130 135 145 162 163 174 187 202 221 223 228 234 265 294 304 318 320 324 360 396 431 441 460 462 514 517 520 539 545 559 560 561 579 597 
34	22	22	16	1 5 7 58 77 79 105 145 147 157 162 163 207 246 323 329 378 396 413 434 461 464 480 481 580 589 598 607 
35	22	8	3	5 17 19 22 26 46 47 64 73 85 201 212 213 215 229 234 244 353 376 406 418 460 475 478 500 523 526 553 586 588 589 591 595 606 
36	39	29	39	28 72 87 102 110 157 190 193 209 210 231 253 259 276 281 314 318 321 340 343 345 351 358 390 392 400 422 449 462 466 486 492 540 550 585 597 
