Course	Room	Teacher	Time	Students
1	8	2	15	15 28 29 30 37 43 50 71 81 83 105 114 121 145 165 176 189 208 212 233 234 262 274 296 340 354 409 454 474 475 484 490 
2	36	24	1	35 68 72 81 106 108 121 126 133 143 150 152 177 243 251 265 273 285 295 305 318 381 404 448 460 478 493 
3	8	10	16	2 18 42 60 73 98 111 120 122 151 156 161 179 187 201 242 245 250 261 281 318 320 345 353 363 374 433 437 444 464 466 473 
4	36	1	27	11 39 82 100 102 112 136 145 154 156 157 160 188 213 222 250 254 310 326 348 420 428 478 
5	36	20	18	11 59 64 83 125 139 158 171 175 209 215 218 229 248 299 307 336 352 356 396 407 415 432 437 485 493 
6	36	5	15	1 2 62 72 137 185 205 213 214 218 223 259 265 272 297 305 322 336 359 401 410 426 431 453 456 463 
7	8	1	21	90 96 109 128 129 133 160 161 163 182 212 227 229 250 261 320 325 335 342 351 370 375 392 393 401 405 408 422 440 450 472 
8	8	3	25	2 17 18 74 100 138 142 154 207 216 240 241 246 251 272 273 276 297 309 330 363 379 383 396 443 449 455 465 471 482 
9	36	30	22	3 39 42 46 88 99 101 115 118 124 130 202 227 283 287 325 342 348 369 384 395 418 453 464 498 
10	36	14	28	13 81 83 92 97 101 149 189 216 231 262 293 337 362 367 368 371 372 391 410 413 461 465 483 484 
11	8	35	12	5 14 26 50 52 98 173 181 206 230 242 244 270 275 280 295 301 305 308 312 317 322 331 393 402 405 415 423 428 435 441 480 
12	36	27	29	44 53 57 69 86 105 125 165 177 217 223 232 263 314 339 355 370 385 412 414 419 444 449 
13	36	5	8	32 34 41 54 58 80 107 149 155 186 195 199 219 221 244 245 249 258 282 283 299 334 360 374 404 433 452 495 
14	36	10	13	14 21 82 127 134 144 158 170 222 237 244 245 263 273 297 300 328 330 350 354 355 382 409 432 434 447 490 
15	4	6	4	41 89 140 151 240 269 288 303 311 328 335 364 380 388 398 407 485 
16	36	14	2	10 16 59 63 115 135 154 160 168 202 214 237 262 274 278 308 360 372 376 385 390 429 442 450 459 463 475 
17	8	4	13	4 16 65 94 104 107 112 141 175 196 204 220 247 249 252 278 286 289 290 306 313 344 361 370 420 424 460 464 467 472 473 492 
18	8	29	30	44 55 64 66 68 86 106 147 153 159 164 165 192 219 230 246 279 288 293 333 347 371 391 420 449 465 468 474 
19	8	23	14	5 6 9 12 87 104 111 128 159 197 203 205 206 215 220 234 238 250 268 284 294 303 346 360 379 380 390 399 405 437 448 477 
20	8	18	7	18 24 29 41 51 56 57 61 68 78 84 102 109 115 152 186 193 205 208 210 226 235 243 279 319 324 354 359 388 436 439 457 472 475 
21	36	9	17	28 64 88 114 142 144 194 221 229 231 236 260 262 292 304 360 401 409 412 419 430 434 451 470 476 484 
22	8	35	18	1 33 45 63 91 101 107 110 138 142 148 163 180 223 259 265 267 271 285 317 322 326 327 338 340 383 388 402 429 449 458 461 
23	8	18	28	40 56 122 146 163 171 173 186 188 196 229 249 255 268 272 280 298 300 302 316 339 373 386 430 442 452 474 492 
24	36	16	9	6 49 90 102 118 129 164 199 222 243 254 264 277 295 300 329 340 345 355 358 371 386 401 408 429 430 
25	8	29	3	12 13 17 20 21 51 58 93 97 130 151 180 188 197 201 206 216 239 266 276 277 279 282 285 290 306 313 322 331 339 344 351 353 435 442 456 457 459 
26	36	24	3	25 28 53 54 103 193 195 203 215 219 268 270 272 288 301 316 340 359 378 380 389 395 399 404 417 495 
27	36	9	33	79 135 149 159 167 178 182 202 242 246 315 337 358 414 421 443 472 478 487 492 494 
28	36	3	32	10 66 69 77 95 99 128 137 140 180 184 200 234 255 297 302 328 332 338 344 382 
29	36	31	16	9 19 24 76 113 144 191 241 255 280 289 304 332 350 352 368 414 419 425 445 446 468 475 486 487 494 
30	4	15	2	27 32 35 39 48 66 69 83 87 122 152 166 247 352 356 374 387 436 457 479 480 
31	8	4	32	9 23 33 35 45 58 79 84 86 89 91 94 101 179 212 231 239 257 264 267 293 304 349 356 387 423 431 469 
32	36	34	26	15 23 38 46 57 134 187 194 208 232 239 286 309 312 332 341 346 351 372 379 389 424 481 488 496 
33	8	22	1	24 33 52 60 62 67 73 80 88 103 132 140 157 163 164 185 188 189 198 210 211 233 236 256 291 298 312 330 349 362 364 367 399 403 412 415 422 428 431 444 463 479 483 487 489 490 
34	36	17	11	31 67 76 104 113 133 141 146 150 182 183 195 203 241 321 337 362 383 417 419 421 425 426 448 459 474 489 
35	36	30	25	13 33 56 73 79 119 172 234 256 257 311 326 333 339 353 365 426 427 430 441 458 460 479 
36	36	2	7	5 38 74 85 87 120 136 204 214 228 240 249 296 302 314 315 361 367 376 384 387 399 400 416 442 452 488 496 
37	36	6	30	2 6 62 137 169 175 190 200 227 265 302 313 343 349 396 414 426 453 461 462 467 473 478 488 
38	4	23	3	19 45 49 52 71 119 140 225 233 260 323 334 364 369 386 416 469 480 482 
39	36	34	12	8 48 55 94 95 116 153 164 166 169 178 225 235 257 269 321 327 354 358 385 390 392 397 398 411 427 437 
40	8	28	26	16 39 44 61 69 82 103 108 180 181 192 203 219 237 260 275 291 301 316 318 338 347 381 391 400 432 438 439 476 485 
41	8	31	22	18 24 47 63 78 89 90 111 123 141 143 166 168 169 171 181 183 190 196 207 217 273 290 305 310 324 335 398 400 421 447 
42	36	25	20	43 55 56 95 98 118 126 145 148 195 204 254 294 337 358 377 380 395 406 425 427 440 467 481 486 488 497 
43	8	21	27	22 37 38 40 49 62 67 70 81 108 132 187 189 200 209 258 298 361 364 377 381 412 443 447 450 466 467 487 489 498 
44	8	25	19	43 51 53 54 92 109 153 172 174 181 192 202 205 221 224 276 281 282 304 310 315 323 357 361 363 373 416 471 476 496 
45	8	27	8	21 25 57 99 118 131 135 143 150 151 162 183 184 185 238 253 256 264 270 271 333 343 368 375 377 392 427 435 468 473 477 491 
46	8	12	10	3 16 17 20 26 43 75 79 105 116 170 191 194 211 215 224 258 293 314 329 345 347 353 403 405 418 429 439 448 453 460 494 
47	36	7	4	36 46 104 124 126 138 139 155 184 199 210 211 231 232 321 343 350 357 362 385 434 456 457 463 490 493 496 
48	36	13	31	1 19 22 27 55 65 127 162 167 176 223 226 227 292 309 319 324 375 377 378 451 491 
49	8	8	11	27 49 51 90 92 97 106 138 168 173 191 199 207 217 263 266 270 286 303 312 319 320 331 335 342 349 352 415 462 482 485 497 
50	36	33	23	10 14 37 124 133 155 159 204 224 235 240 242 244 252 259 268 296 298 338 393 404 418 433 438 447 486 
51	36	13	24	10 44 84 123 148 162 170 186 212 230 278 279 295 301 306 310 313 323 341 381 382 420 452 470 
52	8	33	24	13 25 38 53 65 70 98 119 121 139 156 166 169 193 232 241 248 253 287 299 328 346 363 402 413 418 436 441 495 498 
53	8	16	4	11 60 72 76 82 91 92 107 116 119 129 197 200 207 216 271 277 281 291 306 325 341 342 344 369 386 387 389 406 411 445 450 454 455 462 468 471 
54	36	32	10	7 50 73 96 106 111 146 154 157 161 167 174 179 185 230 275 299 333 365 394 445 462 486 491 493 498 
55	36	20	6	27 34 41 42 46 61 88 112 148 158 175 210 261 266 274 311 320 332 366 368 369 375 393 402 409 459 
56	8	19	33	7 8 12 19 66 71 80 110 112 115 174 177 198 225 226 247 300 307 309 318 334 378 394 397 416 425 469 484 
57	36	11	14	21 45 58 59 105 113 114 116 130 147 156 167 173 184 213 253 269 289 330 382 394 406 421 454 465 
58	8	28	5	15 22 50 75 103 110 136 142 144 145 150 161 165 213 217 239 247 252 260 267 303 316 319 329 355 374 388 394 397 403 410 411 417 424 477 
59	8	22	20	6 30 32 36 48 54 70 96 100 117 125 131 134 176 179 233 257 261 284 289 307 341 346 348 366 384 390 397 408 446 451 
60	8	21	2	3 8 30 31 34 36 60 67 75 78 84 85 86 99 137 146 147 172 191 238 248 267 283 284 285 287 288 291 296 317 325 327 331 348 367 370 408 413 422 456 471 482 492 
61	36	12	19	1 9 12 23 40 47 77 78 80 85 102 125 208 225 236 238 248 266 311 326 356 391 458 469 480 483 
62	8	19	17	17 47 52 59 93 108 110 113 121 126 135 136 139 178 214 235 254 256 276 287 294 315 334 347 351 366 392 395 398 422 424 439 
63	36	7	21	11 31 64 93 127 152 170 183 198 209 220 228 246 251 290 292 314 357 384 400 407 433 444 461 476 483 
64	8	32	6	8 20 26 65 70 76 87 114 131 149 160 168 171 190 196 209 221 224 271 275 277 282 324 359 371 376 379 410 417 434 445 451 455 481 
65	36	26	5	4 5 7 14 25 28 32 34 61 74 89 100 147 192 201 211 222 228 237 274 281 366 378 389 428 466 489 494 
66	8	17	23	4 29 36 63 74 93 94 117 120 131 141 174 177 178 187 194 218 243 251 317 327 345 373 406 407 432 441 446 495 
67	8	15	9	4 29 31 42 68 97 117 120 123 132 155 162 190 197 198 201 252 253 255 263 269 284 292 294 308 321 365 403 446 458 479 481 497 
68	8	26	31	7 20 30 47 48 75 91 109 123 128 143 172 206 218 220 236 264 283 308 336 357 383 423 431 440 464 470 497 
69	8	11	29	3 15 35 37 71 77 95 129 130 132 158 193 226 228 245 278 329 372 396 411 423 435 440 443 454 455 466 470 491 
70	4	8	1	22 23 26 40 77 96 117 127 134 153 176 182 259 280 286 307 365 373 438 477 
