Course	Room	Teacher	Time	Students
1	63	4	22	50 67 84 96 103 107 119 237 287 318 342 405 412 419 424 462 529 532 552 565 569 579 609 623 707 758 767 
2	67	27	52	17 23 52 66 80 109 128 131 144 146 168 189 194 264 268 288 301 336 365 411 427 435 438 446 478 513 537 545 550 565 566 595 650 703 711 718 754 765 
3	67	18	5	14 17 24 45 83 96 98 104 106 137 152 168 174 181 207 216 232 265 267 313 322 354 382 408 430 431 432 437 455 465 473 487 501 503 533 542 545 629 642 660 668 689 708 720 721 722 732 744 747 757 
4	67	7	2	11 27 37 142 148 164 170 182 194 209 210 240 266 284 294 310 335 352 356 404 413 417 437 459 470 473 504 510 527 530 532 533 537 544 558 567 571 578 580 605 611 622 630 633 651 664 671 686 709 718 741 754 755 
5	63	22	5	11 32 43 52 74 78 86 94 99 105 126 141 153 158 160 215 224 266 274 297 352 362 426 444 462 468 479 508 511 532 634 718 739 749 769 
6	67	30	36	14 33 37 51 88 91 100 115 133 140 163 166 223 226 235 239 259 270 282 290 306 307 341 346 393 406 503 517 529 533 564 572 584 611 638 643 650 703 708 733 755 
7	63	9	12	2 44 72 121 123 182 188 201 257 261 309 311 316 396 424 454 460 521 547 577 584 592 625 636 661 669 672 682 707 726 744 746 748 759 
8	67	28	47	46 48 72 89 99 105 126 149 192 265 338 343 347 384 387 401 423 469 482 502 510 514 515 517 530 558 569 592 609 637 679 681 692 705 706 728 753 758 768 
9	63	12	20	6 16 25 45 95 120 160 167 170 190 202 217 226 288 331 360 363 365 395 404 549 551 555 575 667 675 689 706 766 
10	67	29	25	8 21 30 32 37 66 83 101 110 126 153 166 203 214 226 238 251 260 305 307 323 337 347 358 362 397 444 476 514 535 550 593 606 612 622 649 652 665 673 740 757 765 769 
11	67	1	16	5 15 26 33 38 53 110 112 123 124 143 148 165 181 201 222 236 243 244 271 272 321 326 356 376 434 439 456 460 477 500 511 533 560 569 588 597 603 622 624 660 688 709 723 741 766 
12	67	13	51	7 74 85 87 151 191 199 209 218 254 259 274 277 290 303 339 380 395 400 412 420 424 429 520 541 555 556 593 626 627 631 659 678 686 693 696 728 747 
13	67	25	32	65 66 69 80 82 88 117 134 143 147 164 173 177 195 210 251 255 262 315 317 319 332 358 364 369 390 392 403 472 479 484 487 504 516 531 550 572 651 686 698 701 724 
14	63	12	11	15 66 124 178 186 240 273 277 281 286 334 347 358 359 378 410 443 457 496 524 527 561 578 589 641 644 645 660 682 736 738 747 769 
15	63	32	14	19 23 45 54 55 67 87 117 118 163 188 216 223 245 291 332 396 434 452 466 475 492 497 600 603 625 639 659 667 684 691 732 767 
16	67	7	20	1 28 30 39 64 79 99 141 159 173 215 216 234 235 299 302 373 383 398 413 414 433 460 466 508 509 511 520 532 553 582 583 635 641 662 665 679 696 724 730 736 740 765 
17	67	21	42	21 26 32 75 111 116 133 136 146 149 177 191 200 206 236 242 272 329 334 341 359 374 377 450 465 484 509 527 537 564 594 596 600 639 651 685 700 718 728 761 
18	67	6	7	3 4 12 26 40 43 46 48 97 101 108 186 227 245 246 256 260 269 283 284 318 321 351 372 380 391 415 416 448 454 458 465 474 526 531 556 574 598 601 607 618 646 664 712 721 730 736 739 763 
19	63	36	10	2 6 18 40 79 92 114 128 129 131 175 185 236 258 261 276 311 332 421 440 453 464 481 517 550 561 571 596 678 683 692 709 724 756 
20	63	9	8	35 71 129 145 162 164 168 171 184 190 271 300 333 339 350 362 414 421 422 424 438 439 441 442 486 564 595 599 613 640 656 669 694 737 768 
21	63	23	1	20 41 42 52 60 70 102 130 140 154 161 168 171 198 234 250 275 296 322 325 345 386 438 451 491 493 505 513 536 546 583 585 589 649 669 677 702 730 
22	67	15	26	13 25 39 54 57 70 71 77 81 107 125 140 166 174 202 247 254 263 277 309 317 336 343 437 450 495 499 512 523 555 557 586 587 594 597 646 647 676 690 712 745 758 761 
23	63	33	21	37 51 59 65 79 85 89 110 136 195 215 243 252 305 331 353 370 374 386 403 423 515 528 584 597 624 706 716 745 
24	67	33	4	5 8 17 43 86 99 106 114 115 116 122 138 155 169 172 174 179 193 195 199 200 218 230 302 314 316 336 352 363 367 384 390 441 450 489 494 497 499 512 545 575 604 642 681 690 693 701 733 735 755 762 
25	67	26	21	1 11 18 36 60 67 75 78 152 167 171 188 211 219 222 224 227 276 289 295 333 364 367 446 458 543 548 575 585 588 605 617 634 655 657 671 678 686 717 720 734 752 758 
26	67	21	17	10 47 72 76 100 101 150 185 189 192 194 207 266 278 279 284 304 321 355 377 398 418 422 427 443 445 456 474 479 485 508 545 561 577 579 583 590 623 630 633 664 673 708 714 720 749 
27	67	11	6	20 35 61 70 103 109 120 128 129 143 150 153 169 183 185 206 238 241 269 280 294 305 312 323 326 368 378 392 393 409 418 431 442 476 482 494 516 531 535 542 546 589 597 634 655 678 679 693 704 714 
28	67	37	22	17 38 80 112 132 138 145 162 176 192 220 230 232 235 240 248 260 263 322 352 379 388 407 428 443 485 543 544 610 616 620 637 657 668 671 681 704 705 714 717 738 750 760 761 
29	67	23	33	41 50 58 62 87 148 160 209 212 220 238 256 297 308 310 320 349 356 374 376 383 384 417 419 422 473 475 477 490 493 516 517 518 523 559 566 577 617 685 719 730 
30	67	28	28	43 47 56 80 101 104 115 120 157 172 191 219 222 229 269 281 288 317 333 357 379 418 430 436 443 444 447 470 521 523 543 548 565 603 604 619 664 691 702 723 739 745 764 
31	67	3	40	12 44 54 59 68 69 71 109 150 159 264 365 379 389 409 415 458 478 501 502 506 521 536 571 573 574 601 617 632 647 649 660 672 705 711 727 734 752 757 768 
32	67	8	8	8 36 40 63 77 84 85 87 92 98 108 124 169 177 187 203 229 237 245 249 261 262 264 291 309 335 361 382 383 388 389 394 419 423 444 463 464 500 531 566 573 611 615 628 641 655 699 745 767 
33	67	20	41	7 14 19 38 69 108 156 161 217 218 221 233 251 253 268 281 289 308 344 394 400 415 434 441 446 527 554 581 599 601 612 646 653 682 693 698 715 746 760 769 
34	63	29	19	51 133 138 156 183 208 220 223 292 304 313 322 332 348 385 400 405 433 452 453 462 479 541 552 606 608 688 711 715 743 764 
35	67	26	9	29 41 61 64 83 90 92 93 96 100 111 126 135 165 184 186 187 193 245 247 257 259 281 294 305 315 319 321 329 375 381 402 420 435 460 464 466 471 495 559 560 562 581 629 645 691 697 735 746 
36	67	31	12	12 77 109 113 150 155 161 178 186 226 243 244 274 314 340 348 354 373 388 401 413 417 421 432 459 461 462 480 497 510 519 534 539 549 570 579 582 595 635 670 701 708 722 724 731 739 760 
37	67	22	35	5 22 34 42 48 62 68 82 89 90 122 131 134 151 242 249 253 254 282 327 402 437 481 504 511 534 560 564 573 591 593 619 628 655 657 659 695 706 729 738 766 
38	63	20	23	4 64 89 145 211 237 239 249 293 339 353 411 455 476 480 494 512 524 540 576 628 659 666 751 754 
39	67	19	43	26 30 39 41 183 240 258 270 279 283 292 296 302 311 324 331 349 353 394 415 416 421 426 431 449 456 469 470 480 595 600 618 662 687 722 732 742 743 748 750 
40	67	32	53	2 6 7 111 121 135 172 193 248 263 271 272 273 312 326 327 334 351 367 375 380 396 411 416 445 467 498 524 563 614 639 643 654 657 667 679 696 738 
41	67	14	24	53 55 59 85 137 157 197 213 244 260 290 295 298 330 338 357 362 365 366 375 398 402 403 406 485 535 559 577 599 610 636 654 658 663 666 688 698 702 713 716 719 736 768 770 
42	67	11	37	3 35 59 73 104 118 123 132 149 151 204 219 231 241 254 306 328 334 367 388 420 425 446 454 486 490 562 571 576 596 607 613 614 654 658 674 677 711 744 751 759 
43	67	4	44	48 56 79 122 167 183 187 201 257 269 275 285 286 300 307 369 408 425 426 436 440 454 457 463 466 512 518 522 551 557 591 631 647 661 675 684 687 759 763 764 
44	67	5	49	22 29 63 72 81 128 137 157 159 197 198 199 202 214 221 230 239 250 278 308 314 337 353 354 369 509 519 540 541 582 587 623 642 652 680 685 716 747 
45	67	25	13	49 55 78 108 113 119 175 216 232 247 248 272 273 275 291 299 303 327 369 371 391 410 427 428 469 477 483 484 488 498 499 502 505 519 549 553 557 563 587 630 638 677 694 717 737 766 
46	67	17	1	4 9 10 29 74 75 93 94 96 119 127 131 146 147 164 200 202 255 256 262 268 276 278 317 320 366 373 380 381 393 399 403 408 467 474 478 487 492 524 525 553 576 584 602 637 645 662 676 703 757 763 770 
47	67	8	50	23 27 46 51 55 105 125 144 179 184 185 221 267 301 310 318 329 360 410 430 432 433 438 477 478 516 522 567 589 592 629 635 673 685 694 712 742 751 
48	67	18	19	49 52 84 88 114 116 132 134 136 140 180 181 196 207 274 293 298 301 315 323 364 390 391 404 412 434 440 484 486 489 500 539 546 575 617 627 629 647 698 714 717 729 770 
49	67	1	11	4 6 9 16 31 46 78 118 125 170 179 190 205 208 227 236 239 246 280 296 304 328 335 346 384 389 393 408 412 427 440 459 461 468 470 476 490 500 540 554 579 636 638 672 688 721 762 
50	67	37	14	22 56 92 113 121 127 151 156 157 205 210 215 218 253 258 298 299 303 309 313 343 361 363 378 405 407 419 449 451 453 472 489 535 547 558 573 590 607 640 665 674 704 733 735 744 756 
51	63	14	7	2 25 49 54 56 102 143 154 156 172 181 201 212 220 233 285 289 324 337 350 376 381 414 467 496 499 521 552 619 626 633 641 675 697 731 753 
52	63	30	4	1 12 90 104 121 124 127 158 165 206 255 266 275 288 350 370 376 385 387 398 406 418 436 455 468 474 548 562 565 626 633 674 713 719 734 749 
53	67	17	15	9 36 50 61 73 88 95 122 142 148 160 165 176 180 199 224 230 250 293 297 318 319 407 481 485 488 489 490 558 568 591 598 605 609 610 620 621 644 676 687 700 715 720 731 737 746 
54	67	27	31	30 40 44 84 103 107 174 205 209 212 227 229 244 250 264 337 351 355 390 428 447 448 468 471 498 514 515 519 525 529 543 611 621 630 638 681 692 699 715 722 741 767 
55	67	10	10	19 20 42 47 57 64 68 103 106 130 147 184 200 205 206 213 248 289 302 325 355 358 364 368 392 425 442 456 482 483 505 518 546 551 552 553 582 601 613 625 637 646 648 662 670 705 732 
56	67	13	46	27 28 36 39 76 93 132 163 191 197 233 246 290 300 342 361 372 379 397 411 445 508 536 539 554 563 570 581 607 608 615 651 653 668 676 703 725 729 770 
57	63	3	3	3 5 62 81 94 113 133 193 224 229 247 276 284 307 319 327 330 336 342 343 370 387 410 463 471 495 554 592 599 631 661 666 683 690 697 748 
58	63	19	17	7 14 63 90 166 173 175 196 252 311 328 370 375 409 432 461 494 496 556 566 593 603 616 632 691 695 699 712 723 743 748 
59	63	5	6	9 53 67 98 102 135 144 155 167 182 189 190 204 225 255 285 293 325 330 422 449 459 503 530 576 585 586 606 623 631 632 639 643 665 729 743 
60	63	31	16	16 24 58 68 70 135 177 179 204 212 225 267 270 280 312 330 346 371 382 385 392 407 475 491 510 549 570 586 598 606 656 689 726 764 
61	63	34	18	34 60 117 222 232 238 265 287 303 312 331 355 405 420 428 429 436 448 458 513 538 542 561 567 572 591 604 610 616 634 751 753 
62	67	16	18	11 25 28 97 120 198 208 211 214 286 298 299 310 338 339 344 346 357 361 372 386 389 401 439 450 457 525 528 530 555 568 583 598 640 644 652 669 710 713 721 727 740 742 752 
63	63	15	9	1 27 31 32 35 42 58 94 141 147 154 161 182 195 203 241 267 285 292 306 316 394 396 449 463 467 493 501 506 526 536 627 636 663 684 725 
64	67	16	48	53 91 95 119 136 138 154 159 213 228 252 253 278 279 282 283 297 401 416 433 515 525 526 528 538 542 544 568 580 608 613 627 642 667 680 687 710 749 750 
65	63	35	2	31 63 110 125 130 146 152 158 198 221 233 234 241 283 320 340 342 344 397 399 452 492 502 506 526 569 574 581 608 609 612 648 663 696 710 727 756 
66	67	24	38	60 65 82 93 95 97 112 139 162 214 217 251 259 287 291 314 323 350 447 451 452 473 486 495 498 507 509 520 537 578 587 594 624 632 648 653 654 658 682 707 
67	63	35	13	29 71 73 100 112 142 153 194 246 268 324 351 354 368 374 435 455 472 480 491 501 580 586 588 604 618 643 658 684 702 704 728 761 
68	67	6	27	21 23 38 61 73 74 76 82 91 123 149 175 188 189 207 217 228 237 300 308 325 382 465 496 534 560 585 594 596 602 614 622 635 644 648 649 683 697 709 719 740 756 762 
69	67	10	39	8 31 33 107 130 134 141 178 196 242 249 265 286 294 304 320 324 338 345 360 363 371 373 475 482 483 487 492 507 522 557 578 590 619 656 741 753 759 760 763 
70	63	36	15	3 18 98 102 106 139 152 197 204 231 280 348 372 395 397 399 400 402 414 513 520 522 534 547 570 650 661 666 673 694 695 710 750 
71	67	38	34	13 15 22 24 34 58 139 171 176 231 234 270 273 295 340 347 395 404 409 423 430 442 461 464 481 488 514 538 540 602 615 650 671 677 680 692 701 713 723 733 734 
72	67	38	29	10 21 57 62 65 83 105 129 137 145 163 210 223 228 242 258 349 366 377 386 399 435 439 493 503 506 518 523 538 541 567 590 652 668 670 674 675 695 699 731 754 755 
73	67	24	23	16 20 24 44 49 50 75 77 81 86 97 114 115 127 169 170 180 213 228 235 279 282 306 335 349 357 359 366 371 378 387 426 447 472 548 551 568 574 620 624 653 716 726 765 
74	67	34	3	13 15 45 76 86 117 139 158 187 219 225 256 257 262 277 295 296 301 316 329 341 356 368 385 391 413 451 453 457 483 497 504 507 528 544 562 563 572 580 588 616 620 621 626 628 640 645 670 680 689 737 752 
75	67	2	30	10 13 19 28 34 47 91 111 118 142 180 211 231 287 292 326 328 340 345 359 377 429 431 441 471 488 505 507 614 615 618 621 663 683 690 700 707 725 726 727 742 762 
76	67	2	45	18 33 57 69 116 144 162 173 178 192 196 208 243 263 271 315 333 341 344 348 406 425 448 469 491 529 539 556 559 600 602 605 612 625 656 672 700 725 735 
