Course	Room	Teacher	Time	Students
1	9	26	1	24 37 49 73 127 143 159 206 232 266 292 300 360 368 393 412 413 440 504 521 523 590 605 643 661 666 699 718 730 778 788 804 831 843 879 939 943 948 1029 1073 1097 1154 
2	9	33	2	15 30 39 48 63 86 88 90 96 137 164 166 168 201 219 238 277 299 312 351 370 374 385 410 418 492 493 525 565 585 589 590 638 691 747 751 760 786 787 799 804 809 825 832 834 888 913 917 924 964 992 1033 1055 1086 1141 1189 1195 
3	9	49	3	24 28 102 126 132 152 196 199 229 237 306 312 322 416 423 456 510 570 623 695 727 762 776 797 802 838 908 954 965 976 1020 1033 1114 1142 1149 1150 1163 1165 1193 
4	9	10	4	41 64 111 114 124 159 163 169 181 188 244 309 324 341 383 394 474 488 506 512 622 633 647 722 779 781 848 852 893 935 939 973 1002 1012 1086 1108 1152 1159 1178 1180 1182 
5	9	32	5	12 20 50 93 100 126 127 194 214 218 230 331 403 413 418 426 434 443 678 707 721 738 765 767 802 819 839 894 950 988 1019 1087 1179 1182 1197 
6	9	13	6	2 24 106 114 132 145 152 179 183 209 249 260 290 375 433 504 544 568 601 610 648 684 695 744 775 806 827 853 859 936 941 990 1033 1060 1066 1071 1093 1125 1126 1162 1176 1177 
7	9	22	7	16 23 55 148 172 213 215 266 315 350 362 391 408 485 492 500 660 662 742 756 827 850 861 869 926 968 975 986 1003 1009 1028 1043 1066 1071 1154 
8	9	30	8	25 26 58 156 165 210 215 261 272 331 340 368 388 416 467 499 514 515 531 535 566 584 588 589 739 740 794 801 863 873 879 931 981 1005 1023 1088 1148 
9	9	38	9	3 34 84 92 122 144 150 187 192 200 208 209 215 264 285 299 305 314 315 326 330 335 391 430 497 611 635 645 670 671 683 708 721 729 739 771 798 831 832 839 971 974 1009 1049 1075 1128 1154 1168 1177 
10	9	17	10	26 37 38 104 105 145 213 263 272 294 342 359 377 452 519 583 606 610 626 631 649 652 669 672 756 761 770 772 814 839 871 886 910 984 989 1058 1059 1127 1195 
11	9	30	11	35 43 56 60 67 105 112 119 193 196 225 239 246 287 299 431 462 524 530 531 546 558 578 624 629 682 690 728 736 780 801 820 829 840 860 877 914 931 985 1027 1040 1089 1096 1107 1115 1136 1149 1195 
12	9	16	12	45 75 89 104 116 135 186 282 292 296 323 333 391 409 420 444 472 511 572 596 706 730 743 780 801 803 808 909 935 967 1093 1099 1166 
13	2	43	1	6 16 89 147 152 153 169 186 188 302 312 315 346 384 386 395 492 515 538 548 575 587 611 618 651 694 745 809 816 857 967 972 1011 1053 1114 1126 1131 1144 1151 
14	2	42	2	20 31 175 178 179 188 190 213 249 259 280 301 320 338 424 484 498 533 539 579 620 671 688 690 692 737 742 762 764 769 853 873 879 899 928 971 979 980 1017 1025 1048 1053 1069 1142 1193 
15	2	32	3	15 56 81 115 128 183 185 201 221 232 236 252 256 350 378 382 398 437 476 481 534 552 606 617 639 642 654 737 779 846 856 865 944 947 949 958 1010 1113 1122 1124 1164 1196 
16	2	3	4	18 119 180 225 241 257 289 296 310 348 409 418 424 507 511 525 558 559 560 637 696 715 740 743 749 770 777 798 820 839 863 891 900 910 937 951 996 1000 1051 1080 1123 1126 1160 
17	2	38	5	57 64 72 92 106 129 204 205 210 222 273 278 281 291 296 335 350 361 430 458 464 481 537 550 560 575 599 626 675 744 748 758 763 774 852 857 873 875 928 932 944 979 1004 1080 1088 1110 1112 1144 1155 
18	2	3	6	6 12 26 30 33 43 49 52 70 75 101 144 214 248 253 334 431 510 519 527 596 619 641 655 669 674 709 726 730 732 741 848 886 898 1014 1054 1061 1068 1101 1102 1103 1120 1153 1156 
19	2	48	7	14 66 84 204 210 237 297 310 317 379 473 510 532 608 647 668 695 718 735 783 812 920 922 943 953 977 982 1030 1049 1079 1116 1143 1190 
20	2	5	8	23 48 76 91 112 135 151 166 176 302 304 306 309 321 349 352 355 389 394 419 425 490 491 509 546 555 592 681 701 851 852 862 889 919 956 966 974 997 998 1018 1041 1053 1116 1152 1158 
21	2	19	9	4 18 110 112 113 184 210 212 234 237 257 265 280 297 307 371 377 389 410 442 449 502 566 578 582 609 679 686 687 733 743 756 797 814 852 868 870 923 942 975 990 1011 1042 1072 1098 1159 1164 1175 1198 
22	2	49	10	20 51 71 80 90 95 133 138 139 159 175 190 192 230 239 242 254 277 341 437 441 446 459 479 488 496 526 587 596 776 792 824 1001 1023 1092 1103 1131 1142 1192 
23	2	4	11	25 32 57 58 153 168 236 242 250 271 275 304 325 333 386 435 502 550 570 580 587 602 660 661 691 724 754 823 897 911 916 936 979 994 1010 1029 1042 1046 1061 1077 1085 1118 1130 1146 1163 1178 
24	2	27	12	77 87 99 125 175 185 221 239 269 322 332 335 352 376 379 429 447 475 479 520 530 617 631 636 692 714 721 728 736 738 759 768 822 847 894 904 911 957 986 1016 1022 1047 1086 1088 1129 1138 1157 1163 
25	65	46	1	84 115 145 189 310 401 431 436 464 479 509 532 536 569 645 652 673 771 782 792 803 854 871 878 900 912 940 962 984 1005 1042 1047 1063 1078 1084 1087 1185 
26	65	25	2	2 5 7 19 21 54 69 72 97 124 250 292 308 362 366 391 430 432 437 483 575 576 583 598 612 645 699 705 711 748 790 833 840 841 902 906 907 926 968 997 998 1014 1134 1146 1165 1174 
27	65	48	3	59 73 121 191 227 263 277 331 353 396 489 502 546 559 625 680 704 733 822 830 854 855 878 882 896 928 955 978 983 1000 1067 1161 1176 
28	65	27	4	21 28 46 54 89 130 201 206 212 227 229 235 278 332 343 382 440 452 455 508 522 579 588 598 640 670 687 705 706 714 750 752 755 760 818 832 854 889 926 934 945 955 959 987 1020 1062 1070 1105 1156 1183 
29	65	26	5	22 37 45 74 174 224 240 243 254 323 349 401 439 444 454 491 589 597 612 627 674 679 702 711 750 782 826 828 862 889 891 937 962 999 1032 1064 1116 1145 1150 1188 1189 1192 
30	65	14	6	21 72 95 129 131 147 160 167 172 222 256 263 264 273 327 423 448 489 509 542 583 590 646 667 670 673 677 693 706 787 805 814 849 867 885 901 905 919 953 961 982 1024 1029 1052 1078 1085 1124 1137 1190 
31	65	37	7	48 80 163 220 274 358 370 375 424 450 460 518 544 602 630 642 698 724 729 733 734 776 787 822 824 825 911 1040 1058 1125 1157 
