Course	Room	Teacher	Time	Students
1	45	23	21	55 62 66 97 99 130 185 233 278 328 330 341 354 366 393 398 415 430 437 458 462 484 489 500 513 544 553 572 584 589 596 644 645 653 664 665 709 713 730 731 743 745 749 767 840 848 861 871 883 884 892 893 895 937 966 998 1019 1027 1046 1053 1066 1108 1113 1116 1141 1181 1190 1200 1210 1222 1224 1236 1239 1243 1319 1322 1351 1367 
2	50	16	2	22 41 113 140 149 150 230 240 273 302 306 308 327 328 346 356 374 399 408 451 562 583 586 591 636 646 654 668 675 702 717 738 753 805 815 857 929 941 944 975 990 1001 1002 1005 1017 1051 1063 1130 1137 1139 1183 1188 1217 1243 1262 1300 1320 1325 1383 
3	62	32	8	13 35 48 52 60 74 80 85 105 141 154 164 189 200 210 224 261 265 267 274 276 289 301 314 331 332 342 348 375 377 393 394 437 476 492 528 532 551 556 580 581 587 599 614 632 642 644 648 656 682 696 728 733 744 779 781 785 787 805 830 837 860 909 911 915 921 922 928 930 947 974 980 995 1014 1032 1060 1065 1069 1080 1129 1160 1181 1199 1204 1215 1249 1256 1261 1291 1296 1309 1320 1333 1340 1350 1365 1377 
4	62	16	3	18 22 44 53 54 62 74 83 84 94 106 107 114 118 120 133 142 146 179 210 218 219 228 245 246 249 261 267 274 350 384 421 435 456 467 482 496 501 540 547 571 573 586 589 609 620 632 640 646 658 659 705 723 735 738 739 743 746 758 801 810 825 832 834 853 856 857 862 877 883 894 930 932 956 961 986 995 996 1012 1033 1038 1040 1076 1095 1096 1110 1115 1116 1121 1123 1130 1133 1138 1139 1150 1167 1194 1221 1226 1265 1276 1293 1295 1297 1336 
5	62	27	21	2 6 26 28 32 63 87 91 98 106 124 170 187 191 218 255 263 286 294 295 331 371 375 383 385 390 395 407 443 455 461 475 507 527 530 539 574 577 603 611 622 650 662 681 724 757 772 773 786 790 856 865 908 909 914 918 935 944 946 983 988 1004 1084 1090 1118 1124 1132 1144 1191 1203 1209 1215 1231 1235 1250 1270 1280 1281 1293 1304 1311 1315 1317 1327 1331 1332 1357 1374 1385 
6	45	20	7	31 39 56 95 99 101 115 127 144 162 175 184 213 251 266 277 289 308 312 335 358 398 414 419 427 452 456 458 470 481 526 536 537 578 579 584 644 662 676 701 743 751 778 821 854 872 877 886 902 914 933 942 954 965 1019 1025 1032 1039 1049 1067 1068 1083 1088 1126 1140 1143 1144 1176 1182 1196 1216 1229 1230 1237 1248 1302 1324 1345 1364 1365 1372 1378 
7	45	23	6	12 37 41 58 64 67 70 72 85 106 110 129 132 150 153 165 204 217 230 235 260 275 342 365 367 375 382 396 404 430 436 444 450 457 465 501 528 558 570 571 579 611 621 623 635 643 697 698 708 709 722 725 754 780 798 829 866 868 873 915 982 987 1014 1016 1018 1028 1066 1069 1097 1102 1121 1124 1185 1190 1198 1233 1240 1242 1252 1272 1275 1278 1284 1303 1381 
8	62	21	27	7 19 32 49 56 57 59 96 100 124 130 145 166 198 212 230 252 254 260 266 272 278 291 293 294 302 326 342 358 361 370 397 412 427 428 464 487 505 509 510 512 573 608 635 641 657 658 740 747 765 768 795 815 822 840 847 855 874 886 942 973 986 1009 1016 1026 1032 1035 1059 1060 1106 1150 1154 1170 1171 1178 1183 1186 1194 1196 1222 1223 1242 1248 1320 1328 1346 1366 
9	45	24	16	14 34 47 54 61 97 102 131 165 167 170 178 198 201 233 246 251 257 272 292 297 304 317 334 429 478 513 519 548 582 617 622 627 651 657 660 669 699 734 763 794 809 817 823 835 858 861 863 900 911 920 925 947 948 972 988 992 994 1031 1038 1047 1085 1112 1114 1119 1133 1136 1156 1185 1215 1237 1268 1278 1287 1347 1362 1369 1378 
10	62	32	9	53 75 84 111 117 151 168 169 174 191 195 196 206 207 215 235 269 288 306 337 382 400 410 443 451 454 503 529 534 555 558 559 602 616 621 624 629 637 681 692 702 711 712 719 739 747 758 762 765 775 786 800 819 844 855 873 905 908 914 947 948 951 967 977 978 1001 1010 1025 1036 1056 1058 1059 1061 1065 1070 1074 1081 1096 1114 1122 1148 1166 1194 1199 1210 1212 1229 1251 1264 1270 1294 1300 1316 1354 1366 1371 1376 1378 
