Course	Room	Teacher	Time	Students
1	43	27	30	35 39 67 69 73 87 100 109 119 135 162 217 250 370 388 453 462 463 520 543 561 567 594 606 613 658 686 700 740 776 777 812 821 832 845 870 878 889 934 946 947 
2	43	25	26	35 47 94 159 201 220 229 233 263 288 292 317 323 334 339 350 352 381 396 439 500 504 514 531 534 635 646 655 688 739 748 805 808 826 852 857 875 894 904 906 923 974 
3	43	1	1	6 30 64 69 70 77 101 131 199 214 219 222 226 257 258 328 362 369 382 502 510 519 568 581 584 622 661 669 678 719 727 731 750 784 802 810 814 851 869 873 874 887 889 905 919 927 937 951 953 969 973 
4	43	12	2	3 27 58 82 83 94 130 141 156 227 228 245 255 292 309 330 358 365 367 377 393 396 451 462 483 499 520 526 575 597 598 609 616 625 632 648 683 692 715 731 769 774 777 797 799 837 843 893 919 920 
5	43	21	7	9 100 128 133 172 176 181 204 212 214 216 223 235 253 314 327 346 355 381 458 483 490 492 501 505 509 530 557 562 598 659 663 680 700 719 743 761 771 774 816 818 844 845 846 889 910 932 935 962 976 1004 
6	21	30	4	31 38 42 81 90 102 105 110 117 128 139 141 166 174 175 203 218 220 232 249 252 256 258 293 297 306 308 309 360 364 380 422 435 476 481 484 485 495 496 502 509 577 578 580 590 604 654 659 676 683 699 715 717 726 796 832 835 836 874 884 916 925 950 995 1002 1004 
7	21	37	40	18 28 54 57 84 95 142 154 170 174 177 183 196 361 403 410 418 473 478 489 540 564 569 600 614 617 631 636 640 642 645 648 670 704 742 749 752 792 793 803 820 837 854 908 909 923 944 949 959 972 979 994 
8	43	8	20	9 29 37 45 74 78 86 91 101 116 167 174 211 212 217 221 271 281 282 297 315 330 363 367 448 492 503 535 547 592 602 643 649 675 678 683 689 710 738 749 782 788 793 834 838 931 
9	21	32	25	6 12 21 39 40 47 49 113 116 129 132 156 203 206 225 243 277 283 289 318 328 354 414 424 438 447 463 476 494 496 530 546 560 579 580 622 628 630 635 666 712 734 745 754 788 809 811 820 821 880 894 895 902 928 931 963 1004 
10	21	36	23	19 34 49 62 104 106 109 134 145 180 187 194 254 267 289 299 308 318 372 386 392 407 448 452 467 479 481 513 523 536 565 566 570 651 655 657 666 673 684 701 710 743 745 749 750 771 797 826 833 839 842 877 880 892 899 985 
11	43	1	17	40 48 65 67 125 132 136 156 179 184 187 217 246 255 257 309 312 335 348 380 426 430 457 519 532 537 578 597 615 620 638 653 676 714 727 774 810 886 902 918 931 949 962 970 971 995 
