Course	Room	Teacher	Time	Students
1	21	18	32	23 105 110 130 260 299 317 334 353 361 363 403 
2	60	36	40	56 70 82 113 123 135 197 219 263 294 305 306 313 314 324 349 383 389 
3	60	41	10	53 70 75 85 159 177 183 202 224 226 232 233 237 242 258 278 297 328 337 354 402 410 
4	60	5	11	7 37 73 87 97 134 159 164 183 196 215 277 283 300 324 331 354 358 387 396 397 408 
5	60	44	32	2 62 66 84 112 132 208 223 225 258 269 282 290 298 303 307 362 396 402 
6	60	4	20	3 35 77 126 140 148 178 226 251 259 271 275 312 322 323 337 341 355 371 377 381 
7	21	4	21	21 118 144 155 183 200 215 219 299 308 347 366 373 391 
8	21	22	10	9 19 41 65 67 129 142 188 195 218 249 279 302 347 393 
9	60	14	33	5 15 29 33 43 60 69 101 138 165 190 191 198 220 224 282 309 363 374 
10	21	38	30	32 56 58 83 141 163 179 320 342 351 367 390 404 
11	60	1	26	32 39 54 75 77 96 125 153 204 227 237 242 281 306 308 316 330 345 386 395 
12	21	10	22	14 38 50 131 136 139 215 221 273 302 325 333 374 
13	21	9	12	53 86 142 217 228 231 245 275 304 353 358 367 372 373 377 
14	21	16	4	22 26 49 57 64 104 155 166 171 213 315 334 350 386 409 
15	21	47	18	46 86 134 136 140 173 271 301 363 374 378 379 401 403 
16	60	40	18	19 27 39 50 64 103 113 126 169 219 236 239 246 253 259 276 290 300 327 335 382 
17	60	25	19	35 54 79 94 137 139 148 149 170 208 214 221 250 283 330 336 337 360 390 393 400 
18	21	13	5	48 56 82 132 138 160 171 176 197 201 210 303 305 322 346 352 
19	21	28	20	16 65 68 72 73 111 144 166 211 225 228 267 283 399 
20	21	13	9	1 4 20 24 37 55 59 61 80 232 238 268 269 326 365 
21	60	39	42	14 58 66 75 99 133 143 209 216 224 230 241 327 335 351 380 398 401 
22	60	46	52	16 94 103 111 152 164 172 179 197 203 235 241 273 291 350 356 
23	60	44	23	8 13 62 63 82 86 96 152 196 199 212 220 255 294 304 320 322 326 332 369 406 
24	21	48	34	23 55 58 89 112 127 145 185 202 293 295 
25	60	14	5	27 28 31 68 71 76 94 100 117 146 173 177 204 209 233 246 253 261 285 295 331 336 339 345 
26	60	26	13	3 4 12 32 39 49 72 118 149 159 188 192 198 207 218 261 277 338 358 362 376 394 
27	21	34	1	40 54 110 189 203 232 245 261 264 282 284 285 316 328 368 
28	21	41	25	42 67 91 113 127 145 220 306 313 323 382 385 
29	60	42	35	17 23 80 115 129 178 186 201 215 239 252 263 281 284 294 335 352 392 408 
30	21	38	28	28 42 48 85 98 107 137 181 193 199 204 226 280 
31	21	8	41	12 42 56 157 160 210 256 288 328 389 
32	60	16	2	11 13 91 93 98 115 126 145 151 163 173 195 205 222 274 285 300 305 312 334 344 346 363 372 404 406 
33	60	42	24	21 59 74 154 158 173 175 206 214 235 249 321 327 331 338 339 348 350 370 394 407 
34	60	37	36	11 15 29 38 46 47 121 157 186 191 196 260 271 307 329 354 356 359 401 
35	60	9	25	6 9 28 100 128 132 141 150 154 168 176 180 186 192 240 244 257 262 273 290 296 
36	21	35	2	9 22 69 75 97 136 184 186 198 230 302 336 364 370 390 405 
37	21	6	42	80 107 150 251 266 272 309 317 354 
38	60	5	4	10 36 89 92 98 115 126 128 144 161 201 225 236 245 269 289 306 311 349 356 357 367 383 399 403 
39	21	26	8	4 12 43 104 208 229 239 280 307 335 342 346 384 388 400 
40	60	20	14	2 23 124 125 155 170 176 177 188 191 193 234 236 248 279 315 340 349 360 387 389 411 
41	21	18	36	114 137 147 171 190 201 229 258 303 310 376 402 
