Course	Room	Teacher	Time	Students
1	17	43	21	31 32 48 75 114 118 123 131 139 188 211 254 256 285 290 335 356 407 437 509 604 609 625 648 670 675 693 699 729 
2	66	10	8	11 16 24 33 34 78 100 134 147 177 190 223 241 254 267 278 289 304 340 344 345 352 453 467 481 506 512 522 535 557 588 612 625 648 659 662 663 696 711 737 
3	17	13	24	16 45 58 72 92 96 120 133 152 208 217 220 237 275 315 317 372 373 386 414 424 505 517 599 605 675 687 731 
4	66	40	19	10 23 27 39 57 77 83 103 115 121 135 142 182 187 197 231 235 243 251 272 338 361 369 376 395 410 427 429 468 531 582 593 599 647 675 684 692 695 724 
5	17	20	38	46 47 107 247 274 293 305 330 342 347 409 418 438 448 450 453 515 563 591 611 616 638 703 711 715 
6	17	10	33	18 21 44 51 59 92 121 184 204 215 245 292 362 371 564 567 570 575 598 626 640 655 677 716 719 
7	66	46	37	21 28 90 102 104 106 114 144 169 225 227 229 251 252 262 291 298 314 322 362 369 386 393 435 445 466 471 510 539 546 584 613 706 707 
8	17	29	23	10 36 86 137 150 160 248 252 268 333 346 351 369 387 428 436 440 454 465 480 508 517 518 527 529 534 621 680 714 
9	66	6	28	2 40 63 74 82 85 116 192 193 194 213 235 270 299 348 357 368 404 452 479 497 527 534 548 556 568 583 592 618 625 641 664 706 709 716 732 
10	27	8	3	7 62 137 143 167 168 171 203 271 294 309 337 339 342 351 373 375 407 441 466 568 634 645 654 
11	17	5	6	2 3 41 53 55 79 88 111 113 175 261 270 279 282 315 331 332 352 381 413 436 437 445 463 498 510 545 593 597 615 617 710 
12	17	39	15	1 20 43 53 61 71 101 105 122 139 163 172 190 216 232 243 310 315 334 339 364 373 424 498 505 522 613 723 729 
13	66	26	11	4 13 21 38 50 64 75 94 99 107 165 227 250 255 262 269 286 327 350 360 376 388 393 422 439 449 468 533 565 591 603 612 638 640 686 705 730 733 
14	17	11	13	38 66 171 202 203 212 265 280 313 320 321 334 339 362 363 365 371 375 397 403 421 431 440 454 470 513 524 650 674 676 
15	66	20	36	44 52 58 68 98 149 156 159 161 166 169 182 195 220 265 319 323 325 377 378 387 405 425 493 521 541 581 610 629 671 709 712 732 736 
16	66	26	5	17 29 50 61 63 83 88 120 125 130 141 156 165 175 189 202 229 251 275 284 316 345 351 356 361 379 402 403 429 460 467 490 497 531 536 540 557 585 604 624 670 716 
17	66	22	18	39 67 74 119 155 163 209 222 234 263 271 278 289 293 314 317 343 368 372 382 389 404 477 525 532 540 544 547 573 578 582 599 638 652 657 665 687 721 732 
18	66	41	12	8 14 45 51 52 81 85 87 99 117 157 172 198 239 305 322 329 330 336 343 345 349 356 426 469 470 477 546 557 558 563 606 617 631 665 673 686 701 734 
19	17	23	29	18 112 130 141 187 208 214 263 269 292 294 319 328 381 392 406 450 550 573 577 629 651 664 685 721 725 
20	66	16	13	8 35 50 58 61 67 177 183 191 204 209 214 215 216 219 240 259 261 312 385 398 407 409 413 419 455 480 490 500 515 523 537 552 587 614 632 681 683 698 717 
21	27	7	9	79 94 158 199 289 415 416 423 471 482 518 529 555 613 653 671 685 690 
22	17	27	9	28 52 82 143 156 172 222 223 231 254 267 342 344 394 401 403 427 434 473 483 490 503 540 570 601 606 628 635 650 677 702 
23	66	39	14	4 65 69 72 78 93 107 131 154 161 165 178 187 213 230 254 296 328 333 346 387 435 498 514 525 534 536 551 563 567 645 664 665 682 686 700 710 712 730 739 
24	66	41	6	13 15 56 57 85 98 109 125 132 155 158 186 195 225 226 242 246 250 253 301 355 357 385 422 457 473 478 488 499 527 532 542 566 624 637 646 697 718 727 728 729 739 
25	17	42	5	30 41 59 65 95 136 138 149 159 176 183 208 236 267 273 285 343 359 371 383 392 456 478 482 496 560 610 618 653 657 681 698 
26	66	32	23	27 31 48 93 110 119 125 149 166 170 177 193 219 226 240 245 253 263 269 285 365 399 411 439 446 495 513 545 549 572 585 586 608 610 642 694 731 736 
27	17	30	37	11 19 68 94 116 120 123 124 129 136 178 224 292 384 419 440 484 487 559 617 622 633 642 649 723 
28	66	42	27	44 55 63 80 95 124 126 127 134 178 213 224 302 303 312 346 368 375 404 408 410 423 434 435 455 478 502 524 574 575 650 674 676 685 707 710 714 
29	66	16	24	7 19 29 66 69 102 118 122 126 132 174 184 192 199 272 291 308 354 383 415 433 447 469 475 484 494 507 516 539 555 570 577 594 680 692 697 707 725 
30	66	9	9	5 9 47 62 76 89 96 101 105 149 188 197 198 212 236 270 281 304 311 316 341 347 354 355 367 383 424 443 446 457 459 461 547 593 603 608 630 639 646 706 721 
