Course	Room	Teacher	Time	Students
1	15	15	1	2 8 11 63 68 69 123 141 172 230 231 253 267 269 275 278 319 342 383 387 398 425 435 451 456 468 483 484 486 506 527 554 569 584 586 592 
2	15	6	2	13 22 52 63 71 92 107 160 175 186 194 222 228 244 250 268 277 323 332 346 362 396 439 442 455 496 512 560 589 
3	15	27	3	14 32 38 46 86 102 104 181 182 215 248 253 296 329 355 363 382 388 419 422 423 467 536 542 564 571 579 581 592 
4	15	38	4	10 26 41 48 58 78 80 81 82 85 109 187 195 210 211 224 244 252 305 354 370 395 397 429 436 437 460 465 506 519 549 
5	15	8	5	7 15 66 74 80 91 93 95 116 130 165 204 239 244 257 265 314 319 328 371 378 394 450 460 464 470 493 520 522 531 550 561 575 580 
6	15	13	6	7 16 90 97 107 122 160 164 245 249 255 293 294 318 322 332 368 391 400 402 425 436 
7	15	17	7	20 24 52 54 103 116 142 182 188 195 200 205 225 244 256 292 320 341 343 366 385 458 497 507 528 540 550 556 562 
8	15	35	8	46 74 78 105 130 131 153 159 164 176 184 198 216 234 240 255 267 285 288 330 332 338 344 346 350 401 479 486 509 525 532 534 552 576 
9	15	26	9	24 58 66 80 100 132 154 178 195 205 223 246 272 283 287 380 412 424 434 450 465 502 518 541 
10	15	20	10	5 40 102 177 180 225 237 251 269 305 309 322 331 394 413 417 449 457 463 469 475 513 527 528 538 570 583 593 
11	15	17	11	10 12 30 43 55 73 75 97 130 131 141 155 159 178 210 262 295 298 314 405 406 422 485 495 498 530 541 545 553 555 556 565 581 597 
12	15	24	12	4 13 21 59 81 101 131 150 167 170 179 185 201 224 227 261 267 276 292 328 334 375 411 483 485 506 565 570 590 599 
13	15	12	13	4 7 25 39 50 83 96 107 127 212 214 257 258 262 273 295 322 341 365 403 406 410 423 434 447 452 488 497 524 572 582 
14	15	2	14	5 12 37 53 62 69 110 188 192 200 208 238 303 387 392 438 471 473 474 494 540 551 559 563 571 
15	15	34	15	30 33 90 100 124 129 138 151 171 176 203 220 301 321 400 418 420 443 477 496 537 539 561 562 596 598 
16	15	28	16	17 38 39 76 83 114 145 169 170 173 189 193 202 224 233 249 252 278 309 321 336 347 357 387 405 408 414 432 502 504 567 577 591 
17	15	28	17	16 31 77 93 94 110 111 134 190 199 228 230 260 274 276 294 327 352 353 369 384 392 411 476 484 489 520 524 534 595 
18	15	12	18	3 5 45 71 103 106 108 119 122 130 158 161 196 198 264 276 286 291 303 320 334 384 397 404 438 461 482 498 508 527 595 
19	15	21	19	30 44 57 99 128 138 157 187 209 219 240 269 310 313 335 339 348 354 358 385 399 403 416 421 425 428 455 465 476 510 520 529 542 546 577 580 587 589 
20	15	19	20	1 9 61 72 81 101 105 108 120 124 156 177 181 189 251 252 266 270 315 326 366 373 379 385 393 409 436 445 469 472 478 491 497 590 
21	15	33	21	25 38 41 65 67 73 75 99 107 121 132 175 191 206 238 302 333 357 389 390 424 426 435 471 501 503 504 531 559 586 
22	15	21	22	1 48 50 134 140 147 221 266 288 293 311 326 328 350 408 410 426 441 446 447 453 466 498 525 563 599 
23	15	31	23	2 21 94 146 182 197 203 209 218 225 229 232 238 268 271 280 281 386 396 408 409 429 434 441 445 488 518 536 548 
24	15	13	24	6 8 16 47 109 129 171 207 213 258 272 285 313 375 380 413 417 422 462 471 472 512 525 
25	15	1	25	27 28 43 51 80 91 98 106 113 118 141 165 187 227 233 234 240 246 277 299 327 341 355 381 394 430 443 454 480 496 505 506 510 529 540 557 568 569 592 
26	15	36	26	10 18 19 51 81 113 119 135 153 162 174 230 235 279 312 345 352 361 373 391 409 416 431 451 567 582 587 
27	15	37	27	11 17 23 35 55 74 94 111 132 134 158 176 191 214 245 254 291 298 300 301 324 333 336 338 348 403 406 414 440 449 450 517 522 523 525 552 584 597 
28	15	25	28	34 53 70 71 105 114 148 150 168 181 185 194 205 213 215 271 293 351 353 383 390 400 403 414 442 454 458 460 481 529 536 544 549 555 562 569 576 594 
29	15	8	29	2 32 49 61 115 153 156 197 229 231 251 257 281 292 308 356 376 386 398 415 427 464 472 477 480 515 545 553 572 583 587 592 
30	15	19	30	9 26 54 55 112 140 157 164 167 172 180 217 225 274 283 304 306 321 375 410 431 433 477 503 535 578 596 
31	15	31	31	27 42 47 88 112 170 174 205 236 287 310 325 345 356 410 412 428 430 432 440 468 473 514 535 543 
32	15	29	32	16 17 32 33 36 40 54 109 110 127 133 137 139 175 206 229 268 270 273 284 289 297 323 343 354 363 377 381 457 490 492 499 500 542 548 568 590 
33	15	34	33	33 58 67 89 96 128 133 137 171 184 189 218 232 249 316 350 368 377 378 415 451 490 533 535 550 554 556 570 573 574 584 
34	15	37	34	14 35 36 47 48 51 61 63 78 95 115 143 162 184 207 209 212 220 247 249 259 277 286 306 342 364 379 389 407 426 435 461 494 507 511 
35	15	4	35	44 47 75 82 84 108 120 149 152 178 195 208 210 235 239 254 271 283 330 360 366 367 392 396 402 421 444 463 473 474 482 532 539 559 560 588 
36	15	7	36	46 57 60 71 76 104 123 126 143 192 199 217 219 221 239 259 288 311 317 326 393 427 446 466 470 478 491 514 554 572 
37	15	38	37	3 11 12 26 37 65 72 93 98 121 141 144 145 185 201 212 219 241 264 339 347 353 359 360 420 461 465 519 551 566 596 
38	15	2	38	4 29 32 35 37 40 72 91 95 116 168 169 203 221 312 321 378 417 419 440 442 467 475 491 511 518 535 547 557 585 589 593 
39	15	25	39	21 29 70 75 79 87 90 93 158 160 166 201 226 232 234 242 261 265 266 269 287 288 297 300 308 319 333 340 347 363 371 375 407 454 485 488 514 516 533 567 582 593 
40	15	10	40	1 64 65 102 149 172 190 216 231 278 279 280 287 301 307 329 332 338 340 344 370 389 401 412 417 449 463 483 484 518 526 541 552 563 598 
41	15	9	41	30 50 78 83 119 140 163 168 289 294 296 327 337 339 352 364 371 388 452 464 469 486 510 513 521 523 551 595 599 
42	15	35	42	11 22 31 39 87 99 142 154 193 199 254 297 302 315 381 457 464 598 
43	15	11	43	5 15 22 59 67 76 88 92 96 132 133 156 183 271 298 302 305 311 353 370 411 423 424 437 442 482 483 488 493 521 575 578 
44	15	26	44	28 77 79 103 113 116 136 148 167 186 200 211 248 265 312 341 372 374 399 421 424 447 515 539 547 554 565 577 583 
45	15	20	45	34 74 129 146 166 188 196 235 237 254 262 273 282 310 316 318 359 367 372 376 391 463 473 486 494 516 517 530 532 534 537 573 580 585 
46	15	29	46	60 99 118 124 138 139 165 173 201 203 216 245 270 296 300 345 367 393 401 431 478 538 559 568 574 
47	15	32	47	27 56 57 60 87 100 133 154 166 172 184 190 211 215 242 250 258 267 303 404 405 432 438 440 445 446 455 462 467 508 514 548 570 579 594 
48	15	9	48	10 40 49 56 76 77 106 118 122 125 148 164 232 247 266 278 309 342 348 361 368 401 448 490 536 547 553 558 565 
49	15	27	49	34 42 44 84 95 148 161 169 171 188 204 212 247 272 280 299 318 325 349 365 373 459 472 475 533 548 560 
50	15	14	50	1 6 14 19 34 39 41 51 56 61 124 154 174 187 226 233 247 252 290 299 358 369 377 382 433 467 475 479 515 541 555 566 591 
51	15	3	51	23 28 59 69 125 127 128 137 147 179 180 186 191 197 214 219 222 229 241 243 279 317 320 331 390 399 420 446 453 470 476 481 503 519 528 546 557 571 575 585 
52	15	10	52	3 104 115 129 139 149 213 237 245 259 298 322 325 329 337 352 359 360 395 402 404 416 423 441 458 545 571 573 575 581 
53	15	7	53	15 49 53 56 86 117 163 176 194 206 241 256 304 347 355 358 388 397 405 429 432 450 453 509 596 
54	15	16	54	137 147 177 193 213 220 290 303 304 308 328 343 346 361 412 422 433 439 474 479 490 507 508 509 511 552 569 578 594 
55	15	3	55	27 29 36 67 97 127 135 143 190 234 281 290 358 367 379 392 397 400 492 497 516 529 568 577 
56	36	14	1	60 70 92 144 162 163 192 202 206 222 228 263 264 312 316 344 360 374 416 428 443 457 458 493 521 523 531 561 579 
57	36	5	2	6 18 23 62 64 125 140 192 216 255 264 274 282 289 295 306 315 336 354 355 426 448 471 524 544 558 574 
58	36	15	3	13 20 54 96 109 114 115 123 126 136 142 146 155 160 198 218 250 268 275 284 338 369 371 372 398 407 430 449 452 456 487 507 517 537 563 589 
59	36	4	4	9 13 18 25 31 103 121 126 177 189 193 196 197 218 270 290 323 337 344 345 365 427 481 505 538 542 560 588 
60	36	36	5	23 37 42 50 52 68 73 108 110 113 135 150 161 163 166 170 191 248 263 324 396 399 406 411 443 469 489 492 549 567 588 
61	36	1	6	45 165 178 186 207 227 261 297 299 311 326 329 337 356 380 415 418 438 444 448 468 499 519 522 528 544 558 572 
62	36	11	7	2 7 53 64 85 111 123 147 233 246 251 282 318 330 333 336 339 359 419 444 474 489 505 526 543 564 
63	36	39	8	20 45 49 73 85 97 112 120 167 183 196 236 238 281 292 302 310 368 372 374 382 452 466 487 501 504 520 530 543 546 564 579 581 597 
64	36	39	9	8 59 82 86 101 120 143 144 210 228 236 261 291 313 317 324 327 331 335 370 428 436 453 484 496 513 516 526 527 534 537 538 582 587 591 
65	36	23	10	12 18 28 41 84 89 98 173 182 194 202 204 217 220 226 240 242 256 260 277 284 289 325 351 365 383 390 429 430 444 460 502 522 597 
66	36	30	11	4 42 88 98 102 114 117 145 146 149 175 209 223 235 248 250 265 273 282 308 309 313 330 350 394 455 461 478 504 524 543 546 574 580 593 599 
67	36	30	12	3 19 31 86 122 142 152 208 211 214 222 331 362 369 376 466 498 501 511 544 561 
68	36	32	13	43 46 58 77 91 155 159 169 181 198 223 243 274 280 307 317 385 479 515 584 594 
69	36	5	14	25 70 87 94 101 106 150 159 180 183 224 227 242 284 295 300 314 351 361 374 389 413 418 421 456 459 492 500 523 526 531 533 562 573 
70	36	22	15	52 62 68 79 111 119 121 126 144 156 200 204 217 223 243 260 305 316 324 343 356 377 383 386 409 414 433 462 489 494 495 500 513 521 550 553 583 586 588 
71	36	22	16	35 48 100 128 136 151 157 174 179 183 319 334 340 384 386 393 404 407 499 500 558 595 598 
72	36	23	17	21 24 29 38 66 104 118 125 162 208 226 253 257 262 285 286 293 296 307 320 349 362 373 395 398 408 420 576 
73	36	6	18	9 36 55 66 89 131 134 246 260 279 283 285 323 364 388 395 413 437 441 487 491 517 557 590 
74	36	18	19	17 19 20 22 65 89 136 139 221 230 237 255 263 276 304 306 376 439 445 448 477 482 505 532 540 547 551 564 566 
75	36	16	20	8 33 45 57 63 145 157 168 185 215 231 256 258 259 275 286 307 349 402 425 434 439 451 462 468 480 481 487 508 549 
76	36	33	21	24 26 64 79 88 92 112 236 239 241 253 340 348 349 351 364 379 382 447 459 480 493 495 509 510 512 545 555 578 
77	36	18	22	14 15 62 68 69 82 83 85 117 153 173 179 207 243 275 294 301 335 357 366 380 384 435 437 456 470 539 556 576 585 586 591 
78	36	24	23	6 43 44 72 105 117 135 151 152 161 202 263 272 334 342 346 357 381 391 415 419 427 431 454 476 495 503 566 
