Course	Room	Teacher	Time	Students
1	13	12	7	3 4 50 59 66 110 111 115 117 160 170 173 197 201 227 230 241 250 256 260 286 305 317 332 340 366 390 393 408 417 422 454 461 463 468 471 485 488 512 524 538 546 553 563 573 
2	13	3	31	12 17 20 24 38 39 52 75 76 104 124 125 126 127 143 147 150 186 192 195 234 263 271 282 322 342 364 371 385 402 405 422 460 497 509 514 525 542 561 570 572 
3	37	18	8	7 16 57 65 77 98 119 151 158 160 161 170 198 202 266 280 302 309 330 339 372 376 415 425 445 455 485 502 533 544 548 562 
4	13	22	40	1 8 9 39 55 62 65 84 137 140 153 156 167 178 181 197 207 253 255 284 300 347 353 371 380 386 387 407 418 437 453 469 470 479 490 491 541 
5	13	9	20	3 7 8 24 26 40 87 112 128 129 132 133 135 145 155 161 162 167 179 189 193 223 258 268 303 328 339 368 372 378 392 429 440 444 447 464 477 520 522 529 542 555 585 
6	37	7	12	8 29 96 100 109 113 119 147 188 194 196 211 233 265 322 336 353 365 391 392 396 420 421 440 466 480 497 516 560 566 568 586 
7	37	11	16	1 23 83 144 157 173 188 194 207 241 267 322 332 333 346 360 377 384 437 447 450 455 466 488 505 564 
8	37	7	1	48 77 87 126 134 139 150 151 177 192 197 206 208 253 281 319 344 348 380 382 391 393 408 412 436 450 489 494 505 520 524 548 550 571 580 
9	13	1	38	27 63 78 115 163 166 175 204 225 235 243 255 277 278 281 288 333 342 348 370 373 381 388 420 429 435 442 448 453 463 468 489 493 531 561 563 572 586 
10	13	9	2	6 8 32 48 63 114 136 143 149 158 162 169 184 240 273 291 298 313 321 344 345 355 358 361 363 377 379 383 385 386 394 396 398 414 428 457 459 473 477 529 532 556 557 562 574 579 581 
11	37	19	14	16 38 41 42 123 141 142 156 179 208 214 247 253 275 304 308 310 312 345 364 395 399 445 479 507 550 551 569 582 
12	13	27	18	1 9 18 22 28 70 82 83 111 129 131 152 160 166 177 180 184 210 220 222 230 247 278 300 315 349 351 369 383 396 399 407 410 414 425 454 470 474 506 517 575 
13	13	6	4	10 23 35 43 44 58 79 85 89 91 100 121 137 139 141 155 158 161 181 211 215 222 248 267 271 280 288 293 313 373 389 393 417 450 464 474 476 482 489 495 503 518 535 559 577 581 
14	13	18	34	13 18 21 37 59 81 87 99 103 148 185 201 212 240 248 258 259 267 272 285 286 287 298 314 324 351 353 359 367 387 431 459 504 507 510 519 522 545 560 565 
15	13	21	5	5 7 15 50 51 54 55 59 95 107 136 139 171 202 208 211 224 237 242 247 260 296 297 319 327 329 331 333 350 386 410 418 419 441 443 451 470 493 498 527 531 536 537 541 
16	13	30	25	2 18 32 41 46 84 97 107 138 164 165 204 229 235 238 245 247 259 295 316 317 338 352 356 383 391 431 434 441 449 483 501 508 512 513 525 532 539 540 553 559 582 
17	13	24	26	23 31 76 83 89 102 103 110 120 158 173 182 204 218 222 224 245 269 292 328 332 341 342 347 362 378 393 405 409 411 430 435 451 461 465 506 530 551 558 567 578 580 
18	13	1	35	4 12 14 56 67 93 98 107 109 114 126 142 153 188 190 245 249 287 290 301 311 324 330 356 374 394 397 400 404 474 476 504 524 557 561 565 566 575 579 583 
19	13	12	27	27 34 47 59 76 79 92 99 127 141 143 145 157 224 225 227 236 252 266 269 275 311 318 323 339 369 380 411 414 416 438 488 489 498 511 514 552 554 555 567 571 576 
20	37	6	5	14 36 42 61 86 104 112 124 135 174 191 210 231 233 268 278 288 305 317 321 353 372 379 384 397 403 406 442 445 448 501 510 521 548 571 
21	37	27	6	13 35 40 43 51 128 129 131 148 159 161 207 216 226 262 268 283 306 322 325 347 354 367 384 387 435 461 511 515 528 549 564 565 
22	13	22	9	2 26 27 36 45 71 74 88 90 112 134 137 141 143 149 157 165 169 172 179 189 191 193 260 291 314 320 328 336 354 371 382 424 429 452 467 469 476 497 519 532 539 542 547 
23	13	11	13	5 38 41 43 91 137 174 176 191 220 223 227 229 232 243 253 261 275 276 282 321 323 326 334 344 360 370 391 406 410 414 443 451 468 481 483 484 526 541 552 555 573 585 
24	37	21	10	22 53 68 94 96 166 176 219 280 284 314 323 327 331 355 357 361 379 399 403 408 452 463 473 491 503 523 530 559 564 583 
25	13	4	32	16 17 22 40 64 86 109 117 122 123 150 162 164 170 171 174 176 183 192 230 256 258 277 279 327 331 342 343 374 377 399 403 460 484 525 543 558 567 578 586 
26	13	20	29	22 34 53 89 90 112 134 159 163 217 220 241 263 270 292 299 302 312 328 332 336 357 361 365 366 373 375 439 454 462 477 481 511 518 530 545 554 562 569 573 581 
27	13	13	22	29 36 54 67 73 153 179 195 198 203 228 232 279 290 293 305 314 347 354 358 363 373 380 385 389 394 409 421 427 434 440 456 464 482 486 515 523 532 536 540 554 558 
28	13	16	14	14 26 45 61 81 94 96 105 121 126 131 138 155 159 163 197 203 218 220 223 224 242 257 306 318 346 349 367 382 416 418 419 428 448 454 475 495 496 510 531 535 548 562 570 
