Course	Room	Teacher	Time	Students
1	38	30	11	38 75 82 83 98 103 151 154 185 202 264 266 280 281 300 303 306 355 365 399 422 481 496 510 512 
2	66	7	1	42 44 72 81 91 97 120 125 126 144 160 161 171 185 187 192 203 214 231 242 244 245 253 255 257 274 304 327 347 359 360 377 406 418 474 484 488 497 499 514 
3	38	6	4	5 10 28 41 83 101 138 145 161 163 182 196 199 228 236 255 289 298 323 358 371 383 441 466 476 487 496 
4	66	27	33	6 28 34 45 48 71 96 107 119 164 183 210 225 231 242 252 258 260 274 309 332 340 402 419 421 433 437 445 447 448 461 
5	66	34	44	20 21 31 39 40 79 85 94 106 120 147 173 175 180 208 223 246 283 289 333 341 342 353 357 377 379 400 473 504 
6	66	1	34	69 105 134 141 191 193 209 223 228 234 263 264 266 277 297 309 326 332 336 345 363 365 369 385 421 423 444 462 497 500 509 
7	66	2	45	31 32 54 70 92 95 101 124 125 144 155 171 179 200 207 209 270 275 301 310 344 351 372 402 403 410 448 474 517 
8	66	10	35	15 27 42 44 64 73 99 109 137 173 217 238 283 286 299 305 356 357 368 371 374 375 415 439 452 467 477 484 487 503 507 
9	66	16	26	3 40 43 47 53 90 98 141 142 177 186 187 214 221 266 288 292 307 334 350 384 401 405 437 439 440 443 449 468 477 486 510 
10	66	14	39	2 33 46 48 52 69 92 112 132 139 158 169 176 177 191 240 246 265 271 289 296 304 324 403 458 471 477 481 482 514 
11	66	33	24	4 30 53 58 94 110 112 134 135 195 197 204 263 277 306 326 342 350 362 368 370 376 392 401 422 428 456 471 479 481 493 515 
12	66	21	30	12 60 65 66 67 80 130 135 149 160 202 222 229 236 244 270 293 296 305 314 356 363 364 447 448 457 458 478 484 506 511 
13	38	5	13	24 45 79 84 143 156 158 166 177 205 251 257 262 320 325 329 385 392 432 462 463 466 472 507 
14	38	8	17	14 36 39 89 108 131 269 307 319 331 342 396 407 411 422 429 447 474 495 513 
15	66	2	7	18 23 39 42 65 71 83 85 109 117 124 140 169 174 189 203 210 237 241 243 257 262 281 285 292 321 339 346 380 381 383 416 424 430 453 461 476 
16	66	11	16	44 51 90 105 130 150 194 202 205 233 235 254 267 292 293 298 313 332 334 343 357 364 378 393 394 396 434 454 490 500 503 512 518 
17	66	17	32	7 37 43 50 53 72 123 126 131 151 167 182 190 214 250 268 316 319 355 374 382 395 399 412 416 417 436 457 499 509 516 
18	38	19	8	1 8 9 13 16 22 31 38 102 111 116 163 179 223 238 239 242 247 262 314 415 441 450 457 508 
19	66	20	18	22 23 48 61 65 80 126 162 175 184 187 205 227 249 294 310 315 317 334 335 352 362 373 400 427 443 446 460 462 470 472 482 485 
20	38	22	19	29 36 37 50 91 140 154 184 199 243 272 278 333 338 381 425 448 488 517 
21	66	1	46	10 11 12 14 55 59 95 138 149 167 168 183 217 219 222 224 274 279 282 328 337 353 425 434 451 483 494 501 513 
22	38	17	10	17 20 38 69 98 117 136 154 157 184 211 212 226 232 253 272 273 312 345 395 399 419 459 487 512 
23	66	14	48	2 12 21 28 74 75 77 78 109 111 156 161 187 192 243 280 299 315 338 358 382 386 427 428 436 469 472 494 
24	66	4	17	5 6 23 74 94 132 143 144 171 196 200 246 258 260 267 272 300 320 321 337 345 350 355 361 390 415 435 444 455 464 480 504 515 
25	38	26	16	7 57 63 137 146 171 177 192 215 221 259 303 323 359 366 369 373 385 408 409 439 459 495 
26	66	28	2	2 9 25 26 29 58 71 76 91 102 108 127 162 173 188 190 191 197 205 212 213 245 273 328 341 352 354 370 373 380 381 418 431 440 459 476 493 498 503 508 
27	66	7	21	31 63 65 68 77 87 99 117 118 137 139 238 248 276 280 316 330 348 364 369 374 376 377 408 424 425 439 461 464 465 471 499 506 
28	66	26	49	11 44 64 93 133 136 143 147 174 180 189 239 240 264 290 313 333 344 366 391 397 412 416 434 438 468 482 489 
29	66	8	37	49 56 93 97 101 104 112 119 153 159 172 186 222 235 248 253 257 270 276 285 296 321 349 354 402 452 476 487 494 508 
30	66	12	4	15 34 62 84 100 106 112 114 115 128 159 170 202 206 220 229 243 246 259 266 332 334 348 349 354 389 398 404 410 419 421 442 449 450 464 491 502 511 516 
31	66	20	38	15 23 30 88 106 135 169 182 192 195 200 247 295 311 327 336 338 341 347 374 376 377 384 386 390 456 480 497 511 516 
32	38	19	12	18 19 26 33 46 59 73 79 206 218 231 241 250 294 298 315 331 354 357 382 420 428 431 486 
33	66	16	8	11 41 72 88 97 109 117 145 149 155 158 183 188 204 209 225 234 249 258 264 292 306 330 331 348 371 388 392 395 407 413 428 475 493 501 510 513 
34	66	27	12	4 13 16 55 63 89 95 101 103 107 114 120 122 163 221 235 261 278 291 295 301 337 353 370 389 403 407 408 409 451 453 465 467 502 507 
35	38	6	9	18 60 67 70 72 82 110 119 145 170 172 224 230 249 262 278 308 310 347 381 413 417 458 491 512 
36	66	10	22	5 8 14 27 40 62 66 87 90 93 113 120 129 172 201 211 252 254 280 287 300 343 344 367 378 391 394 400 431 432 459 469 504 
37	38	29	3	52 57 76 77 84 97 100 102 115 198 215 228 254 276 277 290 313 346 373 401 420 424 445 479 495 508 514 
38	66	11	25	19 25 76 88 106 118 121 175 189 197 219 242 268 271 281 303 355 404 406 410 424 432 433 441 443 450 457 466 485 488 500 505 
