Course	Room	Teacher	Time	Students
1	14	30	1	11 103 150 162 235 264 283 309 323 338 363 438 504 512 610 617 624 631 642 650 676 677 693 697 725 773 789 797 978 987 
2	14	2	2	2 18 21 26 50 67 70 73 79 102 123 212 238 252 272 308 379 401 474 561 572 601 627 646 648 703 723 730 761 795 811 818 851 870 899 956 966 971 973 982 985 988 989 1017 1020 1037 
3	14	14	3	17 27 52 66 133 147 242 269 304 308 339 344 355 390 430 441 504 506 519 548 689 739 745 764 781 793 811 844 891 899 978 1004 1027 1055 1057 
4	14	12	4	4 49 53 84 146 157 196 204 207 208 232 275 276 278 349 409 460 483 517 534 554 560 610 665 814 838 884 928 943 945 951 960 981 1000 1024 
5	14	14	5	72 81 101 114 122 130 137 157 173 242 348 488 542 569 608 627 633 661 664 756 794 807 816 828 871 890 920 962 1007 1052 1054 1057 
6	14	34	6	24 41 45 46 65 85 92 96 111 121 170 177 243 257 297 305 345 354 377 384 406 411 412 463 469 497 498 508 514 516 529 609 642 663 695 699 711 729 735 736 763 800 815 827 845 881 905 918 922 971 975 999 
7	14	33	7	13 86 90 116 177 214 227 234 314 320 338 352 376 488 490 520 537 549 572 577 639 692 699 701 707 714 784 796 834 874 878 882 903 957 963 1004 1010 1047 
8	14	30	8	5 45 61 72 107 108 123 127 130 140 219 228 232 266 279 282 294 298 300 301 310 359 440 458 470 491 598 600 632 667 680 687 694 720 724 747 775 821 823 825 833 853 858 874 896 919 939 984 992 1022 1038 
9	14	39	9	2 3 32 129 168 196 202 204 264 284 306 333 358 359 371 372 373 383 386 387 397 398 440 539 545 568 575 600 610 624 647 704 713 752 753 759 776 822 825 849 869 896 924 936 975 1013 1018 1056 
10	14	9	10	3 58 75 80 81 96 135 151 175 224 226 231 264 277 346 360 397 408 422 461 551 553 572 574 579 630 724 733 771 822 824 846 872 880 884 900 927 932 944 
11	14	8	11	5 112 139 188 220 222 247 257 270 273 274 283 293 295 370 416 419 447 455 476 498 533 547 580 623 627 641 700 706 769 818 820 836 871 888 921 991 1051 
12	14	47	12	19 33 47 89 101 147 189 249 254 259 276 282 290 330 382 388 439 449 528 536 540 542 553 601 675 692 774 777 796 801 939 948 982 1047 
13	14	24	13	16 34 69 79 82 103 132 219 238 243 335 354 398 422 530 604 624 628 645 655 659 708 746 750 770 778 794 804 866 874 876 881 900 929 938 941 945 952 979 983 1035 1036 
14	14	15	14	1 66 77 93 95 96 113 184 227 311 389 393 409 482 509 522 579 611 631 634 664 670 712 714 767 772 785 786 799 807 809 819 824 835 845 860 894 958 1001 1052 
15	14	2	15	54 74 105 108 122 135 158 228 239 261 262 323 324 325 332 384 395 437 446 463 470 475 478 508 541 547 548 550 557 576 578 596 601 605 629 696 697 698 708 738 746 771 772 775 843 848 949 966 987 1008 
16	14	19	16	23 26 71 76 88 98 106 138 144 154 156 180 190 219 236 248 254 279 332 356 357 359 406 412 423 473 484 490 524 570 575 587 592 609 686 691 716 768 798 802 815 831 857 871 886 905 958 985 1033 
17	14	5	17	14 30 42 60 80 117 161 184 268 274 315 336 339 380 432 471 496 503 507 511 549 586 608 619 621 629 639 659 668 679 691 731 751 763 782 806 816 829 839 872 885 900 912 918 926 956 982 1016 
18	14	27	18	28 134 146 154 273 283 293 360 365 414 431 442 467 490 499 567 589 596 605 672 683 693 708 714 793 818 846 878 937 996 1001 1043 1049 
19	14	27	19	15 31 39 48 126 135 137 178 182 193 342 352 382 386 436 449 466 490 501 517 563 575 647 653 657 675 722 739 747 777 782 790 806 854 880 912 920 1019 
20	14	26	20	2 50 61 107 159 170 171 174 230 233 253 262 271 290 303 333 347 405 432 443 470 506 532 543 601 617 662 666 678 694 760 765 780 803 822 825 879 897 903 975 981 1017 1018 1019 
21	14	43	21	1 11 51 71 98 123 130 204 216 270 306 308 346 362 376 445 472 505 520 523 635 656 695 706 802 832 844 863 870 873 882 898 911 940 960 988 1003 1006 1014 1044 
22	14	25	22	38 42 94 98 118 150 174 240 313 342 372 373 437 461 467 468 481 507 525 544 557 581 671 696 724 743 760 769 773 850 853 857 893 915 963 1023 1048 1050 
23	14	23	23	25 55 73 94 144 155 236 250 252 317 335 344 407 408 435 469 504 553 569 578 585 587 611 614 661 674 701 709 797 815 823 829 875 895 918 950 962 1034 1053 
24	14	38	24	94 147 153 155 199 224 232 233 238 243 274 307 335 366 367 369 374 378 451 512 515 537 545 562 625 644 647 679 726 734 821 859 879 889 911 947 970 987 999 1019 1027 1035 1045 1049 1054 
25	14	35	25	19 24 34 63 104 122 128 150 191 223 238 280 316 317 377 384 457 461 468 515 524 539 551 640 707 710 712 723 758 762 767 809 855 873 877 888 916 931 969 1041 
26	14	36	26	22 101 128 154 191 193 210 215 250 303 326 328 360 374 447 452 465 475 483 533 555 593 639 663 671 694 698 710 729 772 805 856 937 950 959 972 986 1033 1048 
27	14	6	27	9 14 20 41 84 85 101 105 109 149 263 285 287 299 302 419 422 423 441 453 510 525 546 551 567 571 606 686 703 739 759 893 906 908 951 976 981 984 1056 
28	14	49	28	37 93 110 129 140 182 240 307 334 402 444 518 527 537 542 558 566 630 669 694 755 785 802 819 927 957 1034 1053 
29	14	44	29	48 103 114 129 142 144 166 181 207 209 221 267 278 337 352 379 385 391 415 430 442 464 482 484 500 513 531 534 560 579 581 614 615 620 638 677 759 764 804 812 837 840 849 866 872 876 908 930 959 968 996 1000 1055 
30	14	6	30	42 43 45 92 142 158 177 180 185 235 245 343 386 411 451 465 516 543 554 736 750 751 836 895 914 925 954 957 970 986 989 
31	25	3	1	20 39 40 41 49 78 86 142 160 182 187 189 203 206 216 224 250 256 259 268 276 291 318 332 333 341 388 420 421 492 501 518 622 636 652 679 772 821 826 844 889 892 925 932 998 
32	25	48	2	31 35 45 149 160 228 231 280 304 331 342 357 392 419 433 466 492 539 591 607 617 684 717 718 722 731 766 793 825 830 833 835 839 913 926 935 946 953 967 974 
33	25	17	3	9 65 110 114 139 164 195 205 278 280 302 312 324 341 383 413 418 427 443 500 507 544 587 606 613 618 647 667 720 761 763 824 827 831 838 868 876 878 921 963 991 1005 1035 1053 
34	25	34	4	13 33 62 81 86 124 126 199 240 256 263 270 348 399 401 407 456 457 476 513 529 557 594 596 599 605 625 640 691 718 740 751 752 789 798 819 840 869 871 886 942 956 997 1001 1010 1020 1021 1033 1037 
35	25	13	5	75 105 108 117 133 179 184 222 237 239 244 268 301 303 315 317 364 387 397 423 532 570 598 602 615 620 690 720 743 748 753 757 771 792 840 852 863 872 923 931 943 1021 1022 
36	25	44	6	50 208 213 246 249 250 299 394 396 400 421 431 455 459 466 519 536 546 575 580 581 584 637 638 654 668 727 734 737 768 785 801 834 882 891 911 919 920 988 1039 1047 
37	25	37	7	44 106 119 126 137 161 169 203 204 258 269 322 350 365 366 375 378 381 385 389 495 523 525 574 617 637 661 709 732 734 743 777 801 813 852 899 924 937 938 950 954 955 992 995 1007 1014 1020 1030 
38	25	36	8	10 43 47 83 112 119 138 192 205 216 277 292 293 324 328 393 401 417 434 444 462 464 485 502 536 537 556 564 576 588 592 643 656 698 728 749 767 788 812 813 847 904 934 950 1005 1044 
39	25	42	9	53 54 57 113 140 163 178 193 203 230 234 236 239 289 293 294 299 302 328 329 347 349 389 408 437 487 505 559 571 614 631 643 669 672 748 796 814 841 923 932 948 983 1039 1051 
40	25	32	10	37 59 85 100 103 120 133 157 162 164 176 200 201 280 286 414 450 480 482 488 502 531 552 554 559 584 631 634 636 678 720 784 791 852 854 862 892 903 908 954 982 1002 1003 1040 1049 1052 
41	25	46	11	8 12 21 22 27 67 97 118 136 145 172 200 224 261 262 265 266 287 291 314 319 353 404 415 463 515 551 569 583 591 620 622 646 656 669 713 725 733 758 760 773 778 831 841 842 858 939 949 977 1026 1032 1045 
