Course	Room	Teacher	Time	Students
1	35	18	30	1 19 59 60 81 93 94 119 124 172 173 217 219 247 251 254 336 350 352 358 366 375 381 395 425 444 447 450 457 459 472 475 479 518 524 525 570 578 581 584 
2	35	30	11	4 41 42 66 75 81 87 88 91 95 100 101 105 132 138 157 164 178 238 241 244 312 323 325 331 332 365 373 387 388 414 419 431 473 487 496 505 518 528 529 546 563 
3	35	30	24	5 6 7 23 32 41 56 72 75 77 92 113 132 133 139 149 176 177 178 186 187 247 253 257 307 323 334 396 398 412 420 442 462 474 479 485 518 521 553 554 572 
4	17	9	5	3 51 100 102 104 108 121 129 133 193 204 212 257 270 271 278 288 319 326 363 390 400 408 412 418 428 462 469 478 521 525 528 545 566 584 
5	35	25	31	8 12 17 19 28 85 129 137 142 150 154 159 161 189 191 196 230 251 276 283 296 311 332 353 369 379 382 396 399 402 412 417 432 438 450 455 456 495 500 530 
6	17	9	11	97 131 141 154 163 167 180 213 226 237 250 256 260 282 324 327 347 353 452 460 471 512 514 541 548 555 557 561 573 578 
7	17	11	8	4 20 35 48 63 77 85 120 123 153 189 197 205 223 236 267 273 275 303 389 392 404 405 413 428 429 463 464 497 500 512 517 535 
8	35	4	38	11 34 40 57 63 89 91 113 115 118 155 169 175 210 279 290 307 319 328 346 351 352 376 383 425 447 454 467 484 533 536 541 542 545 546 551 571 580 
9	35	24	25	14 24 39 40 44 50 55 80 83 94 98 105 109 149 172 195 207 211 242 244 264 298 313 320 335 342 350 416 426 431 437 438 449 451 470 486 489 539 542 559 582 
10	35	29	4	11 30 33 54 57 68 75 80 104 106 122 131 144 165 168 207 210 236 273 293 306 313 318 340 345 349 360 363 383 386 408 410 417 439 440 442 456 469 477 487 491 530 546 562 573 577 578 581 
11	35	26	2	3 6 13 26 55 79 85 87 90 95 106 143 155 200 205 206 208 227 232 234 242 254 260 264 295 309 310 312 333 345 347 353 355 393 398 422 423 433 435 463 485 494 504 508 516 538 552 564 584 
12	35	29	37	15 25 114 121 139 146 153 180 203 214 217 222 229 234 249 267 298 307 308 327 332 335 337 347 357 362 372 386 395 429 449 464 509 556 562 563 567 576 
13	35	28	5	27 57 109 117 130 132 134 135 142 162 169 190 202 209 225 227 233 255 259 277 281 286 297 316 321 322 373 378 393 407 409 421 436 455 470 489 492 495 497 498 523 536 538 548 551 571 
14	35	18	33	3 8 36 60 62 68 69 71 78 80 101 115 127 148 164 183 184 191 192 218 221 235 259 262 275 285 337 340 353 361 364 379 454 480 499 507 529 568 574 
15	35	13	35	6 14 24 27 44 55 62 129 137 281 287 291 293 294 300 302 320 325 327 328 336 342 358 359 387 402 406 409 410 417 437 441 466 474 483 505 519 537 557 
16	17	6	17	16 18 28 43 76 120 135 170 207 218 229 239 274 278 290 318 337 365 432 468 476 505 526 527 565 581 
17	35	3	36	49 62 66 71 78 100 110 146 167 169 171 174 177 197 215 221 236 239 246 248 263 264 307 321 322 367 374 380 388 391 404 435 470 487 495 522 529 561 567 
18	35	1	23	2 4 16 18 26 39 46 52 64 69 73 112 115 119 151 153 173 188 198 224 225 235 236 245 255 257 283 292 310 350 409 437 445 464 476 495 509 511 520 533 540 
19	35	25	29	18 22 31 43 50 70 73 106 111 116 143 147 150 155 164 167 187 188 192 210 212 234 242 266 272 282 293 295 308 309 364 371 424 451 457 517 521 526 547 565 
20	35	13	40	1 9 17 27 35 39 42 52 54 81 103 107 110 116 117 121 127 139 159 166 168 215 217 283 304 318 341 344 345 371 395 444 490 492 514 552 556 579 
21	35	26	32	5 24 48 50 99 131 142 143 148 154 204 225 228 235 243 245 273 275 280 301 306 324 340 343 367 382 397 401 413 416 423 467 488 508 510 513 522 555 575 586 
22	35	7	41	12 30 58 77 94 96 103 120 126 127 136 145 163 177 197 205 240 251 288 309 331 339 344 348 350 366 427 430 469 481 497 504 555 556 569 577 584 
23	35	6	12	27 32 55 59 61 72 82 86 89 92 98 125 126 138 144 175 182 208 210 228 240 255 269 288 312 316 317 341 354 364 378 381 408 426 482 498 500 514 518 519 530 539 566 570 
24	35	1	13	2 11 30 32 40 44 48 65 72 106 118 120 128 152 159 161 181 204 213 241 249 256 258 266 290 316 351 366 370 371 380 401 411 426 434 435 445 451 452 461 477 492 551 559 
25	17	20	4	6 61 76 83 108 109 130 160 172 194 201 220 222 231 235 244 254 269 276 356 358 370 393 419 472 481 484 489 502 503 506 512 541 554 579 585 
26	17	7	10	40 56 74 76 134 152 212 227 252 253 258 268 271 277 284 301 302 354 355 375 399 435 488 493 496 528 537 551 560 562 574 
27	17	23	1	37 43 56 57 96 102 134 137 163 179 218 220 253 256 297 309 327 328 332 334 338 349 362 368 373 375 377 378 397 406 418 451 459 508 543 549 581 
28	35	12	6	10 15 42 49 58 68 78 79 87 97 103 112 121 135 138 147 152 169 187 194 224 229 241 248 259 295 311 313 316 323 335 401 410 413 415 476 494 499 502 507 509 512 530 531 536 570 582 
29	35	19	22	5 13 23 25 41 47 143 152 185 187 190 193 216 230 233 246 252 263 287 293 341 343 367 377 388 389 420 439 449 469 480 496 509 515 534 535 548 550 557 571 580 
30	17	11	3	4 21 35 38 51 58 65 76 96 99 102 160 200 238 244 258 265 269 272 295 300 301 333 344 373 383 392 400 414 420 471 485 492 522 527 560 
31	17	19	18	14 43 54 65 90 214 232 281 282 289 328 334 427 453 457 474 514 515 544 586 
32	35	16	3	15 17 22 26 32 45 47 61 81 107 118 181 184 204 214 218 220 284 285 288 292 298 304 325 348 369 371 389 396 408 418 428 430 431 436 440 452 456 470 490 501 524 538 541 553 555 561 575 
33	17	5	12	29 53 66 69 73 84 136 147 154 157 190 212 239 261 286 314 315 322 335 357 423 433 453 524 537 546 577 585 
