Course	Room	Teacher	Time	Students
1	66	30	19	16 44 75 79 81 102 115 127 200 233 269 271 291 295 373 440 482 500 524 605 607 653 665 684 771 778 780 785 787 815 830 859 900 926 953 965 971 978 980 1001 1054 1056 1073 1100 1115 1154 1161 1168 1175 1188 1229 1239 1269 1280 1309 1444 1467 
2	66	22	14	15 25 40 57 104 114 124 140 160 206 232 288 297 317 357 362 386 391 394 425 432 444 479 481 522 544 572 620 627 661 666 688 700 708 854 922 941 949 957 959 968 1023 1037 1051 1094 1128 1147 1148 1194 1213 1240 1244 1263 1271 1298 1339 1365 1366 1368 1385 1481 
3	83	11	38	30 33 35 59 74 87 177 194 197 219 224 240 254 278 282 294 325 336 380 394 397 400 450 451 487 504 510 511 515 535 541 547 567 619 665 683 702 712 731 737 738 743 778 790 791 876 877 883 890 895 907 933 1032 1045 1059 1088 1095 1099 1122 1148 1151 1154 1189 1226 1264 1273 1278 1310 1314 1377 1413 1465 
4	83	33	33	4 9 42 61 78 84 124 209 217 220 280 299 315 337 347 368 380 396 436 464 477 486 487 514 552 557 601 665 730 752 767 772 797 821 826 829 837 845 882 887 900 920 947 960 978 995 1015 1020 1022 1030 1071 1087 1099 1128 1139 1162 1169 1193 1206 1221 1261 1278 1316 1323 1336 1341 1380 1393 1403 1406 1410 1442 1464 
5	83	17	42	19 53 56 133 139 156 168 248 261 274 302 316 328 338 350 359 365 371 382 406 425 453 472 480 495 497 499 519 553 593 614 616 625 630 640 655 675 711 721 725 755 786 832 852 854 863 866 916 917 924 947 996 1003 1004 1042 1046 1054 1059 1093 1109 1196 1237 1268 1271 1310 1336 1337 1343 1401 1467 1474 
6	83	21	57	3 20 32 37 69 73 89 161 223 230 242 275 278 288 304 332 355 407 448 467 473 511 528 553 613 620 628 739 743 750 770 781 789 805 812 861 882 888 891 898 938 943 976 1011 1042 1070 1081 1122 1159 1163 1181 1185 1186 1210 1217 1251 1256 1308 1319 1380 1391 1399 1429 1436 1455 1471 1475 
7	66	6	18	20 56 118 155 168 171 172 179 204 234 237 241 252 300 301 326 341 358 440 470 478 481 515 548 571 608 629 657 689 713 789 810 835 847 853 868 886 897 957 964 1002 1055 1086 1089 1110 1114 1132 1146 1192 1211 1255 1289 1296 1306 1420 1425 1428 1439 
8	83	16	39	33 47 75 81 98 126 131 144 145 151 169 174 205 226 234 243 252 289 302 347 390 401 418 456 461 477 523 562 572 583 585 594 608 610 629 720 736 746 768 772 773 792 828 839 863 866 880 897 910 937 938 954 985 1053 1065 1067 1080 1107 1160 1163 1174 1228 1256 1297 1301 1311 1316 1319 1401 1419 1460 1474 
9	83	29	21	29 52 70 74 77 196 219 246 284 291 326 332 348 361 375 434 481 498 524 527 607 618 621 626 638 647 680 684 688 697 706 720 722 733 749 753 759 795 796 837 939 981 1012 1021 1032 1038 1051 1119 1125 1137 1138 1142 1149 1158 1165 1166 1174 1187 1196 1267 1268 1280 1290 1306 1307 1320 1322 1333 1336 1353 1383 1427 1428 1443 1452 1459 
10	83	4	36	11 17 62 88 98 113 137 154 199 204 212 282 299 303 312 371 399 403 409 432 435 445 471 498 509 549 558 594 626 654 673 675 696 721 749 784 826 844 915 926 932 953 955 956 962 981 988 1006 1044 1054 1090 1103 1148 1157 1160 1201 1205 1209 1214 1222 1238 1250 1259 1309 1314 1348 1373 1398 1423 1438 1472 1476 
11	83	21	23	17 22 101 136 149 210 238 255 257 270 333 335 365 412 416 452 454 484 547 559 561 571 590 592 608 617 649 686 698 701 717 730 737 800 806 812 817 825 845 861 898 900 906 934 988 1060 1085 1102 1110 1117 1147 1177 1185 1190 1194 1212 1230 1245 1249 1260 1270 1279 1283 1315 1322 1337 1343 1346 1370 1387 1402 1407 1429 1462 1477 
12	66	35	26	21 39 51 77 95 108 115 127 152 153 162 204 315 335 434 443 475 480 502 542 593 609 662 704 724 808 852 905 989 1042 1055 1114 1121 1183 1184 1195 1223 1329 1342 1358 1370 1384 1387 1434 
13	83	14	14	1 23 52 63 117 120 174 194 202 218 228 229 264 283 294 305 320 352 368 373 377 383 389 397 398 428 430 433 453 454 477 518 554 556 565 621 651 709 715 738 810 841 847 848 870 906 965 986 1011 1014 1021 1024 1026 1052 1077 1095 1105 1109 1124 1131 1151 1159 1164 1198 1208 1227 1245 1315 1317 1331 1351 1353 1356 1377 1400 1452 1462 1473 
14	83	29	11	14 22 47 51 58 74 86 94 138 151 186 212 239 246 263 290 328 335 339 340 363 384 385 388 444 470 490 536 540 546 567 579 580 616 621 644 656 672 726 742 744 747 759 776 782 790 798 817 819 829 830 833 870 899 906 922 934 939 966 970 971 979 995 1004 1055 1059 1104 1126 1168 1202 1211 1228 1300 1324 1326 1344 1367 1396 1428 1444 
15	83	10	9	4 45 51 64 74 86 91 154 155 191 197 198 207 216 242 244 251 259 264 282 302 319 326 356 358 371 395 417 433 467 476 483 528 539 584 586 601 664 711 719 739 760 778 783 795 837 849 853 857 866 886 902 912 914 918 948 986 1006 1013 1025 1030 1038 1063 1087 1113 1123 1171 1180 1262 1270 1274 1279 1294 1332 1361 1379 1388 1405 1416 1451 1477 
16	83	20	13	1 5 12 25 29 36 37 60 65 85 132 139 140 148 151 183 217 227 277 286 296 305 336 363 367 385 411 439 479 486 488 498 499 516 551 593 605 610 612 674 676 690 708 716 778 799 801 808 822 862 865 925 967 1015 1035 1086 1087 1111 1143 1163 1170 1174 1209 1222 1226 1271 1292 1304 1308 1313 1335 1358 1369 1389 1391 1429 1450 1453 1461 1471 
17	83	16	52	7 16 31 65 71 108 120 173 179 188 191 210 214 228 230 237 258 285 287 300 331 347 349 364 429 449 547 549 553 634 653 670 672 708 717 740 748 764 798 819 863 885 921 932 944 961 971 982 987 1013 1014 1156 1157 1175 1224 1231 1256 1257 1275 1318 1328 1339 1360 1365 1375 1380 1457 1473 1479 
18	83	13	6	38 56 79 84 85 106 112 136 138 147 150 167 169 192 209 227 247 249 256 275 281 282 317 331 354 372 386 391 392 421 472 509 538 541 611 621 626 636 658 675 678 690 728 763 781 793 803 820 836 843 857 872 903 917 940 945 963 977 983 1033 1036 1061 1069 1070 1082 1091 1093 1103 1115 1119 1129 1199 1202 1238 1248 1252 1279 1291 1306 1321 1440 1472 1475 
19	83	22	32	8 9 53 76 87 110 130 185 196 231 263 274 283 286 308 350 353 387 398 414 423 460 461 468 497 536 597 608 613 635 639 649 681 706 726 740 767 798 806 841 856 867 940 948 983 992 1009 1035 1042 1052 1065 1072 1117 1122 1141 1195 1204 1212 1231 1238 1251 1265 1266 1292 1329 1330 1363 1381 1386 1400 1405 1467 1471 
20	83	6	54	28 29 30 51 79 82 99 111 119 182 195 201 228 279 298 345 370 376 425 482 489 505 508 512 540 576 648 650 664 693 715 779 850 855 857 861 867 930 950 961 969 975 1022 1023 1025 1046 1062 1073 1102 1119 1129 1142 1144 1172 1219 1221 1234 1237 1250 1269 1272 1381 1395 1403 1425 1428 1438 1457 
21	66	35	8	37 47 55 88 101 103 108 118 144 167 193 279 308 336 349 368 370 416 530 574 595 632 659 668 679 713 714 718 750 762 773 782 788 790 826 840 850 899 901 994 1004 1024 1077 1079 1115 1120 1146 1169 1183 1194 1206 1235 1244 1257 1276 1307 1312 1327 1355 1360 1374 1389 1424 1431 1441 
22	83	23	8	107 119 128 143 154 159 178 189 216 221 225 234 237 253 273 286 291 320 341 346 360 383 431 441 449 451 459 512 538 561 565 587 589 641 650 694 701 738 751 756 779 799 805 836 887 891 893 895 909 925 970 979 1017 1029 1038 1040 1065 1084 1090 1093 1140 1149 1197 1218 1240 1270 1298 1299 1303 1309 1311 1315 1335 1336 1340 1359 1394 1412 1415 1427 1462 1472 
23	83	28	37	23 186 190 206 226 241 321 330 350 361 385 389 400 402 405 421 427 431 440 455 458 488 493 543 566 573 624 634 645 646 652 678 699 700 727 748 750 752 765 793 806 849 856 860 874 911 915 924 986 1018 1021 1028 1063 1075 1092 1099 1118 1182 1183 1217 1239 1246 1260 1323 1328 1357 1417 1435 1462 1466 1468 1479 
