Course	Room	Teacher	Time	Students
1	38	15	1	8 62 87 112 130 152 161 228 255 271 284 291 327 335 371 385 394 415 420 444 452 489 503 543 566 595 
2	38	39	2	17 26 84 114 121 150 172 191 230 250 287 295 340 366 409 415 428 464 475 495 526 531 561 568 
3	38	14	3	35 98 105 117 121 138 184 241 246 313 326 358 363 398 402 463 467 492 524 528 535 
4	38	20	4	9 13 50 65 89 95 133 165 180 186 189 222 223 242 255 298 346 360 372 389 397 407 431 453 482 488 505 537 569 570 579 591 
5	38	21	5	5 61 75 77 91 142 160 175 176 186 197 204 237 269 286 287 295 321 339 353 354 368 405 436 506 537 554 572 582 
6	38	29	6	3 10 18 22 56 70 75 82 144 168 169 203 205 262 275 280 281 306 335 347 376 387 455 468 472 503 509 522 548 580 
7	38	39	7	25 36 57 64 119 138 143 158 173 199 203 223 255 300 307 348 380 382 407 419 433 454 465 466 472 474 515 534 565 582 
8	38	29	8	11 39 94 95 105 111 156 171 182 193 199 225 260 300 319 326 348 360 375 473 483 484 517 581 587 
9	38	2	9	24 28 44 61 72 77 79 90 126 132 175 208 224 319 332 340 346 349 364 384 412 440 447 449 467 
10	38	35	10	4 53 56 62 73 80 84 134 135 166 179 241 260 277 281 286 305 306 350 352 355 374 428 456 474 497 585 599 
11	38	37	11	32 69 81 87 119 138 149 215 216 336 371 386 402 406 411 451 461 474 496 500 506 547 572 
12	38	19	12	35 64 70 77 106 108 134 160 162 201 212 213 228 246 256 263 283 311 358 359 381 382 392 405 408 416 429 450 468 469 486 518 536 546 551 561 586 
13	38	16	13	5 27 32 34 61 79 93 95 104 116 120 121 123 142 145 159 213 225 226 247 252 301 337 362 370 404 414 421 423 435 463 491 504 525 528 564 566 570 580 593 
14	38	24	14	22 52 73 127 128 134 155 157 160 177 243 254 256 262 277 278 283 292 304 314 324 325 344 417 432 439 453 470 472 494 497 504 517 523 533 546 
15	38	10	15	29 45 74 86 90 98 101 133 139 145 150 152 194 200 230 269 273 291 302 303 306 314 333 341 358 412 427 455 458 544 558 596 599 
16	38	23	16	7 17 21 26 45 100 105 145 185 196 208 210 285 296 303 368 412 414 440 477 581 
17	38	11	17	24 74 83 97 140 164 165 213 252 269 281 287 310 311 354 374 378 382 387 405 494 576 587 
18	38	5	18	1 13 29 44 63 92 97 117 137 163 177 180 201 237 256 259 261 265 272 293 318 390 427 438 450 452 453 476 489 510 523 525 534 536 544 
19	38	4	19	10 13 73 76 110 122 159 177 183 185 186 203 212 218 231 265 333 362 372 377 414 418 420 455 459 505 518 538 569 579 595 596 
20	38	6	20	54 114 122 139 156 179 194 195 209 244 268 273 278 299 314 337 349 360 368 373 410 417 419 445 446 460 480 503 508 525 534 
21	38	24	21	3 11 23 36 41 54 56 88 187 190 193 199 222 230 233 238 246 268 274 276 278 283 284 297 300 309 318 329 378 429 453 488 502 553 584 593 594 
22	38	9	22	2 41 60 79 113 119 123 126 147 149 171 192 203 218 239 247 258 294 316 333 338 399 437 476 485 488 507 544 569 582 590 
23	38	37	23	10 29 44 46 96 100 145 154 191 206 274 277 317 320 328 331 349 357 359 370 390 397 406 424 426 443 445 460 464 507 529 548 579 598 
24	38	9	24	2 6 58 79 102 106 128 131 133 141 154 180 187 191 253 259 286 300 311 327 329 351 373 379 389 393 401 433 439 511 522 542 545 550 577 598 
25	38	36	25	5 16 33 35 50 68 92 100 162 187 202 216 217 254 287 304 334 357 384 387 400 442 500 517 521 530 537 539 583 
26	38	14	26	18 21 38 67 82 97 109 112 129 176 195 198 215 248 252 276 290 310 317 346 359 406 430 443 452 504 507 534 539 563 574 586 
27	38	6	27	1 15 17 23 25 66 87 88 107 132 146 171 185 192 202 229 234 236 247 251 286 289 290 337 423 424 465 492 508 513 519 527 550 560 576 599 
28	38	26	28	9 31 52 54 87 104 106 126 175 221 226 228 231 271 280 282 288 310 323 330 394 417 421 423 456 466 530 541 552 554 556 599 
29	38	3	29	24 66 81 106 134 141 167 184 198 205 218 233 242 264 333 369 371 380 394 395 396 432 437 464 468 487 535 547 553 558 563 585 
30	38	17	30	29 52 70 82 102 112 113 114 204 205 207 248 256 282 308 376 384 397 441 481 519 531 581 586 
31	38	2	31	20 28 72 78 124 142 166 231 234 304 322 338 351 354 390 394 415 430 457 471 493 512 553 561 568 588 
32	38	31	32	20 21 52 63 83 111 130 132 147 184 200 212 224 313 327 332 339 365 374 375 399 425 440 477 493 505 509 511 521 551 564 
33	38	33	33	59 62 135 177 195 235 253 261 262 301 309 353 383 386 400 404 413 420 445 471 516 545 562 570 573 596 
34	38	34	34	14 37 59 67 69 85 88 93 94 96 107 128 136 163 229 240 294 316 329 331 342 345 392 405 420 438 476 513 527 528 532 575 589 
35	38	23	35	18 22 104 115 125 137 149 163 174 179 238 251 272 295 326 377 395 402 411 422 439 448 450 457 466 478 483 494 510 514 517 524 539 584 
36	38	15	36	1 21 43 83 91 100 101 110 117 120 132 140 144 164 181 188 202 222 250 275 309 316 345 362 398 401 431 446 490 504 508 523 525 552 560 
37	38	11	37	2 22 32 66 77 122 129 147 163 165 183 197 272 288 295 312 360 371 379 383 400 429 432 434 458 462 486 489 526 529 546 570 589 592 597 
38	38	34	38	30 59 98 115 139 165 200 225 233 236 251 276 293 303 307 320 340 342 351 366 395 408 410 411 412 454 481 501 520 541 591 596 
39	38	38	39	9 40 51 58 62 70 153 158 175 178 186 193 241 261 303 310 350 396 403 417 449 469 470 546 555 562 588 
40	38	32	40	38 55 72 101 108 110 121 178 180 194 216 235 263 265 267 329 339 341 342 352 358 366 373 376 433 436 459 470 482 501 542 550 564 568 588 
41	38	38	41	12 41 64 109 123 127 135 141 150 157 174 208 216 233 235 253 263 288 351 361 378 388 393 431 441 461 462 486 529 536 
42	38	36	42	5 12 14 33 74 78 111 116 198 206 240 249 250 259 265 279 315 317 385 391 484 509 510 527 529 553 559 560 
43	38	10	43	33 78 120 205 223 227 232 335 386 389 395 410 413 427 442 443 535 542 594 
44	38	20	44	9 27 39 47 71 81 110 125 133 137 143 148 170 174 182 187 190 192 193 209 212 214 244 259 289 296 320 322 355 401 406 418 424 448 571 588 
45	38	3	45	28 42 49 57 58 108 118 139 162 170 213 217 222 242 253 270 272 308 315 318 327 492 565 584 
46	38	19	46	23 34 38 75 89 140 164 181 217 240 243 278 331 355 388 411 421 521 528 538 549 559 563 571 575 
47	38	27	47	6 12 47 55 60 71 80 119 143 224 231 240 243 249 260 292 338 348 363 372 398 416 475 479 491 590 591 
48	38	25	48	19 24 25 26 30 53 54 56 82 169 172 191 201 202 250 266 279 282 284 316 320 323 328 342 391 393 396 397 409 415 423 472 480 490 493 508 515 519 552 585 
49	38	27	49	27 32 34 48 50 65 115 120 172 226 229 244 258 285 309 322 346 356 365 367 381 391 399 409 439 444 455 496 511 557 569 574 577 
