Course	Room	Teacher	Time	Students
1	45	6	10	16 37 68 75 91 107 112 120 145 146 185 186 213 217 246 250 259 269 277 279 307 324 330 335 341 342 350 356 399 412 449 450 459 477 482 541 548 551 576 613 635 662 690 693 712 731 767 778 812 847 867 884 885 889 896 917 927 932 993 1005 1012 1025 1038 1074 1078 1097 1109 1128 1149 1152 1174 1214 1222 1246 1280 1282 1315 1317 1326 1347 1357 1365 1368 1369 
2	45	14	2	17 46 57 60 99 102 109 110 111 119 130 139 153 197 200 205 239 258 263 286 334 402 415 441 480 481 485 495 497 500 508 522 526 563 566 588 593 617 633 658 687 691 735 801 806 810 812 830 878 900 912 923 926 962 965 971 1001 1018 1020 1021 1027 1048 1071 1087 1090 1129 1139 1142 1170 1176 1181 1218 1227 1243 1257 1271 1279 1291 1300 1315 1324 1333 1340 1358 1363 
3	53	22	18	5 41 50 78 96 112 151 160 196 204 233 234 238 319 341 347 375 390 394 398 448 481 486 500 502 537 549 571 587 588 605 625 633 674 681 686 693 697 703 726 738 744 750 768 770 778 779 794 802 812 831 857 864 869 884 919 924 930 940 954 970 972 983 993 996 1020 1050 1068 1083 1091 1127 1144 1146 1151 1168 1169 1212 1219 1228 1246 1248 1271 1273 1287 1295 1338 1342 1354 1370 1382 1383 
4	53	6	19	2 43 56 62 65 87 90 125 163 176 187 198 202 214 243 270 273 290 293 304 317 347 382 389 390 392 400 405 410 411 413 415 426 433 446 459 467 476 480 510 517 537 559 577 614 615 653 657 666 678 714 740 741 748 755 758 797 807 831 921 947 962 987 991 998 1048 1075 1076 1105 1112 1121 1123 1131 1133 1159 1165 1175 1183 1205 1211 1235 1243 1256 1257 1269 1272 1291 1323 1345 1367 1371 
5	53	28	22	3 28 36 95 104 110 111 122 136 143 148 180 246 250 251 287 289 300 307 332 400 431 444 448 451 460 494 516 536 544 550 591 593 594 596 610 654 675 682 722 724 733 744 752 769 771 779 794 796 825 832 840 844 858 871 879 888 890 891 898 925 929 982 990 1034 1038 1051 1062 1070 1077 1079 1119 1124 1148 1169 1194 1207 1236 1237 1242 1256 1265 1270 1286 1305 1335 1359 1370 1371 1382 
6	53	17	30	6 8 9 10 23 30 31 39 62 72 79 104 143 184 204 208 223 227 232 271 301 381 385 395 401 433 458 489 492 495 497 519 521 537 543 559 600 617 640 651 656 678 726 777 785 793 809 814 823 824 832 862 863 898 901 913 928 929 935 941 952 953 958 987 1010 1034 1060 1063 1075 1097 1100 1122 1149 1173 1197 1212 1255 1265 1275 1296 1317 1335 1342 1355 1357 1364 
7	45	23	4	12 61 121 123 128 147 159 169 189 194 217 228 244 249 265 266 269 320 334 357 363 367 416 434 442 465 482 491 501 502 513 540 545 551 564 579 609 614 618 641 659 743 753 762 771 781 795 825 834 877 886 887 890 943 947 956 966 988 1001 1007 1038 1052 1053 1057 1065 1069 1083 1095 1104 1145 1172 1192 1194 1229 1240 1287 1290 1293 1311 1326 1330 1336 1348 1362 
8	53	16	1	14 19 42 58 69 74 81 86 95 104 106 122 129 138 156 167 188 190 202 231 234 262 263 277 284 299 306 312 321 324 331 343 346 355 364 368 371 374 378 389 405 412 429 438 476 494 500 525 534 543 557 636 644 662 667 678 691 711 756 761 783 819 826 827 848 865 869 880 925 931 944 957 963 985 988 1017 1036 1038 1064 1079 1085 1089 1092 1132 1137 1142 1157 1158 1163 1183 1184 1188 1201 1203 1208 1218 1228 1262 1266 1271 1300 1314 1320 1321 1343 1363 1368 1378 
9	45	9	15	2 27 65 79 87 88 126 146 173 176 260 284 289 308 343 376 385 403 404 428 489 513 519 527 534 563 564 567 578 588 594 620 621 656 677 679 695 703 716 727 730 754 763 766 776 779 781 791 816 835 842 854 868 882 892 910 956 969 986 1000 1032 1042 1044 1045 1051 1058 1068 1071 1098 1111 1113 1166 1169 1173 1208 1218 1220 1270 1282 1292 1294 1322 1325 1383 
10	53	19	24	28 31 46 53 54 75 83 84 85 86 95 117 120 144 195 200 216 218 220 242 249 279 281 298 321 384 386 440 455 507 510 512 514 527 535 566 580 631 636 639 649 658 673 676 706 720 737 746 757 784 799 821 829 846 849 852 853 876 883 908 924 930 943 944 951 992 996 1011 1022 1035 1045 1047 1077 1081 1088 1100 1102 1114 1155 1202 1215 1224 1236 1254 1323 1334 1336 1338 1372 
11	45	9	22	4 12 31 33 49 50 52 54 92 101 109 124 126 132 196 211 221 235 348 354 359 364 370 387 396 397 399 406 421 428 483 495 509 525 534 562 590 631 662 770 787 809 841 851 856 872 874 881 903 922 944 949 950 958 962 1068 1072 1078 1091 1105 1110 1160 1161 1200 1235 1260 1263 1274 1284 1318 1337 1356 1360 1373 
12	45	1	14	46 67 82 90 91 107 117 118 123 133 151 154 157 166 177 199 229 235 248 255 273 289 350 353 387 391 393 408 411 424 429 432 434 442 451 471 520 533 588 628 641 674 701 706 728 771 778 803 804 820 863 870 888 923 933 940 942 1017 1047 1057 1059 1072 1073 1075 1089 1090 1098 1099 1158 1167 1176 1187 1223 1227 1241 1266 1276 1281 1285 1308 1358 1359 1366 1374 
13	53	8	15	7 23 32 59 89 97 98 118 133 145 158 166 170 200 226 237 238 276 302 327 330 338 344 348 352 363 373 380 443 450 454 467 479 506 516 557 577 590 604 623 624 634 640 643 663 670 681 687 694 701 713 719 732 742 750 772 796 799 803 806 815 821 822 827 833 847 850 853 883 902 953 972 977 989 994 1009 1035 1060 1087 1125 1147 1155 1156 1188 1190 1237 1261 1299 1326 1331 1379 1385 
14	45	2	7	3 20 37 53 54 81 88 101 121 123 142 146 154 202 209 212 233 236 244 272 300 335 347 366 395 420 423 433 518 524 558 582 583 596 615 685 686 707 710 715 716 733 736 737 777 787 790 792 816 826 836 858 877 880 899 907 954 973 1008 1034 1043 1063 1071 1092 1099 1128 1141 1154 1162 1175 1178 1186 1191 1242 1280 1296 1301 1306 1308 1322 1347 1357 1365 1375 
15	53	25	12	6 16 30 36 39 48 61 79 91 115 138 148 149 172 211 244 256 290 302 315 328 350 397 408 418 425 436 447 479 497 506 508 526 530 536 550 573 575 598 627 628 638 668 684 691 694 745 750 760 774 786 814 839 847 881 882 886 892 893 897 904 961 964 967 971 979 995 999 1000 1066 1085 1093 1095 1102 1128 1131 1137 1148 1151 1154 1168 1188 1195 1213 1238 1243 1250 1291 1305 1310 1360 1364 1376 
