Course	Room	Teacher	Time	Students
1	58	14	1	40 44 47 68 137 146 152 155 196 237 269 307 320 338 460 463 504 510 519 540 543 555 618 721 743 781 804 829 834 843 896 902 916 966 982 1001 1002 1033 1040 1069 1152 1179 1191 1202 1266 1269 1291 1309 1407 1432 
2	58	15	2	32 36 64 107 131 188 232 234 266 277 278 332 358 436 505 550 566 618 666 747 797 828 834 883 962 982 1002 1026 1086 1161 1162 1194 1208 1240 1310 1312 1360 1390 1403 
3	58	15	3	14 37 67 73 92 129 147 167 190 213 296 302 332 355 357 439 456 484 491 496 516 607 637 650 683 724 741 779 807 809 818 822 837 840 847 902 989 1036 1037 1043 1045 1111 1118 1130 1149 1153 1175 1209 1221 1251 1256 1277 1302 1327 1334 1336 1353 1377 1416 1427 1439 1441 
4	58	14	4	7 34 50 59 92 93 132 141 154 165 192 231 253 275 284 295 398 467 472 495 503 511 534 537 548 566 585 590 616 623 638 701 713 725 730 768 791 820 823 840 880 884 901 904 918 956 975 977 1017 1021 1131 1161 1166 1185 1209 1214 1225 1300 1301 1305 1355 1373 1403 1407 1437 1443 
5	58	24	5	19 55 59 87 90 169 271 301 318 353 432 437 452 458 473 496 512 527 575 598 789 856 921 930 982 1013 1030 1047 1114 1118 1135 1179 1229 1242 1251 1258 1272 1299 1323 1344 1346 1357 1373 1425 1444 
6	58	31	6	26 45 57 68 78 81 95 100 117 125 135 181 224 233 238 251 254 274 276 293 320 337 370 381 388 491 559 604 609 616 626 663 716 753 776 835 861 879 882 919 943 948 979 986 997 1008 1022 1024 1118 1122 1132 1163 1171 1200 1202 1237 1243 1258 1265 1297 1304 1320 1337 1343 1376 1378 1424 
7	58	25	7	18 44 56 78 87 97 122 128 138 145 152 163 175 181 210 223 243 247 256 280 308 338 343 354 362 384 427 430 441 500 509 525 605 612 619 646 648 677 716 741 757 761 784 808 849 854 1024 1031 1057 1078 1143 1151 1163 1219 1222 1261 1292 1327 1330 1348 1365 1383 1413 1421 1423 
8	58	11	8	22 32 98 113 139 163 184 233 251 269 306 309 310 417 467 492 497 511 537 570 571 652 657 691 743 749 752 756 758 811 829 832 905 925 934 958 974 1025 1027 1048 1062 1138 1140 1177 1186 1213 1219 1221 1244 1295 1317 1339 1341 1348 1401 1418 1442 
9	58	36	9	10 33 38 44 132 148 183 192 208 211 269 287 309 312 384 403 431 447 452 453 550 659 663 670 679 726 747 752 792 802 883 890 894 895 915 919 920 947 1005 1007 1010 1012 1034 1044 1079 1089 1101 1132 1245 1249 1261 1325 1330 1373 1410 1419 1422 1423 1445 
10	58	30	10	7 12 17 96 107 147 197 201 287 328 372 407 411 433 440 450 459 479 480 487 492 515 532 545 555 569 639 647 660 670 680 701 703 716 785 852 882 883 892 924 929 933 965 994 1038 1046 1086 1193 1203 1214 1223 1271 1323 1364 1398 1427 
11	58	25	11	6 9 16 35 100 104 109 121 126 134 186 190 216 363 375 388 403 427 541 542 551 586 611 738 744 753 759 775 781 787 803 805 862 873 889 909 926 935 968 987 988 1003 1005 1016 1074 1127 1144 1152 1193 1240 1248 1251 1261 1264 1267 1297 1414 
12	58	38	12	32 45 63 86 96 97 115 122 163 168 237 375 381 437 442 471 557 567 575 603 651 659 694 697 698 702 756 759 761 803 806 825 834 838 844 872 878 882 911 927 942 947 1025 1041 1065 1091 1168 1212 1229 1236 1270 1273 1281 1295 1333 1346 1412 1430 1443 
13	58	41	13	25 37 47 52 77 108 119 187 193 203 205 226 238 241 256 273 293 322 344 345 347 402 446 459 557 565 644 653 658 682 688 702 704 711 724 727 737 774 820 825 836 913 924 1034 1070 1150 1152 1165 1170 1289 1312 1347 1349 1387 1394 1429 
14	58	40	14	6 41 51 72 88 102 105 113 124 146 175 217 258 263 270 287 290 319 337 349 372 393 456 521 528 554 555 594 603 606 612 623 631 648 745 764 796 811 821 860 888 899 921 944 958 1014 1019 1022 1050 1053 1056 1070 1072 1082 1150 1225 1243 1271 1308 1310 1324 1379 1409 1415 1440 1444 
