Course	Room	Teacher	Time	Students
1	74	22	2	21 36 64 73 91 96 102 179 209 213 224 249 267 271 291 301 303 308 321 323 358 373 385 405 413 415 422 448 449 450 451 469 474 494 502 553 602 611 614 638 680 
2	74	18	18	8 59 65 89 94 95 263 311 338 370 380 395 404 416 420 433 442 475 490 512 516 524 527 574 581 596 621 625 639 646 648 660 662 677 685 
3	74	29	3	9 20 25 26 28 29 40 44 50 78 79 113 141 165 168 171 181 187 191 211 220 231 259 296 337 365 377 383 402 417 453 488 514 515 546 571 591 617 628 636 640 683 
4	74	23	27	44 58 64 70 73 82 103 118 161 194 209 212 324 337 346 350 352 357 419 440 450 459 468 559 580 626 663 667 682 
5	74	18	22	77 127 145 156 182 198 204 205 209 224 230 246 260 289 321 341 359 374 400 402 403 404 412 449 487 489 507 518 536 597 612 671 680 
6	67	25	27	23 55 67 71 81 117 136 141 172 175 176 182 215 242 258 262 271 294 296 311 323 330 334 364 366 373 390 391 411 435 458 470 501 518 524 526 592 593 605 610 635 657 658 666 
7	67	14	20	4 10 12 30 34 36 52 60 64 66 78 89 106 110 216 227 249 277 304 357 372 393 432 439 441 447 466 472 487 526 531 537 538 539 551 558 561 574 578 634 639 645 648 667 686 
8	67	27	23	7 14 37 45 50 53 61 72 127 146 153 154 155 185 193 215 229 253 255 268 319 355 394 397 407 421 422 456 480 482 493 503 504 506 552 556 584 594 620 621 624 628 661 666 671 684 
9	74	14	4	23 36 47 54 66 72 91 98 105 109 144 150 161 190 193 220 237 247 279 288 309 317 330 341 345 349 378 380 430 462 475 499 505 515 520 521 531 543 558 601 607 612 
10	67	11	22	45 47 62 65 87 90 113 123 126 137 141 143 179 208 217 241 263 270 281 288 292 295 311 313 333 347 352 386 390 392 480 484 541 545 546 548 588 595 614 619 644 653 656 664 670 685 
11	74	19	1	24 67 77 84 136 189 193 195 227 236 271 287 312 321 331 338 358 372 396 397 470 475 479 489 505 507 509 522 530 536 553 556 564 571 591 604 615 634 635 642 657 659 675 
12	74	4	5	2 20 48 79 82 116 118 127 131 190 239 247 281 288 317 332 350 351 376 379 393 399 406 414 447 477 481 484 487 498 503 506 565 579 589 613 619 636 656 665 
13	74	13	12	2 22 31 34 42 85 108 114 144 157 163 195 221 237 241 252 287 328 336 371 394 415 442 459 468 482 491 516 519 526 536 539 540 549 560 580 613 643 658 
14	67	31	8	19 33 46 51 59 89 91 99 119 142 148 162 165 170 175 197 199 202 213 217 222 255 293 316 324 335 365 377 383 388 389 408 409 419 427 433 442 444 448 455 468 479 495 498 515 563 586 588 605 608 638 641 681 682 
15	74	1	6	2 11 42 52 74 80 83 127 131 143 149 151 152 172 176 194 243 265 267 286 348 349 352 355 374 385 399 458 469 472 485 495 524 533 542 592 610 612 633 647 650 
16	67	25	25	8 10 24 53 63 87 88 101 113 119 124 134 151 165 168 169 208 217 233 249 250 256 272 291 301 310 360 367 384 404 420 437 473 510 535 578 589 614 615 617 625 647 651 674 684 
17	74	1	11	25 35 74 95 99 114 135 178 187 190 202 208 220 241 256 269 272 289 294 329 356 364 419 429 452 455 474 481 492 508 517 523 541 553 560 565 612 632 676 
18	74	31	16	3 17 26 45 69 74 84 100 108 142 143 164 180 185 194 207 246 275 294 295 322 338 362 392 398 401 432 441 453 511 524 529 551 572 599 675 681 
19	67	30	26	4 21 31 54 76 87 128 130 159 177 180 181 206 228 235 242 250 287 315 327 344 353 366 367 377 385 402 410 434 481 503 525 528 566 597 616 618 623 626 628 650 675 
20	67	26	1	15 27 35 55 63 68 92 110 132 133 145 163 167 169 173 182 184 188 197 206 213 215 224 231 243 264 275 299 307 311 314 317 326 330 339 343 344 355 365 378 427 452 455 456 458 459 463 488 491 495 557 565 568 577 587 588 597 602 606 610 648 660 
21	74	9	15	48 59 62 71 90 110 116 138 166 174 200 213 228 236 244 248 277 313 332 362 389 430 433 445 463 465 482 590 593 596 609 618 643 644 650 661 674 
22	67	13	2	25 29 33 61 63 68 87 94 104 107 111 112 114 123 125 139 140 148 149 160 177 180 192 216 223 229 232 244 280 299 300 302 309 332 334 360 387 394 437 447 462 471 478 493 504 512 519 527 529 532 572 590 597 622 625 635 678 686 
23	74	24	10	61 67 69 108 120 141 155 169 182 187 192 202 225 234 254 279 300 301 308 312 316 341 369 392 413 418 422 453 469 501 509 550 588 603 604 647 652 677 680 686 
24	67	9	21	8 17 47 50 80 96 121 132 136 147 148 162 175 179 191 205 206 219 257 271 284 285 331 334 363 375 380 398 410 431 457 461 463 521 532 555 556 604 609 623 626 637 645 655 667 
25	67	21	31	27 49 56 77 78 93 122 138 165 170 216 221 233 238 258 264 286 292 298 303 320 325 344 357 397 413 464 503 507 511 523 528 532 544 556 583 599 600 631 637 642 646 656 669 
26	74	7	9	15 30 42 45 64 70 94 104 118 120 139 146 157 197 214 233 243 260 273 306 315 346 366 400 405 426 432 436 470 481 502 539 541 546 563 591 601 622 654 659 
27	74	26	24	6 55 100 102 152 162 214 227 250 274 287 313 337 356 362 371 385 416 429 465 543 564 577 583 585 602 626 659 662 665 672 683 
28	67	28	12	8 37 51 75 82 93 101 107 120 146 160 177 184 218 222 248 256 282 285 292 297 302 305 332 333 344 348 389 393 395 421 423 425 427 438 455 490 499 508 515 520 547 571 582 585 632 652 668 670 672 676 
29	67	28	11	20 26 32 33 56 58 83 84 86 89 96 117 159 160 245 255 261 262 274 299 309 318 327 335 345 359 391 406 409 417 423 431 440 442 454 457 460 496 521 522 534 540 555 561 569 584 590 650 651 657 663 677 
30	67	22	6	1 5 14 16 19 20 56 65 76 98 100 123 125 140 144 153 208 223 230 257 268 296 319 326 340 375 387 388 394 400 408 448 449 473 504 511 534 541 562 564 569 570 575 579 585 586 601 603 613 617 623 648 660 663 673 
31	67	21	17	13 16 31 70 81 90 137 144 147 183 186 214 223 226 253 259 306 329 335 336 353 364 367 398 415 425 440 447 462 474 486 506 527 533 554 568 573 592 600 610 624 647 649 666 678 684 685 
32	67	24	18	4 9 19 34 69 106 125 140 146 152 157 159 173 183 210 226 239 262 273 284 285 290 342 356 376 381 382 387 396 419 426 430 446 456 469 477 496 507 560 598 608 619 633 641 653 655 678 
33	67	3	16	1 24 28 29 66 117 126 132 154 158 168 221 252 254 261 263 266 268 298 339 340 342 343 353 360 371 375 405 406 410 412 418 439 445 452 460 476 485 513 522 536 545 567 576 579 605 621 643 
