Course	Room	Teacher	Time	Students
1	53	21	1	1 6 11 81 95 106 110 113 117 120 128 178 193 199 205 211 232 234 266 305 326 339 366 383 408 
2	53	14	2	3 9 15 37 48 53 62 82 83 119 126 128 148 175 179 186 188 243 274 289 295 334 351 384 
3	53	11	3	16 20 22 34 35 48 66 80 86 100 114 119 139 143 149 157 163 175 177 189 208 213 214 215 219 257 292 306 307 314 322 333 350 358 367 374 382 393 
4	53	4	4	17 30 31 39 58 64 80 101 103 120 134 149 172 179 212 234 258 287 307 318 322 338 343 345 361 365 379 389 
5	53	19	5	22 23 34 41 45 85 103 104 114 127 136 137 140 149 187 224 239 250 251 278 284 298 304 309 324 333 334 345 383 400 405 
6	53	25	6	53 114 118 125 130 145 150 153 156 161 174 183 200 201 246 280 295 330 346 354 395 
7	53	10	7	7 15 28 54 59 71 94 105 109 137 142 150 151 184 187 208 215 226 244 259 291 294 307 312 314 317 337 355 381 402 
8	53	21	8	2 7 16 33 57 75 84 110 116 126 129 142 147 151 170 199 200 203 205 216 218 223 230 255 260 261 294 330 361 362 375 376 394 398 412 
9	53	22	9	7 26 42 62 70 79 94 104 106 136 139 155 164 165 175 205 213 241 250 273 282 283 305 323 328 346 351 381 391 397 403 405 
10	53	20	10	6 31 54 89 105 107 108 110 132 138 152 161 167 189 282 288 310 313 335 347 352 366 378 384 402 
11	53	19	11	9 11 38 39 51 81 90 93 98 129 158 165 171 183 198 204 222 228 235 247 257 260 290 313 348 373 399 403 
12	53	27	12	23 61 65 78 85 94 106 115 118 125 146 172 176 188 214 223 231 232 241 243 246 256 271 275 277 289 306 320 363 390 407 
13	53	2	13	20 28 34 56 67 72 74 76 81 84 96 124 160 188 197 210 318 340 355 372 395 405 
14	53	4	14	30 45 73 97 107 122 154 180 184 194 198 207 211 216 237 245 253 265 274 331 343 355 377 378 408 413 
15	53	5	15	6 18 50 53 54 55 77 97 152 159 168 182 200 238 259 261 283 309 315 326 341 350 371 377 389 391 393 395 398 
16	53	1	16	20 26 43 46 52 55 60 69 95 123 173 176 186 249 252 267 289 326 363 364 371 374 406 
17	53	11	17	23 25 33 37 50 61 75 86 92 113 123 125 130 138 147 148 156 158 160 161 215 216 224 232 234 354 359 408 
18	53	10	18	4 40 43 45 64 70 81 86 110 126 131 135 139 154 155 156 162 170 174 200 238 248 251 258 263 267 287 291 305 309 321 344 359 364 365 374 388 389 397 
19	53	1	19	3 9 10 19 57 58 68 70 77 83 84 106 134 140 143 144 163 164 169 187 202 209 227 233 240 264 272 279 282 310 319 374 412 413 
20	53	17	20	63 64 66 122 140 170 181 186 192 195 197 220 225 231 242 268 281 283 291 299 302 323 327 335 339 344 362 381 389 412 
21	53	22	21	8 12 13 28 34 36 55 61 139 155 159 171 188 213 238 244 248 249 259 270 276 352 359 379 385 392 394 404 
22	53	12	22	12 15 16 22 59 77 91 103 130 141 159 162 183 184 195 196 197 202 215 223 225 230 235 264 265 295 320 331 346 384 388 
23	53	20	23	12 13 14 32 46 69 73 98 125 132 135 146 161 174 190 191 195 204 220 245 253 262 269 285 286 297 303 304 312 321 328 329 332 342 369 391 399 
24	53	18	24	2 17 29 31 41 44 79 92 117 126 140 153 158 169 177 183 195 204 205 233 240 241 251 259 266 276 293 317 331 336 357 379 386 401 402 
25	53	2	25	4 8 69 78 94 133 167 171 196 207 236 262 274 280 283 292 325 342 345 360 361 362 396 397 
26	53	6	26	24 26 111 144 147 176 198 201 207 210 213 222 226 254 285 334 370 373 380 386 390 396 410 
27	53	18	27	1 3 10 18 46 74 112 115 124 157 178 181 185 199 202 227 246 250 260 273 275 279 281 284 314 328 338 339 355 377 380 387 
28	53	27	28	6 10 39 50 60 83 99 107 111 120 174 193 207 221 237 271 286 288 296 356 364 378 384 395 398 
