Course	Room	Teacher	Time	Students
1	11	4	14	15 32 137 138 146 148 160 174 202 229 230 234 258 290 351 379 434 480 500 523 527 540 582 587 595 605 663 702 708 714 729 730 731 758 809 869 882 891 913 917 934 947 997 1015 1021 1041 1056 1061 1067 1082 1098 1103 1138 1156 1158 1160 1220 1226 1232 1271 
2	14	35	3	26 30 40 43 50 63 73 86 102 117 121 149 157 189 200 226 243 249 275 290 295 309 322 325 361 384 390 405 414 456 498 535 564 567 568 575 705 712 777 801 836 854 892 920 934 965 997 1003 1095 1106 1217 1243 1260 1276 1277 
3	14	32	4	30 70 122 183 224 227 254 281 306 315 346 370 385 433 435 440 469 526 542 553 555 558 561 595 640 648 656 669 673 694 698 703 715 760 765 776 787 807 815 829 867 896 939 966 970 1022 1036 1038 1051 1076 1084 1117 1146 1187 1208 1218 1241 
4	4	13	5	10 23 57 81 94 106 109 113 123 133 137 141 158 160 162 203 232 243 273 310 312 314 343 345 393 435 526 545 553 562 565 601 618 627 634 703 722 782 790 797 834 843 852 858 876 920 933 953 968 976 989 1010 1019 1031 1039 1043 1047 1053 1057 1083 1099 1138 1141 1169 1170 1178 1188 1212 1223 1245 1266 
5	18	7	1	17 18 27 56 82 201 233 259 274 334 345 347 353 369 375 388 406 458 496 497 507 523 543 568 591 617 637 644 655 674 678 684 692 712 727 738 742 764 815 833 843 865 906 912 937 962 999 1041 1057 1065 1072 1092 1096 1102 1159 1165 1180 1213 1250 1257 
6	53	34	12	6 83 111 116 146 199 224 245 254 288 329 355 377 415 453 472 500 507 520 530 604 639 648 698 719 778 781 798 815 918 919 941 951 969 1002 1017 1071 1080 1115 1122 1172 1173 1204 1207 1246 1260 
7	18	3	13	101 162 172 228 232 239 243 266 275 312 315 343 370 382 383 387 411 421 423 459 461 536 540 553 557 564 590 617 667 682 701 765 771 787 799 807 844 872 876 981 1011 1022 1033 1047 1062 1065 1112 1135 1144 1150 1166 1169 1174 1207 1222 1244 
8	27	37	10	25 70 98 105 148 153 181 208 214 232 287 296 304 305 317 323 334 347 351 356 392 419 422 441 446 447 463 541 576 641 653 663 673 742 747 770 848 882 901 919 940 981 1016 1028 1066 1086 1119 1140 1150 1158 1192 1201 1224 1236 
9	11	27	10	9 49 55 96 103 114 129 137 145 161 172 191 206 275 283 284 344 396 426 427 453 468 471 490 493 527 535 536 547 562 567 581 585 596 604 632 636 675 696 727 767 799 822 837 847 875 888 921 943 984 985 996 1033 1056 1082 1152 1154 1174 1229 1274 
10	53	26	11	8 81 91 142 176 195 198 242 245 277 327 330 358 379 406 482 488 578 607 627 628 645 697 734 741 773 839 848 867 941 966 986 1013 1014 1019 1035 1058 1083 1159 1160 1180 1189 1211 1226 1253 
11	53	30	5	20 34 73 128 161 164 167 250 296 301 332 356 358 367 394 469 477 572 587 616 625 693 723 727 731 773 800 807 854 891 952 955 966 996 1049 1064 1072 1077 1113 1151 1152 1172 1194 1206 1239 1270 
12	53	36	9	3 32 108 112 126 253 262 285 290 292 350 353 367 387 389 395 403 429 474 484 489 495 516 553 558 630 659 706 728 730 731 733 745 823 862 877 890 956 959 970 977 1017 1061 1078 1126 1208 
13	14	22	6	45 109 117 135 140 143 161 186 190 259 261 267 428 430 433 458 481 504 525 528 609 612 617 619 654 696 703 709 715 726 770 798 814 824 828 830 844 894 946 948 963 982 998 1049 1068 1090 1102 1117 1120 1143 1193 1196 1206 1238 
14	27	20	13	10 37 88 142 180 253 271 287 335 380 395 430 443 501 513 531 534 573 583 618 629 678 688 737 746 780 783 789 843 852 861 893 915 934 944 961 1001 1014 1055 1073 1097 1139 1145 1167 1178 1185 1215 1230 1276 
15	53	15	4	12 28 55 61 65 92 115 121 126 155 179 189 221 236 240 286 302 307 357 397 425 447 476 546 585 589 636 642 643 663 759 769 797 822 868 869 898 955 963 987 1026 1048 1115 1122 1124 1129 1242 1246 
16	4	14	9	12 21 33 45 54 131 134 182 185 199 203 219 246 251 270 279 284 286 326 331 336 357 371 401 407 412 420 424 430 432 465 470 475 483 518 528 574 578 592 602 620 637 673 688 694 709 726 760 762 781 799 810 826 847 861 870 957 1002 1013 1051 1076 1096 1097 1104 1109 1133 1137 1162 1219 
17	11	38	11	3 17 24 43 56 62 79 122 144 145 152 276 280 281 305 325 363 398 415 425 434 459 469 494 517 519 592 599 625 644 651 676 729 803 806 899 909 930 936 937 945 971 987 988 990 1007 1026 1028 1032 1039 1044 1098 1105 1145 1154 1166 1199 1210 1241 1251 1254 1269 
18	14	33	12	16 20 28 36 39 41 53 58 66 101 121 140 141 238 242 260 339 341 369 383 401 417 452 473 478 480 485 501 580 640 641 669 678 689 709 711 760 784 786 804 842 854 877 890 914 942 971 993 1034 1070 1079 1093 1102 1108 1152 1222 1274 
19	18	12	10	8 76 83 99 147 158 166 169 173 200 233 236 237 264 285 293 312 342 361 383 389 410 504 551 574 623 626 630 648 654 655 721 740 752 754 759 783 849 863 871 884 897 898 927 939 950 960 971 1004 1021 1046 1100 1190 1204 1228 1231 1235 
20	18	40	4	14 49 104 139 166 182 194 231 271 277 294 320 348 389 396 422 432 459 479 482 505 516 520 521 528 533 581 619 638 641 665 679 705 711 712 716 764 788 789 793 806 816 823 841 848 884 924 1006 1040 1096 1116 1128 1190 1244 1252 
21	4	13	6	4 26 57 59 70 97 98 178 187 215 234 246 272 306 320 325 333 345 348 389 448 450 486 532 535 554 568 569 571 573 580 622 634 652 653 667 670 685 701 707 732 737 742 764 767 797 819 821 911 920 930 935 937 957 973 993 1000 1009 1018 1022 1033 1035 1042 1087 1088 1096 1137 1249 
22	27	29	6	47 72 110 112 128 138 194 217 221 226 230 239 249 286 377 401 404 417 465 508 541 578 657 669 681 706 749 763 782 788 813 823 839 850 887 927 975 981 1012 1028 1064 1072 1100 1105 1111 1130 1140 1164 1175 1245 1258 1263 1270 
23	14	29	5	1 21 25 35 66 69 117 125 127 149 154 184 193 205 225 254 365 366 462 464 495 529 544 586 598 637 735 743 796 802 841 846 851 853 860 884 913 925 967 972 982 987 1024 1061 1120 1168 1176 1189 1192 1198 1230 1246 1274 1277 1278 
24	14	17	10	7 39 56 77 91 100 119 140 209 212 219 222 251 252 258 278 316 350 376 405 502 503 511 539 558 563 564 570 593 599 635 660 679 716 734 766 774 812 841 842 879 922 1015 1031 1103 1108 1125 1144 1148 1163 1165 1182 1238 1263 1265 1273 
25	18	21	14	35 58 95 109 145 163 165 166 213 252 253 298 308 313 363 383 424 438 504 507 521 526 588 630 643 661 668 678 681 698 723 818 826 839 840 842 886 902 906 955 961 983 995 1011 1031 1043 1058 1121 1124 1134 1166 1174 1186 1242 1243 1266 1277 
26	11	43	13	27 93 107 110 128 133 157 160 167 171 181 208 209 212 255 303 309 320 331 337 339 373 385 413 422 442 458 462 474 487 542 551 560 596 600 603 612 613 616 623 633 687 694 711 721 723 758 768 772 858 889 948 960 975 1026 1037 1094 1105 1202 1221 1224 1227 1237 1279 
27	14	4	2	19 26 84 129 145 173 186 188 233 270 277 306 317 328 347 386 388 431 491 531 545 582 597 612 628 631 651 654 680 718 737 828 832 922 925 932 933 957 972 980 1001 1023 1037 1039 1052 1125 1128 1168 1203 1209 1233 1246 1248 1250 1271 
28	27	14	11	2 29 48 78 157 159 166 183 213 235 279 299 304 314 340 349 365 370 394 411 453 457 472 476 484 508 598 608 615 687 726 750 775 791 792 800 809 820 879 880 910 923 1018 1067 1078 1093 1099 1113 1146 1176 1231 
29	4	33	11	5 20 75 76 80 169 175 179 216 219 287 303 378 380 401 405 437 441 455 466 479 481 486 521 542 556 579 584 597 622 630 664 690 719 725 757 763 808 817 890 904 907 925 927 965 1003 1023 1025 1041 1042 1048 1070 1089 1112 1123 1143 1165 1173 1177 1184 1212 1217 1219 1228 1237 1247 
30	4	11	14	3 6 18 68 75 86 120 157 196 209 246 257 259 339 348 354 355 376 382 386 405 412 445 450 452 461 471 474 481 620 631 655 658 677 691 703 804 807 811 843 855 867 883 991 1007 1008 1037 1038 1047 1065 1073 1081 1091 1110 1111 1130 1142 1180 1194 1212 1221 1224 1263 
31	11	8	1	24 48 95 99 122 174 177 196 225 227 240 267 284 302 312 313 351 371 393 407 416 439 462 478 514 547 552 570 631 638 639 663 690 713 717 736 753 774 786 787 800 871 888 930 933 950 969 970 993 995 1023 1025 1052 1054 1080 1131 1150 1197 1207 1214 1252 1256 
32	4	36	7	27 69 86 87 89 92 105 127 176 197 204 233 266 283 353 355 382 403 426 442 460 467 479 480 487 510 534 543 557 559 579 589 594 603 610 629 662 664 674 684 689 704 717 742 779 801 833 861 865 875 893 921 960 961 979 990 1016 1036 1038 1049 1069 1088 1123 1125 1133 1200 1203 1230 1278 
33	11	19	5	7 13 16 24 47 55 74 130 142 168 172 175 214 223 226 228 258 271 295 307 352 398 400 414 441 485 492 590 602 604 747 749 759 761 785 814 831 833 863 874 894 905 918 950 962 992 1016 1021 1055 1109 1123 1131 1134 1135 1143 1146 1154 1182 1185 1191 1199 1222 1259 1271 
34	18	2	3	31 34 95 99 136 148 161 162 229 242 247 278 291 306 378 386 398 407 409 417 418 425 429 438 443 454 510 517 529 530 613 628 652 674 675 766 767 773 774 775 786 804 845 933 943 961 962 974 994 1046 1063 1080 1117 1172 1173 1195 1212 1221 1238 1248 
35	18	23	9	38 44 60 165 197 223 240 244 263 281 356 372 380 384 418 442 447 454 460 477 496 506 539 554 581 619 634 656 683 699 702 727 741 753 779 812 830 857 883 895 903 944 947 972 980 986 991 1052 1147 1160 1170 1188 1209 1220 1238 1239 1257 1265 
