Course	Room	Teacher	Time	Students
1	77	44	6	8 24 36 54 83 103 121 175 189 209 242 246 267 279 290 
2	51	9	8	16 51 94 102 107 125 132 144 163 194 233 265 273 292 294 
3	78	12	7	1 57 71 87 114 123 166 175 187 242 276 278 303 
4	9	21	8	21 73 90 99 100 101 133 149 165 182 207 231 237 246 269 282 
5	24	33	10	1 64 142 154 241 283 292 297 302 
6	78	41	3	6 64 79 108 170 203 232 246 251 254 255 301 
7	77	13	2	18 28 31 66 100 127 128 146 180 212 248 255 265 279 
8	9	13	10	37 39 41 49 87 167 195 197 205 210 215 261 275 291 295 306 
9	29	23	1	9 12 70 80 96 103 163 210 253 279 
10	52	15	2	27 67 79 80 106 120 132 168 172 186 270 281 294 
11	52	29	11	8 18 64 105 127 163 170 213 233 286 288 306 
12	52	7	6	17 69 73 114 139 150 151 166 190 231 273 
13	24	26	3	47 134 148 154 158 191 213 269 275 308 
14	77	2	3	8 11 36 43 53 149 171 201 217 240 262 272 300 303 
15	52	19	7	108 111 159 176 182 184 212 217 236 264 269 302 309 
16	78	20	11	43 51 104 120 126 141 149 184 216 248 258 
17	77	44	5	17 26 51 76 86 171 174 196 204 234 266 272 289 290 293 
18	9	31	6	59 82 104 112 134 174 178 208 220 229 230 268 270 285 302 
19	9	19	11	27 48 85 151 162 168 193 206 207 224 227 229 254 277 281 294 304 
20	78	4	4	10 20 33 66 105 110 128 148 177 233 282 
21	29	22	4	32 39 40 44 60 70 95 217 301 
22	24	23	11	14 81 147 236 256 259 280 299 307 309 
23	29	34	9	24 50 209 299 
24	77	35	9	42 59 78 103 110 127 129 136 160 206 240 256 296 
25	57	34	8	25 29 46 52 72 81 129 135 178 189 210 216 229 252 254 287 293 300 308 309 
26	24	18	7	25 44 151 152 158 173 186 202 211 245 279 
27	57	37	4	2 18 22 53 78 109 145 157 158 169 174 175 183 198 244 256 257 264 271 290 
28	78	18	2	4 5 62 114 121 139 156 222 234 260 267 292 
29	29	2	6	23 26 57 81 92 197 214 295 
30	57	11	10	10 53 69 82 101 106 110 131 139 179 180 198 199 222 227 234 245 257 
31	57	35	5	2 7 19 21 25 28 35 50 55 72 90 149 194 213 218 224 232 239 243 260 281 
32	57	8	6	5 10 35 37 55 61 62 87 107 115 120 127 131 153 155 184 192 194 203 261 288 
