Course	Room	Teacher	Time	Students
1	43	36	10	3 5 24 45 76 103 109 115 138 158 176 198 221 222 255 267 278 280 331 337 365 366 372 384 411 432 454 459 468 
2	43	11	11	1 21 26 35 37 38 47 61 62 117 133 136 148 152 163 186 196 197 256 272 273 283 294 308 333 369 379 437 470 472 474 
3	43	23	12	5 47 59 80 86 110 143 153 161 170 209 217 243 292 315 341 348 356 379 395 396 409 434 442 447 456 462 463 464 473 479 
4	11	22	13	36 70 134 169 182 203 224 228 254 274 276 363 446 447 454 465 479 
5	1	38	17	1 7 44 48 93 109 112 158 164 173 174 184 188 190 208 213 219 235 297 347 352 362 426 448 456 460 
6	43	28	13	12 31 32 64 84 106 116 131 145 160 165 176 207 211 225 286 287 305 312 317 325 338 339 343 354 391 405 439 470 476 483 
7	11	27	5	12 15 41 55 62 138 182 200 210 215 226 233 254 276 302 314 385 403 430 438 
8	43	36	5	3 7 11 47 52 54 56 68 82 97 102 104 211 214 224 229 278 310 315 320 329 351 371 375 412 415 425 427 444 451 484 485 
9	11	7	18	20 48 50 56 90 124 129 142 173 184 189 191 206 243 256 261 327 347 456 
10	11	16	8	6 122 135 148 180 199 218 247 257 286 324 330 340 341 346 375 421 464 466 469 
11	1	5	2	17 25 27 30 33 54 92 94 102 107 118 157 168 220 229 239 279 303 310 313 320 329 341 376 408 419 434 484 
12	48	6	7	46 53 67 74 96 98 119 132 141 229 233 237 268 279 304 335 337 373 374 376 382 390 437 475 477 
13	43	9	18	40 42 72 75 78 88 121 131 149 153 155 180 198 216 225 239 244 301 303 319 355 374 389 406 407 408 419 453 455 
14	48	33	5	6 42 57 76 79 109 123 140 155 157 202 208 252 274 288 292 300 342 347 354 360 363 374 402 413 477 
15	48	8	4	45 70 91 101 104 106 126 131 147 179 224 231 240 241 246 329 361 383 391 400 435 440 457 464 
16	48	28	11	4 15 28 77 89 111 119 151 157 194 208 242 247 263 280 326 328 356 358 359 416 423 461 467 
17	11	35	9	10 53 58 96 167 172 190 215 223 226 251 256 265 273 288 290 291 308 385 424 481 
18	1	27	4	39 85 86 125 128 136 139 177 186 238 274 275 289 291 323 340 353 373 380 393 418 426 430 442 445 455 463 477 
19	1	14	15	6 9 10 132 199 214 228 247 251 266 290 293 301 305 311 319 343 368 372 375 382 401 405 409 424 425 484 
20	11	10	14	1 23 36 98 127 144 177 259 261 264 288 305 308 311 320 378 402 439 459 462 
21	23	10	2	12 41 77 80 139 177 192 208 212 258 331 339 349 377 390 467 482 
22	1	1	5	4 39 53 93 117 133 165 183 195 203 216 227 242 244 250 259 264 268 283 322 369 386 397 399 414 423 442 483 
23	1	6	3	13 83 93 103 113 120 140 156 166 171 193 200 255 312 334 339 348 351 363 373 400 414 418 424 426 438 449 
24	48	17	12	45 71 107 115 138 145 165 167 192 201 283 299 319 328 335 352 353 375 382 387 413 461 484 
25	1	7	1	34 40 71 81 85 95 116 120 121 139 157 180 238 262 301 314 325 330 343 398 434 455 457 462 465 478 
26	11	30	6	21 24 78 99 124 132 148 172 182 213 225 233 236 237 290 335 341 371 372 451 
27	1	13	10	22 31 71 84 113 118 130 149 178 181 202 204 207 260 264 266 269 288 304 317 323 344 378 388 429 461 473 
28	1	30	12	17 65 101 127 151 219 220 241 265 284 308 339 358 361 364 367 368 374 383 410 411 460 472 474 475 
29	48	13	17	51 56 62 74 96 108 125 166 167 170 175 240 345 364 392 396 420 433 443 444 445 446 
30	48	16	1	33 49 66 67 112 176 181 185 192 198 202 221 254 272 282 296 306 315 324 328 349 359 367 369 391 414 
31	11	24	16	27 32 39 43 63 95 141 156 200 207 239 256 287 302 351 439 466 477 
32	43	3	4	1 16 52 53 57 84 99 103 114 142 148 153 201 209 223 249 257 284 295 297 343 352 377 382 388 395 405 412 420 441 474 480 483 
33	48	5	16	29 48 58 77 91 99 161 179 195 196 197 213 218 221 238 240 250 307 338 364 376 380 385 
34	1	9	13	6 7 19 42 65 138 166 193 231 233 234 243 255 278 285 291 300 318 321 333 378 393 396 404 429 455 458 
35	48	23	2	9 10 18 75 98 105 112 122 134 135 159 187 290 307 324 364 368 370 451 454 458 478 
36	11	34	4	31 50 51 67 72 95 116 137 160 189 205 218 282 348 358 381 408 422 
37	1	21	8	15 22 23 28 29 33 34 45 49 55 87 111 143 146 183 230 294 316 350 351 387 388 402 435 443 463 479 480 
38	43	12	6	7 17 34 50 97 107 150 188 191 227 240 252 253 258 262 263 293 300 307 314 336 365 384 401 403 428 429 440 450 470 472 475 
39	11	21	15	22 26 35 74 87 128 142 206 211 212 296 322 335 346 391 419 446 
40	43	12	14	62 65 119 149 154 159 175 180 187 190 201 249 253 254 265 266 280 310 317 333 383 386 394 411 419 420 436 438 444 473 478 
41	48	11	10	17 18 30 60 122 171 210 248 262 312 321 322 330 332 349 357 360 389 410 417 420 443 449 476 
42	48	2	13	43 44 61 97 103 142 143 156 187 196 205 222 232 248 298 322 334 352 360 366 370 436 440 
43	1	26	7	2 21 27 40 59 76 112 131 144 151 167 183 186 199 200 228 270 281 295 309 310 319 346 403 454 456 481 482 
44	1	32	16	2 26 30 38 75 92 121 169 173 219 231 259 273 301 332 345 383 401 406 409 421 427 447 460 474 
45	43	17	7	16 25 29 34 61 72 100 108 114 121 139 140 164 191 204 206 213 214 235 267 278 282 284 294 297 340 362 417 427 431 485 
46	48	18	9	80 94 108 125 127 129 140 174 186 197 227 245 266 267 309 337 340 369 381 384 431 433 435 436 437 
47	43	32	9	26 47 56 60 84 102 124 126 135 145 154 159 179 193 201 214 249 252 268 269 306 325 332 336 344 363 394 432 448 450 479 
48	1	20	14	8 11 52 105 110 128 179 192 194 216 220 246 302 334 347 357 362 399 426 449 458 464 465 470 
49	23	33	3	20 23 60 81 94 102 111 184 203 209 260 306 346 360 416 476 
50	43	31	17	11 14 28 33 35 36 79 82 105 106 123 133 144 154 194 230 244 245 247 277 303 331 358 365 384 387 395 482 
51	11	29	3	22 44 161 178 211 225 277 281 321 327 392 407 410 428 448 452 463 467 471 481 
52	23	2	1	55 150 168 217 226 227 230 294 299 353 356 381 399 453 
53	48	22	3	8 10 49 122 147 151 155 165 168 219 263 265 280 289 293 298 302 305 307 313 317 367 457 466 
54	43	29	15	4 55 57 58 78 81 124 146 170 172 181 184 215 244 257 274 326 330 350 355 356 357 379 416 417 418 428 439 452 478 
55	48	3	14	5 48 50 51 63 73 83 85 87 89 117 168 171 236 243 250 258 336 348 388 392 406 453 
56	11	14	2	15 31 86 87 183 223 234 245 252 262 269 298 314 323 333 344 413 429 441 468 485 
57	43	18	16	16 18 24 35 37 46 79 88 98 114 125 129 145 166 177 217 236 271 272 328 361 362 365 379 432 453 459 476 480 
58	1	38	9	28 43 54 61 73 86 95 101 110 118 137 147 178 181 232 260 272 321 359 366 392 402 407 408 423 
59	11	8	10	20 44 73 82 119 152 174 205 276 289 299 315 318 345 359 376 395 404 422 446 
60	43	31	8	9 71 89 90 104 155 158 162 172 185 193 207 212 221 222 237 239 267 295 309 320 323 331 342 367 398 404 422 431 434 438 458 
61	48	20	8	19 38 70 72 92 107 110 114 150 152 159 163 169 203 261 264 275 279 292 293 296 385 397 413 430 
62	43	37	3	3 4 36 46 66 70 73 85 96 117 176 188 230 238 246 275 276 291 324 325 332 342 350 370 371 378 380 409 422 431 445 480 482 
63	48	24	15	5 12 19 25 68 100 104 120 133 134 135 137 169 249 269 275 285 287 303 377 421 442 469 
64	23	37	4	29 32 59 64 88 115 163 164 216 299 354 415 468 
65	43	19	2	13 14 19 21 60 76 90 113 115 132 146 163 171 178 182 189 196 197 222 231 242 248 268 270 277 297 316 336 357 393 421 452 457 
66	11	4	1	37 64 127 141 160 188 209 220 232 255 279 287 313 316 326 327 368 371 461 472 483 
67	11	26	12	13 27 63 66 69 106 136 147 154 160 194 212 295 394 398 417 418 445 466 
68	1	34	11	2 11 32 49 52 81 91 150 173 185 202 217 223 248 261 271 370 372 373 380 397 411 441 444 450 469 481 
69	11	1	17	13 16 162 206 210 226 234 250 289 300 304 329 350 386 406 427 428 451 
70	43	15	1	20 24 42 43 63 68 75 80 82 92 97 105 130 149 162 164 190 191 199 210 228 259 271 277 285 311 312 338 344 355 397 405 410 415 425 440 450 452 459 473 485 
71	48	35	6	14 37 39 41 69 93 100 113 126 128 129 156 242 270 271 283 286 318 326 389 396 400 407 433 443 
72	11	25	7	69 162 175 195 253 273 298 311 355 393 394 400 401 432 433 435 448 460 471 
73	48	25	18	14 46 58 65 68 79 83 99 100 108 143 170 185 195 204 246 281 334 345 366 390 403 404 449 
