Course	Room	Teacher	Time	Students
1	38	46	38	28 84 85 117 143 152 163 165 232 246 263 304 324 333 357 360 361 383 396 402 427 447 473 498 535 561 565 585 597 635 671 714 
2	38	46	34	1 7 72 80 137 162 191 234 244 252 260 272 281 324 364 380 383 394 402 432 491 504 530 542 577 587 605 621 655 685 686 695 727 738 
3	71	43	34	2 12 61 69 71 84 94 99 108 156 179 204 230 232 236 267 337 341 406 430 505 508 563 594 598 657 662 729 
4	38	28	21	28 70 75 81 96 113 184 189 204 208 210 211 226 231 268 338 339 416 421 435 437 449 460 461 462 487 573 623 632 645 654 656 689 693 694 725 
5	71	10	16	121 135 147 170 183 209 214 235 281 296 304 346 368 369 378 386 458 469 491 497 503 520 526 585 586 633 639 643 647 654 
6	38	14	9	10 30 41 122 156 171 176 218 226 240 267 271 273 312 344 351 355 382 389 411 416 447 465 469 477 494 511 545 578 595 611 622 659 661 685 706 708 717 734 
7	26	39	2	12 37 56 78 90 230 288 329 338 348 371 394 418 439 459 466 478 518 537 549 551 566 586 732 
8	38	23	5	8 25 40 46 64 77 94 105 118 139 141 157 159 191 222 225 228 231 265 275 279 286 331 332 363 367 375 399 411 438 470 489 562 579 632 637 654 682 684 685 721 726 
9	71	3	32	55 86 123 124 143 174 208 217 249 274 292 318 351 372 373 408 452 487 510 514 522 557 611 614 631 671 696 736 
10	38	11	32	20 33 42 64 65 72 99 101 115 151 160 273 282 285 305 322 339 365 369 410 426 480 504 507 519 521 537 567 581 667 687 715 718 739 
11	71	39	7	11 25 71 99 160 231 237 254 299 300 342 358 409 433 464 483 486 518 527 528 543 570 604 607 614 651 668 675 680 727 730 738 
12	38	32	18	7 29 33 54 64 67 126 134 170 183 185 187 233 235 238 254 279 287 370 389 399 424 430 457 471 474 495 496 514 523 531 534 559 624 686 689 737 
13	71	13	41	21 39 42 97 139 171 199 276 277 301 340 382 397 414 439 462 489 509 594 603 646 659 680 711 728 
14	38	9	37	20 52 69 95 105 164 199 218 227 277 291 305 308 396 408 457 466 480 484 488 508 516 527 540 558 564 576 589 599 602 626 647 736 
15	71	19	6	8 13 40 83 84 88 121 206 232 238 242 264 276 302 317 345 353 357 359 392 438 519 557 564 569 575 600 610 634 715 736 738 
16	71	8	1	37 74 78 98 104 123 129 141 164 175 244 245 255 278 319 375 395 415 470 477 484 490 509 540 553 571 591 605 615 684 699 720 
17	38	15	1	29 48 59 80 82 92 101 106 113 128 138 145 162 172 194 201 205 254 273 291 303 313 334 352 379 394 400 438 441 448 460 482 512 514 524 527 596 617 650 656 658 677 681 702 703 717 
18	71	12	12	14 22 54 59 90 138 149 196 199 212 253 325 352 373 431 472 475 483 500 501 532 551 576 602 610 651 653 701 709 723 
19	71	24	14	8 58 75 77 102 106 150 182 190 195 200 290 299 316 354 367 393 402 453 507 510 518 614 637 644 650 684 696 713 726 
20	38	11	40	52 95 111 121 177 189 191 213 240 242 285 300 307 331 369 373 391 441 445 515 539 562 576 586 609 617 644 665 666 677 704 716 721 
21	71	1	35	24 85 111 120 146 167 218 245 247 263 335 346 352 388 410 455 496 500 504 530 574 602 616 653 668 716 724 
22	71	7	26	5 10 12 16 18 22 63 67 74 105 169 238 239 266 272 353 361 379 382 420 422 475 502 553 619 651 661 727 
23	38	8	14	7 35 42 74 88 100 129 130 155 170 186 197 201 280 322 326 335 344 396 412 423 425 429 490 495 525 546 573 582 596 610 657 660 673 693 697 715 718 
24	38	20	41	9 19 24 29 34 48 57 163 168 178 188 223 225 241 252 296 306 327 471 511 530 548 568 591 600 612 617 620 641 642 663 688 737 
25	26	33	9	53 79 116 190 208 285 329 343 347 356 368 450 476 523 542 543 554 577 607 646 655 711 
26	71	33	19	9 26 68 119 120 139 187 198 202 220 261 288 295 375 379 381 404 416 427 435 438 439 451 477 514 537 583 637 648 
27	71	25	2	28 51 142 154 197 223 234 239 240 245 255 325 352 360 434 449 484 517 550 552 578 584 597 620 630 636 647 698 713 714 718 728 736 
28	71	9	15	3 33 63 101 152 163 166 197 265 277 318 338 346 347 378 391 422 443 458 471 475 521 522 580 599 666 702 708 728 734 
29	26	31	10	2 20 115 190 212 234 248 327 369 486 495 509 565 590 592 650 655 658 732 
30	38	3	12	6 55 60 62 68 77 95 110 123 131 150 158 164 166 176 191 204 205 266 269 270 282 302 313 353 368 403 413 443 451 529 536 560 584 608 618 645 674 689 
31	38	16	13	20 32 38 47 48 76 88 103 137 175 194 205 267 272 275 276 336 341 348 377 388 426 445 452 461 465 512 531 535 563 571 572 606 672 677 679 705 725 731 
32	71	35	36	5 31 49 80 103 108 129 134 155 179 216 229 253 305 333 377 385 397 451 464 515 541 544 580 690 700 706 
33	71	20	3	7 62 70 78 98 106 119 130 155 161 181 209 298 340 354 361 376 377 385 414 454 474 482 500 509 513 543 624 664 699 714 729 
34	71	12	5	19 43 73 92 151 154 164 210 213 215 221 249 266 268 294 305 311 385 435 448 456 464 481 499 510 526 625 638 675 676 692 730 
35	71	5	33	18 26 38 58 77 91 133 148 179 213 257 283 286 313 355 387 446 453 494 538 545 553 575 636 643 652 665 
36	71	15	18	4 11 17 105 107 146 156 161 182 236 268 285 293 296 297 441 445 465 485 492 521 525 542 555 575 608 634 682 690 698 
37	38	43	16	34 58 82 83 150 168 169 185 202 217 227 229 259 278 321 332 339 350 355 371 418 426 454 455 462 476 501 528 541 554 567 595 604 609 634 640 663 694 
38	71	1	8	17 23 137 162 193 195 198 284 289 297 320 343 362 393 397 405 414 423 429 440 454 477 488 498 539 587 604 644 688 720 721 725 
39	26	18	3	14 81 93 140 147 172 214 334 372 378 384 389 393 433 443 479 527 573 609 630 655 688 690 
40	71	34	21	35 40 47 61 92 104 107 114 148 175 200 212 246 284 362 367 428 475 513 543 551 571 572 607 644 657 673 683 704 709 
41	38	38	20	14 47 58 69 74 177 181 182 207 223 237 282 331 350 354 374 390 391 398 399 424 450 533 547 555 580 586 593 595 620 621 629 654 665 689 701 710 
42	71	36	24	11 45 57 125 132 147 173 217 311 328 350 359 381 384 387 406 412 435 476 479 490 601 615 619 638 666 667 669 705 716 
43	38	25	6	16 36 51 53 91 92 117 120 140 153 166 172 210 219 248 251 261 262 274 298 306 322 323 348 365 415 419 426 473 496 500 516 567 585 599 604 620 621 624 630 699 
44	71	44	10	6 26 46 56 63 103 194 235 247 278 303 309 319 333 398 400 405 408 456 533 552 556 569 578 597 602 621 700 707 722 731 
45	71	6	40	13 32 106 144 169 179 186 241 267 289 366 380 430 450 456 472 513 540 544 546 578 603 613 626 633 
46	38	13	31	3 12 68 82 89 102 135 141 209 222 233 292 293 297 300 304 318 339 358 379 380 423 437 468 472 480 493 497 530 556 588 611 613 631 
47	71	22	13	21 30 63 94 118 130 133 177 202 208 264 269 280 290 304 307 347 474 481 542 558 593 596 618 619 641 652 669 678 707 
48	26	36	8	46 79 153 158 232 247 249 256 278 351 390 478 513 541 546 592 636 638 672 678 684 722 726 
49	38	2	7	44 47 103 104 107 109 130 138 149 158 213 236 256 262 265 266 270 280 286 298 308 332 359 362 400 405 423 427 444 457 506 512 565 579 591 592 599 679 683 710 
50	26	23	4	57 66 93 97 117 132 151 211 215 222 261 320 361 388 432 478 482 499 563 606 618 646 673 676 
51	71	41	37	30 88 102 109 128 188 215 221 226 251 288 300 312 317 364 501 504 519 532 623 656 659 660 670 702 705 719 
52	71	29	39	1 5 45 94 196 226 256 261 287 309 310 345 388 442 511 515 535 568 580 622 623 627 640 696 727 731 
53	38	16	2	15 31 38 45 60 140 174 190 193 201 211 212 216 228 244 248 249 294 309 318 392 393 407 413 420 469 474 481 482 487 507 521 525 536 569 587 601 615 639 645 670 673 711 726 
54	38	44	17	15 44 71 72 82 107 114 145 214 252 263 269 291 294 299 312 314 322 330 342 358 366 384 390 392 395 417 425 472 519 532 533 600 625 628 642 735 
