Course	Room	Teacher	Time	Students
1	6	2	1	6 13 35 36 62 80 88 103 107 122 144 155 186 193 197 205 241 248 255 262 265 269 282 328 337 340 367 374 
2	6	8	2	6 15 28 61 231 238 265 288 292 296 309 311 333 346 354 374 377 381 
3	6	24	3	34 38 72 131 137 183 190 195 198 206 215 220 247 278 279 283 285 290 313 320 337 350 353 358 375 
4	6	4	4	3 5 13 27 54 59 94 95 102 114 115 141 158 165 197 211 215 222 230 274 278 282 286 295 325 350 381 
5	6	3	5	5 26 33 51 64 71 76 84 93 98 106 119 121 123 126 136 157 170 179 183 198 238 249 251 272 276 279 284 294 310 312 331 348 355 366 373 378 
6	6	14	6	2 15 22 26 47 70 93 96 121 126 140 154 157 169 181 185 189 192 193 223 224 228 231 239 341 348 361 383 
7	6	23	7	1 26 39 65 83 86 117 158 164 167 184 204 208 227 233 238 268 272 279 282 299 312 326 389 392 
8	6	9	8	12 14 19 22 42 76 82 110 139 148 164 186 223 257 291 300 331 355 363 364 367 380 
9	6	4	9	47 48 64 65 110 137 149 162 202 210 290 293 294 297 301 311 329 345 383 
10	6	18	10	7 8 17 28 46 48 72 80 93 109 160 170 182 186 234 246 297 312 315 341 342 365 370 
11	6	13	11	3 29 46 53 85 124 133 143 146 151 161 207 240 242 259 280 285 296 303 332 339 342 355 356 358 391 
12	6	27	12	19 22 24 38 84 98 114 121 155 156 161 165 200 241 249 277 319 325 326 329 364 371 
13	6	30	13	24 27 35 81 103 109 117 129 137 138 143 153 168 174 183 213 262 264 283 302 325 339 
14	6	24	14	2 25 118 134 135 163 168 172 173 194 227 306 316 334 338 339 374 383 384 
15	6	26	15	5 27 81 94 124 132 144 174 186 191 200 201 219 226 235 280 298 302 309 317 319 328 368 385 
16	6	20	16	3 21 22 31 32 73 79 100 124 128 131 162 177 184 203 209 222 233 244 250 304 306 324 346 347 359 363 368 369 
17	6	21	17	51 129 147 175 182 201 208 209 213 218 256 293 310 315 316 357 370 373 376 
18	6	20	18	29 36 55 63 70 96 128 203 221 225 250 255 256 273 291 307 340 343 365 383 388 
19	6	5	19	15 20 67 68 69 75 82 87 126 154 156 164 165 181 246 247 266 274 289 329 332 336 337 344 346 362 364 
20	6	25	20	79 90 97 113 118 153 158 163 192 196 220 221 253 287 307 328 352 390 
