Course	Room	Teacher	Time	Students
1	39	36	6	15 22 48 59 69 72 101 104 165 182 202 228 233 293 348 352 370 402 421 484 513 551 569 
2	86	26	19	74 106 113 119 130 138 145 177 194 208 214 228 252 257 284 327 376 382 393 424 434 442 443 483 494 545 563 566 568 593 
3	39	34	3	11 32 39 65 67 112 129 138 157 158 190 229 230 285 314 338 352 354 356 383 426 495 596 
4	80	28	11	18 25 33 35 73 104 105 115 121 130 162 177 183 192 198 218 247 260 280 283 298 303 338 342 345 362 383 403 418 428 453 479 501 527 563 593 
5	39	37	2	2 73 81 114 119 142 146 167 188 189 192 202 218 223 274 345 364 377 401 430 462 503 516 551 
6	39	4	1	66 86 101 137 139 141 182 202 214 217 220 234 281 347 369 391 404 425 434 455 463 484 488 492 513 600 
7	80	7	17	4 24 66 69 83 103 109 112 146 154 172 175 200 205 209 213 237 269 304 306 321 323 350 365 368 394 450 473 509 532 552 580 585 600 
8	31	6	11	52 74 88 97 109 132 209 212 221 244 295 300 307 329 360 371 379 394 421 437 481 512 516 562 570 580 584 
9	31	25	1	1 13 17 61 65 79 83 124 212 218 253 265 267 270 282 290 294 317 356 386 432 436 468 471 473 476 509 524 
10	31	3	17	41 49 71 95 115 130 138 191 198 231 265 266 281 336 351 374 402 406 417 437 447 468 478 502 557 566 
11	31	27	15	18 21 26 40 49 50 61 68 70 109 171 181 224 235 287 317 388 421 484 486 493 532 539 553 558 575 
12	39	9	12	6 107 168 184 194 254 279 297 305 314 318 375 380 395 478 487 523 578 587 
13	31	35	19	38 57 76 85 97 103 190 197 227 250 254 310 322 394 395 396 397 398 440 441 451 516 530 533 567 600 
14	80	34	12	4 22 36 57 77 90 108 113 123 135 192 207 230 231 271 290 293 296 301 309 316 356 358 367 374 390 452 489 499 520 524 535 548 552 575 
15	80	7	13	2 51 76 82 85 89 107 120 124 126 142 161 186 195 199 221 252 259 267 286 307 312 316 360 380 392 406 422 477 513 514 518 592 595 
16	86	3	10	23 34 36 47 80 82 117 122 150 211 214 237 242 243 250 267 303 340 344 354 374 408 424 429 490 499 506 531 545 550 594 
17	80	20	10	3 28 50 88 137 140 141 147 148 223 227 239 259 275 283 287 288 305 325 338 346 356 365 407 412 414 428 437 450 474 496 511 541 565 571 587 
18	86	21	20	88 105 110 148 167 175 206 250 269 319 328 330 337 345 383 397 415 416 443 444 447 498 500 502 507 539 564 583 
19	80	33	16	14 26 78 92 112 113 115 116 120 124 127 129 173 209 249 255 279 290 295 306 331 333 335 354 416 450 506 515 530 546 567 575 577 591 
20	39	1	5	1 12 17 43 44 102 144 205 272 281 287 324 325 371 372 378 411 423 459 463 496 500 527 548 562 
21	86	11	11	12 64 96 100 140 150 160 172 189 208 235 242 246 248 313 323 335 350 364 366 376 445 454 461 483 497 500 539 544 568 598 
22	31	39	14	9 15 33 42 63 75 84 111 177 184 240 263 291 315 334 364 388 389 395 404 460 464 477 504 529 541 578 
23	39	22	19	10 50 79 110 111 249 263 266 278 297 372 431 499 505 514 555 574 
24	31	15	21	25 53 58 67 71 77 102 108 112 200 272 277 294 329 332 393 399 435 521 566 571 576 577 592 
25	80	40	21	23 41 42 62 87 140 144 155 163 175 176 187 190 192 196 224 278 280 307 319 380 382 402 405 440 447 448 466 475 484 491 517 525 
26	80	35	18	20 37 44 64 67 142 143 158 159 165 168 185 188 194 204 213 221 222 231 246 297 308 313 343 344 415 467 474 506 541 546 550 587 
27	86	21	18	7 15 17 30 33 45 69 94 100 169 183 217 260 294 299 326 328 330 334 380 387 429 446 462 488 502 526 537 542 
28	31	15	6	13 62 68 90 102 103 134 166 186 211 236 256 275 300 379 387 400 401 416 452 462 467 529 535 536 545 557 562 
29	86	8	7	16 29 37 52 54 56 87 101 118 131 195 230 245 252 276 284 296 302 311 315 316 355 390 396 400 409 419 430 432 453 476 549 585 
30	80	10	5	13 20 23 47 94 117 129 135 149 173 191 197 215 216 266 285 288 298 311 313 336 340 349 359 367 398 400 419 426 471 515 519 529 549 553 556 598 
31	39	41	14	31 53 76 107 109 136 187 223 237 245 278 289 317 320 489 526 536 547 551 558 594 
32	80	29	6	16 19 20 21 32 37 43 73 77 93 100 124 189 197 204 217 246 280 295 309 328 351 355 365 375 423 433 446 460 494 505 519 552 572 576 587 
33	39	5	16	71 108 143 146 151 174 181 211 226 230 271 382 413 473 508 520 572 602 
34	80	33	1	19 28 39 45 51 58 81 113 153 167 199 203 227 251 268 274 311 318 320 321 355 357 370 396 406 439 456 472 487 489 493 497 501 523 528 550 564 580 581 599 602 
35	80	41	8	5 11 12 21 23 26 30 54 96 98 100 101 121 134 181 222 243 247 252 291 324 330 351 368 384 385 386 395 403 409 438 456 489 511 553 574 590 
36	86	39	5	52 76 90 153 178 194 207 214 235 240 279 319 339 361 366 373 381 405 427 441 449 477 495 512 521 525 530 534 537 543 565 577 
37	31	2	16	30 57 70 98 102 135 160 178 182 200 201 234 238 241 245 268 283 318 323 341 359 399 423 457 465 497 544 
