Course	Room	Teacher	Time	Students
1	52	19	1	10 13 16 41 69 82 86 91 102 145 161 182 193 196 228 267 270 276 280 303 311 338 356 374 379 393 
2	52	22	2	15 35 41 57 70 91 96 121 140 142 162 176 177 190 197 221 223 261 306 313 327 358 365 377 392 
3	52	2	3	3 8 47 65 81 100 114 121 123 139 141 157 159 167 168 194 206 214 216 219 223 233 265 267 277 290 299 300 304 339 348 367 384 395 
4	52	12	4	21 31 34 40 46 52 58 62 90 113 117 133 164 179 190 222 254 260 268 275 277 286 295 305 333 348 360 371 383 389 
5	52	15	5	19 48 64 81 101 135 140 154 155 187 188 207 215 223 238 246 261 282 283 286 292 341 347 365 394 
6	52	24	6	12 26 27 39 71 88 92 97 109 138 140 141 151 156 161 178 202 208 210 225 291 306 325 344 366 393 
7	52	21	7	20 23 59 79 88 90 113 115 116 122 133 136 147 148 159 161 169 170 175 179 182 198 207 213 218 222 224 234 240 255 264 269 275 287 291 301 331 352 370 381 
8	52	13	8	10 11 21 35 36 39 46 50 52 53 109 110 124 126 132 164 172 187 195 197 219 266 325 348 369 384 
9	52	10	9	5 46 63 64 67 76 77 99 114 125 143 148 150 160 188 191 198 207 210 216 232 236 252 278 315 336 339 340 350 359 368 373 
10	52	9	10	14 20 23 28 33 34 44 53 55 68 82 85 117 119 135 167 172 202 205 212 225 246 249 250 256 263 282 283 293 336 338 345 360 363 391 396 
11	52	10	11	12 24 26 35 41 42 75 79 100 101 127 131 132 137 138 145 166 172 188 196 197 249 282 288 289 341 352 379 384 390 395 
12	52	14	12	2 7 8 29 55 66 84 93 98 99 102 106 107 117 118 133 144 156 169 174 177 178 192 201 224 226 229 240 263 265 272 274 288 297 304 305 310 314 323 343 355 359 381 
13	52	11	13	14 21 27 37 38 124 130 139 157 165 166 184 206 208 274 289 310 320 334 336 347 371 375 394 
14	52	17	14	1 20 23 38 50 79 95 108 110 119 155 159 172 179 228 232 235 271 280 308 320 343 356 362 380 
15	52	13	15	40 46 71 73 85 89 112 131 147 156 178 200 205 206 218 229 239 247 256 259 266 275 292 314 316 322 324 326 336 352 354 356 361 
16	52	1	16	34 59 66 78 80 114 167 181 182 186 198 209 229 236 243 244 250 251 279 295 312 325 327 334 335 346 354 361 362 376 394 
17	39	23	1	7 54 55 77 83 87 97 98 130 141 150 154 158 174 177 213 242 253 273 297 306 309 315 326 331 339 359 366 377 380 391 
18	39	9	2	10 36 58 84 106 179 189 203 205 212 214 215 233 238 240 249 252 253 257 302 315 316 319 334 343 349 360 376 381 382 
19	39	24	3	10 25 33 43 88 129 142 145 153 158 170 190 228 236 259 264 269 279 281 284 285 286 293 298 318 321 366 368 369 374 378 389 392 
20	39	11	4	13 18 49 50 60 68 76 99 101 104 139 143 147 184 185 191 203 204 206 213 230 244 257 262 267 273 285 291 293 301 319 351 358 362 363 370 382 391 
21	39	14	5	2 12 22 25 27 29 36 44 45 49 67 72 93 103 104 125 128 137 146 150 158 160 192 208 211 233 241 251 266 284 321 329 353 383 
22	39	7	6	6 24 29 37 86 90 111 116 125 129 130 132 134 137 165 166 169 171 174 175 241 278 318 324 342 356 357 378 
23	39	16	7	5 7 22 30 48 51 84 85 112 142 153 165 167 185 226 271 279 282 299 303 304 314 317 339 350 364 375 
24	39	1	8	5 38 57 64 72 80 86 94 101 115 125 128 157 168 173 174 196 201 242 256 258 272 273 278 295 308 310 330 332 342 383 385 396 
25	39	6	9	9 25 31 39 49 59 60 71 73 80 92 102 108 134 136 137 152 171 177 187 199 211 268 318 322 323 329 343 345 358 369 
26	39	3	10	16 17 18 49 57 63 71 78 91 92 126 131 150 164 178 183 199 200 209 268 287 297 298 307 313 316 329 347 355 366 387 392 
27	39	22	11	29 74 89 96 159 160 161 216 217 237 241 248 285 299 302 308 311 317 337 360 361 362 375 391 
28	39	8	12	13 15 19 40 68 69 76 86 90 103 120 124 130 134 149 152 153 162 164 183 193 194 213 228 231 236 238 243 271 277 289 300 312 326 334 349 351 352 354 363 367 384 
29	39	18	13	3 11 18 31 32 44 48 64 78 94 100 119 126 154 183 186 195 196 216 226 230 235 254 262 278 302 303 313 318 331 341 346 364 373 377 386 387 389 
30	39	18	14	11 17 66 73 76 88 97 104 107 123 162 186 190 192 212 215 259 274 312 330 364 368 
