Course	Room	Teacher	Time	Students
1	47	19	1	33 37 45 54 80 99 100 123 131 143 160 162 175 205 234 238 246 247 256 280 292 299 306 307 326 328 329 334 335 376 390 392 406 436 439 454 455 464 476 485 486 487 504 521 531 532 537 567 576 587 614 619 672 688 694 695 702 703 704 719 720 749 756 773 774 822 847 857 871 874 888 898 921 
2	47	6	2	23 26 30 35 73 76 80 82 86 91 95 102 109 113 125 138 139 154 159 185 190 204 209 230 243 248 269 274 280 284 302 312 325 345 360 384 385 392 398 403 408 420 429 433 441 447 448 464 475 490 523 526 538 551 561 563 565 592 593 611 615 627 633 653 658 693 704 729 736 755 795 809 814 819 821 835 853 858 867 872 882 884 903 956 
3	47	3	3	3 13 22 42 51 69 70 78 87 127 154 168 175 177 213 214 227 272 277 279 283 285 301 302 312 344 379 391 397 423 430 461 463 469 470 496 524 525 534 562 599 633 640 652 653 662 684 694 706 710 724 728 767 798 800 827 846 853 855 868 889 895 896 897 916 937 950 
4	47	7	4	9 14 18 39 44 60 65 93 112 131 134 138 148 158 165 170 173 210 232 245 249 251 271 279 292 308 326 331 333 338 339 347 359 381 397 400 402 413 417 420 421 427 437 448 478 494 496 502 517 522 540 541 550 552 578 600 639 649 674 692 698 700 714 719 733 739 750 756 765 779 781 786 787 812 826 842 844 849 860 865 875 890 893 907 916 947 949 953 
5	47	21	5	68 69 70 74 75 85 101 114 127 129 135 142 156 159 162 165 167 179 199 206 217 224 231 237 240 242 255 257 324 326 343 347 359 363 371 373 375 389 396 400 412 414 425 427 428 434 452 479 494 498 513 525 532 533 541 553 580 592 596 600 620 625 626 641 682 691 735 745 752 757 772 784 786 788 796 801 807 809 817 819 820 879 899 922 926 936 945 948 949 953 
6	47	9	6	5 27 29 31 46 56 70 76 112 125 126 138 141 147 152 159 164 203 207 215 229 241 261 262 265 294 299 315 319 333 340 346 348 370 388 411 438 451 484 486 502 506 533 554 587 590 595 596 620 639 640 642 653 657 665 677 701 717 725 736 747 754 768 772 789 793 796 799 810 816 829 830 834 837 852 862 877 894 927 
7	47	22	7	10 60 78 83 94 109 115 119 130 139 160 167 172 186 201 204 230 234 235 255 260 262 271 281 287 292 294 313 337 344 346 351 352 357 382 390 411 420 453 454 487 489 491 502 508 512 522 536 540 547 549 556 559 563 567 576 594 607 612 614 623 658 700 709 735 749 753 754 772 773 789 790 803 814 886 907 924 928 939 943 947 
8	47	12	8	3 32 58 84 91 137 156 159 174 199 200 204 211 232 239 250 252 264 285 286 292 309 310 322 325 342 375 385 393 406 410 440 451 470 484 488 491 493 494 495 507 509 520 539 541 549 556 574 578 610 614 617 624 630 644 646 649 650 651 652 659 675 684 699 715 750 762 770 775 779 802 805 864 878 890 909 911 913 921 936 943 
9	47	5	9	13 25 31 39 42 69 72 102 104 131 144 171 180 183 184 200 203 206 225 253 257 258 271 320 357 389 394 399 409 417 425 436 449 460 463 464 486 492 497 535 536 544 553 556 569 576 589 608 612 626 632 636 667 682 683 689 699 703 704 713 718 734 765 767 775 785 797 808 813 818 833 850 854 887 894 897 904 913 918 931 938 944 946 
10	47	1	10	13 23 34 46 47 52 59 62 63 64 72 82 96 99 100 101 124 137 139 140 142 146 172 174 177 198 199 209 216 226 228 248 290 295 296 297 301 306 316 319 330 348 350 355 362 364 366 381 386 387 399 424 431 438 441 452 464 467 501 522 538 586 588 604 614 617 624 650 664 669 671 673 698 717 720 744 745 748 768 779 784 791 836 867 875 882 892 893 925 926 934 
