Course	Room	Teacher	Time	Students
1	45	17	1	1 18 27 55 67 105 204 212 217 219 224 230 242 252 275 284 290 307 311 313 332 382 436 446 515 537 558 
2	45	12	2	29 44 90 147 157 234 243 257 258 270 291 296 337 366 373 434 480 489 513 545 564 
3	45	6	3	13 16 38 40 72 74 75 83 87 97 123 124 148 215 222 244 259 324 338 352 376 378 394 395 402 416 417 442 502 533 562 
4	45	27	4	10 78 79 87 89 124 139 142 144 167 173 194 204 214 295 315 349 382 387 389 410 437 471 486 487 521 536 
5	45	42	5	14 32 46 70 82 92 129 156 171 175 248 285 313 354 383 387 399 437 439 451 480 489 494 502 576 
6	45	9	6	7 14 31 50 93 121 137 179 230 246 247 250 264 273 277 279 292 299 358 364 374 381 552 555 558 559 561 578 
7	45	40	7	41 43 74 98 128 130 161 192 200 207 225 233 240 243 250 282 291 326 335 345 353 364 406 443 453 521 555 
8	45	41	8	20 22 31 115 131 224 225 338 362 370 444 476 514 517 518 522 523 543 576 
9	45	30	9	3 17 24 79 89 120 121 142 165 177 202 213 242 248 283 311 352 362 418 441 531 541 543 544 572 
10	45	7	10	16 49 67 84 112 130 145 172 186 191 204 229 231 240 241 268 305 318 400 430 431 554 576 
11	45	35	11	32 57 100 131 132 149 174 176 217 227 249 302 367 379 382 383 430 462 472 490 495 499 516 
12	45	32	12	23 69 75 137 156 177 243 330 408 411 437 440 448 505 524 563 571 
13	45	41	13	72 76 99 102 179 232 233 260 333 347 356 413 450 481 539 577 
14	45	20	14	26 47 64 66 88 94 166 184 193 210 239 257 271 288 314 317 327 363 375 377 395 398 416 505 542 553 564 
15	45	38	15	5 64 113 157 168 252 260 263 318 319 332 364 392 393 401 418 450 460 477 488 516 520 528 538 548 
16	45	11	16	13 17 33 58 81 118 126 127 211 256 290 298 329 384 393 399 407 427 449 452 468 469 485 486 510 529 556 571 572 
17	45	2	17	28 32 35 92 97 124 145 150 166 189 196 216 220 226 251 257 279 305 312 324 331 335 339 360 379 408 427 428 492 509 532 565 570 
18	45	15	18	11 19 66 93 156 167 185 206 244 315 393 396 398 407 444 461 475 476 506 507 509 526 553 567 
19	45	9	19	42 52 56 63 80 86 154 158 208 211 229 266 334 404 409 412 425 429 434 459 515 
