Course	Room	Teacher	Time	Students
1	35	7	16	5 8 13 14 28 31 37 69 85 106 125 182 188 232 254 264 305 325 329 333 346 361 365 407 429 434 441 449 456 469 503 523 576 629 651 672 705 
2	33	16	27	40 56 91 112 125 131 138 143 170 182 192 195 226 244 250 262 293 315 328 335 348 351 378 389 391 393 397 399 401 406 416 429 434 441 447 454 456 495 519 595 601 604 625 634 636 653 667 672 702 707 718 720 
3	35	27	11	4 26 47 115 123 128 135 154 175 195 212 218 235 242 254 271 274 284 291 300 313 356 380 382 406 413 430 462 467 484 505 506 543 561 564 573 583 636 657 658 677 696 707 
4	35	11	9	26 49 54 58 65 76 83 106 121 145 172 173 184 197 217 239 267 269 274 283 299 340 341 365 383 397 414 422 427 433 458 519 552 556 580 610 617 632 659 660 662 677 679 687 705 712 
5	33	5	10	14 16 24 32 63 83 90 93 97 105 110 113 121 131 136 148 157 162 164 167 236 241 252 281 292 296 307 311 329 382 398 406 414 427 436 441 455 461 471 481 489 535 542 543 544 545 556 571 602 613 644 650 662 693 699 711 712 
6	35	27	2	26 36 37 53 60 131 216 224 246 256 259 276 331 333 336 357 367 369 385 386 400 431 448 465 470 473 476 478 481 482 492 502 514 546 547 554 579 591 599 600 611 639 661 671 679 702 712 722 
7	33	16	39	23 56 57 58 68 85 99 103 109 114 115 116 145 146 183 196 214 249 250 260 263 286 296 308 312 315 337 362 365 369 387 412 413 423 447 451 452 455 497 513 516 528 539 555 568 580 591 628 683 724 
8	33	10	33	10 19 111 112 128 129 137 159 161 183 187 191 215 229 235 237 240 242 266 275 281 308 318 337 353 370 371 372 402 473 498 510 516 520 557 562 588 592 600 601 605 613 614 624 690 697 706 711 715 716 720 
9	33	7	28	8 19 35 56 77 79 95 100 117 174 179 188 189 203 207 214 228 235 268 275 284 293 324 325 332 333 338 350 385 417 441 453 485 496 501 520 526 530 543 563 571 573 593 606 608 611 640 645 676 681 697 699 
10	33	3	1	9 15 20 37 38 45 54 56 59 61 67 74 88 92 115 134 169 178 193 196 205 229 233 247 260 271 278 290 291 317 327 330 340 344 350 351 360 374 379 384 415 417 419 427 433 458 463 483 507 548 559 560 578 584 593 598 600 615 616 632 648 695 705 707 719 721 
11	33	10	17	16 69 95 97 101 110 139 156 163 169 170 180 210 227 230 244 259 263 266 295 302 303 324 343 354 367 379 394 403 439 448 453 474 501 517 522 524 527 546 553 566 570 571 577 614 617 664 669 670 681 682 684 702 713 721 
12	35	24	6	1 4 35 83 111 114 123 135 144 151 174 187 200 262 302 319 345 354 358 392 400 431 440 480 487 505 510 530 532 540 548 549 552 588 596 597 607 613 616 617 643 646 668 690 708 717 
13	33	23	18	40 72 77 87 102 105 146 151 158 162 175 178 181 186 202 203 211 214 267 270 280 293 314 315 317 343 345 376 387 402 403 404 405 411 418 427 434 488 495 506 508 537 561 562 592 599 620 669 675 676 679 689 691 700 726 
14	33	22	19	1 11 20 28 31 34 54 69 84 150 153 185 210 213 228 248 251 304 310 311 362 363 389 396 401 409 411 430 431 432 439 443 448 457 465 475 483 485 500 536 566 567 599 609 633 642 657 659 669 680 701 703 716 718 722 
15	35	9	4	15 25 41 49 66 74 86 100 113 127 141 144 165 172 219 225 249 251 255 256 289 304 309 326 327 331 341 367 405 419 428 446 472 482 505 521 524 553 596 623 635 644 656 685 705 709 726 
16	33	8	22	2 11 42 44 84 85 95 104 110 122 147 155 157 171 217 226 235 242 246 255 258 265 270 304 318 320 339 349 372 373 386 397 420 423 443 460 508 513 515 524 529 534 544 548 556 566 592 598 619 635 657 706 709 
17	33	19	38	2 13 29 44 49 62 76 78 102 119 128 159 168 180 190 192 219 224 225 246 268 276 306 336 339 341 353 355 364 374 375 390 396 405 408 436 438 478 502 509 512 529 560 575 605 609 637 652 670 727 
18	33	18	26	6 9 17 19 41 52 54 59 60 88 92 105 124 132 143 153 156 171 177 198 226 231 233 252 263 277 281 320 332 354 355 382 403 406 412 414 417 475 485 536 539 589 616 618 627 631 656 665 678 684 693 701 
19	33	28	3	8 27 32 39 63 72 81 86 98 109 122 127 142 147 149 152 164 191 192 195 201 213 222 237 247 260 269 303 304 306 336 357 361 374 379 382 425 432 438 466 468 488 509 513 521 526 533 537 540 551 567 572 581 586 603 623 635 643 650 661 670 709 714 723 
20	35	24	7	22 31 39 65 66 70 86 166 177 184 188 197 211 212 219 221 251 261 318 322 331 344 345 385 431 456 466 476 490 497 501 514 551 568 575 577 579 597 610 612 663 664 678 682 694 715 725 
21	33	5	11	34 43 58 81 98 164 169 210 222 234 240 243 247 250 257 258 294 327 361 363 368 369 377 379 381 384 387 394 396 397 399 402 426 432 435 450 483 486 490 492 507 514 527 559 579 602 627 632 639 642 649 655 661 665 686 695 701 727 
22	33	11	15	3 51 73 74 80 83 96 109 116 136 140 152 154 158 166 188 202 205 260 262 282 289 307 310 314 319 351 354 360 361 375 377 378 404 410 433 446 484 488 536 559 562 590 592 597 604 622 624 648 651 653 667 677 692 694 
23	33	23	8	65 98 100 105 137 148 154 161 173 176 181 209 218 232 237 245 258 261 287 315 340 352 366 368 381 389 399 401 411 418 420 425 435 440 468 499 525 530 531 538 545 553 559 564 583 584 606 613 618 666 667 671 680 682 686 699 704 721 
24	33	8	30	9 24 37 53 55 62 68 89 125 133 146 218 219 220 230 239 246 252 270 284 285 302 310 323 365 384 398 407 426 436 472 514 520 522 531 532 565 595 598 603 618 619 626 628 643 660 676 683 690 697 712 
25	35	9	8	25 29 47 63 76 78 104 131 142 162 231 247 253 291 312 322 348 363 392 393 402 408 409 410 437 446 447 453 459 471 472 474 486 519 522 532 549 550 569 586 631 681 688 713 726 
26	33	21	23	21 23 32 33 68 73 78 117 132 144 159 169 170 186 224 229 261 264 277 298 314 339 368 371 373 374 401 419 420 426 445 449 479 494 497 511 525 539 569 606 608 617 623 642 654 656 660 674 682 700 703 715 
27	33	19	24	9 20 47 52 55 67 82 113 132 133 138 140 151 166 171 172 173 190 196 214 216 238 257 267 285 297 305 319 325 330 342 359 384 405 421 444 458 469 532 548 581 602 607 615 628 630 639 640 668 680 690 708 
28	33	28	9	3 12 17 27 48 53 60 70 71 90 103 108 122 127 143 156 171 193 200 201 220 232 243 252 271 273 312 326 329 335 388 395 435 436 454 457 466 470 475 515 516 526 533 549 557 565 587 590 621 658 663 666 685 691 700 720 722 725 
29	33	20	31	18 29 40 55 100 108 116 126 181 184 202 238 253 276 283 296 308 335 343 347 349 369 370 391 400 404 408 410 468 474 479 494 518 523 555 557 565 574 575 580 591 614 618 624 641 647 652 672 693 701 716 
30	33	18	6	25 61 70 84 87 101 106 118 120 126 139 141 149 165 186 190 207 209 224 242 253 274 287 298 313 321 356 357 364 419 423 445 450 458 470 477 479 482 498 512 515 521 524 563 564 567 577 587 622 630 640 647 649 661 663 671 674 688 706 725 
31	33	13	20	7 29 34 43 102 114 119 120 139 195 208 223 234 263 265 277 282 286 288 294 301 314 318 324 337 358 383 392 394 413 415 421 449 452 457 483 485 489 492 504 549 551 558 560 572 574 576 581 636 644 651 673 675 693 
32	35	15	5	10 26 32 42 46 47 61 92 94 96 115 117 130 167 209 226 228 231 241 286 290 295 299 317 321 332 393 408 422 425 451 486 534 546 557 573 586 595 608 611 615 645 648 655 677 683 719 
33	35	17	10	8 12 35 44 48 107 116 134 174 189 198 199 216 221 225 261 287 288 297 299 309 326 330 342 348 393 421 437 445 464 480 531 550 552 555 572 582 588 606 611 694 697 
34	33	17	34	31 38 63 82 91 109 117 124 138 149 153 155 175 189 191 213 222 236 244 258 272 320 322 375 390 442 452 456 473 479 493 494 503 573 575 576 583 585 597 614 638 652 665 672 692 695 710 719 723 724 
35	35	4	14	39 40 48 76 93 108 121 136 137 139 147 152 160 170 173 229 239 248 254 267 276 301 331 344 380 391 412 416 446 452 461 477 504 526 537 584 593 629 633 714 717 
36	33	26	4	7 12 18 36 42 43 45 46 59 69 71 72 90 94 103 104 118 134 147 164 177 191 206 216 227 238 245 254 259 264 273 294 295 300 358 371 443 451 469 495 517 535 537 541 550 554 558 585 594 607 619 622 625 629 645 654 662 668 694 696 704 717 724 
37	35	2	13	3 5 6 16 34 46 66 80 128 129 140 163 177 213 217 273 279 280 297 306 311 326 339 342 373 386 388 466 471 472 481 500 505 507 508 528 554 556 591 624 634 646 678 
