Course	Room	Teacher	Time	Students
1	91	14	1	10 46 108 143 155 157 191 235 277 310 312 360 386 466 528 530 533 538 547 548 554 559 584 595 616 618 621 622 642 653 668 672 697 701 738 899 916 956 957 958 980 1008 1013 1087 1094 1124 1131 1169 1182 1184 
2	91	35	2	18 21 40 70 90 98 151 163 175 184 186 213 267 270 311 315 332 345 372 393 450 467 509 511 539 542 563 574 576 605 624 652 680 702 763 793 798 816 863 864 883 896 912 1007 1010 1018 1040 1061 1064 1081 1141 1147 
3	91	5	3	21 46 86 97 104 132 171 173 233 240 251 300 327 349 354 358 412 414 420 435 450 469 474 513 535 553 594 622 663 674 682 704 718 747 767 785 789 806 842 853 869 905 923 941 944 949 954 975 1031 1032 1036 1037 1129 1134 1157 1161 1168 1187 
4	91	11	4	10 19 29 78 85 131 171 179 194 198 215 233 256 313 351 390 422 453 591 593 615 640 644 650 666 679 705 711 728 732 734 740 768 781 792 797 803 809 812 836 876 882 915 929 930 1000 1001 1054 1071 1079 1081 1091 1094 1110 1118 1124 1155 1156 1175 1178 
5	91	26	5	6 15 80 102 107 120 123 126 147 151 159 181 188 261 267 271 295 301 310 340 343 350 378 400 404 459 460 480 498 510 515 569 591 612 656 672 715 734 738 758 760 781 793 815 862 893 895 896 952 964 1005 1020 1045 1046 1080 1096 1113 1148 1151 1160 1171 1172 
6	91	18	6	19 30 35 86 99 107 169 197 268 351 363 370 434 480 509 560 565 566 605 608 631 725 745 758 760 796 805 820 843 849 861 862 891 895 904 985 1034 1043 1046 1065 1069 1101 1147 1150 1164 
7	91	25	7	81 83 86 117 130 167 168 198 218 221 222 247 259 296 313 338 349 353 354 365 400 486 489 502 506 565 586 615 623 627 635 646 653 655 681 723 748 768 784 831 844 849 876 878 911 941 945 965 983 1003 1006 1016 1020 1064 1065 1103 1108 1132 1133 1158 1177 
8	91	1	8	67 125 173 189 192 207 231 234 239 247 282 286 299 314 380 389 408 468 473 500 532 544 547 555 585 607 622 625 651 666 673 707 717 719 721 724 738 761 821 867 878 882 907 914 969 976 986 991 1074 1095 1107 1127 1134 1162 1163 
9	91	31	9	9 31 50 161 190 240 252 279 280 298 326 353 385 397 454 475 486 550 554 573 590 621 645 671 677 724 755 794 797 798 801 848 897 924 969 972 1030 1069 1099 1164 
10	91	40	10	11 23 26 65 76 116 123 127 129 149 154 187 241 243 284 292 350 404 419 428 489 499 546 571 589 591 607 626 640 649 650 655 673 680 705 736 745 753 756 762 770 823 831 842 859 906 915 930 931 966 984 1031 1033 1035 1088 1096 1123 1132 1178 1192 
11	91	14	11	116 119 186 201 204 206 316 325 358 366 367 390 395 413 438 478 497 567 580 581 583 596 614 619 657 697 737 758 764 772 783 787 873 887 899 900 953 978 1018 1041 1055 1093 1098 1131 
12	86	28	1	7 29 66 93 100 138 286 289 303 333 339 348 380 399 404 412 423 435 438 477 490 531 555 583 602 644 651 661 707 776 792 818 853 861 887 905 935 962 983 1010 1017 1027 1075 1109 1110 1157 1170 1172 1173 
13	86	22	2	2 20 23 30 33 52 54 57 77 93 103 108 115 131 165 173 351 360 368 374 377 391 401 402 411 437 455 494 504 517 526 527 557 621 632 662 675 685 757 761 774 790 792 794 795 813 818 838 859 892 900 908 917 966 976 1002 1084 1088 1130 1155 1192 
