Course	Room	Teacher	Time	Students
1	37	22	17	14 58 64 71 114 156 163 178 184 196 347 357 
2	51	15	25	8 32 34 41 83 96 97 101 142 146 147 154 170 195 196 207 220 221 225 272 290 312 313 
3	51	30	27	5 18 52 61 82 107 113 119 135 142 164 177 208 210 211 225 263 278 301 342 343 350 
5	51	27	13	21 31 48 50 55 90 93 99 105 107 109 124 149 168 179 195 223 236 251 259 267 291 292 335 365 367 
6	51	17	39	2 27 29 64 65 69 79 85 101 103 134 143 194 240 261 308 330 340 346 364 
7	51	5	26	4 13 15 22 27 36 42 60 67 87 116 125 127 157 179 215 238 275 295 298 326 338 361 
8	51	23	19	22 69 91 98 102 114 144 168 172 197 199 212 215 222 230 239 261 273 280 285 318 337 341 
9	51	33	40	16 30 40 59 88 116 126 138 141 149 150 185 186 244 256 286 294 335 345 364 
10	51	3	30	11 13 27 34 43 62 70 94 167 184 187 190 203 204 224 232 244 292 297 313 366 
11	51	23	48	2 19 60 71 77 100 124 152 159 162 166 197 269 270 283 316 338 350 
12	37	10	15	10 48 77 126 141 146 170 188 192 202 210 214 304 326 334 
13	51	28	11	9 31 51 52 53 75 78 85 87 101 115 117 168 180 203 239 241 243 252 253 271 288 323 324 334 354 
14	51	32	45	9 20 33 92 96 101 133 201 218 226 234 251 261 262 293 295 302 305 342 
15	51	1	33	35 41 50 65 78 85 105 114 117 132 144 175 238 251 261 307 308 315 328 329 358 
16	51	31	22	7 95 96 110 121 149 153 178 221 230 246 256 271 272 275 279 295 300 322 329 351 352 360 
17	51	6	12	10 28 57 81 87 88 98 124 137 145 159 180 191 230 243 271 275 282 289 299 300 305 325 331 342 361 
18	51	10	7	2 12 14 17 24 43 53 57 73 76 80 133 136 156 164 198 202 215 282 291 292 303 304 322 334 346 353 
19	51	3	18	19 37 50 56 74 115 132 135 161 163 164 193 201 213 241 257 274 277 288 290 320 328 329 344 
20	51	4	20	8 31 33 62 72 77 79 104 128 153 160 163 186 201 204 207 213 216 233 242 268 298 328 339 
21	51	20	47	16 39 52 74 92 131 141 151 165 176 182 206 209 223 281 306 335 340 355 
22	51	20	43	18 23 26 41 53 68 108 112 126 139 145 177 206 225 228 239 252 344 356 
23	51	15	1	4 19 28 30 51 56 66 73 75 112 139 145 151 161 170 174 180 208 212 213 221 238 245 246 276 286 295 303 310 315 329 332 333 
24	37	6	18	26 36 69 70 86 106 123 126 179 245 293 318 324 
25	51	27	34	9 12 74 100 102 121 139 166 241 242 260 267 274 299 311 319 339 341 347 348 
26	51	11	35	11 61 75 111 159 181 183 188 189 199 224 245 276 300 301 309 311 320 323 330 
27	37	24	12	36 40 44 73 167 172 228 251 263 285 296 307 314 345 363 
28	51	7	5	4 42 59 66 75 86 91 106 115 118 141 155 160 175 177 182 250 255 260 266 269 286 289 291 298 302 323 336 
29	37	18	9	27 64 83 103 111 187 198 233 252 270 284 285 298 317 339 353 363 
30	51	7	8	5 18 26 51 67 83 120 144 148 158 182 193 205 218 227 242 243 247 260 262 303 306 322 327 334 343 349 
31	37	28	14	35 55 74 81 112 135 140 153 205 287 307 314 319 353 367 
32	51	1	21	78 84 108 113 129 153 178 189 196 231 236 247 249 277 279 299 312 326 327 330 336 351 353 367 
33	37	16	10	44 55 81 96 108 171 190 193 200 212 219 236 253 269 287 350 
