Course	Room	Teacher	Time	Students
1	54	14	4	6 26 50 72 121 138 142 152 179 190 193 210 220 223 230 245 246 253 258 262 272 287 288 307 374 380 385 391 394 400 404 457 501 543 562 577 579 581 609 618 652 653 684 724 734 756 766 775 778 783 793 797 810 850 852 856 899 905 918 959 1033 1035 1058 1092 1101 1113 1116 1130 1150 1151 1181 1185 1212 1214 1223 1227 1252 1297 1315 1318 1339 1349 1351 1366 1373 1379 
2	54	21	13	2 43 52 64 71 75 82 84 93 101 113 145 165 199 205 214 228 237 254 257 268 272 290 301 309 319 335 346 347 362 367 369 407 429 445 460 481 485 495 510 573 574 664 680 697 700 702 705 726 736 749 753 782 811 847 856 922 936 961 1011 1017 1035 1042 1088 1093 1108 1112 1148 1158 1173 1192 1200 1267 1278 1297 1301 1328 1329 1334 1338 1373 
3	31	3	22	6 32 42 63 75 78 136 165 168 176 192 204 209 225 238 243 259 288 306 318 319 323 324 341 390 407 413 444 460 489 501 509 513 518 570 574 599 616 619 658 666 686 696 710 751 753 758 773 796 833 845 874 886 911 919 936 954 983 1010 1027 1029 1046 1049 1052 1070 1076 1089 1114 1128 1150 1159 1171 1185 1187 1198 1199 1201 1228 1232 1233 1236 1247 1256 1270 1279 1284 1289 1304 1338 1379 
4	54	2	17	8 23 24 27 31 38 43 50 79 94 183 197 212 215 229 262 265 284 292 312 326 355 383 386 399 455 457 503 525 544 596 602 608 643 648 660 662 663 682 690 704 705 706 716 723 739 753 793 807 812 818 828 840 841 844 851 853 896 897 907 909 924 930 974 996 1022 1023 1056 1058 1061 1084 1112 1131 1170 1178 1239 1244 1249 1251 1262 1378 
5	31	10	5	1 4 6 14 40 48 87 97 114 124 133 150 196 217 218 246 253 269 289 311 324 329 340 381 435 446 463 467 469 481 486 506 516 517 590 606 625 632 653 689 695 698 700 708 725 731 735 738 739 748 774 775 779 788 812 856 858 879 880 889 930 934 941 949 950 953 963 977 987 1003 1008 1010 1015 1051 1066 1086 1104 1111 1118 1124 1140 1169 1184 1185 1196 1222 1229 1232 1238 1246 1275 1307 1311 1330 1331 1353 1354 
6	31	30	23	1 35 37 39 46 62 78 97 101 118 120 132 152 180 186 197 219 273 281 301 309 330 351 365 379 389 398 415 422 431 442 444 459 464 477 487 501 503 508 516 523 541 558 571 587 600 640 644 672 756 757 760 827 835 859 866 867 871 882 885 892 909 929 930 968 994 1006 1009 1013 1032 1049 1056 1092 1115 1135 1154 1163 1186 1215 1226 1236 1244 1251 1279 1286 1295 1331 1338 1377 
7	54	13	7	2 14 16 21 56 58 60 81 118 123 138 177 237 243 258 260 285 286 323 324 342 356 384 391 401 414 421 433 452 479 493 498 506 514 520 542 545 559 580 630 638 646 656 688 695 707 723 740 758 768 778 785 790 815 825 832 869 887 890 922 947 973 987 1007 1015 1019 1030 1053 1071 1080 1135 1139 1170 1180 1192 1211 1221 1231 1258 1272 1347 1361 1367 1375 1380 
8	54	5	8	71 82 163 191 239 248 251 268 270 277 308 318 322 330 346 385 388 391 403 419 447 450 474 476 484 487 504 529 537 553 558 592 607 612 620 633 642 646 659 668 670 682 711 732 733 750 796 824 832 847 862 876 880 883 900 961 968 985 991 1025 1027 1042 1054 1059 1068 1074 1099 1151 1175 1187 1191 1255 1259 1311 1313 1322 1352 1355 1360 1367 1380 1384 
9	54	25	10	7 63 78 96 140 148 159 170 173 192 206 211 271 273 283 289 316 327 375 404 418 424 447 460 465 524 542 563 568 586 599 605 614 616 618 627 628 666 674 694 699 716 724 742 743 782 783 790 803 826 887 888 927 932 962 965 982 984 987 991 1003 1050 1053 1059 1088 1116 1119 1129 1161 1169 1180 1198 1235 1264 1269 1285 1324 1342 1347 1375 1381 
10	31	7	10	5 28 45 65 87 99 114 127 144 155 171 191 231 232 238 252 255 260 274 275 278 280 288 328 329 339 347 381 405 430 434 437 450 512 520 538 549 566 569 593 597 632 633 639 641 652 673 676 679 702 717 718 738 752 764 770 777 778 787 808 809 828 850 856 858 863 867 902 907 914 990 1002 1034 1035 1038 1045 1049 1107 1138 1154 1167 1187 1193 1202 1203 1221 1237 1250 1277 1296 1315 1330 1336 1356 1378 
11	31	27	25	45 89 111 133 174 191 193 216 220 230 270 277 331 353 357 367 388 397 400 409 412 417 452 454 463 500 515 524 546 557 567 573 588 605 615 626 630 655 665 687 703 704 709 722 732 733 741 744 769 786 798 823 830 837 848 855 862 866 895 949 960 962 983 995 998 1025 1034 1045 1047 1048 1058 1072 1080 1081 1110 1139 1146 1167 1182 1190 1194 1200 1213 1222 1232 1253 1260 1276 1310 1359 
12	54	13	12	6 11 20 36 46 79 108 114 123 129 155 176 179 182 189 202 207 216 227 275 296 303 310 363 372 396 408 419 450 461 465 469 552 556 581 583 590 602 619 637 645 652 665 728 759 787 789 801 804 807 831 832 836 845 846 871 963 975 978 1003 1016 1017 1037 1052 1134 1147 1151 1152 1164 1181 1198 1199 1233 1305 1313 1314 1321 1329 1335 1341 1354 1357 1362 
