Course	Room	Teacher	Time	Students
1	30	32	48	21 28 35 38 40 52 58 73 91 93 120 163 249 311 314 340 359 376 415 428 449 468 469 495 497 505 508 527 531 532 534 535 546 576 588 593 650 666 676 684 685 687 696 716 726 742 787 789 831 833 855 862 873 877 886 916 980 986 1022 1034 1046 1106 1108 1113 1145 1188 1209 1214 1215 1253 1254 1267 1312 1314 1319 1335 1340 1358 1373 1383 1384 1402 1405 1425 1451 
2	30	29	14	7 33 40 51 52 56 61 71 84 108 116 119 122 202 221 230 253 266 268 324 347 356 383 403 418 423 507 541 634 637 660 665 668 676 689 701 703 713 730 740 759 763 774 819 834 836 853 855 860 887 931 940 943 947 958 959 996 1001 1007 1019 1023 1025 1028 1029 1046 1053 1057 1071 1081 1094 1102 1109 1113 1127 1131 1149 1152 1156 1161 1162 1172 1173 1212 1230 1238 1239 1251 1256 1289 1314 1335 1337 1379 1385 1387 1412 1435 1448 
3	30	12	6	5 16 34 43 73 82 83 85 99 102 112 140 141 152 157 178 179 187 188 222 226 241 255 256 280 284 288 340 350 352 379 406 414 421 437 447 471 477 498 502 512 537 550 569 570 571 577 611 625 631 650 655 683 688 718 728 732 739 757 771 778 780 795 805 830 859 874 885 911 939 944 973 985 996 1038 1048 1054 1060 1078 1079 1083 1088 1093 1105 1121 1130 1134 1136 1164 1183 1188 1206 1219 1249 1323 1351 1362 1363 1364 1368 1450 
4	30	14	15	7 8 11 36 56 67 89 92 114 144 148 153 180 182 204 212 213 214 228 229 244 256 262 291 302 316 343 355 381 394 450 457 458 477 489 490 502 543 572 577 594 597 622 630 632 633 668 675 681 684 692 696 731 754 758 783 796 808 818 829 846 848 876 882 886 895 920 944 947 956 1004 1025 1036 1061 1072 1080 1105 1126 1127 1172 1179 1195 1217 1223 1244 1249 1284 1332 1333 1356 1391 1395 1400 1405 1426 
5	46	15	15	16 50 117 209 234 236 239 245 260 288 293 319 338 351 382 400 446 466 483 525 541 544 579 602 628 635 647 659 667 671 680 698 705 749 774 776 777 802 811 824 897 924 927 934 950 982 987 1017 1050 1054 1082 1086 1090 1095 1108 1112 1129 1139 1163 1209 1240 1283 1285 1290 1324 1351 1359 1360 1431 
6	30	14	36	6 9 13 48 49 105 106 120 131 136 138 159 176 180 181 193 212 219 220 240 300 301 322 327 345 352 399 426 443 447 491 523 526 528 536 538 544 554 569 578 613 653 704 737 750 770 801 833 836 919 921 930 939 940 943 954 956 967 979 1044 1103 1120 1138 1142 1153 1165 1197 1198 1199 1230 1246 1252 1271 1272 1279 1285 1287 1288 1292 1299 1308 1309 1383 1406 1410 1416 1422 1428 1432 1443 
7	30	22	46	6 44 58 61 64 75 119 156 171 172 182 188 191 215 226 234 254 264 287 310 315 320 331 357 365 405 411 427 433 446 470 475 485 525 530 544 582 585 588 606 618 658 662 678 679 735 744 798 810 813 816 837 855 857 874 886 900 911 922 925 936 969 971 1017 1021 1030 1037 1083 1085 1090 1091 1115 1125 1134 1136 1185 1192 1196 1243 1251 1254 1272 1289 1382 1386 1442 
8	30	32	16	15 30 32 38 50 62 74 111 126 129 183 189 198 201 210 238 242 287 290 294 307 326 354 363 405 422 426 437 464 468 506 510 512 519 554 567 576 584 592 633 634 672 673 691 715 717 722 753 756 784 795 799 809 819 823 835 839 872 884 936 975 985 989 1013 1072 1079 1101 1103 1106 1111 1119 1120 1122 1126 1158 1159 1165 1177 1182 1213 1222 1223 1236 1265 1292 1298 1300 1301 1308 1341 1345 1368 1394 1418 1424 1425 1434 1444 
9	30	3	12	20 33 50 62 68 83 108 128 134 138 149 157 160 195 208 211 218 220 247 285 299 313 318 329 356 367 375 380 383 397 407 419 424 449 466 483 484 492 542 546 556 566 572 576 626 627 631 640 662 664 666 747 748 811 868 870 871 888 893 927 948 950 958 970 1000 1011 1022 1051 1053 1060 1070 1097 1108 1121 1122 1123 1141 1157 1188 1194 1229 1232 1275 1276 1279 1318 1319 1321 1324 1330 1331 1339 1365 1366 1405 1423 
10	46	20	7	35 78 110 125 135 154 168 170 179 200 221 223 248 265 284 291 308 320 383 391 420 430 439 446 453 479 484 505 506 516 549 566 572 635 640 687 695 714 723 731 739 746 748 756 766 780 788 791 812 830 864 871 887 891 951 955 996 1005 1020 1022 1024 1028 1029 1031 1084 1128 1137 1138 1140 1160 1198 1210 1262 1281 1329 1385 1429 1433 1454 
11	30	1	1	4 26 27 30 39 62 64 69 73 78 83 86 101 118 176 178 179 191 194 195 202 207 228 236 242 259 264 270 276 286 290 297 311 312 354 360 369 420 428 430 431 440 443 448 513 555 558 560 561 564 583 607 643 650 651 661 679 706 711 712 723 733 740 806 815 830 833 842 857 858 867 869 890 901 906 924 926 936 958 962 970 990 992 998 1006 1013 1026 1047 1067 1075 1078 1080 1094 1156 1166 1191 1203 1252 1256 1266 1273 1291 1293 1307 1316 1372 1404 1408 1453 
12	30	24	13	1 49 81 115 147 155 158 163 169 193 212 261 265 268 279 290 298 304 312 317 326 342 378 408 423 457 461 475 492 527 529 568 585 590 601 636 641 656 679 689 735 755 817 838 840 853 854 861 863 868 881 917 922 937 938 968 970 984 988 989 992 1008 1011 1016 1020 1032 1041 1052 1074 1079 1082 1125 1129 1138 1141 1156 1166 1201 1203 1207 1216 1224 1238 1266 1290 1307 1325 1326 1332 1339 1369 1374 1386 1387 1393 1396 1426 
13	46	9	14	21 34 54 73 80 90 128 130 187 190 213 219 252 294 296 357 378 389 399 419 435 439 457 462 465 494 501 504 515 525 532 542 575 583 586 619 651 672 673 688 754 786 827 841 843 862 865 910 994 1018 1090 1103 1128 1133 1171 1204 1218 1229 1232 1258 1273 1301 1304 1323 1330 1349 1369 1378 1445 
