Course	Room	Teacher	Time	Students
1	46	29	18	57 140 173 177 202 222 236 237 275 310 316 377 451 494 512 518 539 547 595 596 602 640 642 655 671 
2	16	30	41	9 29 34 35 60 66 105 148 152 156 170 198 202 212 236 258 261 274 296 309 387 388 424 428 439 453 500 518 526 576 620 623 635 
3	16	21	33	8 49 60 88 107 120 143 151 223 227 230 237 243 285 303 304 314 344 349 363 386 392 401 403 447 466 491 492 541 580 600 602 621 674 
4	16	41	23	27 71 92 102 118 120 164 167 170 188 248 272 291 304 306 371 392 396 420 422 425 428 448 459 470 484 498 510 559 578 592 596 609 636 637 655 658 
5	16	12	4	7 45 74 111 115 123 126 136 175 182 184 186 203 221 256 275 291 304 313 322 331 340 345 366 370 409 412 433 436 454 515 517 521 522 539 547 551 552 553 596 642 644 651 
6	16	42	29	2 26 34 41 78 86 137 138 150 169 194 234 258 274 338 346 353 366 369 382 389 391 399 412 494 502 505 519 522 530 536 559 592 656 670 
7	16	22	27	5 23 27 43 45 72 86 87 124 132 141 146 153 180 193 197 233 249 255 270 276 291 323 328 350 354 394 425 469 496 506 509 575 601 608 616 
8	16	16	5	4 56 79 90 106 109 111 132 139 154 189 215 227 235 238 251 257 262 268 277 301 316 319 325 344 355 373 380 398 400 405 407 423 433 470 512 518 551 651 673 676 
9	16	39	53	17 27 43 54 119 146 167 171 211 256 280 312 352 384 394 397 401 408 494 499 500 544 574 581 637 641 649 668 672 677 
10	16	7	2	7 63 68 79 106 113 135 142 152 167 173 175 178 192 211 217 231 242 264 276 287 336 362 363 396 405 463 474 492 505 516 527 540 544 554 576 626 627 629 633 645 654 666 669 
11	46	20	1	15 31 44 58 72 83 190 201 219 234 236 258 283 311 384 385 404 419 432 466 475 532 542 555 561 572 614 619 657 
12	16	13	12	3 9 17 37 42 45 54 56 83 167 182 240 289 305 346 351 357 359 372 402 410 449 457 472 485 501 513 550 574 590 593 601 602 617 630 644 665 669 
13	46	42	28	8 24 43 59 110 197 200 249 255 260 272 308 354 499 529 546 584 587 601 613 623 627 
14	16	20	50	11 79 133 136 144 155 160 162 169 176 191 213 250 288 307 323 328 342 378 380 395 440 450 453 465 486 536 552 557 598 668 
15	16	11	7	17 25 38 46 76 78 86 122 147 154 155 178 218 224 237 270 273 278 295 321 336 388 403 429 440 463 489 493 501 534 552 555 570 595 599 628 634 635 674 
16	16	13	45	15 29 34 66 85 94 124 125 129 195 241 256 306 317 323 324 396 398 415 424 434 455 483 525 539 559 580 582 608 609 614 618 
17	46	37	23	84 110 112 117 162 217 220 221 235 280 297 298 321 332 334 370 462 476 500 557 626 664 673 
18	16	1	13	15 17 51 70 96 101 119 155 163 182 192 226 232 267 274 276 283 295 368 380 389 404 413 454 479 497 517 519 528 566 581 588 599 622 646 653 654 659 
19	16	8	22	6 13 30 74 101 116 131 133 168 172 174 175 176 201 207 245 249 251 263 310 324 383 385 410 456 458 497 501 511 531 540 588 591 620 667 673 676 
20	46	15	16	1 22 23 61 110 130 138 151 168 194 241 312 327 352 353 402 439 462 525 526 543 561 647 654 667 676 
21	16	9	8	13 22 28 33 64 94 96 108 159 179 199 205 244 285 289 290 341 365 390 407 423 466 468 473 474 489 492 520 554 556 571 578 591 603 605 626 648 652 661 
22	16	39	24	1 49 67 114 131 136 137 138 145 187 216 221 222 229 254 328 342 346 375 400 401 408 415 462 472 479 483 493 511 529 534 541 545 559 611 647 665 
23	46	6	15	11 59 73 121 136 137 163 197 200 204 255 260 280 296 305 336 348 372 387 416 475 530 549 555 621 
24	16	34	16	18 20 31 34 54 131 157 177 196 214 250 253 265 270 278 310 323 346 360 386 390 398 404 410 466 503 508 515 516 536 582 615 617 625 627 640 651 666 
25	16	4	48	5 31 82 100 150 164 188 192 240 250 267 310 330 379 380 383 397 411 455 465 474 478 488 513 514 537 545 569 609 613 662 
26	46	2	11	28 80 97 126 143 151 154 182 196 229 251 309 315 332 356 360 371 418 421 447 454 464 482 531 553 594 657 
27	16	32	18	32 42 75 80 93 135 180 201 203 223 248 284 300 342 345 361 367 396 413 432 435 438 445 446 453 460 476 519 520 522 527 537 560 563 576 625 654 656 
28	16	2	35	39 47 64 100 115 160 184 194 195 223 239 242 275 277 283 290 300 315 328 337 359 458 467 471 487 560 578 593 594 605 606 642 659 669 
29	16	22	30	5 18 25 47 82 89 140 142 148 195 207 254 294 314 324 326 350 364 372 391 406 426 431 452 472 488 513 555 564 592 619 629 662 671 678 
30	46	12	20	24 52 90 104 109 159 161 193 217 222 261 289 300 364 375 409 444 471 509 589 611 646 669 670 675 
31	16	23	36	11 14 28 42 44 134 138 160 177 247 248 249 269 293 299 329 357 376 378 382 405 437 439 448 455 486 499 502 550 552 572 583 655 666 
32	46	7	29	52 88 91 101 107 132 209 215 219 225 306 363 378 379 385 394 489 515 525 566 638 658 
33	46	28	21	16 18 23 67 102 103 105 130 165 277 292 321 354 405 459 472 491 498 503 504 507 560 585 587 
34	16	38	9	1 14 38 89 112 134 141 149 183 186 190 202 207 260 273 294 321 331 403 408 412 419 431 441 497 500 503 510 578 580 589 612 616 622 635 643 671 675 677 
35	16	36	10	35 47 55 64 69 77 85 129 132 165 174 205 215 230 243 263 308 313 348 395 397 399 420 442 452 482 483 494 497 508 530 535 567 585 586 605 612 642 674 
36	16	15	37	4 10 25 37 69 94 144 157 166 224 252 257 276 282 293 307 309 327 334 382 390 399 450 460 562 574 588 594 600 603 631 660 672 678 
37	16	17	51	12 74 92 99 100 145 152 168 178 210 239 246 295 356 362 397 407 410 434 471 480 502 507 509 533 549 567 568 650 659 661 
38	16	5	25	61 75 84 90 104 112 149 181 216 226 260 265 271 298 440 442 451 460 464 467 495 496 503 527 548 560 569 570 571 585 586 622 644 648 650 662 668 
39	46	18	12	15 20 26 36 74 80 129 163 174 224 228 238 269 272 349 354 355 400 477 481 495 547 562 584 588 621 
40	16	17	19	3 40 41 65 67 68 84 96 111 116 149 174 196 213 218 255 266 281 288 344 366 368 393 413 414 423 426 434 438 498 568 581 590 611 617 629 638 676 
41	16	34	20	19 43 51 53 57 79 115 117 119 125 130 147 157 208 210 256 281 285 301 315 330 332 337 349 371 376 493 542 553 556 573 577 609 615 618 624 645 649 
42	16	23	11	2 14 31 40 61 69 75 83 95 108 130 214 218 267 268 279 290 301 325 347 352 364 374 375 381 428 446 514 548 557 568 580 597 608 610 611 634 641 678 
43	16	36	21	37 53 56 109 122 127 128 131 151 164 185 191 203 211 214 225 242 259 286 326 334 335 374 411 414 461 473 478 487 496 556 608 630 632 636 665 677 
44	16	40	38	8 21 41 45 46 48 51 55 60 110 113 146 156 228 259 266 287 320 333 351 425 427 491 510 520 523 540 556 565 566 598 617 675 
45	16	38	42	40 41 46 48 55 61 72 88 105 120 155 179 183 196 234 279 329 339 383 391 402 417 443 448 543 550 564 565 597 634 647 663 
46	16	24	54	19 21 22 37 77 146 201 221 223 271 275 279 281 311 319 331 332 375 392 399 419 451 461 487 534 562 586 597 675 
47	46	10	6	26 122 194 220 228 230 245 246 258 287 294 302 325 340 341 352 358 362 448 484 514 527 564 568 575 620 649 673 
48	46	41	25	14 44 58 63 71 81 108 170 212 232 240 283 373 421 422 457 523 535 563 624 635 643 663 
49	16	14	39	59 106 127 129 172 191 222 238 250 318 320 351 364 365 379 395 408 429 446 450 456 459 462 463 467 475 538 554 562 590 604 637 641 
50	16	8	26	3 16 21 27 52 71 91 119 137 187 191 195 209 262 284 300 315 339 356 362 403 421 431 468 515 524 533 546 563 584 599 605 638 641 643 
51	16	37	1	12 13 28 48 66 69 76 94 141 144 147 153 158 166 181 184 189 233 238 268 282 287 297 307 339 343 349 368 381 411 416 429 430 456 477 490 522 567 569 579 592 595 600 610 612 633 639 650 666 674 
52	46	21	24	13 16 38 109 113 140 203 219 232 265 350 369 370 387 393 417 437 470 481 485 517 573 594 652 
53	46	35	27	50 91 159 183 186 187 192 230 232 294 317 320 331 361 504 558 582 604 619 659 660 667 
54	46	19	4	53 66 82 90 104 116 121 202 205 211 214 233 245 246 284 318 333 355 418 463 467 468 469 484 509 587 646 655 657 
55	46	14	8	58 88 98 118 193 198 206 234 264 288 292 301 335 355 360 411 416 417 424 457 461 465 469 493 506 532 583 631 
56	16	16	3	19 24 33 54 81 93 123 126 144 235 241 245 247 253 278 299 308 311 322 341 347 358 381 383 384 386 412 436 437 442 449 471 495 506 519 523 524 534 537 603 614 618 624 664 
57	16	31	44	23 51 60 63 85 87 98 133 163 199 218 220 292 297 326 351 368 373 392 429 441 447 457 492 495 504 510 511 541 595 645 660 
58	16	29	32	8 38 46 65 87 111 133 172 175 178 187 198 210 235 239 252 303 306 320 333 340 367 379 385 402 416 446 456 507 517 521 537 589 614 
59	46	28	14	2 3 7 154 159 185 186 193 209 293 298 313 338 344 359 398 508 514 528 533 549 583 591 616 625 
60	16	3	46	6 16 32 123 128 140 143 165 185 189 210 216 227 263 272 289 308 322 330 337 395 427 481 528 544 551 570 572 599 632 652 653 
61	16	32	14	30 73 97 106 107 121 156 168 179 204 237 243 291 324 329 339 361 365 427 428 430 438 454 489 526 557 577 582 593 601 630 648 653 656 657 658 670 672 
62	16	1	15	9 20 63 92 98 105 114 116 120 125 164 169 199 206 208 213 253 267 284 312 350 389 414 423 444 450 452 458 473 525 542 558 561 584 596 612 625 645 
63	16	18	34	29 35 42 59 81 83 180 183 184 189 208 213 225 253 259 263 273 302 394 409 417 437 445 451 461 474 475 480 501 529 567 587 606 615 
64	16	6	28	6 10 26 33 53 70 101 113 118 139 142 152 212 240 246 252 262 282 299 303 330 333 341 342 358 406 443 445 484 496 531 591 600 628 633 646 
65	16	30	6	6 36 55 62 117 123 124 139 166 200 204 206 252 254 286 307 314 317 322 334 335 338 371 421 441 443 449 465 476 477 479 482 524 573 586 616 621 624 634 640 661 
66	46	11	2	11 36 56 78 115 150 158 162 206 212 224 261 288 329 345 376 393 404 406 430 444 452 470 490 508 636 640 644 
67	46	4	26	12 30 32 103 139 157 165 176 205 226 236 244 296 343 347 422 523 543 550 626 668 
68	16	19	47	9 24 32 39 58 68 78 117 122 128 134 171 266 286 303 304 316 319 335 382 389 414 469 473 480 513 543 546 558 643 648 
69	16	35	17	57 73 77 126 128 147 169 215 217 227 257 262 270 279 280 311 314 336 358 384 418 444 458 464 477 481 485 548 553 571 604 606 619 623 633 637 663 665 
70	16	27	55	12 65 72 148 156 158 198 207 208 226 231 248 261 278 298 361 415 426 431 433 436 478 499 504 535 573 602 650 661 
71	16	33	52	10 18 57 114 177 199 200 247 265 273 274 286 290 292 302 325 359 366 390 424 453 460 485 488 535 563 572 577 613 639 
72	16	9	31	5 48 65 99 104 108 143 150 173 190 281 282 312 326 353 356 357 367 393 425 478 486 487 488 502 521 528 536 538 549 630 632 667 671 677 
73	16	3	43	4 21 29 70 71 77 84 91 100 135 180 197 254 285 297 343 348 376 386 426 443 516 539 541 547 565 585 610 649 652 653 678 
74	46	5	19	4 19 50 73 76 82 97 127 173 176 181 259 268 316 337 372 401 419 436 542 566 627 656 662 
75	46	26	3	40 49 145 153 160 185 271 277 296 365 409 432 464 490 505 518 538 548 561 564 581 604 606 607 629 632 647 658 
76	16	27	49	25 36 47 52 68 81 89 93 114 127 134 141 145 243 257 264 266 367 369 377 378 418 507 540 558 574 579 590 622 628 663 
77	16	10	40	39 50 70 95 99 102 103 153 161 162 190 271 293 317 327 343 353 369 370 435 442 476 483 498 505 533 538 577 579 598 607 610 615 
78	46	24	22	67 87 142 148 188 264 302 313 345 360 381 387 388 420 455 512 575 576 589 597 636 639 651 
79	46	33	9	2 7 22 76 93 96 125 216 219 220 318 327 400 415 432 433 438 479 516 520 545 551 570 571 575 593 603 
80	46	25	13	20 30 50 62 80 107 112 161 181 204 225 231 247 269 299 305 357 374 434 435 511 512 532 569 579 664 
81	46	25	17	49 64 85 86 124 158 171 172 209 228 242 319 348 377 413 439 447 565 583 607 618 620 628 631 660 
82	46	40	5	33 39 62 89 95 135 149 161 171 179 229 233 239 244 295 340 388 427 440 445 449 459 480 524 530 546 598 613 670 
83	46	26	7	35 75 95 99 102 103 166 170 188 231 241 305 309 318 363 373 374 377 406 420 430 482 486 521 529 531 532 545 554 
84	46	31	10	1 10 44 92 97 98 121 229 244 251 269 338 347 391 407 435 468 490 506 526 544 607 623 631 638 639 672 
