Course	Room	Teacher	Time	Students
1	13	8	1	8 29 40 45 48 59 63 157 158 191 215 219 281 334 340 367 368 
2	13	10	2	7 27 43 47 93 116 124 131 205 216 229 233 267 273 280 282 319 331 
3	13	18	3	11 19 23 38 76 82 135 136 185 186 207 208 243 251 252 292 295 297 318 338 357 362 
4	13	10	4	19 31 37 75 99 165 189 193 217 228 238 242 261 262 269 315 318 325 327 328 355 371 
5	13	11	5	9 29 34 35 98 120 126 129 141 156 171 186 229 248 269 274 276 281 317 323 334 361 368 
6	13	3	6	3 5 10 13 33 47 55 77 80 96 101 121 125 150 175 186 243 256 258 276 280 292 293 296 316 346 349 
7	13	38	7	15 27 29 39 43 70 86 87 95 131 147 174 176 184 210 217 246 294 295 303 306 319 
8	13	35	8	3 36 46 69 70 94 106 151 158 180 185 210 224 231 234 236 237 240 241 249 250 262 264 277 301 320 333 
9	13	23	9	4 46 73 90 95 196 197 208 209 217 251 270 271 288 322 332 
10	13	27	10	5 7 19 20 27 35 49 61 95 120 137 149 154 185 218 240 243 264 279 295 306 345 349 364 
11	13	5	11	19 32 45 53 105 114 149 152 169 233 255 263 274 275 346 349 353 
12	13	35	12	16 34 47 57 61 63 69 86 92 103 161 191 216 247 260 305 359 369 
13	13	26	13	75 87 88 105 109 124 251 266 270 272 303 305 313 324 325 326 357 371 
14	13	2	14	14 37 42 48 52 70 79 91 109 177 182 185 202 203 214 245 287 300 327 
15	13	7	15	5 14 39 85 104 105 115 160 168 197 221 243 249 265 285 301 339 340 351 
16	13	5	16	18 51 64 67 71 84 97 101 103 113 150 162 168 180 181 226 266 271 285 305 342 350 352 365 
17	13	11	17	33 46 56 68 81 90 102 108 117 142 147 165 181 205 216 238 302 346 369 373 
18	13	34	18	21 25 30 41 52 61 79 157 159 165 242 255 257 268 272 291 295 341 342 369 
19	13	22	19	22 106 141 146 162 166 176 180 182 193 201 231 256 262 263 299 304 334 357 
20	13	8	20	10 18 25 27 67 108 109 170 195 201 229 263 293 311 345 
21	13	2	21	13 14 26 29 60 61 72 114 125 176 227 236 366 
22	13	23	22	21 53 56 57 74 89 92 111 144 148 160 215 222 281 286 298 313 321 361 362 
23	13	9	23	33 51 55 83 91 95 100 101 232 237 267 296 312 316 324 329 343 345 355 356 
24	13	4	24	49 54 77 117 138 154 155 184 215 248 307 353 
25	13	31	25	4 33 50 66 88 97 129 167 169 178 208 222 227 260 264 307 332 348 350 355 359 
26	13	14	26	17 22 24 30 46 67 96 121 123 143 144 172 214 222 239 277 293 299 309 310 315 329 350 
27	13	16	27	44 59 98 102 112 187 236 270 312 314 331 343 361 
28	13	20	28	87 133 177 254 265 269 308 335 336 366 
29	13	20	29	2 6 30 63 69 91 135 142 187 192 194 205 207 223 231 233 282 283 289 313 323 356 359 
30	13	37	30	50 73 89 104 122 127 158 163 174 220 221 250 253 259 264 285 299 320 348 353 
31	13	6	31	6 17 38 86 87 142 148 187 197 221 231 261 298 
32	13	14	32	100 111 133 150 153 168 173 177 179 218 219 246 258 279 299 314 337 350 363 
