Course	Room	Teacher	Time	Students
1	75	32	1	100 102 138 173 178 206 221 229 244 255 261 294 329 369 398 422 428 429 454 492 502 533 539 543 582 603 618 722 746 772 778 783 817 842 843 845 859 861 864 
2	75	7	2	21 24 47 57 62 66 85 90 129 168 179 180 184 201 217 225 263 265 272 284 295 296 313 335 417 439 446 447 462 484 511 573 575 585 592 609 623 627 630 675 680 718 731 742 774 797 816 836 857 869 871 890 894 
3	75	38	3	13 43 59 86 153 193 216 219 227 237 305 342 353 356 394 407 448 468 486 529 555 557 566 569 581 583 633 647 653 662 666 693 728 792 793 845 862 876 897 
4	75	37	4	27 36 162 208 221 230 237 254 264 271 303 316 348 349 352 360 365 366 379 412 441 445 446 460 462 504 522 548 589 606 646 652 657 665 667 671 687 693 737 795 844 860 866 891 
5	75	26	5	23 34 61 72 76 91 107 114 125 157 163 243 247 304 320 326 327 340 350 387 394 409 423 464 483 494 501 512 533 542 590 594 643 658 669 674 675 698 769 771 774 814 827 831 852 860 876 
6	75	19	6	12 31 39 42 53 55 70 93 143 149 168 170 209 243 248 267 271 310 312 345 370 391 395 446 471 482 487 490 546 556 570 608 611 706 712 722 753 796 810 837 864 883 
7	75	31	7	5 58 69 77 105 147 150 176 205 216 222 228 233 243 250 296 315 316 399 411 419 591 619 625 634 677 701 821 825 832 877 897 
8	75	43	8	23 58 70 73 193 213 266 361 382 389 398 462 501 539 592 601 620 655 666 712 753 777 782 810 818 847 857 871 873 882 
9	75	12	9	45 55 79 96 127 132 133 151 157 171 262 276 287 302 399 404 436 445 452 488 493 513 530 559 564 573 628 662 674 693 704 752 799 839 866 878 892 
10	75	39	10	32 40 89 103 110 112 146 151 297 319 338 438 596 604 610 668 710 731 791 807 824 832 835 859 866 868 875 
11	75	37	11	10 28 30 113 116 166 182 195 201 202 208 209 215 236 245 247 278 302 304 308 318 341 351 403 433 467 472 516 518 569 683 691 714 728 743 749 757 774 807 819 834 838 841 852 884 
12	75	45	12	15 53 75 77 78 108 111 159 169 170 205 280 287 301 326 378 381 390 391 403 406 436 481 483 498 508 616 618 628 640 646 684 719 729 752 820 824 839 897 
13	75	29	13	17 48 50 67 114 126 145 154 163 168 186 200 203 236 276 292 300 306 323 328 329 332 369 379 392 424 465 484 536 547 594 614 672 680 716 743 755 757 771 781 805 815 818 844 900 
14	75	35	14	22 26 62 63 85 111 141 146 150 171 175 189 192 207 231 294 324 340 378 383 413 458 469 479 481 512 519 543 615 632 637 694 698 734 739 764 771 781 784 793 813 841 843 858 864 880 899 
