Course	Room	Teacher	Time	Students
1	15	29	1	8 37 85 100 172 211 212 225 278 279 291 312 315 347 352 377 383 424 445 455 464 478 481 485 490 502 512 513 534 603 611 637 651 686 709 751 755 759 761 772 780 791 806 808 812 826 831 855 
2	15	16	2	90 110 129 137 150 152 154 156 162 169 223 247 248 249 266 267 303 333 343 390 408 411 418 425 476 489 494 497 516 545 557 605 613 637 642 658 661 666 683 684 734 746 766 783 805 816 818 836 
3	15	6	3	12 22 26 28 41 42 50 71 80 92 98 100 116 124 135 138 169 204 207 219 229 235 256 259 271 299 305 325 330 369 383 386 428 442 450 454 468 491 500 505 513 530 542 549 557 572 596 619 643 703 706 712 730 763 785 819 827 835 851 852 
4	15	18	4	26 33 36 39 53 72 129 157 161 167 188 199 209 217 257 279 284 289 292 304 323 364 376 387 418 447 451 469 476 483 498 516 522 529 554 560 569 595 599 620 623 635 650 660 702 703 722 729 784 787 800 801 807 823 853 
5	15	20	5	14 37 40 52 61 66 92 100 119 125 158 181 183 184 205 210 233 274 287 290 312 314 321 371 385 387 400 412 429 431 440 443 449 460 467 468 487 498 526 527 579 581 582 600 608 609 625 637 638 651 677 687 688 692 717 720 747 785 817 839 845 849 
6	15	19	6	17 30 44 52 64 68 122 138 145 166 176 178 186 231 243 246 264 273 314 337 339 365 368 385 389 391 393 425 444 460 473 520 539 543 599 621 625 630 644 668 669 677 716 717 724 756 769 827 830 
7	15	14	7	3 4 5 6 7 20 24 34 86 101 102 106 107 108 119 127 131 173 180 189 203 204 224 225 249 309 344 346 362 367 390 397 403 407 468 482 506 507 510 514 517 530 535 542 546 552 556 564 567 574 576 582 591 606 637 643 654 657 673 690 698 713 719 725 733 736 776 791 798 836 
8	15	24	8	2 11 52 57 58 61 108 111 144 159 179 190 201 217 254 265 289 338 356 362 363 365 404 423 432 433 447 469 473 477 490 506 510 541 565 575 585 607 609 630 631 643 647 688 689 691 695 697 704 714 719 736 737 748 762 764 769 775 785 786 788 841 855 
9	15	15	9	43 65 139 185 186 198 201 208 227 236 268 333 341 349 353 368 389 409 413 443 450 463 466 474 493 495 527 531 538 553 572 577 614 641 645 669 679 686 694 711 714 755 775 776 787 794 820 853 
10	15	16	10	1 3 11 33 46 69 81 82 84 94 101 102 170 187 192 218 221 244 253 260 263 269 275 281 288 296 299 305 308 310 335 355 369 373 383 389 419 430 435 458 461 478 485 503 510 511 525 547 563 575 591 605 627 666 686 721 729 748 752 754 760 766 774 803 806 817 822 826 829 835 847 
11	15	18	11	1 2 6 27 45 51 78 87 89 93 96 98 119 124 163 191 195 198 203 234 245 255 303 307 319 324 327 334 342 345 381 422 426 427 437 448 459 470 492 496 576 580 588 590 591 599 619 626 647 662 689 701 752 762 781 783 793 821 823 835 844 848 
