Course	Room	Teacher	Time	Students
1	32	33	6	5 41 43 44 85 108 126 161 175 202 220 224 242 283 342 363 425 469 515 519 527 528 532 535 552 
2	56	7	12	10 16 30 45 58 69 87 111 119 120 131 132 139 200 210 264 295 320 329 343 383 443 459 466 495 502 549 587 604 
3	24	40	1	22 90 119 133 161 282 387 396 407 418 422 426 457 501 545 549 565 593 603 605 610 614 
4	32	31	14	1 78 104 105 159 174 177 232 246 280 296 317 332 373 378 410 444 533 544 567 589 593 594 606 610 
5	17	2	2	22 45 54 72 103 182 193 195 213 230 240 262 265 266 268 300 309 318 337 342 351 364 382 384 391 398 418 428 455 458 465 470 509 534 562 578 626 
6	56	44	3	6 41 66 70 81 91 133 134 146 153 173 218 268 302 306 312 319 376 385 414 429 447 452 461 470 486 600 625 
7	32	24	2	25 64 68 83 85 205 214 228 232 272 279 284 358 408 421 425 434 441 443 451 532 550 555 579 597 610 618 622 
8	24	44	12	63 80 82 97 126 128 184 237 252 274 328 336 348 378 403 431 435 481 489 527 562 571 
9	24	15	13	14 33 45 59 111 173 286 310 344 353 365 382 420 428 448 453 485 
10	24	39	10	105 107 123 152 199 252 253 258 261 265 277 288 332 350 362 363 401 461 556 560 583 591 
11	6	19	6	11 15 40 117 130 133 163 192 195 197 211 287 310 313 330 346 364 409 419 432 442 510 544 555 569 573 584 
12	6	10	10	18 38 51 99 118 133 137 151 158 195 223 234 247 259 264 270 317 318 340 344 374 375 399 400 525 529 554 564 
13	56	9	11	4 12 36 116 127 138 195 197 201 225 263 323 338 374 381 382 407 411 453 499 502 516 530 533 545 546 558 604 612 627 
14	24	18	14	57 98 116 155 173 196 203 229 236 303 405 425 441 508 523 524 525 554 
15	6	42	3	18 48 169 177 200 228 240 267 303 321 377 393 415 416 426 432 455 467 505 506 511 523 534 540 548 563 590 623 
16	6	5	14	5 46 59 73 108 114 115 121 129 176 198 205 222 241 282 306 318 409 435 466 529 537 538 565 572 588 
17	6	2	7	2 49 57 61 67 74 118 138 144 207 221 227 236 243 249 275 335 370 399 417 435 457 483 484 542 543 557 611 
18	56	1	8	50 51 54 72 74 83 88 150 158 174 183 225 229 245 272 328 354 359 361 390 394 424 452 456 484 510 544 572 602 607 
19	25	17	11	6 21 39 48 74 76 101 122 124 141 193 260 278 281 296 319 341 354 380 451 465 472 552 
20	25	32	4	56 68 136 186 227 238 241 280 316 345 359 368 393 413 421 429 463 464 488 509 518 533 617 
21	23	32	7	100 115 142 199 222 250 272 281 292 313 352 464 531 555 616 
22	24	18	3	14 16 102 196 198 234 236 245 248 266 311 322 335 336 365 407 440 462 480 491 601 605 618 
23	6	29	2	11 65 86 97 149 171 194 204 269 280 294 299 307 312 360 375 378 383 412 439 466 476 485 490 492 495 501 573 616 
24	23	5	2	3 36 48 55 129 157 217 308 310 334 442 480 483 484 522 524 564 584 590 598 
25	6	12	9	29 44 79 110 148 149 151 186 213 220 235 248 255 264 268 289 292 324 347 352 355 379 388 406 413 420 451 560 
26	17	35	13	2 7 25 27 28 31 70 71 143 150 152 165 171 196 226 267 269 302 327 371 384 400 406 430 459 512 517 558 563 568 570 590 601 618 
27	6	29	11	13 14 37 61 63 82 121 169 178 182 185 210 226 234 280 337 362 365 415 456 459 462 494 521 531 581 586 603 
28	56	9	10	2 3 4 24 64 98 132 140 149 187 206 217 219 246 309 348 351 356 377 387 390 425 440 455 458 479 508 527 536 588 620 
29	32	3	12	43 60 94 170 206 242 261 268 271 290 292 302 373 386 390 401 402 429 433 462 544 547 557 573 597 618 
30	6	28	1	10 32 34 35 46 47 65 104 106 114 120 139 157 168 198 295 301 336 347 350 417 427 456 493 519 558 582 583 591 598 612 
31	32	27	7	38 63 107 120 176 183 204 211 238 248 265 289 309 316 326 330 344 349 361 394 452 460 468 592 605 607 
32	56	10	5	15 38 56 61 89 94 131 169 194 214 221 245 247 279 290 298 302 306 307 316 355 360 366 434 435 482 500 517 523 612 616 
33	56	42	1	16 19 26 29 55 67 71 75 107 131 185 218 256 298 308 358 360 399 400 419 428 444 446 464 485 487 497 512 515 539 587 596 608 
34	56	23	7	36 39 64 79 95 116 143 178 179 181 182 185 208 262 270 288 315 343 348 389 405 445 449 463 493 539 582 604 613 
35	17	38	7	4 7 33 35 55 73 75 80 82 94 103 141 147 153 155 167 168 216 234 255 286 329 358 366 381 388 392 422 438 446 459 510 565 569 602 603 
36	23	17	6	32 33 37 93 136 169 191 203 320 325 333 384 454 467 476 524 
37	32	23	10	20 58 59 101 114 160 178 189 191 240 274 285 297 299 300 333 367 389 419 423 517 520 548 552 580 592 625 
38	25	25	10	32 40 109 111 112 138 165 168 196 197 209 239 296 311 327 328 341 357 438 454 528 555 
39	25	4	13	72 73 79 121 123 124 126 134 162 189 210 241 242 246 372 477 478 498 507 526 562 607 626 
40	25	41	6	4 8 18 92 109 110 150 159 170 204 250 254 259 290 357 437 470 481 500 529 553 581 587 607 
41	25	3	9	17 22 27 84 88 128 153 238 303 305 310 313 349 381 391 409 438 460 463 478 502 520 608 615 616 
42	23	46	3	21 34 44 71 82 90 96 100 106 158 184 217 221 258 355 427 464 568 
43	17	4	8	48 69 142 171 186 194 201 220 226 227 278 323 340 350 351 352 378 423 431 436 447 449 472 474 482 508 528 534 535 537 541 600 620 624 626 
44	25	15	12	7 9 52 129 153 162 204 233 241 294 347 360 411 441 450 468 474 478 487 529 574 591 592 
45	17	19	4	61 62 84 86 101 108 144 145 154 159 172 190 209 222 263 274 286 287 288 351 357 363 366 372 404 416 424 468 469 503 538 552 556 614 624 626 
46	24	20	7	23 104 145 154 166 278 332 333 334 374 403 430 492 504 506 514 518 590 
47	56	34	9	45 66 80 90 105 123 130 188 224 254 317 325 359 368 387 401 411 422 481 512 519 534 535 554 576 599 613 614 619 620 
48	17	33	5	9 11 17 19 24 52 70 88 98 103 125 126 135 136 179 209 211 222 294 313 318 346 408 412 416 431 451 496 545 546 556 585 599 621 622 
49	56	46	6	10 62 114 122 146 157 173 174 200 212 230 231 244 252 257 284 301 343 361 388 392 423 429 468 471 473 483 496 505 518 525 
50	23	28	5	40 81 85 96 106 149 188 243 329 365 386 410 502 540 572 
51	25	31	3	29 43 57 115 117 163 208 214 225 239 275 276 300 307 331 343 405 417 444 453 473 489 594 606 
52	24	36	2	8 44 100 117 122 138 203 207 267 286 290 339 341 406 419 446 456 531 536 574 581 619 621 
53	56	30	14	3 15 30 86 97 102 113 150 162 167 175 202 206 207 228 235 274 295 311 340 355 371 376 411 461 511 548 578 621 
54	17	22	1	70 73 78 121 125 132 160 167 183 220 275 284 320 331 342 362 370 386 392 394 398 403 405 413 415 477 479 486 494 498 499 526 533 564 595 609 619 
