Course	Room	Teacher	Time	Students
1	64	12	6	5 6 10 55 74 124 146 154 205 217 223 236 246 272 324 342 344 358 369 385 388 390 419 443 450 454 
2	41	4	36	35 46 59 61 70 71 99 111 143 163 172 176 209 237 279 284 304 324 340 343 372 373 391 402 423 424 431 444 452 
3	41	7	29	19 26 39 47 50 76 84 104 109 160 174 180 181 209 221 240 265 266 282 291 334 347 354 361 366 395 410 415 431 441 
4	64	12	19	5 22 31 52 65 70 72 122 132 135 164 186 199 210 224 286 308 331 395 410 451 
5	64	28	9	30 38 39 53 77 91 121 157 160 188 200 208 230 231 286 320 369 371 385 391 437 438 449 453 
6	64	8	21	4 23 78 140 149 155 161 174 193 225 264 272 300 301 320 354 383 418 440 448 
7	41	28	6	11 36 46 56 58 79 91 103 137 162 172 195 200 209 212 221 228 232 253 254 269 292 296 297 309 314 316 389 394 397 404 420 422 424 429 433 442 447 
8	41	24	30	49 51 101 125 132 144 149 171 173 203 230 250 280 284 286 316 319 326 333 372 379 385 389 396 402 412 413 417 420 421 
9	41	30	2	1 12 20 22 27 28 38 40 55 80 81 88 100 102 127 151 152 161 168 171 193 202 215 218 222 235 239 251 259 288 307 325 334 349 353 400 403 407 419 429 453 
10	41	26	5	2 6 23 45 47 49 73 84 89 92 112 115 119 136 142 143 148 154 162 171 178 187 188 196 226 237 247 249 273 276 301 326 330 339 366 387 404 432 
11	41	16	32	6 7 18 41 54 74 90 102 122 123 138 194 205 208 218 224 225 241 248 281 291 292 293 296 307 322 422 437 446 
12	41	15	34	7 24 75 90 94 102 113 129 133 148 152 159 203 205 229 244 266 270 290 302 313 343 345 356 365 397 401 410 428 
13	41	30	13	9 17 26 31 40 51 53 62 72 98 136 137 154 156 168 172 180 198 204 241 252 258 262 293 299 313 321 322 326 335 357 373 375 381 
14	41	7	25	67 91 103 108 130 153 155 159 160 165 182 198 211 213 261 265 268 272 273 277 281 289 293 310 328 331 357 383 425 434 447 
15	41	27	19	13 14 21 34 60 88 93 97 99 102 130 151 152 153 178 183 189 204 238 241 253 256 284 303 305 341 357 409 413 430 435 436 454 
16	41	10	14	15 16 21 55 60 66 97 138 186 192 202 209 215 239 244 247 264 277 324 333 335 342 356 363 365 375 378 380 395 403 411 425 428 432 
17	64	18	1	10 71 74 111 121 169 176 183 190 211 217 222 223 246 264 283 288 339 349 350 352 367 376 380 402 437 
18	64	13	18	11 30 43 45 63 66 69 80 125 132 141 142 147 161 167 215 243 260 261 368 377 406 
19	41	6	15	8 41 50 52 63 68 77 81 85 95 98 118 131 135 149 180 187 200 204 254 262 306 309 323 334 340 367 375 384 390 404 430 440 444 
20	41	17	8	24 25 32 45 59 77 96 107 117 120 161 167 191 196 207 210 227 234 243 245 254 255 257 298 302 303 310 325 343 346 348 351 399 411 412 418 434 
21	64	8	24	3 9 15 37 60 97 139 178 193 201 227 232 233 290 432 
