Course	Room	Teacher	Time	Students
1	41	13	1	59 73 125 143 155 211 215 221 248 250 268 273 335 380 430 435 442 450 482 530 555 556 568 584 589 605 609 612 616 654 660 676 699 724 729 781 790 822 868 935 944 963 978 991 1013 1016 1120 1126 1135 
2	41	35	2	68 108 112 128 174 178 187 188 202 230 235 251 311 329 340 347 350 354 374 428 432 453 467 499 531 540 575 595 612 619 623 642 653 684 758 759 771 793 812 822 827 828 837 845 850 862 880 896 956 971 1005 1033 1050 1071 1083 1116 1135 
3	41	31	3	31 52 124 172 179 214 231 277 370 371 379 434 482 544 554 573 587 605 627 631 636 661 666 714 729 738 753 762 786 792 795 804 878 901 962 965 981 1014 1030 1035 1057 1100 1106 
4	41	11	4	6 40 47 107 115 166 168 190 222 264 273 295 307 309 312 336 347 368 378 379 391 404 419 465 466 478 489 521 525 548 553 562 614 616 672 716 721 729 734 831 846 847 859 876 908 922 924 996 1020 1029 1036 1051 1076 
5	41	32	5	14 21 62 160 228 265 280 290 330 338 361 373 378 381 425 457 467 491 509 512 513 549 559 592 597 610 613 623 626 640 643 685 688 690 694 705 733 734 764 775 792 795 801 851 858 920 935 936 947 957 962 982 984 1001 1003 1013 1052 1086 1098 
6	41	33	6	23 24 148 171 180 188 193 201 205 212 239 253 276 280 310 337 370 437 450 457 537 551 565 570 592 658 763 780 784 785 788 804 822 889 899 904 908 911 945 948 964 970 981 987 1004 1041 1050 1072 1090 1121 
7	41	15	7	1 30 45 56 95 96 102 173 186 190 199 222 239 252 257 258 259 262 305 356 364 374 387 402 420 432 437 476 477 494 507 543 652 653 661 670 703 742 767 778 801 840 861 885 903 931 934 954 959 980 991 1015 1049 1055 1076 1084 1115 1125 1138 
8	41	29	8	41 62 96 103 117 140 201 247 261 278 301 311 340 341 386 420 435 467 547 602 639 641 650 656 686 692 723 742 746 753 772 813 831 845 869 870 905 1030 1034 1040 1056 1074 1082 1105 1124 1128 1131 
9	41	4	9	11 13 25 35 58 61 72 79 99 121 147 157 160 163 182 264 284 292 332 375 421 423 445 472 483 578 611 645 647 650 656 675 691 722 727 741 743 780 799 818 853 878 889 913 923 967 970 1011 1130 
10	41	35	10	54 83 107 118 179 181 210 219 229 260 263 267 299 318 341 396 413 426 442 456 458 461 465 469 471 489 522 523 550 559 646 662 675 676 696 708 718 791 803 806 823 856 876 910 968 969 974 1006 1012 1019 1047 1070 1080 1136 
11	41	37	11	2 21 24 49 75 77 134 158 206 208 237 276 334 402 422 433 434 483 510 521 535 536 549 591 601 606 617 642 661 667 669 698 712 718 759 799 820 906 917 943 974 990 1004 1015 1017 1072 1098 
12	41	20	12	42 94 129 143 170 175 187 197 209 224 230 243 266 322 328 333 364 369 371 385 400 401 419 427 448 495 525 528 585 587 617 622 661 677 717 767 809 836 839 862 923 944 955 959 967 1024 1032 1049 1062 1097 1110 1112 1123 1136 
13	41	20	13	39 109 111 127 132 136 157 165 183 189 198 234 261 272 285 321 366 427 444 475 533 558 563 569 607 628 637 641 668 681 683 738 788 808 824 829 830 848 849 852 871 895 905 921 931 938 940 974 1000 1085 1119 1127 
14	41	44	14	10 53 56 59 115 126 214 242 256 288 331 393 471 480 492 514 601 665 673 684 782 805 824 831 866 869 885 886 927 949 965 966 967 975 988 990 1006 1012 1016 1024 1030 1039 1066 1086 
15	41	33	15	38 50 77 98 100 125 141 165 173 232 271 277 360 361 373 432 489 498 541 556 582 648 670 704 706 712 715 720 740 760 763 774 782 829 840 855 886 913 950 988 1002 1006 1010 1020 1028 1075 1087 
16	41	15	16	9 25 47 58 86 98 106 113 151 193 194 218 245 247 258 270 307 320 346 359 383 390 396 408 427 529 531 545 615 662 668 680 687 715 716 756 797 819 825 833 834 846 849 852 854 897 948 962 976 989 1102 1107 1116 
17	41	26	17	21 33 45 51 105 115 152 166 203 333 338 352 376 379 385 441 444 493 517 523 535 598 613 619 622 656 664 669 672 673 694 728 873 925 938 961 1047 1051 1077 1107 1109 1116 
18	41	29	18	11 93 118 122 138 143 155 253 257 269 286 322 323 344 355 401 417 450 462 543 550 569 590 629 682 691 692 707 740 755 762 774 797 798 814 816 842 846 863 872 954 955 1018 1051 1059 1065 1094 
19	41	30	19	29 31 46 55 63 64 66 73 118 129 138 193 194 199 203 209 211 216 238 282 284 299 329 333 362 375 422 425 447 449 457 538 554 564 575 597 649 665 693 710 754 773 776 884 948 950 957 985 1102 1115 1122 1129 1137 
20	41	41	20	38 91 110 119 131 166 176 207 220 223 301 325 327 334 392 398 433 439 445 454 465 469 485 490 494 496 532 586 677 688 689 691 750 759 767 804 811 813 836 841 877 939 959 1003 1019 1029 1038 1063 1105 1113 1118 1137 
21	41	32	21	8 13 32 37 40 59 134 211 215 225 245 255 256 268 288 314 336 443 452 474 540 553 562 570 571 593 626 637 687 717 730 766 782 792 858 866 897 942 943 952 968 987 1026 1035 1122 
22	41	19	22	8 9 28 80 85 89 148 149 160 217 227 264 289 304 306 313 419 446 448 475 483 545 548 564 593 601 620 674 686 716 750 760 766 775 779 838 841 853 864 876 883 888 951 963 984 1007 1056 1073 1092 1099 1129 
23	41	21	23	16 37 92 95 99 121 145 156 191 192 208 228 233 255 263 272 275 283 302 306 348 430 432 456 480 501 503 517 530 540 582 588 611 617 627 628 630 638 643 653 690 691 706 721 749 777 790 827 844 893 918 931 1023 1088 1118 1119 1124 1134 1138 
24	41	44	24	30 71 87 96 106 117 171 199 244 275 305 308 323 327 351 380 401 407 431 435 495 496 511 529 561 634 636 761 773 799 834 862 888 972 975 992 1011 1046 1061 1066 1072 1078 1081 1093 1117 1132 
25	41	7	25	7 34 78 91 97 123 159 164 233 241 289 310 315 326 399 400 423 424 441 444 581 582 597 603 607 625 660 744 748 778 810 836 850 853 860 874 881 882 900 930 935 941 966 1007 1019 1022 1028 1043 1053 1114 
26	41	27	26	44 48 66 130 167 233 235 285 287 307 373 380 386 400 406 455 471 481 482 490 498 532 633 635 649 668 711 719 722 723 724 736 749 794 796 817 847 859 896 1004 1094 1107 1114 1120 
27	41	8	27	48 53 107 157 166 168 169 212 215 226 249 254 258 321 324 325 350 363 377 395 398 411 417 420 423 479 519 526 557 564 598 606 663 664 693 697 747 786 800 805 838 851 889 894 896 898 901 914 941 955 971 1009 1028 1048 1097 1137 
28	41	43	28	13 27 30 36 42 123 132 184 205 210 240 280 297 367 506 526 598 607 615 623 629 638 654 658 674 681 688 710 713 751 785 858 872 877 880 881 883 884 885 892 920 960 977 985 987 1008 1059 1071 1078 1086 1093 1105 1133 1139 
29	41	8	29	29 53 75 92 103 199 254 318 366 384 394 414 434 453 463 504 515 524 534 538 619 635 679 755 802 808 815 862 895 936 988 995 1012 1023 1052 1054 1084 1133 1137 
