Course	Room	Teacher	Time	Students
1	53	38	3	37 40 48 64 72 117 136 142 143 147 156 159 166 179 228 280 304 356 361 383 384 392 394 413 457 465 503 509 534 536 542 568 574 581 600 609 610 633 634 649 661 692 709 712 733 741 776 779 803 806 
2	53	21	55	66 71 117 149 157 162 202 226 247 254 293 295 328 394 428 434 457 496 519 520 546 547 608 627 635 639 645 652 658 708 728 760 825 830 831 838 861 
3	45	43	20	80 113 167 197 206 213 255 304 306 319 390 393 412 451 524 556 597 605 641 664 738 746 747 762 781 813 823 827 850 
4	45	23	17	24 62 137 151 179 225 310 315 333 388 423 427 447 448 450 476 477 520 529 537 576 578 612 637 638 674 690 711 720 855 
5	53	44	56	1 55 73 78 79 88 102 123 126 133 171 172 191 204 247 253 260 271 290 301 344 366 408 419 440 475 479 621 652 655 660 681 700 704 712 752 823 
6	45	4	27	4 54 57 143 157 158 169 195 242 256 262 282 317 348 359 405 413 451 580 669 738 745 766 770 817 849 861 
7	53	13	25	10 37 66 81 86 91 99 115 120 135 173 187 188 201 224 254 276 289 316 349 354 381 385 404 405 456 472 474 502 507 545 550 551 569 604 618 619 624 642 679 702 777 
8	53	42	23	17 39 64 81 87 96 130 225 231 249 266 287 318 342 356 368 373 374 382 397 419 424 432 441 483 484 487 546 565 573 592 594 600 630 636 662 686 691 693 703 705 785 804 826 
9	53	3	39	3 6 44 58 65 66 80 124 136 154 167 184 202 215 244 302 331 340 346 415 428 429 452 456 486 522 532 561 573 614 622 625 718 741 756 761 776 848 851 
10	45	39	24	13 64 76 95 119 169 177 208 218 228 229 239 265 275 298 313 480 495 500 512 521 578 602 640 659 700 717 726 767 
11	45	2	30	29 39 89 93 191 227 286 318 377 384 385 419 513 546 560 605 621 640 674 701 707 726 749 860 
12	53	32	16	9 49 59 83 84 99 114 138 149 150 162 165 183 198 209 210 220 226 236 246 264 265 316 332 362 363 373 391 418 456 461 523 548 556 567 582 593 631 685 693 736 739 775 807 856 
13	53	6	1	21 24 26 51 70 79 88 96 111 118 143 144 155 162 180 183 185 190 212 263 269 296 301 357 372 389 399 462 476 484 492 493 506 508 525 551 555 566 592 597 598 605 619 687 694 710 727 763 777 797 820 841 849 
14	53	14	33	51 100 168 174 189 200 206 221 273 276 280 282 285 291 296 323 333 364 412 422 440 463 489 490 507 537 584 729 750 810 811 814 815 816 818 826 835 838 845 859 
15	53	20	34	10 15 58 64 78 83 90 111 120 147 208 229 235 243 246 278 284 307 318 357 409 418 434 441 449 495 540 541 603 604 618 633 697 710 722 737 755 766 831 843 
16	53	39	17	47 106 112 130 132 139 157 174 177 186 216 230 252 278 291 311 313 320 342 348 353 371 375 417 435 436 473 494 504 542 557 579 586 600 667 677 679 687 758 774 783 829 830 843 854 
17	53	23	35	41 62 102 129 176 181 188 201 238 240 258 262 265 287 311 323 352 367 444 449 454 470 488 489 498 509 563 564 571 585 620 624 654 659 661 680 751 772 817 846 
18	53	29	18	6 30 70 98 116 117 125 140 141 144 173 182 193 211 221 233 244 303 334 348 358 365 367 369 397 404 463 507 535 606 621 642 644 646 662 680 689 696 721 735 764 768 804 809 820 
19	53	12	22	2 8 51 52 53 71 80 87 94 117 121 123 127 164 176 240 277 290 327 330 369 388 408 427 456 469 476 493 514 555 558 572 594 616 664 709 715 725 726 767 814 826 833 848 
20	45	19	13	22 57 79 94 174 181 218 243 258 264 335 354 361 459 486 506 521 535 568 602 604 681 706 716 724 762 782 784 809 821 824 
21	45	29	28	7 41 122 128 131 152 153 158 196 225 324 407 434 460 501 550 561 598 668 694 711 788 797 838 839 853 
22	53	15	58	23 31 34 37 40 73 123 127 192 204 208 220 236 268 281 282 299 359 367 412 466 498 538 559 561 602 658 734 735 741 748 762 791 794 828 859 
23	53	1	40	24 25 83 119 142 190 231 264 274 284 305 362 407 424 429 431 497 548 568 603 609 626 673 678 695 708 709 713 714 721 730 758 764 765 782 793 796 842 846 
24	53	36	43	36 54 75 113 124 203 224 225 227 244 309 314 321 327 338 391 404 433 449 479 496 523 575 640 648 656 692 694 722 725 754 757 775 790 810 818 821 849 
25	45	44	14	48 61 67 68 69 84 111 155 197 202 277 300 398 414 429 445 447 451 492 503 527 530 545 570 573 581 624 668 742 770 788 840 
26	45	3	18	75 110 126 177 192 224 232 275 279 291 345 377 414 443 475 479 481 519 534 539 579 582 601 605 678 739 744 795 831 860 
27	45	8	22	31 75 88 136 207 222 233 235 267 283 295 314 329 382 453 587 596 601 614 618 639 650 675 686 736 789 815 843 844 
28	45	13	29	30 43 144 159 161 287 332 341 370 402 422 501 529 542 551 569 570 619 752 754 781 801 813 822 
29	45	4	21	60 61 73 109 131 180 210 215 236 283 295 316 322 403 431 435 448 469 516 531 540 635 694 727 747 759 765 778 794 855 
30	45	42	16	24 70 152 163 168 223 252 306 321 345 346 400 411 414 415 433 449 499 535 565 575 617 638 653 660 677 690 773 787 800 857 
31	45	21	15	38 44 46 61 172 176 198 240 247 273 312 315 326 358 360 376 379 390 428 432 444 519 552 632 633 636 687 731 734 741 827 832 
32	53	17	12	37 38 54 56 59 74 82 110 132 149 151 155 165 233 237 248 259 274 312 326 343 393 396 407 409 439 443 451 468 473 478 491 516 526 549 584 607 632 637 707 711 723 740 752 793 806 
33	45	24	5	33 52 85 91 142 150 152 187 190 192 213 219 231 263 314 315 320 322 342 372 410 450 478 511 558 614 666 667 699 712 766 773 797 812 852 
34	53	16	8	5 21 55 59 63 84 87 94 121 130 131 172 213 255 260 273 294 299 350 399 408 409 420 439 464 473 482 496 505 524 528 540 558 559 564 634 665 672 674 714 718 740 759 786 787 796 798 846 
35	53	24	30	22 63 77 114 156 161 166 205 222 223 305 330 363 383 412 423 430 450 455 481 488 507 562 585 594 612 620 630 632 647 651 673 676 685 719 728 738 742 790 847 852 853 
36	53	19	41	2 17 38 39 42 55 60 98 109 115 128 141 154 169 190 191 264 297 325 326 415 430 447 459 464 475 485 495 537 557 577 591 661 666 669 679 710 769 771 
37	53	1	9	4 21 29 43 55 112 146 148 179 189 196 218 219 230 293 304 325 328 332 379 383 423 425 428 443 455 464 510 527 574 583 613 616 619 642 683 684 715 755 764 776 790 795 798 814 822 845 847 
38	53	43	4	2 15 25 26 35 40 47 60 68 93 97 102 108 185 205 257 263 279 285 306 312 345 349 369 373 378 424 458 459 466 468 477 489 497 500 518 538 565 576 595 645 674 713 720 725 731 747 788 836 
39	53	28	45	5 42 45 56 65 77 118 137 151 183 231 232 286 296 312 328 355 394 406 437 438 452 473 510 526 552 558 583 659 706 715 719 739 765 771 804 834 857 
40	45	40	4	17 98 110 164 173 175 182 196 230 238 286 288 322 347 353 358 360 385 396 401 410 411 438 537 545 591 610 618 635 655 733 743 750 777 779 834 
41	45	34	3	12 67 74 77 128 158 161 208 223 270 343 402 417 460 519 547 567 580 587 590 593 622 623 650 677 713 729 742 746 748 749 777 780 800 812 849 
42	45	17	6	95 111 115 153 165 182 196 203 207 215 331 355 400 434 445 468 482 490 536 571 575 599 607 652 657 663 673 747 784 823 829 833 839 848 853 
43	45	15	8	7 8 28 29 35 127 204 214 241 242 305 306 335 365 366 375 398 427 468 531 568 603 640 646 652 656 659 675 722 734 781 789 790 799 802 
44	53	8	15	45 68 85 102 103 113 154 179 184 186 226 278 279 282 323 324 378 392 436 442 467 469 471 483 487 492 526 554 566 591 609 613 617 628 645 688 693 744 772 793 803 840 850 852 854 
45	45	16	26	25 47 61 195 197 219 235 251 262 337 368 405 425 426 429 462 527 599 668 692 696 728 751 792 817 850 
46	45	33	23	11 12 21 58 94 122 135 143 192 297 300 350 403 408 417 418 446 465 508 530 544 569 572 722 761 764 824 845 
47	53	32	20	4 18 58 84 105 115 147 199 209 250 253 289 334 337 345 368 372 375 398 414 443 495 522 540 553 559 574 585 617 671 684 700 701 729 732 780 784 799 806 811 819 843 855 858 
48	53	34	49	5 16 19 27 90 105 106 134 160 171 178 187 234 245 259 302 364 381 384 396 419 474 522 524 552 564 573 592 664 671 688 696 703 716 761 778 815 
49	45	6	31	1 8 16 36 59 116 129 229 235 257 331 426 455 484 528 544 607 608 644 688 729 851 
50	53	40	28	17 33 62 81 97 108 118 125 227 243 279 322 336 338 341 362 420 427 433 446 461 471 490 504 522 531 549 604 631 653 683 688 728 740 753 783 812 816 825 835 854 860 
51	53	45	37	7 12 20 67 78 180 210 227 247 256 261 265 281 292 293 294 355 356 360 373 453 480 502 532 601 653 658 698 716 753 767 773 785 808 818 821 830 831 834 
52	45	22	1	10 23 57 104 139 215 242 259 333 367 437 445 494 533 550 563 571 588 593 606 608 626 669 677 721 746 748 783 785 822 830 833 847 848 858 
53	53	27	51	3 6 85 129 133 178 181 188 195 206 309 343 377 379 406 437 454 462 463 490 501 539 623 630 657 696 704 720 723 736 742 745 754 756 760 819 833 
54	53	18	53	14 22 33 85 99 103 119 137 140 149 246 271 276 283 299 392 470 488 494 500 509 528 554 578 596 610 625 628 656 672 682 692 702 738 768 836 850 
55	53	5	54	32 54 74 96 134 164 167 189 255 259 263 274 291 351 433 452 472 482 497 554 562 591 597 600 617 623 631 639 648 653 706 720 774 791 805 807 837 
56	53	45	38	23 30 72 77 108 118 121 150 181 200 219 251 289 297 298 308 321 323 351 359 360 374 387 388 415 432 512 513 547 616 637 682 699 707 734 757 816 827 856 
57	45	36	10	4 7 52 69 71 75 101 106 168 189 203 220 251 253 256 300 403 406 492 505 523 541 551 563 597 598 633 657 673 675 760 813 853 
58	45	33	12	1 9 12 13 14 67 185 211 216 270 292 329 336 338 381 420 440 466 493 500 515 541 590 599 606 611 685 724 727 751 802 837 
59	45	12	9	50 53 65 70 72 107 197 212 220 284 313 340 341 350 409 458 508 520 562 570 580 589 602 608 629 645 670 676 689 709 767 823 828 
60	53	31	31	29 44 51 89 137 145 153 172 191 214 250 269 275 277 288 290 307 308 311 352 370 376 396 399 423 438 467 471 505 566 577 590 635 705 708 724 733 735 786 818 844 
61	53	27	7	19 82 86 100 134 136 155 178 199 232 234 241 249 260 298 308 320 329 334 347 375 376 380 381 386 469 485 501 538 543 630 649 660 665 666 685 699 703 704 708 730 737 762 769 773 806 832 861 
62	45	41	2	63 73 110 175 236 270 324 342 377 441 478 486 502 503 504 505 514 517 526 589 607 613 629 646 665 701 710 721 746 757 766 800 825 841 857 858 
63	53	10	2	26 48 49 72 104 105 124 135 160 184 218 228 241 244 245 250 285 314 326 353 355 385 432 453 457 458 459 470 472 480 508 515 521 530 575 579 581 614 615 626 631 655 678 686 702 730 772 775 778 836 846 856 
64	53	22	57	8 57 65 71 74 76 108 138 140 162 205 216 261 290 296 358 364 372 453 470 487 539 556 584 649 656 667 697 717 743 778 785 808 814 816 824 851 
65	53	18	10	16 32 35 53 86 97 107 129 169 194 224 228 272 310 319 339 349 351 357 359 392 395 400 441 454 463 474 481 499 511 536 555 571 620 654 668 682 718 731 737 752 769 772 819 827 855 
66	53	41	11	6 23 27 86 101 103 112 166 170 199 207 210 229 248 269 271 283 294 347 379 383 391 430 438 439 510 516 582 612 615 622 629 637 641 691 717 732 750 755 788 798 799 811 817 819 
67	45	14	11	25 28 56 88 104 107 119 146 159 200 202 221 266 339 352 354 390 401 416 425 435 446 480 487 543 564 620 627 649 725 771 794 805 
68	45	2	7	10 49 79 98 109 239 267 277 318 325 337 378 384 410 413 422 436 460 491 496 563 567 572 584 606 634 650 690 698 723 755 761 859 
69	53	20	26	11 13 91 92 125 158 165 174 193 209 222 249 268 280 287 319 327 338 376 402 403 416 418 424 439 447 461 483 512 553 593 596 601 610 643 665 672 676 681 740 796 797 828 
70	53	10	24	14 32 101 107 127 131 142 150 170 176 217 234 252 268 321 363 370 389 416 466 467 485 502 506 534 549 577 616 622 634 638 639 670 681 733 753 774 789 791 801 805 807 840 842 
71	53	37	50	11 52 114 120 151 201 211 234 253 292 301 330 368 388 393 431 436 440 448 474 516 555 562 579 582 629 638 648 666 714 743 786 799 808 810 812 829 
72	53	28	29	3 22 63 76 93 100 139 200 212 255 257 272 297 299 301 303 305 344 351 356 374 389 411 448 450 498 517 520 525 533 535 586 611 646 683 695 705 711 751 768 832 861 
73	53	5	44	13 18 28 36 87 116 157 183 203 204 260 304 386 390 407 421 510 538 548 560 577 587 595 596 625 636 643 644 690 706 718 759 775 789 820 821 826 839 
74	45	9	25	78 90 122 246 258 270 272 281 285 315 319 365 397 413 426 465 498 513 518 671 672 749 768 780 787 792 794 795 805 
