Course	Room	Teacher	Time	Students
1	6	25	1	31 34 43 50 53 57 87 101 125 149 160 162 167 171 178 181 182 238 240 252 264 269 286 288 292 330 376 418 420 442 457 469 470 471 479 482 499 519 527 535 541 554 577 603 622 625 630 637 646 659 672 675 685 705 706 715 730 
2	6	20	2	4 14 35 73 74 89 140 205 221 225 226 229 238 278 290 320 336 340 342 376 394 403 404 409 422 457 477 509 521 524 533 547 548 555 563 568 597 598 607 612 618 622 623 643 655 663 683 737 754 759 761 771 781 788 
3	6	23	3	12 23 59 81 124 169 184 185 196 199 201 212 247 259 262 280 287 294 296 302 304 311 348 353 359 367 374 378 381 388 389 404 414 429 449 451 458 467 476 508 514 526 531 534 550 552 591 593 603 624 632 633 634 636 658 673 700 742 746 749 760 
4	6	6	4	1 22 25 77 116 139 164 182 185 205 258 266 285 332 341 393 413 420 430 472 473 479 480 529 558 561 565 568 596 640 666 679 705 711 720 721 725 727 729 743 750 752 755 776 777 
5	6	7	5	2 4 68 71 99 100 107 127 145 152 164 174 179 188 215 220 223 230 243 261 285 293 296 303 347 365 369 380 398 399 417 419 459 461 486 488 511 514 521 523 525 538 564 571 585 590 592 602 604 608 615 616 643 644 648 650 654 659 660 661 668 669 673 676 677 678 684 685 708 717 736 740 753 763 768 787 
6	6	20	6	9 13 27 30 34 49 51 57 61 90 93 109 156 163 173 176 179 186 190 276 294 324 332 338 354 368 370 371 379 414 437 468 491 492 501 509 545 546 573 592 610 617 621 676 678 688 698 699 702 707 728 732 734 776 779 781 786 
7	6	22	7	3 35 44 50 64 82 112 118 129 141 144 148 151 183 187 188 225 236 258 283 307 331 340 343 348 357 364 383 385 394 405 414 418 429 436 439 448 455 472 547 569 576 587 597 605 614 671 684 686 688 726 727 755 777 
8	6	11	8	3 21 46 92 112 120 124 126 129 131 173 184 197 215 221 224 228 256 270 280 283 303 321 325 329 355 383 388 418 434 442 447 456 466 471 476 506 510 540 609 652 677 701 704 715 716 778 791 
9	6	23	9	45 47 48 58 60 65 74 83 97 114 116 120 131 137 167 179 233 247 285 291 294 322 325 327 358 380 392 428 456 460 469 473 474 485 490 534 546 547 551 568 571 579 589 592 596 602 620 630 652 663 679 681 709 719 722 736 758 770 775 
10	6	3	10	28 46 79 94 100 110 128 130 142 166 182 206 217 219 226 240 244 264 275 283 311 322 339 356 363 383 395 408 434 440 441 446 460 474 486 494 495 513 523 529 536 543 546 575 576 579 590 600 617 624 635 653 691 731 764 783 
