Course	Room	Teacher	Time	Students
1	58	9	1	16 23 60 71 77 110 113 117 156 172 212 226 229 237 256 261 291 292 328 334 336 338 361 378 394 395 443 460 461 463 464 466 485 486 517 525 528 536 556 570 588 591 594 610 615 622 625 626 642 653 658 674 681 708 711 719 732 742 747 756 773 785 786 790 795 848 850 852 881 887 888 892 899 
2	58	14	2	4 6 56 64 65 71 98 105 108 109 142 152 195 199 208 214 223 226 230 253 254 258 263 265 268 275 296 310 313 315 337 352 379 393 408 410 425 427 452 465 469 498 508 512 523 542 546 556 592 594 602 610 614 618 620 622 623 635 680 684 697 714 721 722 731 771 778 791 794 802 810 819 820 821 836 838 845 861 868 872 891 892 894 901 
3	58	17	3	2 28 32 34 57 59 60 64 83 84 118 153 154 164 167 171 192 208 210 270 274 281 310 317 334 335 395 399 424 428 450 463 474 476 536 552 585 586 587 605 637 638 641 663 685 694 707 726 727 738 739 747 758 764 767 780 800 815 874 877 889 
4	58	10	4	11 12 14 21 32 35 40 61 72 81 87 111 117 125 129 131 140 175 177 179 211 212 237 264 268 298 301 351 376 378 379 399 401 419 421 425 433 438 455 462 466 481 496 497 515 525 557 569 579 580 588 608 626 633 634 638 679 684 696 709 714 731 744 759 778 782 787 801 825 846 864 867 874 887 
5	58	24	5	1 6 16 26 36 63 69 94 100 134 141 180 189 198 199 201 204 219 225 231 254 257 258 301 326 340 346 349 361 371 380 383 399 431 436 458 470 480 484 494 518 531 535 540 550 563 581 587 598 619 654 670 718 721 739 742 749 774 797 810 821 840 877 897 901 
6	58	25	6	11 13 26 29 44 57 68 89 112 118 126 127 130 132 155 162 170 216 219 236 237 242 257 260 283 285 295 313 319 323 330 333 347 357 383 422 428 475 481 503 511 543 554 569 603 627 636 640 660 669 677 688 691 714 717 723 728 736 755 769 771 774 783 789 799 804 824 832 835 867 881 
7	58	6	7	5 28 33 45 48 82 85 95 103 105 114 115 125 138 144 156 160 176 185 190 206 215 217 218 219 230 245 246 248 249 266 269 275 279 302 330 335 367 370 382 394 412 434 441 470 471 475 497 535 559 569 577 595 618 625 639 645 652 653 685 692 709 713 715 759 789 791 803 817 818 820 821 827 843 863 889 
8	58	22	8	7 11 68 96 118 122 149 151 154 163 170 171 172 184 187 191 211 220 222 226 256 259 290 299 300 315 362 370 386 400 457 492 520 524 548 563 564 570 572 583 609 649 662 665 675 692 695 701 704 705 719 734 751 761 770 776 783 798 814 815 818 829 838 843 861 862 866 870 891 900 
9	58	17	9	22 23 35 37 41 49 75 85 97 104 109 124 159 164 178 204 207 208 224 244 249 252 254 269 270 274 283 321 334 336 359 378 381 401 435 450 475 483 494 518 527 539 541 544 572 576 605 607 608 628 642 650 652 656 668 669 675 696 702 704 709 727 730 752 792 800 831 837 
10	58	23	10	14 21 29 32 55 62 63 66 69 102 106 108 121 132 145 149 151 179 188 197 201 202 221 224 231 232 233 234 247 253 261 276 291 296 307 329 337 342 344 353 354 368 372 387 407 420 430 464 478 501 509 532 541 560 561 564 567 575 606 634 639 640 664 670 678 696 715 725 731 735 740 749 766 782 788 807 818 825 828 836 837 858 865 873 885 892 900 
