Course	Room	Teacher	Time	Students
1	5	2	15	71 110 115 133 149 176 179 190 200 250 271 292 297 299 332 359 388 390 394 418 430 434 441 464 468 481 484 511 548 555 557 558 559 577 582 583 
2	5	16	20	15 17 44 81 99 100 118 119 126 167 168 193 225 254 289 290 302 319 323 327 353 360 386 387 418 423 435 491 492 514 521 524 537 573 
3	5	28	23	18 20 42 53 60 85 103 119 170 175 181 188 193 255 257 261 294 311 321 325 355 375 383 396 415 456 461 463 479 510 543 551 569 
4	5	5	3	6 42 48 49 70 71 104 116 121 131 181 182 225 228 229 236 242 255 290 300 316 378 382 386 408 425 433 444 460 461 522 544 550 552 563 569 577 585 
5	2	7	4	17 34 70 84 93 99 103 127 150 153 164 168 204 209 218 221 244 250 255 256 259 265 266 276 291 301 306 329 336 348 367 370 376 406 410 426 471 483 497 499 502 506 509 538 545 549 551 
6	69	25	2	26 47 65 77 119 125 126 130 131 150 151 164 227 228 263 281 284 306 321 342 368 374 386 405 420 427 429 439 455 489 493 525 528 550 567 
7	5	25	18	31 48 55 78 129 139 142 146 158 175 207 215 216 225 290 313 314 324 339 347 406 412 424 428 436 446 460 463 480 493 521 523 536 572 580 
8	5	19	19	37 72 113 128 135 144 145 150 158 167 173 178 196 206 208 219 222 279 291 293 299 302 326 334 351 355 381 387 392 401 440 535 541 561 582 
9	5	6	8	7 14 23 72 84 92 106 111 128 135 176 191 194 215 220 222 260 333 356 364 409 425 457 470 475 480 486 487 503 512 520 541 556 561 562 568 574 583 
10	2	30	7	17 29 31 35 91 104 111 144 177 192 198 208 216 244 270 325 337 339 353 358 365 368 379 394 407 412 421 432 440 444 447 459 494 504 505 506 519 523 529 530 532 555 567 588 
11	2	15	1	2 12 28 36 52 97 101 106 109 112 115 126 133 150 165 179 183 201 220 224 227 245 252 295 311 317 330 338 355 358 381 382 418 449 453 486 489 494 504 508 527 528 531 533 546 556 586 591 593 
12	5	31	11	18 29 89 115 117 118 121 129 144 145 153 186 194 273 287 291 298 318 321 357 383 422 441 457 475 479 487 523 524 528 532 534 546 552 553 561 
13	5	20	10	10 16 28 36 40 43 45 47 58 68 78 102 108 138 154 173 175 184 197 213 215 237 251 292 298 313 334 352 354 380 443 472 480 512 530 542 551 567 
14	2	23	21	32 41 77 129 130 133 165 196 204 206 217 230 256 259 260 264 279 301 305 330 335 336 385 390 391 417 421 423 433 436 458 464 474 481 484 529 535 545 558 572 581 
15	69	11	1	3 7 11 33 35 39 55 65 76 107 122 137 146 162 171 174 191 199 222 230 232 283 286 298 309 397 404 501 509 537 538 541 559 584 
16	2	19	14	11 30 39 57 81 108 121 124 151 156 160 178 180 188 189 213 233 238 283 300 330 333 343 357 376 377 380 384 389 400 403 405 426 451 460 470 473 489 548 565 587 
17	2	15	22	10 25 49 98 102 124 142 148 152 162 170 192 202 219 238 248 258 273 305 306 312 339 370 371 378 402 407 421 448 455 468 485 486 512 517 548 560 573 576 587 
18	2	18	18	3 5 7 10 11 30 42 61 64 74 104 111 119 138 156 165 183 190 210 220 226 243 250 261 272 284 316 341 369 374 383 402 418 453 464 488 511 516 529 532 554 575 
19	2	22	8	9 16 35 48 53 58 69 73 74 90 101 112 141 148 161 209 211 231 248 281 286 305 324 334 345 346 362 372 384 388 401 403 445 456 459 485 513 514 526 532 534 550 559 565 590 
20	69	8	16	13 64 103 113 123 143 147 181 207 284 285 314 320 337 349 359 393 396 435 438 439 496 509 523 564 568 580 586 587 
21	2	24	9	1 6 47 55 57 75 77 102 123 130 144 152 171 196 199 217 221 247 251 269 292 293 301 314 353 354 374 387 395 403 421 455 463 474 496 505 517 528 535 545 562 564 574 593 
22	5	6	5	26 36 54 59 64 98 103 105 117 120 125 161 162 172 204 212 223 254 322 335 361 363 377 385 389 397 411 432 452 502 503 513 521 549 556 573 585 586 
23	2	29	3	14 19 32 61 62 69 81 96 108 120 139 156 159 174 197 210 217 239 247 249 256 276 286 302 303 345 348 360 377 384 389 395 415 417 438 440 443 451 452 468 495 506 514 530 551 578 579 584 586 
24	69	18	15	9 21 37 42 66 67 75 79 97 99 136 143 175 235 267 319 321 329 347 348 350 411 422 509 519 569 580 
25	69	27	9	2 34 38 54 56 63 68 109 133 159 161 169 234 272 320 372 379 402 405 409 410 422 449 458 469 486 506 512 519 522 553 
26	2	3	19	5 20 35 38 58 69 71 73 83 88 91 107 134 182 193 218 241 257 260 263 304 317 333 340 343 356 368 375 395 412 430 445 462 489 490 500 503 524 546 580 584 
