Course	Room	Teacher	Time	Students
1	8	15	1	1 20 24 29 34 35 38 63 65 113 174 179 203 211 215 235 241 247 249 266 292 295 300 303 309 320 361 367 371 374 420 426 428 430 431 441 452 487 537 538 544 546 555 557 598 
2	8	12	2	4 7 33 34 35 41 44 47 48 59 61 62 71 82 93 122 125 152 153 155 166 167 191 200 206 235 238 246 274 320 360 377 386 421 429 449 472 487 515 548 558 566 590 592 595 
3	8	4	3	25 27 28 32 33 35 91 101 107 112 133 137 148 154 161 180 190 192 196 197 206 218 224 235 244 249 255 290 319 321 324 331 339 344 355 363 368 397 408 410 455 477 490 493 502 511 517 528 529 534 542 575 
4	8	8	4	9 15 34 53 55 57 61 83 105 113 161 163 169 171 181 192 194 204 218 220 221 240 262 263 290 296 314 356 372 381 384 389 390 396 421 433 436 437 457 468 485 488 491 501 514 526 544 562 567 578 582 585 586 591 596 
5	8	3	5	32 36 44 103 104 114 157 158 165 194 216 233 255 256 261 263 272 288 296 306 316 319 329 350 376 379 400 404 451 456 463 465 476 480 495 497 521 528 540 543 586 598 601 
6	8	17	6	38 45 57 58 69 107 123 129 141 150 158 186 201 219 263 269 282 310 313 315 325 342 343 349 351 353 359 371 373 377 393 406 441 462 478 481 494 506 525 550 560 568 580 592 
7	8	7	7	39 78 86 108 109 130 161 180 192 207 229 238 259 266 271 277 284 327 354 364 368 373 374 385 394 403 412 422 428 449 459 470 513 527 529 564 574 
8	8	15	8	29 39 58 70 73 98 103 115 150 166 168 170 193 244 256 260 271 272 276 281 294 303 321 329 339 351 359 360 373 420 465 468 485 496 501 508 514 542 547 549 577 593 
9	8	8	9	2 7 10 12 69 75 76 87 104 118 129 148 169 176 187 188 224 258 270 271 278 285 286 289 317 324 339 347 352 354 401 418 419 430 434 451 456 472 480 494 502 508 516 519 521 523 533 536 553 562 569 576 
10	8	24	10	16 17 28 32 43 67 68 82 88 129 132 150 176 181 205 217 219 253 254 279 304 322 346 349 366 380 386 411 414 437 450 451 452 454 471 475 531 545 550 553 555 568 587 593 598 
11	8	14	11	11 14 16 26 38 44 61 84 89 94 97 140 144 148 181 195 199 228 236 241 248 263 269 276 280 293 317 318 335 346 405 425 495 508 515 524 548 552 556 561 567 571 576 582 596 597 602 
12	8	21	12	3 6 30 46 50 68 71 177 202 207 214 219 222 231 242 254 264 283 292 295 296 301 308 315 333 355 365 396 399 402 408 416 436 462 484 507 512 519 536 538 541 544 551 555 589 604 
13	8	19	13	4 21 37 75 87 93 99 121 123 156 158 159 172 173 174 225 237 239 262 270 297 304 308 319 323 327 361 366 377 380 391 404 440 464 467 469 473 479 484 488 489 497 499 507 515 570 572 575 588 
14	8	23	14	6 22 36 42 48 49 57 79 83 84 86 94 95 102 118 119 142 151 164 183 189 194 200 209 213 217 222 225 226 232 234 238 273 274 295 309 311 313 325 328 335 342 355 391 398 418 426 427 432 434 461 474 476 490 491 498 551 557 558 570 573 588 
15	8	13	15	4 9 11 15 50 65 68 90 114 120 140 168 197 200 215 232 260 294 301 306 317 326 333 343 362 363 392 402 412 417 447 466 486 510 527 537 559 561 570 578 579 583 
