Course	Room	Teacher	Time	Students
1	86	16	2	1 11 27 46 48 94 103 111 118 123 140 157 199 202 205 215 216 223 226 252 255 295 298 304 338 346 361 373 398 414 428 446 453 472 475 513 542 543 566 573 586 587 592 636 643 651 652 659 675 677 692 693 699 701 
2	21	23	12	7 12 30 47 58 81 83 100 102 109 129 169 190 209 226 254 334 369 458 465 491 499 508 512 518 556 572 576 600 615 682 711 
3	21	4	5	13 26 28 44 63 90 125 126 146 158 169 187 188 201 204 213 223 239 257 265 272 301 377 391 399 404 410 456 502 532 541 551 615 630 658 697 702 
4	21	32	14	22 31 37 60 86 156 177 181 184 267 278 293 336 356 374 424 432 479 495 496 507 510 524 554 569 595 608 609 612 645 646 647 653 708 
5	86	21	23	56 63 67 78 107 134 161 182 204 208 273 301 306 315 323 336 383 385 397 437 438 446 463 481 486 499 503 512 514 525 527 536 540 545 548 549 551 571 573 606 609 632 665 686 690 699 
6	86	2	14	10 52 81 88 89 92 106 121 137 162 167 215 234 246 263 265 273 274 282 318 322 347 364 372 373 378 405 423 439 449 470 474 476 481 490 497 504 526 547 570 572 584 600 602 629 667 698 702 
7	86	31	24	6 20 48 63 65 77 112 122 130 147 173 209 218 238 240 242 259 275 283 286 293 341 345 351 357 359 367 379 389 408 419 442 447 471 477 517 522 529 568 579 588 611 612 658 665 676 
8	86	29	35	26 39 57 69 77 80 94 110 117 126 129 164 194 199 215 222 229 233 249 274 293 297 318 338 370 373 421 429 462 468 471 482 491 514 519 525 529 535 539 606 622 640 652 714 
9	86	16	47	18 70 78 85 108 127 132 166 192 281 306 307 309 327 328 334 346 355 361 379 383 388 413 434 482 483 515 517 524 526 545 547 551 591 606 630 637 658 679 687 
10	21	15	6	16 23 24 58 88 112 124 130 236 259 266 268 281 294 357 359 362 376 397 401 403 409 417 474 476 480 493 494 501 534 591 628 648 675 687 693 695 700 
11	86	8	16	7 24 25 42 49 60 62 107 110 115 139 149 159 188 189 197 202 210 211 291 294 311 337 338 346 358 366 379 395 411 427 450 464 466 491 495 498 544 553 559 592 608 617 627 641 648 686 712 
12	86	9	13	27 32 35 61 71 87 151 158 160 162 176 186 204 223 232 244 256 269 292 312 316 319 338 376 377 400 414 416 424 457 472 485 492 505 507 510 518 546 554 559 563 584 617 626 627 632 652 657 670 703 
13	86	18	46	4 23 29 33 37 81 98 113 136 138 171 185 191 202 217 243 248 255 261 262 265 294 320 390 395 402 418 428 431 452 549 552 582 592 609 626 653 677 691 702 
14	86	5	19	3 4 15 51 52 54 76 87 137 144 175 212 235 245 252 253 258 259 321 332 341 365 381 387 393 400 421 430 475 502 535 539 541 550 551 569 575 585 601 626 642 643 656 663 667 694 709 
15	86	18	33	20 38 43 52 77 105 133 142 150 156 163 187 214 234 246 251 262 288 310 320 325 342 372 380 383 388 403 410 429 442 497 521 530 577 594 610 623 639 643 656 657 671 698 711 
16	86	2	6	1 36 43 61 73 75 79 90 99 144 148 153 159 167 172 191 200 210 228 234 300 303 308 309 327 349 360 365 366 371 380 392 415 435 443 460 471 503 508 521 570 596 599 602 608 610 669 690 707 
17	86	32	22	19 29 35 39 45 55 70 72 105 117 133 143 145 160 168 176 180 195 219 231 240 244 245 264 275 367 376 378 396 414 434 438 514 519 528 542 574 586 594 599 621 642 653 673 691 692 
18	21	6	1	6 16 61 89 99 125 201 219 241 270 288 299 301 331 357 380 407 444 466 473 489 490 497 502 505 530 550 589 603 623 655 660 671 682 687 700 708 709 
19	86	5	29	12 14 28 32 65 88 97 100 102 103 104 106 116 139 170 175 207 264 279 283 290 302 314 344 396 425 441 451 456 462 467 471 476 489 492 501 515 527 555 558 604 612 633 638 649 
20	86	11	42	2 11 17 18 51 52 80 130 147 173 224 237 275 290 302 325 328 343 350 353 359 365 380 431 444 528 546 552 557 566 574 588 590 602 605 621 630 645 660 689 694 705 
21	86	4	20	25 46 66 79 89 92 97 137 143 151 152 153 163 165 172 178 181 236 243 263 282 299 323 324 346 347 350 351 371 418 427 456 459 473 477 523 541 559 561 565 596 633 651 673 678 679 707 
22	86	33	45	21 38 45 71 76 84 86 90 110 136 141 157 163 184 187 216 226 263 295 296 307 330 446 452 493 503 506 520 525 549 560 571 574 597 628 661 669 671 708 713 
23	86	23	17	12 18 47 72 73 85 86 100 125 148 152 154 164 179 183 200 235 270 275 305 329 348 406 429 447 450 455 466 467 480 488 555 570 575 577 591 595 601 609 613 638 639 644 645 650 660 
24	86	21	31	27 47 49 51 78 100 103 109 143 145 172 180 186 193 261 273 296 301 303 316 334 337 395 424 445 447 448 456 468 470 488 490 506 511 512 515 518 543 564 576 583 678 685 705 
25	86	19	7	32 55 66 81 91 92 119 120 122 139 160 182 194 218 221 236 258 277 278 282 298 300 313 333 345 348 358 397 419 427 432 434 462 474 479 483 496 504 524 531 532 545 578 582 593 596 602 632 675 683 713 
26	21	10	7	13 26 36 41 53 73 75 94 104 123 124 128 172 189 224 284 315 335 356 369 394 443 461 475 480 486 498 509 561 569 631 668 673 684 699 704 
27	86	29	8	11 29 42 58 64 89 101 106 111 165 189 198 202 207 231 248 311 318 326 331 341 351 370 372 381 398 403 410 420 426 427 450 460 465 495 510 526 533 544 555 587 593 620 624 630 636 655 668 679 682 
28	21	17	11	1 9 44 69 76 78 101 116 118 135 138 194 212 216 217 247 266 287 290 321 351 409 445 452 513 543 558 603 604 607 618 631 647 685 
29	21	8	8	19 55 62 68 94 95 144 154 155 162 167 177 181 184 232 236 244 295 303 324 327 340 347 352 369 411 415 422 500 538 552 556 607 683 690 704 
30	21	28	3	35 44 60 101 119 121 141 174 178 183 222 227 238 239 252 291 305 335 344 378 382 392 417 436 453 458 465 530 544 579 584 593 649 664 697 701 709 710 
31	86	10	43	35 36 40 67 75 84 108 179 193 205 207 212 237 239 267 290 299 331 339 353 356 368 396 399 441 449 468 487 508 512 533 550 560 576 578 579 610 616 675 693 714 
32	21	6	2	14 23 30 53 62 82 108 135 148 151 165 190 191 214 315 319 333 345 349 363 384 386 392 401 461 538 580 605 615 619 641 646 654 667 681 688 695 712 
33	86	9	9	6 12 32 36 43 45 54 57 64 65 113 138 145 199 203 208 211 215 220 229 232 242 243 245 260 266 267 272 296 309 318 327 332 333 349 358 435 442 506 507 547 565 573 576 578 628 633 661 662 670 703 
34	86	12	32	3 25 37 60 64 83 104 127 147 187 192 240 245 269 272 287 291 297 299 303 305 362 363 368 387 489 516 523 536 556 562 577 583 612 616 618 622 634 665 668 672 694 706 713 
35	86	25	10	30 38 39 84 85 115 126 132 142 149 156 169 183 218 255 266 272 295 308 315 320 340 341 350 400 408 410 437 445 450 457 472 484 492 510 529 533 560 587 603 611 619 629 651 663 689 690 692 696 
36	86	12	1	28 34 50 64 67 74 96 114 122 124 130 135 155 193 194 195 203 205 221 228 285 289 296 314 324 330 337 355 364 390 400 416 428 434 439 443 447 452 453 467 506 522 540 542 553 562 565 575 582 616 634 639 640 644 666 689 
37	86	33	37	4 22 23 46 97 102 109 131 141 171 203 227 232 251 259 273 279 285 310 326 370 408 409 411 412 433 438 445 459 469 488 503 505 519 580 581 590 597 599 635 637 647 666 
38	86	15	34	15 30 33 40 50 54 55 97 111 115 116 123 170 182 185 195 196 251 254 260 280 308 317 356 386 423 433 435 441 498 508 530 546 568 586 588 600 625 633 637 651 679 684 700 
39	86	1	11	8 17 19 41 50 53 57 176 189 206 219 235 250 257 264 269 280 302 324 350 361 375 377 394 429 431 436 448 454 455 461 479 489 499 501 553 561 565 569 572 595 654 667 669 674 683 694 697 702 710 
40	86	1	3	24 65 69 80 107 120 151 182 192 193 204 213 225 242 256 257 262 270 277 284 310 316 372 374 375 396 413 415 416 418 430 454 461 467 501 504 516 520 538 567 594 598 614 647 650 663 680 686 687 695 704 
41	86	20	12	11 22 27 48 49 56 74 93 128 131 134 154 159 165 177 198 205 210 230 242 268 305 326 336 339 354 355 368 381 382 391 393 409 430 457 475 478 496 509 516 567 584 613 631 648 659 669 677 697 698 
42	86	24	4	16 21 31 68 95 119 121 122 160 164 173 206 253 258 280 286 307 333 354 360 365 369 391 394 436 443 477 483 493 499 529 540 541 554 559 560 568 580 594 603 622 626 628 642 646 658 673 677 680 686 706 
43	86	11	48	40 50 70 75 76 114 120 128 139 154 163 179 201 212 220 237 249 254 260 268 278 317 322 334 387 388 389 394 419 426 479 490 511 517 522 528 563 648 664 714 
44	86	31	18	18 20 42 72 98 113 125 166 169 175 186 196 210 226 229 241 255 260 281 308 352 360 366 367 384 387 406 407 416 465 476 478 520 523 548 552 564 567 590 601 604 607 613 629 640 706 707 
45	21	17	10	5 34 46 59 98 121 146 153 162 177 188 197 220 235 306 321 343 345 357 377 378 384 398 399 403 405 473 515 521 557 588 593 617 637 688 
46	86	24	15	34 42 48 74 82 98 99 105 112 115 120 161 171 199 209 214 247 248 282 286 304 314 339 347 359 374 412 417 418 436 463 473 497 500 507 511 513 525 537 562 568 597 601 605 620 627 641 676 681 
47	86	13	25	9 10 24 41 56 59 77 101 103 119 136 174 175 203 207 222 233 234 244 251 274 285 292 300 304 348 364 414 422 432 444 531 570 573 585 590 611 619 625 636 662 676 699 700 701 
48	86	19	26	2 3 22 26 56 59 62 70 74 95 123 127 143 152 170 222 230 238 249 254 268 270 276 294 313 349 362 393 413 421 440 458 460 469 511 547 566 595 599 622 659 703 704 709 712 
49	86	28	5	10 29 33 37 71 88 129 137 138 153 185 198 238 250 252 263 292 300 307 314 317 322 352 363 385 390 401 405 407 422 433 480 482 495 509 531 534 538 539 571 589 616 621 624 635 642 662 666 670 685 693 
50	21	30	17	2 9 54 79 129 140 142 220 225 248 298 325 330 415 448 451 453 463 470 478 496 502 513 528 532 537 546 597 625 627 
51	21	3	16	8 17 45 59 91 93 171 214 216 224 233 274 284 286 371 383 384 413 421 426 534 535 564 581 635 657 670 672 691 695 696 706 
52	21	26	15	6 33 134 149 150 158 168 176 267 271 288 293 311 313 322 331 335 348 386 388 441 509 518 535 582 592 608 614 619 643 650 678 684 
53	86	30	21	4 14 28 61 80 90 93 135 161 192 196 197 201 209 228 256 312 317 332 352 353 362 363 374 420 430 438 459 472 531 537 539 553 561 578 581 591 614 635 646 664 665 678 696 701 703 
54	86	20	27	5 17 25 44 53 57 69 91 93 107 111 136 166 184 186 213 218 221 280 312 319 321 329 344 358 404 425 451 459 484 493 514 527 544 575 579 586 596 624 640 654 656 668 685 712 
55	86	25	40	7 9 14 19 40 127 132 133 167 196 227 230 231 246 253 262 277 278 323 340 354 379 412 435 440 454 457 464 487 534 537 540 545 558 567 580 585 624 629 636 655 661 
56	21	14	18	96 134 142 144 190 228 230 233 247 249 292 309 329 385 448 455 464 477 483 494 536 543 558 600 623 644 
57	86	27	28	39 68 87 106 109 126 166 211 225 243 283 284 298 313 316 342 389 398 404 405 420 439 454 464 466 481 482 485 486 487 556 574 585 605 610 620 634 645 666 674 680 682 705 707 714 
58	86	27	41	1 7 31 83 91 104 114 118 140 141 178 179 229 237 250 265 325 353 355 370 386 389 401 406 407 451 455 469 516 523 536 549 563 571 598 631 638 639 653 657 696 713 
59	21	7	9	8 13 49 66 79 84 108 112 131 155 161 164 168 174 217 277 279 328 342 366 382 404 425 449 505 522 555 581 606 607 613 620 656 683 691 711 
