Course	Room	Teacher	Time	Students
1	79	29	5	41 64 65 66 71 104 123 133 168 189 195 200 216 218 229 241 269 286 293 310 312 313 349 350 372 400 
2	79	7	19	11 73 77 81 82 87 106 107 115 160 172 174 200 210 243 251 253 254 317 329 385 402 
3	92	35	23	72 83 84 92 190 203 224 233 249 280 318 329 332 334 342 362 392 395 400 
4	62	25	21	18 30 66 77 161 193 219 226 232 269 282 324 368 371 386 
5	9	20	1	43 64 76 113 147 170 208 246 257 288 312 362 
6	62	38	18	49 56 59 61 75 86 88 175 206 317 356 368 369 389 395 403 
7	62	7	11	38 42 58 132 151 196 214 225 231 261 309 312 352 353 358 365 408 
8	92	14	8	8 50 53 55 78 96 154 183 212 224 226 244 269 283 293 329 331 375 405 
9	79	28	6	37 40 43 45 59 95 158 163 173 180 185 187 189 205 229 241 247 250 255 267 282 331 359 383 388 407 
10	79	32	25	29 44 76 106 113 114 129 163 177 195 197 233 250 271 279 307 315 320 350 369 397 
11	79	27	13	1 9 69 77 84 85 88 123 143 148 213 226 231 241 249 266 300 324 338 339 343 359 370 
12	79	23	14	50 60 67 70 95 102 107 129 163 213 224 238 247 263 267 271 276 301 336 351 360 379 403 
13	62	30	1	40 45 47 61 96 180 202 206 289 302 303 325 342 346 347 361 366 391 
14	62	26	10	9 16 100 119 121 131 152 162 184 204 211 234 247 253 264 274 341 351 
15	62	13	4	68 94 98 107 121 140 143 207 208 252 256 272 287 305 330 368 383 394 
16	62	5	20	5 17 55 192 196 201 270 279 306 310 379 381 385 389 397 404 
17	9	13	5	11 18 21 155 192 242 270 277 337 340 402 
18	62	22	13	20 34 53 70 98 113 151 153 205 267 273 298 319 344 349 355 376 404 
19	62	35	8	19 48 62 65 69 71 87 116 177 182 243 254 304 310 319 345 346 365 
20	79	37	15	3 6 19 47 59 89 104 125 161 168 191 199 206 211 228 239 253 271 299 305 338 342 397 
21	79	4	20	2 72 94 103 117 118 134 178 198 207 208 218 225 257 276 277 283 303 322 323 384 396 
22	62	4	25	33 34 46 55 78 146 207 245 292 309 344 345 401 
23	62	41	7	5 17 26 42 63 73 128 137 194 237 240 251 260 266 281 337 359 
24	79	25	12	7 16 30 101 138 140 185 203 206 207 221 223 260 262 265 319 334 338 341 347 357 370 375 406 
25	92	30	12	13 25 51 69 111 121 142 150 183 193 194 270 298 305 320 322 355 367 377 381 
26	92	33	17	8 15 28 82 104 119 128 163 170 202 212 213 239 290 299 302 318 376 387 
27	92	5	21	2 7 41 49 53 59 94 120 156 191 217 239 294 326 352 362 372 373 
28	79	27	21	61 63 92 101 111 138 141 159 169 171 180 182 196 204 230 285 293 299 308 344 356 367 
29	9	26	4	16 82 109 149 158 205 314 350 358 364 381 399 
