Course	Room	Teacher	Time	Students
1	35	22	32	6 9 15 85 88 136 138 139 153 155 160 179 206 207 208 238 257 258 265 272 296 297 305 315 385 416 423 428 473 511 520 542 555 623 632 635 648 651 699 713 719 734 765 788 797 810 864 874 882 922 925 952 974 981 994 1006 1040 1054 1060 1063 1088 1105 1109 1151 1153 1186 1196 1216 1220 1230 1240 1242 1266 1284 1291 1295 1335 1336 1337 
2	77	17	2	4 11 48 58 62 76 89 118 176 188 190 231 233 252 264 274 305 329 395 408 410 411 417 420 427 472 487 509 513 535 545 557 602 615 629 636 650 652 657 690 691 707 711 714 753 784 842 861 888 897 948 982 1011 1015 1031 1060 1194 1208 1214 1221 1259 1260 1264 1269 1295 1311 1331 1339 1350 1361 1366 1376 
3	77	19	26	5 26 60 102 128 241 347 352 367 371 381 382 409 444 496 504 515 529 539 594 603 638 643 656 686 715 739 742 754 757 758 767 793 805 828 858 865 881 923 932 944 983 1036 1082 1090 1091 1103 1109 1131 1151 1160 1195 1202 1213 1215 1230 1242 1297 1338 1350 1351 1367 1375 1390 
4	35	28	17	28 36 41 47 100 101 120 147 159 171 185 209 274 280 298 303 332 335 347 366 384 406 434 470 479 490 512 525 546 556 560 568 612 613 614 652 688 695 701 719 732 769 810 832 841 850 859 869 881 885 910 911 912 913 920 928 936 957 971 973 992 1018 1027 1038 1077 1097 1105 1136 1146 1151 1180 1184 1213 1290 1301 1304 1314 1319 1322 1346 1364 
5	77	35	21	22 58 60 67 78 80 81 94 99 128 151 169 180 192 210 217 221 222 265 268 270 271 279 313 354 388 403 416 451 453 460 523 539 563 586 589 605 703 705 707 717 742 770 774 804 817 844 912 932 957 969 999 1005 1020 1058 1077 1092 1093 1101 1126 1160 1178 1185 1234 1288 1370 1376 
6	77	10	6	16 62 69 83 132 137 173 190 225 239 281 319 331 332 357 359 360 373 392 393 422 424 471 533 543 557 559 601 610 616 657 673 674 688 711 727 730 737 756 769 800 830 839 840 852 896 899 919 931 943 948 954 964 985 986 997 998 1048 1095 1116 1158 1169 1174 1180 1196 1254 1255 1268 1301 1329 1341 1356 1388 
7	35	1	3	12 36 46 52 55 66 68 70 72 73 75 82 125 161 201 205 212 235 346 386 391 406 431 439 451 467 478 484 486 488 493 510 512 518 544 570 575 579 590 603 607 614 617 627 644 657 664 666 687 716 751 761 772 800 819 829 830 831 854 855 868 880 887 891 924 929 935 937 954 972 975 982 988 1004 1007 1009 1056 1099 1106 1107 1115 1126 1152 1156 1172 1181 1201 1212 1315 1343 1372 
8	77	10	5	13 22 29 32 50 83 100 105 114 196 203 219 253 256 276 279 320 330 358 377 378 439 445 446 459 465 509 543 547 549 552 557 574 577 580 581 605 664 682 697 758 780 790 812 850 865 894 897 904 923 1027 1030 1052 1085 1087 1091 1093 1101 1114 1131 1134 1150 1165 1171 1189 1194 1215 1250 1263 1291 1323 1334 
9	35	19	33	7 38 56 84 89 90 106 127 135 186 224 292 307 370 375 395 403 410 419 426 440 455 469 477 496 502 505 519 526 529 540 553 572 577 594 662 663 678 681 689 698 730 788 789 795 798 801 856 880 930 936 943 948 966 969 1001 1044 1064 1067 1084 1108 1122 1140 1149 1184 1222 1243 1248 1268 1287 1296 1340 1353 1360 1367 1373 1380 1385 1390 
10	35	13	12	9 23 43 51 66 99 115 128 140 158 168 201 214 241 249 250 285 324 333 336 348 351 358 402 420 423 433 464 470 487 510 512 529 531 542 551 554 555 569 590 622 635 637 641 669 689 693 777 778 782 794 835 846 903 908 931 946 961 989 1029 1044 1060 1086 1119 1131 1139 1165 1177 1202 1204 1207 1211 1215 1230 1253 1255 1259 1270 1277 1287 1323 1346 1353 1364 1388 
11	77	15	8	57 76 90 98 110 124 170 205 254 288 314 369 405 433 443 445 451 461 480 487 516 518 522 574 578 613 624 625 649 684 688 694 696 707 744 745 757 763 778 803 838 846 881 887 894 896 901 905 906 916 928 933 999 1001 1018 1033 1037 1058 1074 1119 1120 1194 1237 1248 1259 1304 1324 1329 1340 1368 1378 1388 
12	77	12	16	7 10 33 41 45 49 84 114 127 155 182 192 221 248 251 258 260 264 313 340 341 393 425 427 452 469 475 495 528 594 595 602 620 623 628 660 661 682 687 692 706 709 754 760 783 790 807 823 838 851 963 1020 1115 1148 1152 1184 1208 1234 1256 1262 1266 1272 1285 1326 1331 1342 1371 1377 
13	77	17	10	25 47 51 53 63 74 94 108 132 138 145 175 181 183 212 233 260 262 265 286 295 360 363 384 393 401 440 450 455 466 514 539 549 567 600 629 671 683 720 722 732 767 785 787 791 793 805 830 840 885 938 941 950 958 964 993 1057 1097 1124 1162 1192 1193 1273 1276 1308 1319 1328 1344 1348 1357 1386 
14	77	23	13	8 15 26 34 92 96 114 168 186 225 247 248 299 302 323 349 379 460 479 499 500 503 517 518 520 556 566 568 604 628 650 659 675 679 692 704 708 729 843 845 879 885 893 902 971 995 1006 1016 1042 1065 1098 1126 1160 1161 1181 1182 1183 1185 1199 1202 1207 1212 1221 1251 1263 1278 1288 1345 1348 
15	77	12	25	8 44 65 83 86 115 120 125 160 197 236 266 280 306 310 326 360 396 412 448 449 454 498 504 514 533 545 573 616 644 646 659 731 737 744 746 764 771 788 789 802 812 813 858 890 917 922 940 967 989 1011 1025 1030 1049 1067 1083 1128 1146 1157 1191 1196 1198 1237 1253 1277 1325 
