Course	Room	Teacher	Time	Students
1	30	35	19	18 26 75 91 114 154 169 175 181 182 196 243 264 298 300 303 317 337 363 390 400 430 448 549 621 630 660 688 760 761 
2	49	25	11	19 24 40 108 132 183 193 213 272 302 318 322 342 366 397 401 413 415 418 440 467 543 552 564 567 596 611 615 624 635 642 645 653 663 682 691 712 728 733 781 
3	48	6	3	14 31 67 71 88 109 141 145 151 175 198 200 217 263 270 283 284 286 294 296 303 309 356 369 379 381 382 383 385 394 436 482 488 490 531 563 585 594 607 628 660 668 677 699 714 723 734 744 751 765 
4	48	18	20	11 26 46 47 65 99 104 109 137 164 168 182 184 189 201 213 219 244 252 270 303 305 323 333 346 384 388 409 471 484 501 526 528 561 599 651 688 717 735 761 769 776 779 782 
5	48	17	7	14 37 49 59 69 86 105 124 134 145 158 169 179 224 265 339 341 353 364 391 397 403 409 424 430 433 438 456 468 480 519 529 540 557 577 593 595 608 652 678 694 699 701 710 729 781 
6	30	2	2	42 45 70 81 98 114 121 125 130 164 186 196 224 231 234 295 327 328 348 355 396 421 438 505 527 541 545 569 600 604 658 659 673 700 750 760 785 
7	30	25	23	7 21 23 43 61 83 124 139 144 226 228 305 316 343 355 423 452 467 485 487 495 499 516 517 540 618 658 685 700 723 764 
8	49	32	12	27 32 36 43 78 106 142 157 176 203 208 241 242 254 255 270 276 311 319 326 353 382 410 421 439 441 444 468 493 516 537 545 556 583 609 638 669 714 732 771 
9	49	37	21	6 13 33 62 63 71 110 144 175 176 202 226 244 253 284 289 295 297 308 367 399 477 491 527 536 579 584 590 594 622 691 707 715 724 731 733 759 772 
10	30	40	14	9 76 112 147 161 172 173 179 228 260 276 304 335 359 373 377 412 432 442 453 455 478 530 557 562 566 567 575 588 604 605 681 732 743 
11	30	22	16	4 41 98 128 135 136 148 154 161 162 167 205 209 287 312 320 326 328 386 412 458 506 509 545 550 558 581 666 709 730 767 786 
12	48	17	18	27 34 38 44 91 101 117 121 140 149 155 167 204 208 234 239 246 250 253 269 294 298 334 365 368 371 376 439 479 495 506 511 514 530 532 596 599 617 667 691 720 726 765 
13	30	12	5	5 8 18 25 40 85 98 115 118 139 207 223 260 268 310 345 385 422 433 459 476 505 554 556 561 585 622 624 629 662 671 681 724 745 
14	49	19	5	16 63 86 87 126 127 138 170 172 180 186 201 202 233 297 325 331 333 334 351 397 402 411 417 419 429 448 452 465 484 514 528 612 645 646 656 670 757 761 
15	30	35	10	25 39 49 65 73 156 188 221 223 229 329 359 369 406 445 446 454 470 478 487 489 522 524 585 596 616 654 666 674 708 740 760 778 780 781 
