Course	Room	Teacher	Time	Students
1	21	24	31	18 34 37 56 59 65 72 94 140 161 180 211 255 259 263 277 285 299 335 350 362 371 385 389 397 422 429 441 459 474 504 530 542 550 567 639 645 648 653 656 673 680 707 723 742 751 768 774 776 781 808 829 831 832 856 859 873 899 902 909 938 943 949 974 1001 1006 1013 1024 1034 1051 1069 1091 1099 1108 1118 1139 1184 1193 1195 1221 1239 1278 1284 1304 1350 1371 1391 1405 1412 1418 1430 1431 1432 1436 1442 
2	21	31	3	51 54 62 99 112 117 142 149 162 168 185 208 213 219 225 238 244 277 302 304 315 381 402 408 411 419 421 424 434 440 446 450 480 487 488 540 566 571 584 587 594 603 614 674 686 700 706 749 761 769 772 822 838 843 851 853 854 861 883 896 917 927 968 973 974 985 986 996 1001 1005 1029 1043 1055 1072 1074 1087 1102 1116 1122 1125 1133 1143 1146 1152 1163 1165 1202 1209 1212 1222 1223 1231 1238 1241 1244 1245 1248 1268 1280 1281 1297 1343 1376 1385 1391 1395 1406 1421 1436 1437 1447 
3	21	22	17	18 23 29 89 98 109 114 136 142 159 172 173 176 204 213 217 229 240 245 267 277 280 308 325 420 422 425 438 443 456 501 503 508 515 521 529 539 541 550 565 615 619 644 652 663 668 680 689 690 704 709 733 736 749 751 753 760 766 772 779 840 841 855 891 895 902 912 926 934 945 946 973 975 989 1004 1098 1119 1151 1156 1158 1168 1174 1194 1200 1224 1231 1263 1267 1270 1274 1294 1295 1320 1336 1349 1373 1379 1391 
4	21	27	37	28 33 46 60 62 78 86 92 104 106 114 125 157 164 210 224 226 237 239 246 255 263 274 290 299 301 334 398 400 403 413 417 449 497 501 509 524 526 554 559 565 576 582 602 632 635 641 652 653 657 669 693 740 798 805 837 842 883 885 892 907 929 943 949 963 969 987 1047 1053 1092 1129 1142 1166 1167 1204 1209 1218 1220 1224 1226 1258 1268 1272 1282 1285 1318 1324 1367 1372 1380 1394 1409 1417 1439 
5	21	23	10	5 7 73 79 116 120 127 149 165 176 179 184 193 225 226 230 244 279 284 309 313 324 335 338 345 357 405 416 419 433 487 488 500 505 506 523 545 570 602 610 627 639 651 662 678 687 698 713 732 756 765 771 803 823 826 839 843 850 920 930 948 979 1002 1009 1034 1048 1059 1071 1080 1093 1100 1104 1105 1125 1132 1153 1156 1157 1163 1192 1198 1225 1245 1247 1256 1257 1261 1293 1298 1312 1315 1326 1340 1351 1359 1371 1374 1378 1404 1436 1440 
6	21	25	32	10 11 37 47 116 126 130 133 165 175 177 198 224 232 233 254 256 262 284 286 305 312 327 348 352 362 378 397 415 430 438 474 482 511 546 568 584 602 614 617 630 632 643 644 647 648 700 703 718 738 746 778 797 825 855 863 865 901 928 941 962 963 964 1045 1049 1058 1086 1091 1105 1106 1114 1146 1153 1156 1170 1211 1213 1226 1228 1234 1259 1273 1274 1277 1311 1324 1345 1353 1355 1376 1423 1426 1428 1429 1438 
7	21	4	27	24 29 36 54 57 79 83 102 123 143 144 146 242 243 253 310 315 329 331 338 359 366 413 427 444 464 467 495 498 504 514 534 568 591 597 598 629 630 667 670 674 681 683 697 705 714 716 726 757 777 781 809 815 818 847 848 849 875 887 894 905 930 944 955 961 982 985 1000 1031 1052 1054 1062 1079 1096 1108 1123 1164 1170 1221 1231 1236 1237 1248 1264 1266 1273 1284 1298 1352 1357 1376 1400 1405 1411 1432 1443 
8	21	29	33	20 53 58 60 81 83 96 114 129 143 166 182 206 238 342 369 386 417 419 431 434 457 466 479 497 522 526 544 548 565 586 591 599 606 613 637 673 682 694 793 799 801 812 824 844 853 874 879 888 889 891 901 918 924 930 941 971 977 981 982 1003 1021 1022 1061 1066 1067 1073 1081 1090 1096 1127 1152 1155 1163 1169 1174 1201 1215 1239 1249 1265 1271 1291 1307 1308 1329 1345 1353 1359 1361 1362 1379 1382 1404 1433 
9	21	21	55	7 10 21 35 52 68 74 79 126 127 135 157 208 287 291 315 333 343 369 407 426 456 458 471 477 484 486 491 533 566 605 610 613 630 657 658 665 710 725 745 762 808 810 826 894 900 957 1007 1036 1039 1048 1099 1120 1126 1130 1138 1145 1160 1164 1168 1177 1183 1186 1217 1227 1234 1255 1260 1268 1286 1303 1316 1321 1328 1337 1360 1364 1423 1427 1446 
10	21	9	20	6 22 55 64 66 69 71 101 116 136 141 177 182 198 199 202 204 225 282 291 294 296 300 316 336 359 360 367 373 389 409 417 432 440 449 461 500 503 512 525 533 534 594 598 602 612 623 660 663 681 700 711 720 728 806 807 816 849 875 934 939 960 967 970 981 983 984 1030 1034 1038 1107 1132 1148 1158 1165 1173 1183 1184 1191 1197 1210 1211 1212 1250 1261 1289 1300 1307 1334 1370 1394 1398 1406 1422 1431 1435 1444 
