Course	Room	Teacher	Time	Students
1	23	33	1	1 30 43 44 66 82 116 166 169 170 174 180 189 191 198 267 300 325 380 450 467 470 498 502 516 518 523 531 537 585 588 
2	23	22	2	1 24 57 92 100 106 125 148 157 177 181 195 222 247 249 253 277 286 295 313 316 317 346 378 386 397 457 534 543 555 594 
3	23	28	3	9 26 37 42 56 63 78 89 94 125 143 168 183 188 192 223 230 250 265 275 278 302 323 356 357 375 463 479 519 554 574 580 581 598 
4	23	32	4	18 23 33 35 48 53 65 67 79 94 109 138 156 157 162 165 187 212 236 245 248 269 280 308 397 400 410 458 478 479 554 565 571 589 
5	23	27	5	44 71 73 102 103 127 144 145 178 202 209 210 234 246 260 264 285 288 293 318 355 368 375 379 397 401 422 423 449 450 460 463 520 523 552 566 
6	23	10	6	15 16 22 55 70 83 90 103 139 159 183 205 222 224 228 281 291 303 332 335 349 363 398 405 439 490 497 518 579 
7	23	28	7	11 90 139 150 168 186 189 215 257 260 265 296 297 304 341 359 418 421 424 427 434 472 495 497 516 523 545 556 560 590 593 597 
8	23	3	8	10 15 24 45 67 92 94 96 97 144 194 197 209 237 257 330 333 408 418 443 471 487 513 535 537 544 548 579 593 
9	23	10	9	20 32 76 97 98 101 123 135 168 181 215 226 227 232 246 251 265 270 284 297 307 311 319 329 449 483 501 541 563 565 587 
10	23	8	10	13 54 63 89 135 146 148 149 161 173 187 208 226 240 248 266 303 305 328 344 365 366 383 393 423 430 455 469 482 493 506 538 544 552 565 578 589 596 
11	23	4	11	5 21 22 27 62 65 77 111 117 121 160 167 190 202 213 256 314 315 318 322 363 391 415 502 510 526 528 545 546 596 
12	23	32	12	45 66 87 106 107 124 140 165 185 232 234 288 328 389 408 411 412 422 450 458 485 542 554 590 
13	23	19	13	27 68 77 89 118 127 128 137 141 163 167 193 213 251 275 282 318 369 373 398 420 430 434 451 481 483 524 544 547 
14	23	34	14	2 30 36 69 75 104 115 143 170 183 233 243 254 262 263 310 326 387 400 417 429 442 460 484 535 555 
15	23	23	15	14 26 44 52 107 122 173 182 199 238 244 278 306 308 325 327 343 351 403 416 428 437 452 454 469 473 488 547 569 582 
16	23	15	16	7 9 39 47 60 93 102 110 162 175 192 194 200 245 258 261 284 290 291 304 307 315 328 391 396 421 492 507 556 589 
17	23	19	17	30 40 64 78 81 98 108 127 149 151 181 217 220 230 255 262 311 345 346 428 490 523 527 550 575 
18	23	2	18	11 31 102 114 123 133 138 146 153 156 160 207 228 238 259 303 334 339 343 375 402 404 414 458 493 498 561 562 576 
19	23	3	19	8 13 57 79 99 100 120 127 128 171 181 182 296 306 309 312 417 456 469 473 504 508 520 521 541 549 560 597 
20	23	34	20	39 71 85 86 128 152 155 160 177 200 206 211 251 254 291 312 336 343 344 358 368 374 376 384 386 405 410 422 431 461 474 475 480 486 509 529 536 564 578 583 584 592 
21	23	20	21	3 32 59 74 77 96 105 107 129 143 145 156 160 173 233 270 272 276 282 292 294 300 351 401 454 455 457 525 539 549 579 587 
22	23	37	22	6 8 15 21 33 58 72 111 135 136 214 269 293 305 312 313 326 331 368 370 393 395 397 426 442 447 479 489 491 492 503 550 558 590 
23	23	22	23	4 72 79 83 139 167 211 242 244 247 253 255 262 294 312 316 330 334 342 353 356 366 372 379 381 402 446 509 527 531 538 547 549 561 581 
24	23	14	24	27 31 40 60 73 75 91 125 128 130 141 153 164 172 178 197 211 220 249 256 267 273 295 360 369 381 394 396 401 409 453 456 466 477 502 507 525 537 546 548 553 557 563 564 567 571 597 
25	23	26	25	41 49 82 99 145 161 163 185 193 216 221 223 226 250 258 270 290 305 331 353 359 371 394 414 430 438 439 443 448 465 466 514 525 534 541 549 557 562 595 
26	23	1	26	42 51 59 74 76 106 153 182 199 212 220 246 276 302 316 344 358 363 367 380 390 403 436 449 452 481 487 489 527 553 579 580 
27	23	37	27	4 65 70 80 99 110 120 140 172 175 188 191 209 210 244 263 269 277 280 290 299 324 347 350 365 385 399 407 411 415 423 424 453 471 479 520 532 539 543 
28	23	13	28	35 50 55 61 72 98 109 120 126 129 152 154 180 192 205 216 237 241 279 331 352 355 377 437 505 525 533 599 
29	23	26	29	7 8 37 61 68 87 111 158 198 230 235 243 252 263 285 287 291 307 338 345 348 393 406 407 429 468 490 500 551 557 583 595 
30	23	33	30	46 49 124 131 146 162 165 233 239 266 283 322 365 378 381 383 433 471 542 570 582 584 
31	23	9	31	5 16 105 148 159 236 255 275 277 337 338 343 344 359 370 392 411 412 413 432 444 455 466 468 490 492 532 536 564 570 584 588 598 
32	23	18	32	14 35 99 129 140 161 166 180 214 223 225 232 238 242 243 256 282 292 295 298 330 336 338 358 384 395 407 413 435 441 465 485 517 518 551 558 565 
33	23	31	33	2 46 63 86 88 117 134 137 169 172 200 234 252 264 282 299 345 346 373 389 401 419 441 460 478 501 522 532 533 561 577 592 593 
34	23	15	34	1 39 47 106 113 136 188 190 277 284 294 347 362 394 402 404 427 460 461 470 477 478 485 496 504 506 507 576 593 
35	23	18	35	66 80 117 126 136 155 196 200 269 287 323 358 361 383 399 425 437 444 452 458 475 497 498 515 519 526 572 
36	23	25	36	31 46 62 65 68 97 121 190 206 215 227 245 279 285 342 462 484 492 494 498 508 509 512 515 519 524 528 542 555 559 584 585 
37	23	29	37	19 25 27 38 41 61 67 90 92 112 118 142 154 201 229 243 261 289 300 310 319 321 335 405 417 423 446 474 491 512 528 530 550 567 
38	23	29	38	6 12 18 20 40 93 112 115 119 164 183 205 254 267 275 302 314 357 390 417 445 472 499 505 516 
39	23	13	39	5 9 16 28 45 54 58 60 66 76 88 89 100 102 108 133 150 184 188 227 289 333 361 370 382 419 465 473 494 513 569 599 
