Course	Room	Teacher	Time	Students
1	54	6	1	16 25 30 102 117 125 134 139 155 166 179 195 211 221 251 278 295 297 299 301 330 365 369 386 408 409 410 422 450 454 472 478 490 502 514 523 542 547 570 598 601 611 617 638 681 704 720 725 729 731 736 741 743 752 756 769 772 
2	54	28	2	5 8 36 54 70 82 99 158 159 162 201 203 253 259 266 313 342 384 397 398 400 404 410 439 447 465 501 511 536 563 583 592 621 624 654 657 705 723 737 765 783 786 
3	54	28	3	1 21 29 55 73 74 76 85 131 140 146 185 188 193 209 216 239 256 264 267 277 283 284 315 339 352 360 367 384 392 419 425 431 441 464 476 480 492 494 507 535 540 546 555 562 576 616 641 645 659 666 682 683 726 781 792 
4	54	17	4	3 9 12 17 45 61 66 74 83 109 119 201 278 285 286 289 294 305 320 352 363 380 389 398 407 412 433 444 446 459 460 465 533 552 553 561 562 565 581 588 610 613 630 642 644 682 688 701 707 718 726 732 753 756 771 
5	54	3	5	7 17 20 23 35 47 48 57 93 102 104 165 168 180 194 196 205 209 244 248 253 265 303 323 352 363 368 379 406 466 468 486 488 496 502 529 537 538 546 558 561 567 571 586 590 593 598 608 611 641 646 652 654 658 662 665 686 690 704 713 745 746 773 790 
6	54	13	6	4 9 27 51 53 59 61 73 78 86 89 113 117 124 128 139 210 231 291 316 377 392 394 412 416 459 478 480 487 511 535 548 565 599 613 627 643 656 661 697 718 732 740 755 765 785 
7	54	16	7	13 15 22 37 38 39 50 64 71 85 93 100 138 189 200 301 315 317 325 345 346 361 364 367 368 375 388 403 405 435 456 458 475 476 487 504 527 536 609 621 627 639 649 655 670 671 674 678 680 683 708 710 716 723 750 760 766 768 776 783 
8	54	12	8	5 70 76 80 106 108 119 123 162 169 177 185 186 191 216 233 234 235 241 244 245 249 257 299 305 307 317 323 326 348 353 359 397 415 441 445 449 467 484 490 512 519 534 536 540 541 545 557 616 620 634 658 669 676 682 706 717 725 736 761 770 774 777 790 
9	54	7	9	12 18 30 38 47 56 75 84 88 96 99 113 124 136 143 163 165 181 188 202 205 214 242 249 254 273 274 309 313 337 348 381 424 425 427 429 440 451 454 468 473 482 484 487 503 518 552 556 564 573 574 579 663 667 671 681 684 709 719 722 733 740 742 768 780 
10	54	12	10	4 27 55 96 100 130 134 138 193 200 221 234 265 268 298 310 312 322 331 345 354 356 370 388 396 421 449 462 465 474 481 493 506 512 542 544 560 581 584 587 588 605 620 629 651 652 735 778 786 
