Course	Room	Teacher	Time	Students
1	81	23	7	12 17 19 25 54 60 61 87 91 109 116 123 124 125 127 128 143 169 180 186 214 248 252 255 261 285 286 294 306 344 370 429 437 440 454 
2	81	7	21	6 13 18 68 76 79 107 122 128 132 167 168 174 185 189 198 222 245 247 249 274 287 292 301 309 310 319 338 370 396 429 448 
3	24	25	20	11 15 16 28 49 78 95 99 144 149 167 169 199 204 244 268 320 337 341 408 420 421 
4	24	29	1	25 66 69 73 79 98 101 126 136 156 185 191 205 241 281 290 301 304 351 354 374 386 394 402 418 432 442 
5	24	5	9	3 43 62 80 88 92 93 185 196 228 234 255 278 279 281 294 296 321 322 329 350 360 367 394 415 420 
6	24	20	19	6 50 62 66 73 141 142 154 163 203 221 233 245 258 265 286 314 335 342 393 421 436 
7	24	29	21	36 46 54 110 116 130 175 176 177 179 239 250 278 284 320 346 357 398 410 417 
8	81	17	2	50 55 76 77 85 92 106 110 122 124 133 137 159 163 172 177 179 196 197 231 238 253 282 285 294 298 310 327 329 352 355 360 380 389 405 409 416 442 
9	81	27	22	13 17 24 32 38 52 58 84 110 132 139 151 181 192 219 240 262 270 274 275 290 303 308 321 343 356 363 377 404 435 445 453 
10	81	27	26	12 22 23 33 42 58 59 65 82 85 121 152 158 173 218 250 266 279 281 284 291 327 332 340 348 353 376 379 388 397 435 
11	81	21	31	19 20 72 95 96 98 106 128 135 136 150 157 178 195 197 202 208 219 262 304 305 333 335 350 359 380 396 397 424 430 
12	81	17	13	1 19 28 39 41 72 79 95 110 120 142 151 176 187 219 225 226 231 282 324 332 337 347 379 387 392 407 421 431 439 440 448 451 
13	81	14	33	7 20 22 24 33 41 44 63 74 86 93 100 111 158 183 217 241 246 261 313 316 351 361 392 394 412 427 430 452 
14	81	19	20	31 32 37 47 115 125 140 145 152 162 166 168 186 219 221 243 256 265 292 306 323 325 331 336 360 386 402 410 416 424 449 
15	81	7	32	12 25 46 82 103 119 129 145 196 216 226 234 252 267 273 293 295 300 310 330 339 341 356 363 364 376 387 408 425 443 
16	81	15	27	6 34 40 55 65 67 68 80 94 113 137 157 165 170 183 188 204 260 293 295 319 336 346 355 361 366 387 399 419 427 437 
17	24	20	8	3 30 55 61 82 98 118 165 168 172 188 197 207 218 257 302 309 321 334 351 367 368 395 428 440 450 
18	24	28	22	104 114 146 154 199 272 287 324 348 349 357 371 386 438 444 450 
19	81	19	5	7 27 31 40 45 50 60 70 71 72 76 80 86 98 99 130 138 143 153 175 176 198 205 207 223 225 230 308 322 341 386 411 424 428 429 433 450 
20	81	22	24	11 32 40 44 46 99 116 119 137 164 193 237 241 248 280 283 291 299 300 306 307 311 312 319 331 334 335 341 365 407 409 433 
21	81	28	25	9 62 100 117 134 144 169 179 211 216 222 231 255 264 328 344 345 357 366 368 374 375 380 383 390 409 422 435 438 449 451 452 
22	24	1	14	56 59 77 83 128 148 152 158 186 191 205 209 218 224 244 252 316 339 354 367 373 392 396 408 445 
23	81	22	29	23 44 56 70 78 84 92 97 104 105 113 115 119 121 149 161 170 185 187 201 233 240 242 269 298 303 317 380 391 412 
24	81	25	18	18 30 57 67 68 71 75 105 138 147 172 173 184 193 197 235 238 255 264 271 272 305 319 327 338 353 355 377 384 393 449 454 
25	24	23	17	76 91 112 113 150 151 152 156 160 200 210 223 228 229 232 259 312 318 349 411 432 444 
26	24	24	24	3 8 10 14 30 39 63 111 230 232 271 340 391 450 
27	81	24	6	1 11 51 65 87 97 102 117 120 166 188 189 194 205 206 207 226 227 243 246 260 263 288 294 295 296 312 323 325 331 338 378 395 402 424 446 447 
28	81	1	37	1 45 47 49 63 70 74 87 89 138 200 203 211 213 232 242 259 302 308 318 358 369 373 378 381 418 423 442 
29	81	9	9	35 38 69 71 84 89 97 102 113 114 126 129 140 144 160 166 194 198 199 223 235 249 252 253 257 293 298 324 336 359 372 397 433 446 
30	81	4	1	18 19 26 35 54 64 77 96 125 134 175 183 189 212 214 225 234 239 254 261 269 280 286 289 334 337 338 339 367 369 383 385 392 400 413 419 423 429 441 453 
31	24	21	18	26 27 83 107 196 227 229 236 239 297 312 314 317 328 336 371 401 403 406 407 417 418 426 438 
32	81	31	10	21 35 36 90 103 122 124 139 162 171 191 198 199 206 224 245 246 247 259 271 273 300 328 333 356 374 382 398 399 414 426 444 452 
33	24	15	2	39 64 73 93 121 144 153 154 176 178 182 184 192 202 225 261 265 273 303 324 342 349 353 370 428 451 
34	24	8	23	2 123 147 201 203 247 263 275 288 315 361 363 384 414 441 443 447 
35	81	18	15	7 22 25 35 52 67 79 99 108 115 131 142 147 167 212 214 237 243 251 256 260 281 283 288 329 330 357 366 370 431 443 453 454 
36	81	10	4	24 31 51 58 72 75 78 89 97 112 114 129 137 146 153 161 214 215 229 233 249 250 274 291 297 307 316 322 339 358 387 398 400 403 413 416 431 439 
37	81	8	34	9 15 27 33 90 101 105 118 120 133 141 147 158 184 213 237 259 276 277 289 299 304 318 347 348 364 366 375 434 
38	24	31	13	4 5 12 73 74 91 92 101 106 153 166 171 173 209 220 224 254 293 297 305 313 344 376 394 436 
39	24	6	7	10 41 48 108 131 132 135 148 188 201 209 237 269 270 276 277 329 332 343 349 388 404 427 430 431 446 
40	81	4	28	8 20 26 37 54 57 67 81 122 126 134 145 159 169 213 238 278 296 300 316 322 368 372 377 378 381 395 400 401 425 436 
41	81	16	16	1 6 23 49 57 68 81 104 123 134 139 157 164 171 213 243 251 254 273 280 306 313 326 333 340 371 390 403 425 432 440 452 
42	24	26	11	21 53 69 78 101 102 115 135 142 150 154 193 208 260 275 278 285 304 309 311 317 326 359 405 412 426 436 
