Course	Room	Teacher	Time	Students
1	49	39	15	69 169 193 213 214 221 238 240 281 346 399 438 462 484 567 573 578 582 612 669 699 
2	65	32	9	21 47 65 84 123 124 130 170 185 186 187 233 293 295 312 326 345 363 372 391 411 449 455 490 491 516 542 562 570 580 584 601 606 607 645 649 665 700 701 
3	49	3	16	39 97 111 137 139 142 160 180 195 206 267 285 290 303 415 458 477 557 583 602 641 642 
4	54	43	22	3 10 38 39 49 61 66 68 71 89 106 117 153 191 212 231 236 264 319 353 457 460 478 511 529 556 566 577 584 603 622 707 
5	65	11	10	51 57 111 118 139 157 201 206 215 227 232 243 244 258 317 330 338 345 374 375 414 428 429 449 459 490 505 531 552 576 586 597 623 625 648 662 670 695 698 
6	49	24	13	16 66 75 87 90 128 132 154 168 210 325 333 351 422 487 533 537 544 599 611 650 689 690 
7	47	4	2	1 17 56 120 134 139 147 166 170 177 181 188 202 211 247 277 301 311 341 413 423 424 426 441 443 542 543 620 676 685 689 708 
8	49	41	17	13 24 28 37 57 63 66 80 192 213 282 341 432 545 555 560 611 690 699 
9	65	19	5	11 30 32 41 45 78 81 96 128 182 189 196 216 255 261 263 278 297 311 316 355 375 387 388 401 413 437 467 512 549 563 571 572 585 598 618 630 640 657 669 681 
10	54	19	9	6 14 25 53 75 76 77 90 122 131 137 145 154 169 188 189 213 226 234 244 277 382 426 440 504 517 530 541 548 571 595 604 615 622 659 
11	47	16	9	83 93 102 119 144 173 181 204 206 231 232 284 287 305 329 337 362 439 441 458 465 471 476 534 553 592 605 614 657 693 
12	49	15	3	106 132 156 199 207 210 219 223 227 233 253 325 329 367 389 398 427 438 441 490 499 532 538 544 619 660 697 
13	65	14	22	11 13 19 24 52 69 77 160 170 188 190 230 247 253 259 271 309 330 332 344 380 387 425 435 449 454 483 519 531 545 563 610 614 635 658 671 
14	65	30	12	7 72 131 140 187 192 195 197 234 236 256 260 299 331 346 348 353 359 362 378 391 411 421 423 446 474 491 568 584 593 614 629 634 642 694 704 705 
15	47	6	16	9 54 73 85 143 161 194 199 227 256 260 263 269 311 319 355 362 382 431 469 486 492 510 529 531 567 592 604 650 659 
16	54	37	21	3 26 54 90 105 140 158 175 204 246 264 265 349 374 380 478 481 482 489 492 514 536 575 581 585 609 623 626 649 654 667 695 
17	47	40	8	16 62 119 152 164 165 222 261 283 284 291 295 321 327 328 336 350 363 368 370 392 395 421 425 432 470 590 610 651 682 699 
18	54	21	1	26 73 121 145 159 178 184 260 280 314 330 331 335 340 365 375 377 387 420 424 425 431 445 451 507 527 533 558 559 648 649 672 682 691 692 
19	65	30	17	22 30 41 71 76 92 129 135 155 169 175 183 237 248 286 336 342 344 382 390 406 414 429 456 459 467 468 476 493 496 510 548 554 594 638 
