Course	Room	Teacher	Time	Students
1	55	7	19	18 49 58 66 104 128 157 175 182 187 219 237 251 272 307 338 358 361 374 388 393 453 455 457 462 466 482 539 543 549 562 566 583 
2	55	20	20	23 46 68 76 79 125 134 140 215 262 273 307 356 357 362 390 421 426 430 431 438 443 461 463 495 509 529 530 534 544 560 565 587 
3	77	40	18	4 15 30 39 48 51 86 131 162 175 185 201 205 208 249 263 267 274 294 310 316 358 371 445 513 515 530 
4	91	6	19	28 131 169 178 254 308 320 326 378 381 439 446 477 487 498 571 
5	55	23	21	22 55 59 75 84 104 108 112 127 147 193 214 257 282 297 305 323 332 344 392 393 403 410 414 427 435 454 502 520 521 547 593 
6	55	2	9	18 33 66 105 108 113 125 129 136 139 150 172 176 191 206 234 264 285 301 314 350 354 356 432 440 451 463 511 518 528 548 567 580 586 
7	91	38	8	20 26 43 51 54 82 148 189 231 294 320 322 323 324 384 448 473 535 564 565 572 595 600 
8	77	19	19	5 9 16 33 40 48 74 78 87 94 143 152 156 234 274 288 293 295 315 316 370 452 458 546 559 578 
9	55	12	4	6 35 38 49 92 130 139 144 172 184 220 225 226 247 251 255 268 270 283 306 324 332 334 340 350 353 364 366 369 399 415 439 440 445 497 501 588 600 
10	55	13	17	16 18 44 60 79 86 124 125 155 159 160 195 197 241 254 315 339 342 355 358 359 368 428 431 461 506 507 521 557 563 570 571 584 
11	3	37	16	11 15 20 27 55 62 64 101 117 169 179 183 224 240 246 256 293 296 309 326 335 336 359 379 385 409 483 526 538 
12	91	30	16	25 44 106 120 123 126 186 203 225 233 237 239 252 271 284 470 500 557 573 
13	55	1	18	32 45 72 82 88 96 99 135 142 164 216 217 232 239 266 285 289 298 309 334 347 348 352 375 376 382 408 432 483 514 554 559 
14	77	12	7	17 44 67 70 81 116 144 151 160 190 219 228 242 247 288 290 300 332 377 389 446 458 469 480 527 534 542 
15	77	14	16	3 19 56 77 93 111 113 124 140 149 175 200 219 243 260 262 266 307 310 338 412 421 437 490 572 575 580 
16	3	4	15	4 5 56 60 92 119 120 135 142 178 213 243 246 275 326 327 349 358 391 448 479 481 517 532 536 541 549 573 589 591 
17	91	1	9	13 41 64 87 94 96 138 189 196 204 235 244 250 279 287 288 291 377 410 434 478 500 514 529 
18	77	32	3	7 14 25 33 61 71 72 146 177 199 210 269 280 296 321 351 405 418 436 457 466 482 499 502 529 555 572 
19	55	15	8	45 64 86 99 107 122 126 145 158 161 215 234 254 260 279 281 309 312 337 387 399 402 409 415 419 422 430 464 490 492 494 524 528 533 558 
20	91	35	14	31 34 63 68 69 129 147 168 174 261 287 290 336 344 351 398 483 486 
21	3	17	6	8 28 41 61 78 97 101 111 116 211 216 264 318 328 337 340 359 393 402 428 442 445 468 509 510 520 558 586 588 592 596 597 
22	91	14	1	45 48 76 81 104 111 154 193 213 233 265 293 295 306 311 402 403 438 445 464 501 525 547 554 577 599 
23	3	33	21	14 17 40 100 152 154 168 190 203 248 267 268 303 333 368 383 391 409 420 425 442 455 464 504 507 525 554 579 590 
24	77	5	13	3 29 69 116 181 186 198 199 214 226 250 289 331 353 364 370 397 398 407 416 417 447 499 519 524 590 
25	55	37	13	1 12 98 103 132 134 143 150 154 160 175 190 208 227 242 299 375 389 411 464 465 471 480 492 501 520 536 550 562 567 576 581 594 
26	77	13	9	6 53 57 73 77 82 119 130 166 184 194 201 219 220 241 266 283 302 318 392 413 480 485 496 505 523 537 
27	77	19	2	5 19 20 50 107 125 129 136 142 157 170 209 239 243 252 260 291 384 419 427 444 458 459 476 495 536 570 582 
28	77	7	10	8 10 38 39 43 53 62 73 134 165 236 238 244 268 322 329 335 408 472 484 498 512 524 537 579 593 602 
29	91	26	6	85 121 178 188 243 273 290 308 312 314 325 336 374 396 434 447 465 505 521 538 571 573 593 
30	3	38	19	2 24 26 97 124 141 158 167 172 177 183 185 193 276 277 303 312 346 348 365 395 444 448 450 463 473 485 493 537 590 
31	55	10	14	4 22 27 65 67 77 80 82 143 149 152 229 253 259 271 276 279 284 291 303 317 323 329 384 388 404 409 473 519 521 542 551 556 602 
32	3	40	10	7 9 32 44 95 107 113 138 160 170 246 248 266 278 304 330 363 383 389 418 419 470 493 510 516 517 519 522 545 554 594 
33	55	27	16	30 32 37 39 54 65 80 91 154 174 208 227 230 270 275 282 304 333 348 353 363 365 382 400 443 447 450 453 546 552 559 576 579 
34	55	34	1	15 16 19 24 33 37 77 106 114 128 140 141 153 155 176 254 259 262 263 277 282 299 317 329 346 347 368 373 380 386 397 411 421 466 472 492 515 523 531 533 574 
35	77	17	20	9 20 65 176 197 213 233 237 256 269 272 292 308 326 416 417 423 433 436 450 468 481 500 518 570 574 
36	55	24	11	12 21 34 89 95 100 112 120 191 200 214 236 251 252 257 283 303 311 317 352 354 422 452 456 482 484 513 526 527 531 549 557 575 580 
37	3	29	7	16 34 35 117 127 202 213 214 277 278 306 320 361 367 395 426 449 453 456 481 486 491 494 510 512 531 539 555 558 597 598 
38	3	41	5	52 75 100 144 156 166 173 206 212 217 218 223 253 261 271 284 328 400 401 405 411 430 431 439 440 441 461 505 511 544 582 596 
39	3	32	20	7 21 53 93 109 132 135 171 173 184 194 228 230 242 245 275 296 376 391 393 414 415 465 532 533 537 541 556 589 597 
40	91	16	10	31 49 58 59 70 93 100 108 126 161 195 212 292 300 339 366 428 437 449 488 511 539 541 542 560 
41	77	30	17	34 37 42 68 90 121 193 198 215 230 265 273 286 327 350 351 375 381 387 402 444 454 484 501 522 533 552 596 
42	55	25	3	6 10 30 43 46 70 88 101 117 135 141 148 173 189 206 211 230 240 241 277 293 309 311 319 323 331 341 386 399 406 412 416 426 439 493 505 516 602 
43	55	28	7	28 32 55 85 90 115 118 124 131 133 139 167 170 189 229 252 321 330 357 370 379 392 394 401 404 418 457 459 470 493 496 504 540 551 561 565 
44	91	18	2	14 21 29 51 63 149 177 199 236 246 272 296 349 394 429 442 451 470 480 522 532 540 576 585 591 
45	77	9	6	29 99 102 110 157 181 227 247 255 261 291 297 321 372 373 389 397 417 457 488 494 502 511 519 525 587 595 
46	77	4	21	52 79 92 95 153 167 196 211 227 235 263 287 299 325 341 355 356 370 413 424 443 448 475 489 544 561 583 
47	55	35	12	18 27 35 41 47 76 116 123 137 145 162 163 174 179 182 188 192 208 209 212 228 295 335 406 413 423 474 476 482 530 546 563 566 577 
48	77	15	14	6 8 30 36 95 113 121 185 204 223 267 286 324 339 355 374 375 427 443 477 506 509 531 534 555 567 584 
49	91	36	18	194 224 245 284 340 407 441 459 460 462 465 474 486 506 507 524 564 580 
50	77	31	1	56 75 85 120 134 148 184 192 206 222 224 250 280 304 327 355 357 365 420 434 452 454 456 471 516 543 553 584 591 601 
51	91	23	12	12 29 66 103 144 221 267 285 289 302 360 366 407 412 418 441 446 469 499 535 
52	91	24	4	65 137 164 192 195 204 207 327 337 361 387 388 390 401 406 417 428 435 475 490 495 528 547 549 
53	3	22	12	8 46 48 60 61 87 99 115 147 150 210 220 238 239 240 258 316 330 429 444 459 463 467 479 487 553 591 598 600 601 
54	55	29	2	10 46 83 98 112 122 128 137 174 180 182 205 222 232 265 268 271 310 313 376 379 390 398 404 411 425 432 435 437 449 471 484 498 514 515 534 541 556 565 594 
55	55	36	5	1 19 28 69 131 133 152 158 165 167 168 205 231 238 278 281 286 292 319 321 360 364 376 378 383 423 450 456 468 515 518 528 545 567 589 599 
