Course	Room	Teacher	Time	Students
1	72	42	11	2 48 53 91 146 186 195 271 321 336 338 358 388 430 507 563 596 615 620 680 690 753 761 797 805 905 920 946 972 990 1011 1027 1051 1085 1110 1111 1117 1170 1216 1282 1291 1362 1409 1423 1434 
2	71	8	5	26 36 55 62 103 113 160 165 211 228 270 288 299 302 320 329 340 360 392 398 457 482 524 528 545 551 598 651 681 695 712 713 734 750 783 820 825 890 903 961 992 1005 1053 1096 1113 1126 1135 1153 1157 1181 1185 1208 1248 1253 1265 1301 1307 1330 1380 1393 1412 1437 1449 1451 
3	48	19	4	99 137 171 191 229 243 252 256 285 322 334 369 378 393 404 437 484 506 582 647 661 663 709 819 854 891 921 943 950 970 1015 1071 1074 1091 1095 1110 1113 1133 1141 1158 1161 1196 1217 1236 1260 1293 1299 1301 1324 1371 1388 1416 1430 1469 
4	20	12	10	19 40 51 91 116 185 206 219 251 260 269 286 288 293 296 300 301 313 391 419 436 455 503 520 524 544 604 634 673 751 762 792 854 863 872 879 884 896 934 956 1020 1037 1050 1051 1056 1060 1134 1177 1212 1221 1239 1250 1261 1373 1399 1420 1438 1467 1473 
5	48	38	10	43 45 70 170 214 253 281 307 349 361 463 465 480 489 513 533 537 560 650 666 695 727 749 772 804 822 835 840 862 876 878 908 943 1006 1007 1021 1024 1027 1053 1071 1100 1114 1125 1157 1206 1240 1272 1281 1329 1342 1365 1369 1374 1391 1462 
6	72	26	4	50 72 77 142 146 172 194 205 303 373 395 402 409 413 424 578 579 590 603 665 682 690 742 848 853 902 904 929 935 946 964 985 1006 1022 1043 1103 1127 1142 1182 1230 1247 1274 1277 1365 1391 1398 1439 1462 1473 
7	20	42	9	53 60 100 127 175 228 237 263 291 310 324 341 345 405 434 473 500 523 529 573 611 620 688 696 700 788 816 824 826 841 861 890 913 925 951 959 993 1000 1019 1038 1079 1114 1128 1141 1146 1152 1207 1230 1231 1235 1278 1340 1357 1362 1387 1432 1444 1445 
8	71	24	6	3 36 60 81 97 112 121 123 128 153 289 294 295 328 388 505 526 540 590 631 654 678 691 706 717 730 733 744 827 828 846 858 872 873 897 923 937 955 956 957 962 966 992 1013 1021 1029 1042 1059 1064 1066 1086 1108 1126 1128 1148 1174 1185 1199 1204 1254 1272 1281 1299 1322 1343 1344 1367 1395 1410 1411 
9	72	39	12	10 17 28 29 34 51 99 103 107 184 274 277 303 324 327 342 366 389 391 428 465 494 508 558 614 647 670 711 716 756 758 780 789 816 868 877 899 1056 1063 1099 1167 1170 1181 1200 1206 1227 1238 1246 1278 1308 1371 1458 1475 
10	20	26	11	60 105 122 158 162 174 208 215 226 265 316 365 397 409 428 436 445 460 465 478 559 568 577 578 582 594 642 682 794 809 830 865 936 976 981 986 999 1002 1034 1072 1083 1102 1113 1118 1135 1136 1212 1220 1222 1275 1348 1433 1443 1447 1456 1476 
11	48	44	11	55 66 86 98 107 139 152 193 229 236 308 344 380 390 417 419 437 458 472 516 519 550 560 561 571 670 701 738 739 742 790 804 841 859 908 943 987 1008 1066 1109 1127 1138 1186 1241 1260 1293 1300 1334 1347 1353 1397 1411 1428 1486 
12	14	24	9	37 40 69 73 82 85 93 114 124 140 149 159 187 213 262 297 323 325 343 353 372 384 432 472 476 511 575 627 645 650 660 754 782 784 792 793 795 817 828 851 888 894 895 912 922 934 940 967 998 1008 1014 1026 1042 1054 1078 1124 1130 1156 1165 1167 1184 1236 1250 1263 1289 1318 1322 1335 1368 1402 1414 1473 1479 1480 
13	9	10	6	48 64 100 116 117 146 156 180 230 246 249 284 296 312 315 348 358 379 409 463 483 554 555 581 601 606 622 685 696 723 741 751 785 786 820 856 892 907 985 1023 1025 1057 1063 1089 1099 1106 1115 1129 1137 1147 1173 1192 1200 1212 1227 1242 1255 1277 1298 1310 1325 1347 1364 1373 1383 1419 1422 1433 1440 1448 1470 1472 1482 
14	20	17	5	14 68 118 147 148 159 164 212 224 239 335 383 396 422 495 508 518 519 536 565 601 655 675 687 707 708 740 754 768 778 793 848 855 873 889 942 958 968 979 995 1002 1018 1047 1048 1057 1100 1118 1133 1148 1173 1187 1230 1271 1285 1329 1331 1375 1377 1392 1400 1466 
15	9	30	1	44 76 82 86 107 116 122 139 159 186 196 223 241 256 263 310 347 370 378 430 449 473 478 493 502 554 576 577 604 613 637 679 730 732 755 791 811 823 831 856 874 883 886 900 907 910 1001 1017 1025 1029 1038 1047 1048 1127 1136 1155 1186 1225 1231 1299 1317 1345 1359 1396 1436 1440 1443 1447 1448 1451 
