Course	Room	Teacher	Time	Students
1	6	8	1	21 27 33 91 95 129 137 161 174 197 234 243 265 275 302 303 305 330 332 337 342 344 361 366 371 382 397 410 415 460 472 508 521 534 568 569 581 584 590 604 614 657 707 717 748 770 772 791 815 817 838 
2	6	12	2	7 21 37 42 56 73 87 106 122 144 157 163 177 187 190 209 210 217 227 239 241 272 291 316 329 349 354 362 369 371 379 384 397 407 423 466 469 499 502 515 516 526 544 602 613 622 627 651 678 705 733 756 760 762 780 794 809 822 840 
3	6	24	3	9 14 27 28 53 59 77 80 89 165 172 189 218 235 262 291 343 351 357 367 394 396 415 418 427 439 468 482 541 550 565 566 593 594 606 633 657 675 686 687 695 704 712 734 738 739 741 745 774 777 786 798 824 830 836 
4	6	27	4	17 31 37 74 83 110 138 145 158 164 175 185 204 207 219 227 230 245 254 267 273 304 312 331 368 388 423 424 449 450 493 509 524 546 555 584 586 591 601 605 607 630 679 702 704 718 729 747 749 755 762 772 773 794 818 820 832 839 849 851 
5	6	12	5	40 98 146 163 191 196 198 206 240 247 258 275 299 303 328 354 380 421 424 426 463 501 535 538 547 555 568 573 589 628 638 656 668 675 690 708 712 721 728 736 739 766 793 805 823 847 850 
6	6	21	6	30 48 67 76 78 79 91 118 121 139 144 147 153 160 182 196 239 275 277 307 314 315 320 322 324 340 355 402 404 454 465 470 490 497 506 519 520 522 552 564 605 645 660 666 690 699 701 729 741 776 795 811 820 821 837 841 847 
7	6	23	7	19 31 64 65 95 111 141 170 177 178 191 220 258 312 316 332 334 344 350 352 363 386 400 423 428 445 447 451 487 488 497 500 501 512 543 549 553 578 582 593 611 679 705 738 744 745 757 788 789 790 796 811 814 825 834 846 854 
8	6	6	8	13 23 53 58 80 82 119 130 136 182 185 187 197 200 218 240 244 249 267 290 318 319 333 355 363 365 367 368 374 375 378 391 412 413 422 431 460 505 526 546 549 555 562 574 626 659 672 673 685 697 699 707 715 722 763 764 799 836 
9	6	29	9	36 60 93 117 146 154 170 225 233 237 245 267 299 314 380 387 401 402 453 455 461 467 475 512 517 537 551 558 574 620 625 629 632 636 637 641 648 662 669 681 706 724 728 740 748 756 769 776 791 804 809 827 834 
10	6	1	10	1 32 46 50 66 69 73 82 89 96 109 114 128 149 153 180 195 212 213 218 224 225 240 242 259 269 278 282 290 338 364 376 383 384 396 409 422 426 442 444 454 489 495 531 565 577 589 596 656 669 693 722 725 742 768 771 799 814 828 838 
