Course	Room	Teacher	Time	Students
1	71	7	21	21 38 61 82 116 169 172 174 217 237 273 280 284 297 307 313 323 325 345 356 369 394 
2	71	37	9	1 6 8 10 45 103 130 141 147 164 165 170 193 203 213 220 250 255 294 312 354 361 369 401 
3	71	5	7	35 37 41 57 64 82 83 108 124 147 148 150 169 231 247 248 255 259 260 261 263 298 308 310 337 
4	40	11	23	19 23 31 50 68 123 133 159 170 171 206 258 298 301 317 324 349 373 385 
5	40	31	10	14 34 73 87 90 145 154 156 161 210 213 219 248 284 316 327 335 366 376 382 
6	40	5	11	1 38 76 92 109 121 176 221 239 240 241 246 274 297 310 321 337 342 368 375 
7	71	7	26	9 16 58 79 111 126 140 173 174 216 249 258 266 289 292 304 325 335 348 360 407 
8	71	16	10	4 23 30 75 91 112 120 155 172 178 187 197 227 262 272 278 287 288 294 296 305 325 342 389 
9	40	31	9	4 27 56 96 117 125 127 128 135 144 159 198 243 245 293 310 331 333 358 363 
10	71	21	6	16 17 27 69 77 88 112 134 136 140 141 146 192 197 198 239 261 284 302 306 332 347 385 402 
11	58	41	9	20 30 33 39 190 209 235 237 246 275 280 288 290 336 346 348 403 
12	40	37	25	8 22 29 69 73 85 91 95 103 150 194 195 201 206 227 300 333 338 
13	71	11	4	11 37 45 54 63 76 78 82 101 114 124 128 154 175 193 225 251 258 261 293 301 302 326 365 371 393 
14	58	4	20	47 57 88 115 177 183 211 219 237 238 290 314 320 365 393 398 
15	58	1	18	20 29 48 111 147 182 184 196 210 222 231 253 282 287 326 351 392 
16	71	40	5	12 32 44 60 62 79 105 127 159 188 196 222 244 245 262 269 282 284 304 305 332 334 345 364 373 376 
17	71	33	2	19 23 51 62 63 65 67 70 73 74 76 87 90 93 119 239 248 249 256 257 280 300 311 363 381 385 394 
18	71	41	16	42 85 113 122 144 155 166 170 176 191 196 230 236 238 239 251 291 332 359 370 372 377 380 
19	71	13	17	4 14 18 20 57 91 111 123 129 181 187 192 194 196 224 273 285 288 291 309 343 380 401 
20	58	8	25	65 68 92 140 142 156 198 226 264 270 278 359 369 389 400 402 
21	71	4	23	33 61 94 99 109 160 164 182 191 211 223 266 272 273 278 314 315 327 338 364 370 375 
22	58	29	1	5 8 10 21 36 43 58 88 116 191 202 267 270 326 372 374 407 
23	40	12	22	6 45 104 124 154 165 199 204 228 229 245 262 318 333 349 355 372 404 
24	40	19	1	3 60 85 89 127 151 153 176 180 183 256 257 259 260 272 294 308 318 370 384 391 
25	71	22	12	78 89 158 160 179 180 187 191 198 216 218 231 234 241 246 253 254 260 298 309 350 378 398 399 
26	71	33	13	51 64 71 90 110 120 134 172 180 183 194 205 248 258 263 271 313 324 337 371 393 398 400 406 
27	21	35	1	26 51 105 124 142 200 201 207 224 263 293 313 321 
28	40	39	17	9 36 75 82 132 137 151 167 209 230 235 303 334 337 341 360 365 391 396 
29	71	1	3	7 33 86 92 98 103 110 129 157 158 168 199 208 209 216 250 251 254 264 280 303 344 361 380 384 408 
30	58	25	12	48 53 55 69 74 75 96 122 204 236 247 307 312 318 326 342 387 
31	40	3	26	26 49 92 108 137 160 168 186 202 242 243 285 300 327 358 375 397 398 
32	21	22	3	1 21 37 70 71 97 153 155 163 195 225 277 366 
33	58	30	11	15 30 70 87 135 146 167 203 213 214 271 281 283 299 338 403 404 
34	40	13	12	2 52 66 72 80 91 106 171 176 189 215 226 232 237 290 317 336 360 397 408 
35	58	25	16	11 27 39 63 64 77 132 179 212 233 275 277 289 329 357 396 
36	58	32	13	40 102 106 151 163 182 197 220 250 254 268 270 299 307 334 365 399 
