Course	Room	Teacher	Time	Students
1	24	36	6	28 64 145 149 153 158 169 182 194 198 201 247 252 253 268 296 308 358 402 407 419 447 470 477 513 543 602 612 616 625 629 653 658 699 773 830 831 838 848 850 867 887 
2	69	42	17	21 23 25 47 74 110 202 206 350 373 379 404 419 433 476 557 585 589 643 688 705 710 748 764 815 853 875 
3	69	21	4	3 8 45 57 67 108 176 244 253 261 263 265 270 273 280 283 293 328 334 355 542 543 552 609 633 678 684 699 737 811 891 
4	52	43	5	43 69 81 82 83 93 110 122 135 166 193 266 301 478 487 501 514 522 545 550 590 603 626 673 679 694 723 739 741 775 799 812 845 894 896 897 
5	69	39	18	35 36 48 73 85 143 164 186 212 328 474 488 499 616 632 672 750 761 827 832 835 838 851 861 873 876 
6	1	1	14	18 32 50 103 104 141 143 184 194 268 312 332 345 353 410 448 550 555 559 581 595 647 650 656 660 665 666 704 736 751 786 827 844 850 877 878 
7	1	26	5	34 55 63 107 128 214 241 262 272 287 292 296 316 319 320 400 439 497 505 507 513 569 601 606 621 674 719 749 762 776 793 821 823 835 837 843 847 885 898 
8	21	36	15	13 34 43 50 56 57 88 103 121 198 224 240 256 264 265 274 277 299 315 346 347 359 397 433 444 449 547 592 614 617 651 677 689 692 698 732 780 786 812 817 822 831 869 874 
9	1	17	12	4 54 60 101 124 173 188 216 221 238 243 287 311 314 342 416 420 433 486 531 532 554 573 588 595 609 613 620 631 635 654 673 753 758 814 
10	1	16	6	4 23 35 38 76 93 115 152 203 228 232 233 234 303 362 404 454 468 478 529 549 559 588 603 621 690 693 702 725 745 754 765 768 804 808 810 815 846 896 
11	69	6	6	32 40 54 58 75 100 105 128 257 259 279 306 307 339 357 365 438 509 518 526 657 675 680 688 731 791 794 816 823 824 826 865 
12	52	1	11	6 19 38 52 116 128 169 172 196 205 220 272 289 305 317 321 350 351 384 409 411 446 453 465 535 621 633 692 705 720 781 838 853 888 
13	24	44	12	9 57 65 77 181 211 241 254 263 266 288 302 304 317 336 345 388 396 421 436 446 451 521 530 544 546 571 581 593 606 632 687 693 738 744 778 795 810 811 836 
14	1	30	18	45 59 81 88 89 108 113 114 132 136 140 149 153 166 174 193 211 240 323 411 438 460 510 524 705 717 735 738 754 779 791 803 830 883 884 892 897 898 
15	69	45	7	58 86 164 175 193 204 262 280 301 360 422 445 451 456 467 472 476 477 530 532 540 570 636 640 708 730 770 774 828 839 842 
16	21	45	14	36 40 72 79 82 93 96 127 128 129 146 185 212 229 233 234 269 323 334 351 352 365 376 391 393 427 498 499 505 558 565 589 620 626 654 693 696 783 785 809 822 824 837 849 858 
17	24	12	16	20 51 73 90 110 131 135 164 176 215 225 244 249 291 292 302 305 350 410 413 421 424 448 449 495 497 503 527 535 570 597 640 685 721 724 725 752 783 785 844 882 
18	21	37	2	2 7 27 37 54 89 123 132 163 164 174 195 201 202 216 230 248 257 258 298 307 345 393 413 414 418 426 439 445 485 514 562 575 607 625 630 643 656 680 688 692 707 747 761 762 781 787 798 817 853 874 880 882 889 
