Course	Room	Teacher	Time	Students
1	5	12	1	36 38 40 53 71 77 78 85 94 121 135 139 148 158 164 169 171 176 190 194 197 205 215 216 226 247 258 273 288 292 297 337 350 363 370 392 
2	5	18	2	1 7 23 28 51 73 103 132 157 170 177 180 186 255 282 320 323 325 358 374 377 
3	5	18	3	5 17 35 68 71 100 115 120 131 134 141 152 158 167 170 172 180 187 205 216 221 229 244 245 247 262 275 287 304 315 342 356 359 376 392 
4	5	6	4	4 6 28 63 72 74 85 86 100 109 116 121 128 130 138 141 146 207 217 227 253 261 271 279 298 299 309 357 362 
5	5	23	5	48 49 55 68 89 94 106 114 116 140 159 163 181 187 189 199 211 236 239 246 263 270 275 276 295 353 356 364 377 380 387 
6	5	9	6	1 10 16 24 25 28 31 78 102 122 129 163 166 182 188 199 210 218 224 233 258 262 282 294 298 314 322 326 327 340 348 360 
7	5	14	7	2 4 9 15 21 41 65 70 102 107 124 126 135 161 165 171 177 180 184 202 211 212 217 226 242 247 250 254 259 264 294 300 302 311 312 324 342 344 366 372 381 
8	5	20	8	65 72 76 81 84 94 105 117 123 124 148 195 212 222 227 228 232 234 256 267 272 281 300 337 355 368 375 392 
9	5	23	9	3 64 78 92 119 120 133 153 155 177 195 196 200 222 236 242 245 251 264 298 309 315 320 330 331 334 354 368 391 
10	5	5	10	55 56 58 68 86 88 101 107 113 122 147 158 161 186 205 238 249 297 303 312 322 323 325 364 385 
11	5	16	11	15 22 25 26 29 72 83 93 97 144 203 209 216 224 229 230 237 251 259 266 273 280 296 302 366 376 393 
12	5	1	12	14 15 31 34 35 42 74 76 85 89 93 101 103 108 123 145 170 213 229 253 260 263 283 311 313 321 332 342 354 365 390 
13	5	2	13	15 54 75 81 105 109 119 125 131 138 146 157 165 174 183 190 192 206 220 225 228 266 267 272 279 310 329 339 342 380 392 
14	5	8	14	14 17 19 24 25 34 111 125 130 137 165 171 178 184 190 195 205 209 215 223 235 262 269 274 285 289 317 320 325 341 390 391 
15	5	9	15	13 36 37 54 75 80 82 88 102 104 106 129 134 145 159 171 172 179 191 196 197 224 232 233 258 283 307 318 336 346 348 352 353 372 
16	5	19	16	9 12 19 20 23 36 38 49 50 58 82 95 112 124 143 174 179 201 203 247 252 256 270 273 306 316 318 339 345 355 356 361 364 372 396 
17	37	12	1	1 12 44 46 49 67 120 127 128 138 156 163 193 214 230 254 271 275 285 290 311 319 324 331 395 
18	37	17	2	32 59 81 87 90 97 108 111 113 123 150 154 155 182 194 200 206 210 219 243 251 278 281 286 290 297 301 309 327 351 354 355 356 361 375 
19	37	16	3	4 11 52 69 84 86 127 133 151 156 169 185 186 209 218 228 241 260 269 277 280 289 326 338 357 372 373 378 396 
20	37	22	4	5 23 35 43 46 65 96 104 106 117 119 152 166 175 183 185 191 193 206 210 211 220 231 240 259 264 269 283 285 296 331 352 371 377 387 390 
21	37	10	5	6 27 31 33 47 59 79 90 103 118 120 130 168 174 196 201 204 213 234 238 268 299 306 320 321 341 369 379 386 390 
22	37	17	6	8 21 27 30 40 42 53 55 56 62 64 75 99 100 113 139 160 162 168 169 176 181 203 204 221 222 242 246 256 259 263 280 295 305 319 321 334 346 363 
23	37	20	7	10 16 18 20 30 48 50 98 145 159 164 178 190 222 223 239 244 261 271 301 343 349 360 382 
24	37	2	8	10 18 23 33 82 107 122 139 149 157 159 181 185 194 202 203 217 219 220 243 255 302 306 328 333 336 344 345 383 
25	37	21	9	26 32 37 60 74 79 80 98 101 118 125 142 143 147 207 218 292 306 307 316 329 332 333 343 349 367 370 374 380 
26	37	15	10	20 45 51 63 64 77 123 180 198 211 223 234 252 253 257 264 274 277 278 286 287 293 300 340 341 348 369 387 389 396 
