Course	Room	Teacher	Time	Students
1	38	6	9	20 50 53 82 85 86 95 98 109 110 123 135 166 190 196 207 211 213 231 244 256 257 260 285 290 307 335 369 372 382 385 394 450 479 485 
2	38	20	5	33 38 39 52 84 95 102 158 171 174 178 181 189 190 220 231 236 259 265 304 315 319 340 343 344 345 361 365 408 430 449 451 452 453 458 478 
3	43	11	4	12 21 44 80 107 132 138 150 163 165 194 213 221 242 255 287 329 331 333 341 346 374 377 383 406 429 444 449 471 490 
4	38	7	11	5 26 79 105 120 127 153 187 189 194 203 226 258 264 270 295 309 314 316 317 318 323 344 366 369 387 389 391 393 401 403 444 454 460 
5	43	8	25	2 23 34 58 92 96 99 107 110 120 129 136 157 181 223 253 276 307 308 342 389 473 495 
6	38	16	10	19 46 50 81 82 96 112 125 130 165 171 178 187 206 209 211 212 229 244 262 335 345 353 358 367 376 386 392 398 404 405 445 485 486 490 
7	38	19	3	16 23 34 60 62 69 71 81 84 87 90 113 130 136 151 156 160 163 235 247 251 252 256 257 264 293 339 356 366 388 401 402 410 444 446 461 465 476 482 493 
8	38	13	12	12 13 18 22 40 84 86 102 130 144 161 222 262 288 292 293 296 297 312 313 327 331 332 379 383 393 399 403 411 412 418 423 468 
9	38	17	6	5 7 17 24 45 55 69 83 114 134 138 144 145 157 189 201 240 265 291 294 326 341 356 358 369 370 380 384 385 396 407 424 427 437 459 460 498 
10	43	4	12	8 14 89 99 132 164 184 203 214 221 228 232 235 258 284 361 364 404 405 417 436 439 469 481 487 491 
11	37	27	1	4 22 73 192 200 219 247 254 287 291 349 370 377 410 423 443 472 
12	43	27	22	16 59 61 148 161 177 189 199 207 218 220 233 283 308 323 343 365 374 389 434 441 489 
13	38	4	32	15 29 30 55 68 75 78 92 182 184 202 207 232 239 252 272 273 274 289 305 313 329 351 372 440 452 455 492 
14	37	28	4	86 93 124 192 208 229 249 312 372 400 407 425 459 494 
15	43	12	18	3 39 43 77 126 149 163 168 173 176 185 187 243 245 263 267 269 286 357 358 442 463 481 483 
16	38	13	30	8 29 57 112 132 153 159 175 196 206 272 292 306 313 327 334 337 350 353 388 393 408 412 416 435 437 440 441 461 479 489 
17	38	35	1	16 27 28 34 43 61 65 67 77 100 146 157 161 175 186 191 203 210 214 230 232 239 252 256 259 270 271 275 277 306 321 333 363 364 376 384 413 426 431 434 453 489 490 
18	43	7	8	54 70 71 101 134 141 164 167 192 204 206 211 236 285 321 326 332 333 373 378 398 411 422 435 447 458 476 487 492 
19	38	23	18	14 25 26 31 64 90 100 121 172 222 229 274 279 299 301 304 316 330 340 342 355 362 364 369 373 391 421 426 436 466 468 478 489 
20	38	24	19	5 36 37 41 59 79 95 104 121 181 188 196 242 247 253 270 282 340 348 352 359 378 396 418 419 432 454 456 465 471 482 497 
21	38	25	14	3 40 44 55 67 75 87 159 165 179 205 212 225 235 271 273 280 299 309 311 318 322 329 334 397 439 450 458 466 472 477 486 493 497 
22	38	26	28	4 33 45 57 70 89 141 202 208 210 226 246 253 283 284 285 297 302 324 332 368 403 405 410 416 455 458 469 476 486 494 
23	38	19	20	26 32 66 67 75 79 84 131 137 141 167 193 208 225 246 273 318 321 331 336 338 344 351 398 403 411 413 434 437 439 444 447 457 
24	38	16	31	10 24 73 108 116 123 137 175 180 187 238 245 297 304 307 314 326 361 375 380 384 385 390 391 399 443 462 468 493 496 
25	38	3	23	1 31 36 56 86 98 114 121 129 154 155 166 169 191 197 202 222 248 276 278 298 302 345 381 383 391 400 408 416 418 422 470 
26	43	25	31	1 59 106 173 197 206 218 226 229 248 250 260 268 394 450 453 478 485 490 492 
27	38	5	24	2 11 18 35 47 78 99 140 144 145 177 209 219 230 237 249 267 269 293 294 311 339 343 347 354 426 427 445 460 464 485 487 
28	38	15	25	7 25 54 60 71 87 104 114 119 121 135 145 165 168 200 214 237 246 257 287 290 309 320 330 355 357 363 371 422 425 432 483 
29	43	14	10	29 45 49 62 68 122 138 142 183 231 233 240 258 290 295 315 319 352 406 420 423 430 431 467 482 
30	37	23	3	27 88 116 138 262 263 268 271 286 291 310 320 329 331 372 381 440 
31	43	29	32	24 50 91 124 144 242 245 253 311 339 362 373 395 402 429 446 470 475 488 495 
32	38	21	27	9 10 46 78 80 93 97 103 117 167 172 228 243 270 286 300 303 322 348 351 361 371 402 425 433 442 449 467 473 480 492 
33	43	8	7	46 72 76 98 118 122 129 150 155 156 181 183 185 188 194 201 240 260 281 283 295 317 327 345 366 367 419 471 
34	38	9	15	9 60 99 109 115 140 151 168 180 198 207 211 223 239 243 245 249 255 294 298 303 311 321 338 360 374 386 442 467 468 473 477 484 491 
35	43	28	19	62 63 77 106 133 151 153 193 204 216 234 248 257 290 292 307 328 357 400 411 451 464 486 
36	38	35	21	2 6 53 57 65 101 111 113 137 147 154 173 199 223 230 233 241 261 263 310 316 324 325 341 343 357 360 385 424 428 463 484 488 
37	43	11	2	6 14 15 18 21 44 66 88 96 108 160 176 179 198 201 226 236 258 281 350 358 359 360 371 396 429 448 450 470 
38	38	18	33	8 10 14 42 53 83 88 94 122 126 174 176 188 251 275 282 288 296 299 303 338 342 379 390 405 417 423 428 441 455 
39	38	5	16	3 6 10 12 13 52 73 124 127 147 158 164 166 170 171 186 215 248 250 252 264 266 289 325 360 379 399 432 448 457 480 488 491 496 
