Course	Room	Teacher	Time	Students
1	18	16	5	7 11 14 63 68 86 108 114 129 181 188 198 246 253 260 262 351 366 368 370 392 393 404 427 428 435 448 463 476 486 501 511 514 535 552 553 
2	46	21	9	9 17 21 22 30 53 119 144 181 212 223 228 233 242 258 287 301 310 356 398 412 441 450 460 472 481 482 519 544 547 552 
3	12	32	12	7 32 36 49 64 79 85 144 146 153 162 201 213 215 222 231 258 262 280 315 318 330 336 350 363 385 394 407 422 428 430 441 463 480 538 546 551 
4	12	18	10	1 27 44 54 58 65 71 89 109 111 141 144 149 160 176 184 193 203 215 226 301 304 319 328 332 341 343 349 380 397 410 413 414 434 477 488 512 
5	46	4	6	16 29 30 40 60 63 87 136 148 159 169 171 196 215 298 315 340 342 386 398 408 424 428 433 438 452 453 464 484 493 518 
6	47	27	14	3 42 48 124 161 199 242 250 252 259 260 315 319 327 342 348 400 410 437 439 440 442 455 541 
7	12	7	5	5 34 38 66 99 113 133 145 146 147 148 168 178 185 219 228 261 264 271 276 292 296 297 313 319 350 359 365 389 394 403 416 459 460 468 469 480 485 532 536 538 542 
8	46	4	1	2 22 28 56 133 164 178 184 194 195 201 222 237 250 270 285 313 320 322 334 335 337 342 367 388 447 481 504 506 514 520 
9	18	13	4	3 23 59 72 73 82 93 95 101 130 137 139 140 148 149 161 183 202 209 239 245 259 303 316 343 353 376 398 416 443 450 482 483 490 502 535 
10	47	20	10	74 88 104 105 167 187 199 240 264 266 267 268 291 298 323 363 364 379 391 405 427 432 449 473 525 530 
11	47	25	12	63 93 100 164 189 202 203 214 219 232 263 290 348 388 392 400 409 436 445 487 491 493 534 541 543 552 
12	12	21	3	7 31 36 57 72 95 105 107 110 128 150 158 184 189 219 220 225 281 298 324 325 329 346 352 355 358 371 385 419 425 437 453 457 475 479 489 520 521 526 542 550 553 557 
13	18	6	9	13 61 64 106 130 136 170 182 196 210 231 234 249 289 298 335 339 344 357 384 385 405 454 464 470 477 488 493 498 499 513 523 525 549 
14	12	23	8	5 77 82 84 85 88 90 125 130 137 182 198 212 238 266 271 274 300 303 310 325 333 377 383 389 393 412 421 443 445 462 467 471 485 489 497 503 504 524 
15	18	5	3	24 60 111 133 154 156 185 208 210 216 224 243 288 293 295 305 323 333 345 360 373 374 388 389 397 415 440 467 474 486 490 498 518 
16	18	15	1	9 11 18 29 47 61 62 76 78 82 83 118 122 140 151 165 166 221 241 274 287 338 339 362 442 461 465 469 473 475 501 505 545 555 
17	46	5	14	43 60 72 98 101 108 109 157 190 209 214 237 239 261 273 275 306 317 318 417 434 444 474 487 496 501 546 547 548 556 
18	46	31	11	2 28 33 37 43 55 90 112 134 144 163 196 234 235 242 243 294 297 310 317 336 370 375 386 457 500 513 516 526 540 
19	18	27	10	8 38 46 56 68 77 84 100 101 163 173 192 202 211 216 225 229 233 253 256 283 360 365 376 390 425 426 428 474 476 493 548 554 
20	47	6	4	50 69 74 91 128 129 134 152 216 253 257 263 297 300 302 305 307 313 324 335 336 367 437 521 528 532 555 
21	18	1	15	35 38 67 73 138 162 174 186 217 224 236 238 258 270 274 279 295 311 322 327 338 345 355 369 397 401 423 434 443 447 472 537 547 
22	46	24	12	6 11 35 52 68 127 169 185 210 226 236 243 246 250 265 283 294 300 362 381 382 384 390 418 424 431 433 466 486 494 498 
23	46	29	17	13 22 27 34 55 142 166 217 228 229 268 281 292 322 334 340 349 369 372 407 418 444 455 462 492 499 500 507 517 530 531 
24	47	18	1	19 26 33 37 48 99 103 126 143 155 170 173 208 252 257 325 328 352 380 427 430 451 466 492 510 512 518 528 532 
25	12	13	13	79 85 98 105 115 117 118 139 147 156 162 165 178 182 183 186 194 251 285 294 326 329 365 381 386 408 414 417 437 444 473 489 516 538 550 
